time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
0.153, 0.129051, -0.207104, 0.584221, -0.788045, 0.0056849, 0, -0.0136127, -0.00447384, -0.0108986, 0.000570716, 0, 0, 0, 0, 1.26321e-08, 0
0.154, 0.129628, -0.207879, 0.56908, -0.760318, 0.00346226, 0, -0.0142573, -0.00407202, -0.0108929, 0.000572947, 0, 0, 0, 0, 1.26241e-08, 0
0.155, 0.130189, -0.208625, 0.553803, -0.732363, 0.00123381, 0, -0.0149038, -0.00367355, -0.0108854, 0.000574614, 0, 0, 0, 0, 1.26146e-08, 0
0.156, 0.130735, -0.209343, 0.538391, -0.704182, -0.0528258, 0, -0.0155518, -0.00327855, -0.010876, 0.000575725, 0, 0, 0, 0, 1.29428e-08, 0
0.157, 0.131265, -0.210032, 0.520849, -0.672469, 0.01463, 0, -0.016201, -0.00289639, -0.0108648, 0.000576291, 0, 0, 0, 0, 1.24748e-08, 0
0.158, 0.131778, -0.21069, 0.50586, -0.644987, 0.00461879, 0, -0.0168511, -0.00250561, -0.0108518, 0.000576313, 0, 0, 0, 0, 1.25117e-08, 0
0.159, 0.132276, -0.211321, 0.490443, -0.616793, -0.000178548, 0, -0.0175018, -0.0021201, -0.0108369, 0.000575802, 0, 0, 0, 0, 1.25131e-08, 0
0.16, 0.132759, -0.211924, 0.474798, -0.588222, -0.00371365, 0, -0.0181527, -0.00173906, -0.0108202, 0.000574768, 0, 0, 0, 0, 1.25048e-08, 0
0.161, 0.133226, -0.212497, 0.458977, -0.559359, -0.00672587, 0, -0.0188036, -0.0013624, -0.0108015, 0.00057322, 0, 0, 0, 0, 1.24917e-08, 0
0.162, 0.133677, -0.213042, 0.443002, -0.530239, -0.00946064, 0, -0.0194541, -0.000990131, -0.010781, 0.000571167, 0, 0, 0, 0, 1.24752e-08, 0
0.163, 0.134112, -0.213558, 0.426885, -0.500884, -0.0120245, 0, -0.0201039, -0.000622339, -0.0107586, 0.000568619, 0, 0, 0, 0, 1.24562e-08, 0
0.164, 0.134531, -0.214044, 0.410634, -0.471309, -0.0144719, 0, -0.0207527, -0.000259109, -0.0107343, 0.000565584, 0, 0, 0, 0, 1.2435e-08, 0
0.165, 0.134933, -0.2145, 0.394255, -0.441522, -0.0168336, 0, -0.0214002, 9.94662e-05, -0.0107082, 0.000562074, 0, 0, 0, 0, 1.24118e-08, 0
0.166, 0.135319, -0.214927, 0.377754, -0.411535, -0.0191285, 0, -0.0220461, 0.000453287, -0.0106801, 0.000558098, 0, 0, 0, 0, 1.23867e-08, 0
0.167, 0.135689, -0.215323, 0.361135, -0.381353, -0.0213692, 0, -0.0226899, 0.000802254, -0.0106501, 0.000553666, 0, 0, 0, 0, 1.23598e-08, 0
0.168, 0.136041, -0.21569, 0.344401, -0.350983, -0.023564, 0, -0.0233315, 0.00114627, -0.0106182, 0.00054879, 0, 0, 0, 0, 1.23312e-08, 0
0.169, 0.136377, -0.216025, 0.327557, -0.320433, -0.025719, 0, -0.0239706, 0.00148523, -0.0105844, 0.00054348, 0, 0, 0, 0, 1.2301e-08, 0
0.17, 0.136696, -0.21633, 0.310605, -0.289706, -0.0278386, 0, -0.0246067, 0.00181905, -0.0105487, 0.000537747, 0, 0, 0, 0, 1.2269e-08, 0
0.171, 0.136998, -0.216605, 0.293549, -0.25881, -0.0299261, 0, -0.0252396, 0.00214762, -0.010511, 0.000531602, 0, 0, 0, 0, 1.22355e-08, 0
0.172, 0.137283, -0.216848, 0.276391, -0.227748, -0.031984, 0, -0.025869, 0.00247085, -0.0104715, 0.000525057, 0, 0, 0, 0, 1.22003e-08, 0
0.173, 0.137551, -0.21706, 0.259134, -0.196527, -0.0340145, 0, -0.0264946, 0.00278866, -0.0104301, 0.000518124, 0, 0, 0, 0, 1.21636e-08, 0
0.174, 0.137802, -0.217241, 0.241782, -0.165151, -0.0360191, 0, -0.0271161, 0.00310094, -0.0103867, 0.000510815, 0, 0, 0, 0, 1.21253e-08, 0
0.175, 0.138035, -0.21739, 0.224337, -0.133625, -0.0379991, 0, -0.0277331, 0.00340762, -0.0103415, 0.000503141, 0, 0, 0, 0, 1.20855e-08, 0
0.176, 0.13825, -0.217508, 0.206801, -0.101953, -0.0399557, 0, -0.0283454, 0.00370861, -0.0102944, 0.000495115, 0, 0, 0, 0, 1.20441e-08, 0
0.177, 0.138448, -0.217594, 0.189178, -0.070141, -0.0418898, 0, -0.0289527, 0.00400381, -0.0102453, 0.00048675, 0, 0, 0, 0, 1.20012e-08, 0
0.178, 0.138629, -0.217648, 0.171469, -0.0381928, -0.0438022, 0, -0.0295546, 0.00429315, -0.0101944, 0.000478058, 0, 0, 0, 0, 1.19568e-08, 0
0.179, 0.138791, -0.21767, 0.153678, -0.00611327, -0.0456935, 0, -0.0301509, 0.00457656, -0.0101416, 0.000469053, 0, 0, 0, 0, 1.19109e-08, 0
0.18, 0.138936, -0.21766, 0.135807, 0.0260932, -0.0475643, 0, -0.0307412, 0.00485394, -0.010087, 0.000459747, 0, 0, 0, 0, 1.18635e-08, 0
0.181, 0.139063, -0.217618, 0.117858, 0.0584221, -0.0494152, 0, -0.0313253, 0.00512523, -0.0100305, 0.000450154, 0, 0, 0, 0, 1.18146e-08, 0
0.182, 0.139172, -0.217543, 0.0998343, 0.0908689, -0.0571698, 0, -0.0319029, 0.00539036, -0.00997212, 0.000440287, 0, 0, 0, 0, 1.18029e-08, 0
0.183, 0.139262, -0.217436, 0.0815107, 0.123806, -0.0593656, 0, -0.0324737, 0.00564827, -0.00991192, 0.000430162, 0, 0, 0, 0, 1.17536e-08, 0
0.184, 0.139335, -0.217296, 0.0631023, 0.156877, -0.0590055, 0, -0.0330374, 0.00589983, -0.00984989, 0.00041979, 0, 0, 0, 0, 1.16862e-08, 0
0.185, 0.139388, -0.217122, 0.0447092, 0.189915, -0.0599195, 0, -0.0335937, 0.00614537, -0.00978605, 0.000409186, 0, 0, 0, 0, 1.16259e-08, 0
0.186, 0.139424, -0.216916, 0.0262843, 0.222999, -0.0611896, 0, -0.0341423, 0.00638462, -0.0097204, 0.000398364, 0, 0, 0, 0, 1.15665e-08, 0
0.187, 0.139441, -0.216676, 0.00781551, 0.256147, -0.0626066, 0, -0.034683, 0.00661745, -0.00965297, 0.000387339, 0, 0, 0, 0, 1.15068e-08, 0
0.188, 0.13944, -0.216404, -0.0107009, 0.289366, -0.0640947, 0, -0.0352154, 0.00684377, -0.00958376, 0.000376124, 0, 0, 0, 0, 1.14462e-08, 0
0.189, 0.13942, -0.216098, -0.0292659, 0.322658, -0.0656193, 0, -0.0357393, 0.00706351, -0.00951279, 0.000364736, 0, 0, 0, 0, 1.13845e-08, 0
0.19, 0.139381, -0.215758, -0.047879, 0.356021, -0.0671623, 0, -0.0362544, 0.0072766, -0.00944007, 0.000353187, 0, 0, 0, 0, 1.13217e-08, 0
0.191, 0.139324, -0.215386, -0.0665393, 0.389452, -0.0687132, 0, -0.0367604, 0.00748298, -0.00936563, 0.000341494, 0, 0, 0, 0, 1.12577e-08, 0
0.192, 0.139248, -0.214979, -0.0852451, 0.422951, -0.0702654, 0, -0.037257, 0.0076826, -0.00928948, 0.000329671, 0, 0, 0, 0, 1.11923e-08, 0
0.193, 0.139153, -0.21454, -0.103995, 0.456512, -0.0718147, 0, -0.037744, 0.0078754, -0.00921164, 0.000317733, 0, 0, 0, 0, 1.11257e-08, 0
0.194, 0.13904, -0.214066, -0.122786, 0.490133, -0.0733582, 0, -0.0382212, 0.00806133, -0.00913212, 0.000305695, 0, 0, 0, 0, 1.10577e-08, 0
0.195, 0.138908, -0.213559, -0.141618, 0.523809, -0.0748939, 0, -0.0386882, 0.00824034, -0.00905096, 0.000293572, 0, 0, 0, 0, 1.09885e-08, 0
0.196, 0.138757, -0.213019, -0.160487, 0.557538, -0.0764202, 0, -0.0391447, 0.00841239, -0.00896817, 0.000281381, 0, 0, 0, 0, 1.09179e-08, 0
0.197, 0.138587, -0.212444, -0.179391, 0.591315, -0.0779362, 0, -0.0395906, 0.00857743, -0.00888376, 0.000269135, 0, 0, 0, 0, 1.0846e-08, 0
0.198, 0.138398, -0.211836, -0.198329, 0.625135, -0.079441, 0, -0.0400255, 0.00873543, -0.00879778, 0.000256851, 0, 0, 0, 0, 1.07729e-08, 0
0.199, 0.13819, -0.211194, -0.217298, 0.658996, -0.080934, 0, -0.0404492, 0.00888635, -0.00871023, 0.000244543, 0, 0, 0, 0, 1.06984e-08, 0
0.2, 0.137963, -0.210518, -0.236295, 0.692893, -0.0824148, 0, -0.0408615, 0.00903015, -0.00862114, 0.000232227, 0, 0, 0, 0, 1.06226e-08, 0
0.201, 0.137717, -0.209808, -0.255318, 0.726821, -0.0838829, 0, -0.0412621, 0.0091668, -0.00853054, 0.000219919, 0, 0, 0, 0, 1.05455e-08, 0
0.202, 0.137453, -0.209064, -0.274365, 0.760776, -0.0853384, 0, -0.0416507, 0.00929627, -0.00843846, 0.000207634, 0, 0, 0, 0, 1.04671e-08, 0
0.203, 0.137169, -0.208286, -0.293434, 0.794754, -0.0867807, 0, -0.0420271, 0.00941853, -0.00834491, 0.000195387, 0, 0, 0, 0, 1.03874e-08, 0
0.204, 0.136866, -0.207475, -0.312522, 0.828751, -0.08821, 0, -0.0423911, 0.00953356, -0.00824994, 0.000183193, 0, 0, 0, 0, 1.03065e-08, 0
0.205, 0.136544, -0.206629, -0.331626, 0.862761, -0.089626, 0, -0.0427424, 0.00964133, -0.00815356, 0.000171068, 0, 0, 0, 0, 1.02243e-08, 0
0.206, 0.136202, -0.205749, -0.350744, 0.896782, -0.0910287, 0, -0.0430807, 0.00974183, -0.00805581, 0.000159027, 0, 0, 0, 0, 1.01408e-08, 0
0.207, 0.135842, -0.204835, -0.369874, 0.930808, -0.0924181, 0, -0.043406, 0.00983503, -0.00795672, 0.000147085, 0, 0, 0, 0, 1.00561e-08, 0
0.208, 0.135463, -0.203888, -0.389012, 0.964835, -0.0937942, 0, -0.0437178, 0.00992093, -0.00785631, 0.000135258, 0, 0, 0, 0, 9.97019e-09, 0
0.209, 0.135064, -0.202906, -0.408158, 0.998858, -0.095157, 0, -0.044016, 0.00999951, -0.00775462, 0.000123558, 0, 0, 0, 0, 9.88304e-09, 0
0.21, 0.134646, -0.20189, -0.427307, 1.03287, -0.0965065, 0, -0.0443004, 0.0100708, -0.00765169, 0.000112003, 0, 0, 0, 0, 9.79466e-09, 0
0.211, 0.134209, -0.20084, -0.446458, 1.06688, -0.0978429, 0, -0.0445708, 0.0101347, -0.00754754, 0.000100606, 0, 0, 0, 0, 9.70509e-09, 0
0.212, 0.133753, -0.199756, -0.465607, 1.10086, -0.099166, 0, -0.0448269, 0.0101912, -0.00744221, 8.93817e-05, 0, 0, 0, 0, 9.61432e-09, 0
0.213, 0.133278, -0.198638, -0.484753, 1.13482, -0.100476, 0, -0.0450685, 0.0102405, -0.00733574, 7.83443e-05, 0, 0, 0, 0, 9.52237e-09, 0
0.214, 0.132784, -0.197486, -0.503893, 1.16876, -0.101773, 0, -0.0452954, 0.0102824, -0.00722816, 6.75081e-05, 0, 0, 0, 0, 9.42925e-09, 0
0.215, 0.13227, -0.196301, -0.523024, 1.20266, -0.103057, 0, -0.0455074, 0.010317, -0.00711951, 5.68868e-05, 0, 0, 0, 0, 9.33497e-09, 0
0.216, 0.131738, -0.195081, -0.542143, 1.23653, -0.104329, 0, -0.0457043, 0.0103442, -0.00700982, 4.64942e-05, 0, 0, 0, 0, 9.23955e-09, 0
0.217, 0.131186, -0.193828, -0.561248, 1.27036, -0.105587, 0, -0.0458859, 0.0103642, -0.00689914, 3.63436e-05, 0, 0, 0, 0, 9.143e-09, 0
0.218, 0.130615, -0.19254, -0.580337, 1.30414, -0.106833, 0, -0.046052, 0.0103768, -0.0067875, 2.64482e-05, 0, 0, 0, 0, 9.04532e-09, 0
0.219, 0.130025, -0.191219, -0.599406, 1.33788, -0.108055, 0, -0.0462024, 0.0103822, -0.00667495, 1.68208e-05, 0, 0, 0, 0, 8.94647e-09, 0
0.22, 0.129417, -0.189865, -0.618452, 1.37155, -0.10929, 0, -0.0463369, 0.0103804, -0.00656152, 7.47408e-06, 0, 0, 0, 0, 8.84668e-09, 0
0.221, 0.128789, -0.188476, -0.637474, 1.40517, -0.110493, 0, -0.0464554, 0.0103713, -0.00644726, -1.57977e-06, 0, 0, 0, 0, 8.7457e-09, 0
0.222, 0.128142, -0.187054, -0.656468, 1.43872, -0.111688, 0, -0.0465576, 0.010355, -0.00633221, -1.03288e-05, 0, 0, 0, 0, 8.64367e-09, 0
0.223, 0.127476, -0.185599, -0.675432, 1.4722, -0.112877, 0, -0.0466435, 0.0103315, -0.00621641, -1.87614e-05, 0, 0, 0, 0, 8.54063e-09, 0
0.224, 0.126791, -0.18411, -0.694363, 1.50561, -0.114051, 0, -0.0467127, 0.010301, -0.00609991, -2.68664e-05, 0, 0, 0, 0, 8.43654e-09, 0
0.225, 0.126087, -0.182588, -0.713258, 1.53894, -0.115213, 0, -0.0467652, 0.0102633, -0.00598275, -3.4633e-05, 0, 0, 0, 0, 8.33142e-09, 0
0.226, 0.125364, -0.181032, -0.732115, 1.57218, -0.116378, 0, -0.0468008, 0.0102186, -0.00586498, -4.20506e-05, 0, 0, 0, 0, 8.2254e-09, 0
0.227, 0.124623, -0.179443, -0.750931, 1.60533, -0.117504, 0, -0.0468193, 0.010167, -0.00574664, -4.91093e-05, 0, 0, 0, 0, 8.1182e-09, 0
0.228, 0.123862, -0.177821, -0.769702, 1.63839, -0.118631, 0, -0.0468206, 0.0101083, -0.00562779, -5.57994e-05, 0, 0, 0, 0, 8.01011e-09, 0
0.229, 0.123083, -0.176167, -0.788427, 1.67134, -0.119747, 0, -0.0468046, 0.0100429, -0.00550846, -6.21119e-05, 0, 0, 0, 0, 7.90107e-09, 0
0.23, 0.122286, -0.174479, -0.807101, 1.7042, -0.120853, 0, -0.046771, 0.00997056, -0.00538872, -6.8038e-05, 0, 0, 0, 0, 7.79109e-09, 0
0.231, 0.121469, -0.172758, -0.825723, 1.73694, -0.121949, 0, -0.0467198, 0.00989151, -0.0052686, -7.35696e-05, 0, 0, 0, 0, 7.68019e-09, 0
0.232, 0.120634, -0.171005, -0.844289, 1.76956, -0.123034, 0, -0.0466507, 0.00980578, -0.00514817, -7.8699e-05, 0, 0, 0, 0, 7.56838e-09, 0
0.233, 0.119781, -0.169219, -0.862797, 1.80207, -0.124109, 0, -0.0465638, 0.00971344, -0.00502746, -8.34191e-05, 0, 0, 0, 0, 7.45569e-09, 0
0.234, 0.118909, -0.167401, -0.881244, 1.83444, -0.125174, 0, -0.0464588, 0.00961458, -0.00490654, -8.77231e-05, 0, 0, 0, 0, 7.34213e-09, 0
0.235, 0.118018, -0.16555, -0.899626, 1.86669, -0.12623, 0, -0.0463357, 0.00950928, -0.00478546, -9.1605e-05, 0, 0, 0, 0, 7.22772e-09, 0
0.236, 0.117109, -0.163667, -0.917942, 1.8988, -0.127276, 0, -0.0461943, 0.00939764, -0.00466426, -9.50594e-05, 0, 0, 0, 0, 7.11248e-09, 0
0.237, 0.116182, -0.161753, -0.936187, 1.93077, -0.128313, 0, -0.0460346, 0.00927973, -0.00454301, -9.80812e-05, 0, 0, 0, 0, 6.99642e-09, 0
0.238, 0.115237, -0.159806, -0.95436, 1.96258, -0.129341, 0, -0.0458563, 0.00915567, -0.00442176, -0.000100666, 0, 0, 0, 0, 6.87958e-09, 0
0.239, 0.114273, -0.157828, -0.972456, 1.99425, -0.13036, 0, -0.0456595, 0.00902556, -0.00430056, -0.00010281, 0, 0, 0, 0, 6.76196e-09, 0
0.24, 0.113292, -0.155817, -0.990474, 2.02576, -0.13137, 0, -0.045444, 0.0088895, -0.00417948, -0.000104511, 0, 0, 0, 0, 6.64359e-09, 0
0.241, 0.112293, -0.153776, -1.00841, 2.0571, -0.132373, 0, -0.0452098, 0.00874762, -0.00405856, -0.000105766, 0, 0, 0, 0, 6.52449e-09, 0
0.242, 0.111275, -0.151703, -1.02626, 2.08827, -0.133367, 0, -0.0449568, 0.00860002, -0.00393787, -0.000106572, 0, 0, 0, 0, 6.40468e-09, 0
0.243, 0.11024, -0.1496, -1.04402, 2.11927, -0.134354, 0, -0.0446848, 0.00844685, -0.00381747, -0.00010693, 0, 0, 0, 0, 6.28418e-09, 0
0.244, 0.109187, -0.147465, -1.0617, 2.15009, -0.135333, 0, -0.0443939, 0.00828822, -0.00369741, -0.000106838, 0, 0, 0, 0, 6.16301e-09, 0
0.245, 0.108117, -0.145299, -1.07928, 2.18072, -0.136305, 0, -0.0440839, 0.00812427, -0.00357775, -0.000106297, 0, 0, 0, 0, 6.0412e-09, 0
0.246, 0.107029, -0.143103, -1.09676, 2.21116, -0.13727, 0, -0.0437548, 0.00795514, -0.00345856, -0.000105308, 0, 0, 0, 0, 5.91876e-09, 0
0.247, 0.105923, -0.140877, -1.11414, 2.2414, -0.138229, 0, -0.0434066, 0.00778099, -0.00333989, -0.000103872, 0, 0, 0, 0, 5.79573e-09, 0
0.248, 0.1048, -0.138621, -1.13142, 2.27144, -0.139181, 0, -0.0430392, 0.00760196, -0.00322181, -0.000101992, 0, 0, 0, 0, 5.67212e-09, 0
0.249, 0.10366, -0.136334, -1.14859, 2.30128, -0.140127, 0, -0.0426526, 0.00741821, -0.00310438, -9.96703e-05, 0, 0, 0, 0, 5.54796e-09, 0
0.25, 0.102503, -0.134018, -1.16566, 2.33089, -0.141068, 0, -0.0422468, 0.00722991, -0.00298767, -9.69118e-05, 0, 0, 0, 0, 5.42326e-09, 0
0.251, 0.101329, -0.131673, -1.18261, 2.36029, -0.142003, 0, -0.0418217, 0.00703722, -0.00287173, -9.37208e-05, 0, 0, 0, 0, 5.29807e-09, 0
0.252, 0.100138, -0.129298, -1.19945, 2.38946, -0.142934, 0, -0.0413772, 0.00684031, -0.00275663, -9.01026e-05, 0, 0, 0, 0, 5.17239e-09, 0
0.253, 0.0989302, -0.126894, -1.21617, 2.4184, -0.143859, 0, -0.0409135, 0.00663938, -0.00264244, -8.60635e-05, 0, 0, 0, 0, 5.04626e-09, 0
0.254, 0.0977058, -0.124461, -1.23277, 2.44711, -0.144781, 0, -0.0404305, 0.0064346, -0.00252921, -8.16103e-05, 0, 0, 0, 0, 4.9197e-09, 0
0.255, 0.0964647, -0.122, -1.24925, 2.47557, -0.145698, 0, -0.0399282, 0.00622617, -0.00241702, -7.67507e-05, 0, 0, 0, 0, 4.79274e-09, 0
0.256, 0.0952073, -0.11951, -1.2656, 2.50378, -0.146611, 0, -0.0394065, 0.00601429, -0.00230593, -7.14934e-05, 0, 0, 0, 0, 4.6654e-09, 0
0.257, 0.0939336, -0.116992, -1.28181, 2.53174, -0.147521, 0, -0.0388656, 0.00579915, -0.00219601, -6.58476e-05, 0, 0, 0, 0, 4.5377e-09, 0
0.258, 0.0926437, -0.114446, -1.2979, 2.55944, -0.148429, 0, -0.0383055, 0.00558097, -0.00208733, -5.98234e-05, 0, 0, 0, 0, 4.40968e-09, 0
0.259, 0.0913378, -0.111873, -1.31385, 2.58688, -0.149333, 0, -0.0377261, 0.00535995, -0.00197994, -5.34317e-05, 0, 0, 0, 0, 4.28137e-09, 0
0.26, 0.0900161, -0.109273, -1.32966, 2.61405, -0.150236, 0, -0.0371275, 0.00513633, -0.00187392, -4.66841e-05, 0, 0, 0, 0, 4.15278e-09, 0
0.261, 0.0886785, -0.106645, -1.34533, 2.64094, -0.151136, 0, -0.0365098, 0.00491032, -0.00176934, -3.95932e-05, 0, 0, 0, 0, 4.02395e-09, 0
0.262, 0.0873254, -0.103991, -1.36086, 2.66754, -0.152035, 0, -0.035873, 0.00468215, -0.00166627, -3.21723e-05, 0, 0, 0, 0, 3.8949e-09, 0
0.263, 0.0859569, -0.10131, -1.37623, 2.69386, -0.152933, 0, -0.0352172, 0.00445207, -0.00156477, -2.44354e-05, 0, 0, 0, 0, 3.76567e-09, 0
0.264, 0.084573, -0.0986034, -1.39146, 2.71989, -0.15383, 0, -0.0345424, 0.0042203, -0.00146491, -1.63975e-05, 0, 0, 0, 0, 3.63628e-09, 0
0.265, 0.083174, -0.0958706, -1.40653, 2.74562, -0.154727, 0, -0.0338487, 0.0039871, -0.00136676, -8.07412e-06, 0, 0, 0, 0, 3.50676e-09, 0
0.266, 0.08176, -0.0931122, -1.42145, 2.77105, -0.155624, 0, -0.0331362, 0.00375271, -0.00127039, 5.18205e-07, 0, 0, 0, 0, 3.37713e-09, 0
0.267, 0.0803312, -0.0903286, -1.43621, 2.79617, -0.156521, 0, -0.032405, 0.0035174, -0.00117587, 9.36226e-06, 0, 0, 0, 0, 3.24744e-09, 0
0.268, 0.0788876, -0.08752, -1.4508, 2.82097, -0.15742, 0, -0.0316552, 0.00328141, -0.00108326, 1.844e-05, 0, 0, 0, 0, 3.1177e-09, 0
0.269, 0.0774296, -0.0846867, -1.46523, 2.84546, -0.158319, 0, -0.0308869, 0.00304502, -0.000992646, 2.77327e-05, 0, 0, 0, 0, 2.98795e-09, 0
0.27, 0.0759572, -0.0818292, -1.47949, 2.86962, -0.15922, 0, -0.0301002, 0.00280849, -0.000904086, 3.72208e-05, 0, 0, 0, 0, 2.85822e-09, 0
0.271, 0.0744707, -0.0789476, -1.49359, 2.89345, -0.160124, 0, -0.0292952, 0.00257209, -0.000817653, 4.68841e-05, 0, 0, 0, 0, 2.72854e-09, 0
0.272, 0.0729701, -0.0760424, -1.50751, 2.91694, -0.16103, 0, -0.028472, 0.0023361, -0.000733415, 5.67014e-05, 0, 0, 0, 0, 2.59893e-09, 0
0.273, 0.0714557, -0.0731138, -1.52125, 2.9401, -0.161939, 0, -0.0276308, 0.0021008, -0.000651442, 6.6651e-05, 0, 0, 0, 0, 2.46943e-09, 0
0.274, 0.0699276, -0.0701623, -1.53482, 2.96291, -0.162851, 0, -0.0267718, 0.00186648, -0.000571803, 7.67105e-05, 0, 0, 0, 0, 2.34007e-09, 0
0.275, 0.0683861, -0.0671881, -1.5482, 2.98536, -0.163767, 0, -0.025895, 0.00163341, -0.000494568, 8.68566e-05, 0, 0, 0, 0, 2.21088e-09, 0
0.276, 0.0668313, -0.0641917, -1.5614, 3.00747, -0.164688, 0, -0.0250006, 0.00140189, -0.000419805, 9.70655e-05, 0, 0, 0, 0, 2.08189e-09, 0
0.277, 0.0652634, -0.0611733, -1.57442, 3.02921, -0.165613, 0, -0.0240889, 0.00117221, -0.000347583, 0.000107313, 0, 0, 0, 0, 1.95313e-09, 0
0.278, 0.0636825, -0.0581333, -1.58724, 3.05059, -0.166543, 0, -0.0231599, 0.000944667, -0.00027797, 0.000117573, 0, 0, 0, 0, 1.82463e-09, 0
0.279, 0.0620889, -0.0550722, -1.59988, 3.0716, -0.167478, 0, -0.0222139, 0.000719553, -0.000211034, 0.00012782, 0, 0, 0, 0, 1.69643e-09, 0
0.28, 0.0604828, -0.0519903, -1.61232, 3.09224, -0.16842, 0, -0.021251, 0.000497169, -0.000146845, 0.000138028, 0, 0, 0, 0, 1.56855e-09, 0
0.281, 0.0588644, -0.0488879, -1.62457, 3.1125, -0.169368, 0, -0.0202715, 0.000277814, -8.54681e-05, 0.00014817, 0, 0, 0, 0, 1.44103e-09, 0
0.282, 0.0572337, -0.0457654, -1.63662, 3.13237, -0.170323, 0, -0.0192755, 6.17893e-05, -2.69714e-05, 0.000158218, 0, 0, 0, 0, 1.31389e-09, 0
0.283, 0.0555912, -0.0426232, -1.64847, 3.15186, -0.171285, 0, -0.0182633, -0.000150602, 2.85785e-05, 0.000168143, 0, 0, 0, 0, 1.18718e-09, 0
0.284, 0.0539369, -0.0394618, -1.66012, 3.17096, -0.172255, 0, -0.017235, -0.000359059, 8.11157e-05, 0.000177918, 0, 0, 0, 0, 1.06092e-09, 0
0.285, 0.052271, -0.0362814, -1.67156, 3.18966, -0.173233, 0, -0.016191, -0.000563276, 0.000130574, 0.000187512, 0, 0, 0, 0, 9.35134e-10, 0
0.286, 0.0505938, -0.0330826, -1.6828, 3.20796, -0.17422, 0, -0.0151314, -0.000762953, 0.00017689, 0.000196896, 0, 0, 0, 0, 8.09866e-10, 0
0.287, 0.0489055, -0.0298656, -1.69383, 3.22586, -0.175216, 0, -0.0140565, -0.000957785, 0.000219997, 0.000206039, 0, 0, 0, 0, 6.85143e-10, 0
0.288, 0.0472062, -0.026631, -1.70464, 3.24335, -0.176221, 0, -0.0129665, -0.00114747, 0.000259834, 0.000214912, 0, 0, 0, 0, 5.60996e-10, 0
0.289, 0.0454962, -0.0233791, -1.71525, 3.26044, -0.177236, 0, -0.0118617, -0.00133171, 0.000296335, 0.000223482, 0, 0, 0, 0, 4.37456e-10, 0
0.29, 0.0437758, -0.0201102, -1.72564, 3.2771, -0.178261, 0, -0.0107423, -0.0015102, 0.00032944, 0.000231718, 0, 0, 0, 0, 3.14556e-10, 0
0.291, 0.042045, -0.016825, -1.73582, 3.29336, -0.179297, 0, -0.00960867, -0.00168265, 0.000359087, 0.000239588, 0, 0, 0, 0, 1.92324e-10, 0
0.292, 0.0403042, -0.0135237, -1.74578, 3.30919, -0.180344, 0, -0.00846104, -0.00184877, 0.000385215, 0.000247061, 0, 0, 0, 0, 7.07931e-11, 0
0.293, 0.0385535, -0.0102067, -1.75552, 3.3246, -0.181402, 0, -0.00729969, -0.00200825, 0.000407764, 0.000254102, 0, 0, 0, 0, -5.00069e-11, 0
0.294, 0.0367932, -0.0068746, -1.76504, 3.33958, -0.182491, 0, -0.00612492, -0.00216081, 0.000426676, 0.00026068, 0, 0, 0, 0, -1.69929e-10, 0
0.295, 0.0350235, -0.00352771, -1.77434, 3.35413, -0.183572, 0, -0.00493702, -0.00230617, 0.000441894, 0.000266761, 0, 0, 0, 0, -2.89188e-10, 0
0.296, 0.0332446, -0.000166475, -1.78342, 3.36825, -0.184623, 0, -0.0037363, -0.00244404, 0.000453359, 0.000272312, 0, 0, 0, 0, -4.07905e-10, 0
0.297, 0.0314567, 0.00320866, -1.79227, 3.38194, -0.185785, 0, -0.00252306, -0.00257414, 0.000461016, 0.000277299, 0, 0, 0, 0, -5.25129e-10, 0
0.298, 0.0296601, 0.00659727, -1.8009, 3.39519, -0.186848, 0, -0.00129763, -0.0026962, 0.000464811, 0.000281689, 0, 0, 0, 0, -6.42207e-10, 0
0.299, 0.027855, 0.0099989, -1.8093, 3.408, -0.18838, 0, -6.033e-05, -0.00280996, 0.00046469, 0.000285447, 0, 0, 0, 0, -7.55399e-10, 0
0.3, 0.0260416, 0.0134131, -1.81749, 3.42039, -0.189304, 0, 0.00118851, -0.00291514, 0.0004606, 0.000288539, 0, 0, 0, 0, -8.71721e-10, 0
0.301, 0.0242201, 0.0168395, -1.82544, 3.43233, -0.190421, 0, 0.00244857, -0.0030115, 0.000452491, 0.000290931, 0, 0, 0, 0, -9.85904e-10, 0
0.302, 0.0223908, 0.0202776, -1.83316, 3.44381, -0.19158, 0, 0.00371948, -0.00309878, 0.000440312, 0.000292589, 0, 0, 0, 0, -1.09892e-09, 0
0.303, 0.0205538, 0.023727, -1.84065, 3.45485, -0.192763, 0, 0.00500092, -0.00317673, 0.000424015, 0.000293479, 0, 0, 0, 0, -1.21085e-09, 0
0.304, 0.0187095, 0.0271872, -1.84791, 3.46545, -0.193966, 0, 0.00629253, -0.00324511, 0.000403553, 0.000293566, 0, 0, 0, 0, -1.3217e-09, 0
0.305, 0.0168581, 0.0306578, -1.85493, 3.47559, -0.195187, 0, 0.00759395, -0.00330371, 0.000378878, 0.000292816, 0, 0, 0, 0, -1.43146e-09, 0
