time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
0.805, -0.179573, 0.342395, 0.03329, 0.259987, 0, 0.413424, 0, 0, 0, 0, -0.0805787, -0.143487, 0.118364, 0.0258806, 0, -0.000965167
0.81, -0.179359, 0.343615, 0.0523671, 0.227915, 0, 0.41452, 0, 0, 0, 0, -0.0618789, -0.137996, 0.119338, 0.0257392, 0, -0.00096449
0.815, -0.17905, 0.344675, 0.0713574, 0.195886, 0, 0.41546, 0, 0, 0, 0, -0.0422534, -0.13248, 0.119852, 0.0253684, 0, -0.000961618
0.82, -0.178646, 0.345574, 0.0902491, 0.16392, 0, 0.416247, 0, 0, 0, 0, -0.0217966, -0.126987, 0.119887, 0.0247626, 0, -0.000956537
0.825, -0.178147, 0.346314, 0.10903, 0.132035, 0, 0.416886, 0, 0, 0, 0, -0.000608454, -0.121568, 0.119425, 0.023917, 0, -0.000949236
0.83, -0.177556, 0.346895, 0.127688, 0.100253, 0, 0.417379, 0, 0, 0, 0, 0.0212048, -0.116273, 0.118449, 0.0228271, 0, -0.000939702
0.835, -0.176871, 0.347317, 0.146209, 0.0685932, 0, 0.41773, 0, 0, 0, 0, 0.0435307, -0.111151, 0.116942, 0.0214895, 0, -0.000927924
0.84, -0.176094, 0.347581, 0.164582, 0.0370782, 0, 0.417944, 0, 0, 0, 0, 0.0662502, -0.10625, 0.114888, 0.0199009, 0, -0.00091389
0.845, -0.175225, 0.347688, 0.182792, 0.00573043, 0, 0.418023, 0, 0, 0, 0, 0.0892375, -0.101619, 0.112275, 0.0180591, 0, -0.000897588
0.85, -0.174266, 0.347639, 0.200825, -0.0254269, 0, 0.417973, 0, 0, 0, 0, 0.11236, -0.0973055, 0.109088, 0.0159625, 0, -0.000879007
0.855, -0.173217, 0.347434, 0.218667, -0.0563698, 0, 0.417796, 0, 0, 0, 0, 0.135478, -0.0933557, 0.105316, 0.0136104, 0, -0.000858138
0.86, -0.17208, 0.347075, 0.236305, -0.0870735, 0, 0.417496, 0, 0, 0, 0, 0.158445, -0.0898146, 0.10095, 0.011003, 0, -0.000834972
0.865, -0.170855, 0.346564, 0.253723, -0.117512, 0, 0.417077, 0, 0, 0, 0, 0.181106, -0.0867257, 0.0959812, 0.00814151, 0, -0.000809506
0.87, -0.169543, 0.345901, 0.270906, -0.14766, 0, 0.416543, 0, 0, 0, 0, 0.203302, -0.0841306, 0.0904047, 0.00502815, 0, -0.000781734
0.875, -0.168146, 0.345088, 0.28784, -0.17749, 0, 0.415897, 0, 0, 0, 0, 0.224863, -0.0820689, 0.0842174, 0.0016664, 0, -0.00075166
0.88, -0.166665, 0.344126, 0.304508, -0.206975, 0, 0.415143, 0, 0, 0, 0, 0.245617, -0.0805778, 0.0774194, -0.00193898, 0, -0.000719287
0.885, -0.165101, 0.343018, 0.320895, -0.236086, 0, 0.414284, 0, 0, 0, 0, 0.265384, -0.0796916, 0.070014, -0.00578181, 0, -0.000684629
0.89, -0.163456, 0.341766, 0.336986, -0.264794, 0, 0.413324, 0, 0, 0, 0, 0.283978, -0.0794415, 0.0620082, -0.00985444, 0, -0.000647703
0.895, -0.161732, 0.340371, 0.352764, -0.293071, 0, 0.412265, 0, 0, 0, 0, 0.301212, -0.0798552, 0.0534131, -0.0141476, 0, -0.000608535
0.9, -0.159929, 0.338836, 0.368212, -0.320887, 0, 0.411112, 0, 0, 0, 0, 0.316895, -0.0809564, 0.0442442, -0.0186502, 0, -0.000567159
0.905, -0.15805, 0.337163, 0.383316, -0.348212, 0, 0.409866, 0, 0, 0, 0, 0.330834, -0.0827645, 0.0345217, -0.0233496, 0, -0.000523621
0.91, -0.156096, 0.335354, 0.398057, -0.375015, 0, 0.408531, 0, 0, 0, 0, 0.342838, -0.0852942, 0.024271, -0.028231, 0, -0.000477976
0.915, -0.15407, 0.333413, 0.412421, -0.401266, 0, 0.40711, 0, 0, 0, 0, 0.352719, -0.0885553, 0.0135229, -0.033278, 0, -0.000430292
0.92, -0.151973, 0.331342, 0.42639, -0.426934, 0, 0.405606, 0, 0, 0, 0, 0.360294, -0.092552, 0.00231357, -0.038472, 0, -0.000380652
0.925, -0.149807, 0.329144, 0.439949, -0.451989, 0, 0.40402, 0, 0, 0, 0, 0.365387, -0.0972831, -0.0093148, -0.0437928, 0, -0.000329151
0.93, -0.147574, 0.326823, 0.453081, -0.476398, 0, 0.402355, 0, 0, 0, 0, 0.367835, -0.102741, -0.0213144, -0.0492181, 0, -0.000275899
0.935, -0.145276, 0.324381, 0.46577, -0.500133, 0, 0.400613, 0, 0, 0, 0, 0.367487, -0.108914, -0.0336319, -0.0547239, 0, -0.000221021
0.94, -0.142917, 0.321822, 0.478001, -0.523162, 0, 0.398797, 0, 0, 0, 0, 0.364209, -0.115781, -0.0462081, -0.0602848, 0, -0.000164659
0.945, -0.140497, 0.31915, 0.489757, -0.545456, 0, 0.396907, 0, 0, 0, 0, 0.357886, -0.123319, -0.0589789, -0.0658738, 0, -0.000106969
0.95, -0.13802, 0.316369, 0.501024, -0.566984, 0, 0.394947, 0, 0, 0, 0, 0.348426, -0.131496, -0.0718756, -0.0714628, 0, -4.81236e-05
0.955, -0.135487, 0.313481, 0.511786, -0.58772, 0, 0.392915, 0, 0, 0, 0, 0.335764, -0.140279, -0.0848254, -0.0770228, 0, 1.16918e-05
0.96, -0.132902, 0.310492, 0.522031, -0.607633, 0, 0.390815, 0, 0, 0, 0, 0.319858, -0.149625, -0.097752, -0.0825244, 0, 7.22777e-05
0.965, -0.130268, 0.307406, 0.531743, -0.626698, 0, 0.388647, 0, 0, 0, 0, 0.3007, -0.159491, -0.110577, -0.0879379, 0, 0.000133423
0.97, -0.127586, 0.304226, 0.540909, -0.644888, 0, 0.386411, 0, 0, 0, 0, 0.278311, -0.169831, -0.12322, -0.0932337, 0, 0.000194906
0.975, -0.124859, 0.300958, 0.549518, -0.662179, 0, 0.384107, 0, 0, 0, 0, 0.252744, -0.180593, -0.135602, -0.098383, 0, 0.000256497
0.98, -0.122091, 0.297605, 0.557558, -0.678548, 0, 0.381736, 0, 0, 0, 0, 0.224082, -0.191726, -0.147642, -0.103358, 0, 0.000317961
0.985, -0.119284, 0.294173, 0.565018, -0.693973, 0, 0.379298, 0, 0, 0, 0, 0.192442, -0.20318, -0.159263, -0.108132, 0, 0.000379059
0.99, -0.116442, 0.290667, 0.571888, -0.708435, 0, 0.376792, 0, 0, 0, 0, 0.15797, -0.214904, -0.170391, -0.11268, 0, 0.000439551
0.995, -0.113566, 0.28709, 0.57816, -0.721916, 0, 0.374217, 0, 0, 0, 0, 0.120839, -0.226848, -0.180955, -0.11698, 0, 0.000499199
1, -0.110661, 0.283448, 0.583825, -0.7344, 0, 0.371572, 0, 0, 0, 0, 0.0812501, -0.238966, -0.19089, -0.121011, 0, 0.000557769
1.005, -0.107729, 0.279747, 0.588879, -0.745875, 0, 0.368854, 0, 0, 0, 0, 0.0394256, -0.251215, -0.200137, -0.124756, 0, 0.000615034
1.01, -0.104773, 0.275991, 0.593316, -0.756331, 0, 0.366064, 0, 0, 0, 0, -0.00439295, -0.263557, -0.208643, -0.128199, 0, 0.000670776
1.015, -0.101796, 0.272185, 0.597132, -0.765759, 0, 0.363196, 0, 0, 0, 0, -0.0499481, -0.275958, -0.216362, -0.131329, 0, 0.000724787
1.02, -0.098802, 0.268334, 0.600327, -0.774155, 0, 0.36025, 0, 0, 0, 0, -0.0969711, -0.28839, -0.223257, -0.134137, 0, 0.000776872
1.025, -0.0957935, 0.264444, 0.602898, -0.781519, 0, 0.357221, 0, 0, 0, 0, -0.145185, -0.300832, -0.229298, -0.136615, 0, 0.00082685
1.03, -0.0927737, 0.26052, 0.60485, -0.787853, 0, 0.354106, 0, 0, 0, 0, -0.194311, -0.313266, -0.234462, -0.138761, 0, 0.000874554
1.035, -0.0897456, 0.256567, 0.606184, -0.793163, 0, 0.3509, 0, 0, 0, 0, -0.244068, -0.325684, -0.238735, -0.140572, 0, 0.00091983
1.04, -0.0867124, 0.252589, 0.606906, -0.797459, 0, 0.347599, 0, 0, 0, 0, -0.294178, -0.33808, -0.242109, -0.14205, 0, 0.000962542
1.045, -0.0836772, 0.248593, 0.607024, -0.800755, 0, 0.344195, 0, 0, 0, 0, -0.344372, -0.350455, -0.244583, -0.143198, 0, 0.00100257
1.05, -0.0806428, 0.244582, 0.606548, -0.80307, 0, 0.340684, 0, 0, 0, 0, -0.394387, -0.362815, -0.246163, -0.144021, 0, 0.00103979
1.055, -0.0776122, 0.240563, 0.60549, -0.804428, 0, 0.337058, 0, 0, 0, 0, -0.443972, -0.375169, -0.246858, -0.144525, 0, 0.00107412
1.06, -0.0745884, 0.236539, 0.603865, -0.804856, 0, 0.333309, 0, 0, 0, 0, -0.492885, -0.387531, -0.246685, -0.144717, 0, 0.00110548
1.065, -0.071574, 0.232515, 0.601689, -0.804388, 0, 0.329429, 0, 0, 0, 0, -0.540901, -0.399914, -0.245664, -0.144606, 0, 0.00113377
1.07, -0.0685719, 0.228495, 0.598983, -0.803063, 0, 0.325408, 0, 0, 0, 0, -0.587805, -0.412337, -0.243816, -0.144201, 0, 0.00115894
1.075, -0.0655845, 0.224484, 0.595768, -0.800925, 0, 0.321235, 0, 0, 0, 0, -0.633396, -0.424816, -0.241168, -0.14351, 0, 0.00118091
1.08, -0.0626145, 0.220486, 0.592071, -0.798024, 0, 0.3169, 0, 0, 0, 0, -0.677484, -0.437368, -0.237747, -0.142543, 0, 0.00119964
1.085, -0.059664, 0.216504, 0.58792, -0.794415, 0, 0.312389, 0, 0, 0, 0, -0.719893, -0.450009, -0.233581, -0.141307, 0, 0.00121507
1.09, -0.0567354, 0.212542, 0.583346, -0.790162, 0, 0.307689, 0, 0, 0, 0, -0.760455, -0.462749, -0.2287, -0.139812, 0, 0.00122713
1.095, -0.0538306, 0.208602, 0.578383, -0.785333, 0, 0.302786, 0, 0, 0, 0, -0.799011, -0.475598, -0.223134, -0.138064, 0, 0.00123577
1.1, -0.0509515, 0.204688, 0.573071, -0.780003, 0, 0.297663, 0, 0, 0, 0, -0.835408, -0.488559, -0.216912, -0.136071, 0, 0.00124093
1.105, -0.0480998, 0.200802, 0.567449, -0.774255, 0, 0.292303, 0, 0, 0, 0, -0.8695, -0.501627, -0.210063, -0.133838, 0, 0.00124253
1.11, -0.0452768, 0.196945, 0.561564, -0.768178, 0, 0.286687, 0, 0, 0, 0, -0.901141, -0.514793, -0.202616, -0.131371, 0, 0.00124051
1.115, -0.0424838, 0.193119, 0.555463, -0.761869, 0, 0.280796, 0, 0, 0, 0, -0.930187, -0.528036, -0.194598, -0.128673, 0, 0.00123478
1.12, -0.0397217, 0.189325, 0.549198, -0.755431, 0, 0.274609, 0, 0, 0, 0, -0.956494, -0.541328, -0.186038, -0.125747, 0, 0.00122524
1.125, -0.0369912, 0.185563, 0.542826, -0.748978, 0, 0.268101, 0, 0, 0, 0, -0.979914, -0.554626, -0.176961, -0.122596, 0, 0.0012118
1.13, -0.0342927, 0.181833, 0.536406, -0.742629, 0, 0.261248, 0, 0, 0, 0, -1.00029, -0.567877, -0.167394, -0.119221, 0, 0.00119434
1.135, -0.0316262, 0.178134, 0.530001, -0.736511, 0, 0.254025, 0, 0, 0, 0, -1.01747, -0.581013, -0.157363, -0.115623, 0, 0.00117274
1.14, -0.0289916, 0.174465, 0.523681, -0.730763, 0, 0.246402, 0, 0, 0, 0, -1.03128, -0.59395, -0.146894, -0.111802, 0, 0.00114685
1.145, -0.0263882, 0.170824, 0.517516, -0.725528, 0, 0.238351, 0, 0, 0, 0, -1.04154, -0.606588, -0.136014, -0.107758, 0, 0.00111653
1.15, -0.023815, 0.167207, 0.511584, -0.72096, 0, 0.22984, 0, 0, 0, 0, -1.04808, -0.618809, -0.124751, -0.103491, 0, 0.00108162
1.155, -0.0212707, 0.163611, 0.505964, -0.717224, 0, 0.220834, 0, 0, 0, 0, -1.05069, -0.630474, -0.113135, -0.0990018, 0, 0.00104195
1.16, -0.0187536, 0.160031, 0.500742, -0.714489, 0, 0.2113, 0, 0, 0, 0, -1.04916, -0.641425, -0.1012, -0.0942914, 0, 0.000997343
1.165, -0.0162613, 0.156461, 0.496008, -0.712938, 0, 0.201198, 0, 0, 0, 0, -1.0433, -0.651483, -0.0889795, -0.0893622, 0, 0.000947615
1.17, -0.0137912, 0.152896, 0.491855, -0.712763, 0, 0.19049, 0, 0, 0, 0, -1.03287, -0.660446, -0.0765151, -0.0842182, 0, 0.000892582
1.175, -0.0113402, 0.149328, 0.488384, -0.714162, 0, 0.179135, 0, 0, 0, 0, -1.01767, -0.668091, -0.0638512, -0.0788657, 0, 0.000832058
1.18, -0.0089046, 0.145749, 0.485698, -0.717349, 0, 0.167087, 0, 0, 0, 0, -0.997458, -0.674174, -0.0510385, -0.0733137, 0, 0.000765864
1.185, -0.00648018, 0.142148, 0.483905, -0.722542, 0, 0.154301, 0, 0, 0, 0, -0.972037, -0.678431, -0.0381339, -0.0675746, 0, 0.000693831
1.19, -0.00406221, 0.138516, 0.48312, -0.729975, 0, 0.140729, 0, 0, 0, 0, -0.941203, -0.68058, -0.0252021, -0.0616648, 0, 0.000615804
1.195, -0.00164534, 0.134841, 0.483461, -0.739888, 0, 0.12632, 0, 0, 0, 0, -0.904776, -0.680324, -0.0123151, -0.0556053, 0, 0.000531654
1.2, 0.000776366, 0.131109, 0.485053, -0.752534, 0, 0.111021, 0, 0, 0, 0, -0.862604, -0.677355, 0.000446658, -0.0494225, 0, 0.000441279
1.205, 0.00320948, 0.127306, 0.488024, -0.768177, 0, 0.0947771, 0, 0, 0, 0, -0.814574, -0.671362, 0.0129944, -0.0431483, 0, 0.000344615
1.21, 0.00566125, 0.123417, 0.49251, -0.787092, 0, 0.0775298, 0, 0, 0, 0, -0.760621, -0.662035, 0.0252311, -0.0368209, 0, 0.000241645
1.215, 0.0081396, 0.119425, 0.498651, -0.809565, 0, 0.0592192, 0, 0, 0, 0, -0.700738, -0.649073, 0.0370524, -0.0304847, 0, 0.000132401
1.22, 0.0106532, 0.11531, 0.506591, -0.835892, 0, 0.0397823, 0, 0, 0, 0, -0.634986, -0.632197, 0.0483472, -0.0241908, 0, 1.69776e-05
1.225, 0.0132113, 0.111054, 0.516482, -0.866384, 0, 0.0191539, 0, 0, 0, 0, -0.563505, -0.611155, 0.0589992, -0.0179963, 0, -0.000104466
1.23, 0.0158242, 0.106633, 0.52848, -0.90136, 0, -0.00273405, 0, 0, 0, 0, -0.486521, -0.585736, 0.0688891, -0.0119641, 0, -0.0002317
1.235, 0.0185028, 0.102026, 0.542748, -0.941152, 0, -0.0259519, 0, 0, 0, 0, -0.404349, -0.55578, 0.0778968, -0.00616201, 0, -0.000364422
1.24, 0.0212588, 0.0972069, 0.559452, -0.986103, 0, -0.0505728, 0, 0, 0, 0, -0.317398, -0.521188, 0.0859046, -0.000661791, 0, -0.000502256
1.245, 0.0241049, 0.0921491, 0.578765, -1.03657, 0, -0.0766721, 0, 0, 0, 0, -0.226172, -0.481931, 0.0927998, 0.00446254, 0, -0.000644757
1.25, 0.0270545, 0.0868243, 0.600865, -1.09291, 0, -0.104328, 0, 0, 0, 0, -0.131258, -0.438058, 0.0984783, 0.00913623, 0, -0.000791413
1.255, 0.0301221, 0.081202, 0.625935, -1.15551, 0, -0.13362, 0, 0, 0, 0, -0.0333231, -0.389697, 0.102848, 0.0132856, 0, -0.000941658
1.26, 0.033323, 0.0752501, 0.65416, -1.22475, 0, -0.164632, 0, 0, 0, 0, 0.0669036, -0.33706, 0.105831, 0.0168403, 0, -0.00109488
1.265, 0.0366734, 0.0689343, 0.685733, -1.30103, 0, -0.197447, 0, 0, 0, 0, 0.168647, -0.280443, 0.107369, 0.0197348, 0, -0.00125042
1.27, 0.0401906, 0.0622185, 0.720846, -1.38474, 0, -0.232151, 0, 0, 0, 0, 0.271106, -0.220212, 0.107419, 0.0219107, 0, -0.00140763
1.275, 0.0438927, 0.0550644, 0.759696, -1.47628, 0, -0.268831, 0, 0, 0, 0, 0.373477, -0.156803, 0.105963, 0.0233179, 0, -0.00156584
1.28, 0.047799, 0.0474319, 0.802478, -1.57607, 0, -0.307575, 0, 0, 0, 0, 0.474976, -0.0907073, 0.103, 0.0239159, 0, -0.00172437
1.285, 0.0519295, 0.0392787, 0.849387, -1.68451, 0, -0.348469, 0, 0, 0, 0, 0.57486, -0.0224577, 0.0985514, 0.0236749, 0, -0.00188259
1.29, 0.0563055, 0.0305605, 0.900614, -1.80199, 0, -0.391598, 0, 0, 0, 0, 0.67245, 0.0473857, 0.0926571, 0.0225754, 0, -0.00203989
1.295, 0.0609489, 0.0212312, 0.956344, -1.92891, 0, -0.437045, 0, 0, 0, 0, 0.76714, 0.118249, 0.0853729, 0.0206089, 0, -0.00219567
1.3, 0.0658828, 0.0112427, 1.01675, -2.06562, 0, -0.484887, 0, 0, 0, 0, 0.85842, 0.18956, 0.0767686, 0.0177764, 0, -0.00234937
1.305, 0.0711308, 0.000545032, 1.08199, -2.21245, 0, -0.535195, 0, 0, 0, 0, 0.945872, 0.260757, 0.0669245, 0.0140881, 0, -0.00250045
1.31, 0.0767177, -0.0109131, 1.15221, -2.36971, 0, -0.58803, 0, 0, 0, 0, 1.02918, 0.331298, 0.0559285, 0.00956186, 0, -0.00264835
1.315, 0.0826684, -0.0231843, 1.2275, -2.53762, 0, -0.643439, 0, 0, 0, 0, 1.10814, 0.40067, 0.0438722, 0.00422163, 0, -0.00279251
1.32, 0.0890087, -0.0363225, 1.30796, -2.71635, 0, -0.701454, 0, 0, 0, 0, 1.18261, 0.468388, 0.0308486, -0.00190385, 0, -0.00293231
1.325, 0.0957644, -0.0503819, 1.3936, -2.90598, 0, -0.762084, 0, 0, 0, 0, 1.25256, 0.533995, 0.0169494, -0.0087826, 0, -0.00306706
1.33, 0.102961, -0.065417, 1.4844, -3.10646, 0, -0.825311, 0, 0, 0, 0, 1.31804, 0.597059, 0.00226261, -0.0163807, 0, -0.00319596
1.335, 0.110625, -0.0814815, 1.58026, -3.31761, 0, -0.891085, 0, 0, 0, 0, 1.37912, 0.657166, -0.0131284, -0.0246636, 0, -0.00331806
1.34, 0.118781, -0.0986282, 1.681, -3.53909, 0, -0.959313, 0, 0, 0, 0, 1.43596, 0.713911, -0.0291462, -0.0335966, 0, -0.00343222
1.345, 0.127452, -0.116907, 1.78636, -3.77036, 0, -1.02986, 0, 0, 0, 0, 1.48871, 0.766894, -0.045719, -0.0431461, 0, -0.00353714
1.35, 0.136661, -0.136366, 1.89595, -4.01066, 0, -1.10253, 0, 0, 0, 0, 1.53758, 0.815707, -0.062781, -0.0532794, 0, -0.00363128
1.355, 0.146427, -0.157047, 2.00927, -4.25899, 0, -1.17706, 0, 0, 0, 0, 1.58275, 0.859928, -0.080271, -0.0639648, 0, -0.0037129
1.36, 0.156768, -0.178987, 2.12568, -4.51409, 0, -1.25314, 0, 0, 0, 0, 1.6244, 0.899121, -0.0981318, -0.0751717, 0, -0.00378008
1.365, 0.167697, -0.202216, 2.24441, -4.77441, 0, -1.33037, 0, 0, 0, 0, 1.66272, 0.932834, -0.116308, -0.08687, 0, -0.0038308
1.37, 0.179224, -0.226757, 2.36457, -5.03813, 0, -1.40827, 0, 0, 0, 0, 1.69784, 0.960608, -0.134747, -0.0990295, 0, -0.00386298
1.375, 0.191354, -0.25262, 2.48511, -5.30317, 0, -1.4863, 0, 0, 0, 0, 1.7299, 0.981988, -0.153392, -0.111619, 0, -0.00387463
1.38, 0.204084, -0.279807, 2.60489, -5.56721, 0, -1.56385, 0, 0, 0, 0, 1.75898, 0.996544, -0.172188, -0.124607, 0, -0.00386398
1.385, 0.217408, -0.308306, 2.72266, -5.82777, 0, -1.64023, 0, 0, 0, 0, 1.78515, 1.00389, -0.191076, -0.13796, 0, -0.00382964
1.39, 0.231314, -0.338093, 2.83714, -6.08225, 0, -1.71474, 0, 0, 0, 0, 1.80845, 1.00373, -0.209995, -0.151641, 0, -0.00377079
1.395, 0.245781, -0.369132, 2.94702, -6.32802, 0, -1.78663, 0, 0, 0, 0, 1.82891, 0.995865, -0.22888, -0.165612, 0, -0.0036873
1.4, 0.260783, -0.401371, 3.05102, -6.56252, 0, -1.85517, 0, 0, 0, 0, 1.84654, 0.980224, -0.247666, -0.179834, 0, -0.00357984
1.405, 0.276287, -0.43475, 3.14795, -6.78336, 0, -1.91967, 0, 0, 0, 0, 1.86135, 0.956899, -0.266284, -0.194265, 0, -0.00344994
1.41, 0.292256, -0.469193, 3.23672, -6.98839, 0, -1.97947, 0, 0, 0, 0, 1.87335, 0.926139, -0.284671, -0.208864, 0, -0.00329998
1.415, 0.308645, -0.504617, 3.31644, -7.1758, 0, -2.03402, 0, 0, 0, 0, 1.88255, 0.888357, -0.302762, -0.223586, 0, -0.00313307
1.42, 0.325409, -0.540931, 3.38637, -7.34419, 0, -2.08288, 0, 0, 0, 0, 1.88897, 0.844112, -0.3205, -0.238392, 0, -0.00295289
1.425, 0.342497, -0.578036, 3.446, -7.49256, 0, -2.12572, 0, 0, 0, 0, 1.89267, 0.794085, -0.337833, -0.253241, 0, -0.00276346
1.43, 0.359856, -0.61583, 3.49504, -7.62037, 0, -2.16234, 0, 0, 0, 0, 1.8937, 0.739049, -0.354716, -0.268095, 0, -0.00256894
1.435, 0.377433, -0.654212, 3.53338, -7.72747, 0, -2.19269, 0, 0, 0, 0, 1.89212, 0.67983, -0.371112, -0.282922, 0, -0.00237331
1.44, 0.395174, -0.693076, 3.56113, -7.81414, 0, -2.21683, 0, 0, 0, 0, 1.88802, 0.617267, -0.386994, -0.297689, 0, -0.00218025
1.445, 0.413029, -0.732324, 3.57853, -7.88094, 0, -2.23492, 0, 0, 0, 0, 1.88148, 0.552182, -0.402342, -0.312369, 0, -0.0019929
1.45, 0.430944, -0.771857, 3.58597, -7.92873, 0, -2.24724, 0, 0, 0, 0, 1.8726, 0.485349, -0.417145, -0.326939, 0, -0.00181384
1.455, 0.448873, -0.811583, 3.58394, -7.95859, 0, -2.25412, 0, 0, 0, 0, 1.86146, 0.41747, -0.431399, -0.341379, 0, -0.00164498
1.46, 0.466769, -0.851416, 3.57299, -7.97172, 0, -2.25595, 0, 0, 0, 0, 1.84816, 0.349164, -0.445105, -0.355672, 0, -0.0014876
1.465, 0.48459, -0.891275, 3.55375, -7.96941, 0, -2.25315, 0, 0, 0, 0, 1.83277, 0.280959, -0.458271, -0.369803, 0, -0.0013424
1.47, 0.502294, -0.931086, 3.52681, -7.953, 0, -2.24615, 0, 0, 0, 0, 1.81537, 0.21329, -0.470906, -0.383762, 0, -0.0012096
1.475, 0.519846, -0.970783, 3.49282, -7.92383, 0, -2.23538, 0, 0, 0, 0, 1.79603, 0.146504, -0.483025, -0.397537, 0, -0.00108899
1.48, 0.537211, -1.0103, 3.45236, -7.88318, 0, -2.22128, 0, 0, 0, 0, 1.77478, 0.0808642, -0.494644, -0.411122, 0, -0.000980052
1.485, 0.554358, -1.0496, 3.40601, -7.8323, 0, -2.20423, 0, 0, 0, 0, 1.75168, 0.016563, -0.505779, -0.42451, 0, -0.00088204
1.49, 0.571261, -1.08861, 3.35431, -7.77233, 0, -2.18461, 0, 0, 0, 0, 1.72675, -0.0462712, -0.516448, -0.437693, 0, -0.000794068
1.495, 0.587892, -1.1273, 3.29776, -7.70436, 0, -2.16275, 0, 0, 0, 0, 1.70001, -0.107562, -0.526668, -0.450667, 0, -0.000715168
1.5, 0.60423, -1.16564, 3.23681, -7.62935, 0, -2.13897, 0, 0, 0, 0, 1.67147, -0.167278, -0.536456, -0.463426, 0, -0.000644344
1.505, 0.620253, -1.20358, 3.17185, -7.54818, 0, -2.11354, 0, 0, 0, 0, 1.64112, -0.225419, -0.545828, -0.475963, 0, -0.000580607
1.51, 0.635941, -1.24111, 3.10326, -7.46166, 0, -2.0867, 0, 0, 0, 0, 1.60895, -0.282012, -0.554798, -0.488274, 0, -0.000523011
1.515, 0.651278, -1.27819, 3.03135, -7.37047, 0, -2.05867, 0, 0, 0, 0, 1.57495, -0.337106, -0.56338, -0.500352, 0, -0.000470661
1.52, 0.666248, -1.3148, 2.95641, -7.27524, 0, -2.02962, 0, 0, 0, 0, 1.53909, -0.39076, -0.571585, -0.512189, 0, -0.000422734
1.525, 0.680836, -1.35093, 2.87868, -7.17652, 0, -1.99972, 0, 0, 0, 0, 1.50134, -0.443043, -0.579424, -0.523776, 0, -0.000378474
1.53, 0.695029, -1.38656, 2.79836, -7.07476, 0, -1.96911, 0, 0, 0, 0, 1.46166, -0.49403, -0.586903, -0.535105, 0, -0.000337199
1.535, 0.708815, -1.42167, 2.71565, -6.97038, 0, -1.93789, 0, 0, 0, 0, 1.42003, -0.543796, -0.59403, -0.546165, 0, -0.000298301
1.54, 0.722181, -1.45626, 2.6307, -6.86373, 0, -1.90618, 0, 0, 0, 0, 1.37639, -0.592416, -0.600809, -0.556943, 0, -0.000261233
1.545, 0.735117, -1.49031, 2.54365, -6.7551, 0, -1.87404, 0, 0, 0, 0, 1.33071, -0.639961, -0.60724, -0.567427, 0, -0.000225515
1.55, 0.747613, -1.5238, 2.4546, -6.64475, 0, -1.84156, 0, 0, 0, 0, 1.28294, -0.686499, -0.613324, -0.5776, 0, -0.000190722
1.555, 0.759659, -1.55675, 2.36367, -6.53288, 0, -1.80877, 0, 0, 0, 0, 1.23305, -0.732093, -0.619059, -0.587447, 0, -0.00015648
1.56, 0.771245, -1.58913, 2.27093, -6.41967, 0, -1.77575, 0, 0, 0, 0, 1.181, -0.776797, -0.62444, -0.596948, 0, -0.000122461
1.565, 0.782364, -1.62094, 2.17646, -6.30526, 0, -1.74252, 0, 0, 0, 0, 1.12675, -0.82066, -0.629459, -0.606083, 0, -8.838e-05
1.57, 0.793006, -1.65218, 2.08033, -6.18976, 0, -1.70912, 0, 0, 0, 0, 1.07027, -0.863724, -0.634108, -0.61483, 0, -5.39882e-05
1.575, 0.803163, -1.68283, 1.98259, -6.07328, 0, -1.67557, 0, 0, 0, 0, 1.01155, -0.906021, -0.638376, -0.623164, 0, -1.907e-05
1.58, 0.812828, -1.71291, 1.8833, -5.95587, 0, -1.6419, 0, 0, 0, 0, 0.950572, -0.947576, -0.642247, -0.63106, 0, 1.65603e-05
1.585, 0.821993, -1.74239, 1.78251, -5.83759, 0, -1.60812, 0, 0, 0, 0, 0.887325, -0.988405, -0.645706, -0.638488, 0, 5.30612e-05
1.59, 0.83065, -1.77128, 1.68026, -5.71848, 0, -1.57426, 0, 0, 0, 0, 0.821819, -1.02852, -0.648734, -0.64542, 0, 9.05667e-05
1.595, 0.838792, -1.79957, 1.57661, -5.59857, 0, -1.54033, 0, 0, 0, 0, 0.754074, -1.06791, -0.65131, -0.651823, 0, 0.000129188
1.6, 0.846412, -1.82726, 1.47162, -5.47786, 0, -1.50635, 0, 0, 0, 0, 0.684126, -1.10658, -0.653411, -0.657665, 0, 0.000169015
1.605, 0.853505, -1.85434, 1.36532, -5.35636, 0, -1.47232, 0, 0, 0, 0, 0.612026, -1.1445, -0.65501, -0.66291, 0, 0.000210117
1.61, 0.860063, -1.88082, 1.25779, -5.23407, 0, -1.43825, 0, 0, 0, 0, 0.537843, -1.18164, -0.656081, -0.667523, 0, 0.000252545
1.615, 0.86608, -1.90668, 1.14908, -5.11097, 0, -1.40417, 0, 0, 0, 0, 0.46167, -1.21797, -0.656594, -0.671468, 0, 0.00029633
1.62, 0.87155, -1.93193, 1.03926, -4.98707, 0, -1.37008, 0, 0, 0, 0, 0.383618, -1.25345, -0.656517, -0.674706, 0, 0.000341486
