time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
2.641412019729614258e+00,4.102769512474253588e-01,-4.480430304417488685e-01,1.799633796346456815e+00,-4.349115007837270674e+00,4.056992446784164486e-01,-4.369802395666440020e-01,1.716559748470051439e+00,-4.005306079763453653e+00,2.462399999999999867e-01,-3.337729999999999864e-01,1.055290000000000061e+00,-2.361810000000000187e+00,1.690173791274740267e-01,-1.361749888518202445e+00,2.520986765267062557e-01,-1.921245829770185376e-01,1.377289377289372396e-01,-1.263003663003663846e+00,0.000000000000000000e+00,-3.272849999999999926e-01,-4.347075672023353039e-68,1.455528579379960443e-52
2.643485784530639648e+00,4.140917067215994507e-01,-4.568169680323492798e-01,1.839531403121440700e+00,-4.230922227179313211e+00,4.102769512474253588e-01,-4.480430304417488685e-01,1.799633796346456815e+00,-4.349115007837270674e+00,2.472940000000000138e-01,-3.361339999999999884e-01,1.051800000000000068e+00,-2.359739999999999949e+00,1.633483769403364927e-01,-1.380358358998826862e+00,2.521391868792131064e-01,-1.921884921248818157e-01,1.318681318681313996e-01,-1.274725274725275526e+00,0.000000000000000000e+00,-3.293829999999999814e-01,-7.429727190563613650e-68,8.927842558445099450e-53
2.645485877990722656e+00,4.175249866483561334e-01,-4.648279545281148728e-01,1.716559748470051439e+00,-4.005306079763453653e+00,4.140917067215994507e-01,-4.568169680323492798e-01,1.839531403121440700e+00,-4.230922227179313211e+00,2.483440000000000092e-01,-3.384929999999999883e-01,1.048300000000000010e+00,-2.357650000000000023e+00,1.663811468747776190e-01,-1.414769681179822713e+00,2.521337423077680828e-01,-1.921910467931702837e-01,1.318681318681313996e-01,-1.280586080586081366e+00,0.000000000000000000e+00,-3.314799999999999969e-01,-1.268657137167067996e-67,5.470623812316475839e-53
2.647485971450805664e+00,4.209582665751128161e-01,-4.724574654764630566e-01,1.716559748470051439e+00,-3.814577218822336580e+00,4.175249866483561334e-01,-4.648279545281148728e-01,1.716559748470051439e+00,-4.005306079763453653e+00,2.493900000000000006e-01,-3.408499999999999863e-01,1.044799999999999951e+00,-2.355560000000000098e+00,1.655344845500514306e-01,-1.462897134960342793e+00,2.521293810479178221e-01,-1.921520528058333621e-01,1.494505494505489196e-01,-1.327472527472528085e+00,0.000000000000000000e+00,-3.335739999999999816e-01,-2.164269799817924932e-67,3.348819370315586947e-53
2.649486064910888672e+00,4.247730220492869080e-01,-4.816128786144808771e-01,1.907288609411168290e+00,-4.577492662586803540e+00,4.209582665751128161e-01,-4.724574654764630566e-01,1.716559748470051439e+00,-3.814577218822336580e+00,2.504339999999999899e-01,-3.432040000000000091e-01,1.041279999999999983e+00,-2.353450000000000042e+00,1.611826354416206197e-01,-1.459485865065991650e+00,2.521840858651065442e-01,-1.922848128885617514e-01,1.553113553113547596e-01,-1.339194139194139765e+00,0.000000000000000000e+00,-3.356669999999999932e-01,-3.688707886576510618e-67,2.047911277157779265e-53
2.651486158370971680e+00,4.282063019760435907e-01,-4.900053406576638793e-01,1.716559748470051439e+00,-4.196034940704570282e+00,4.247730220492869080e-01,-4.816128786144808771e-01,1.907288609411168290e+00,-4.577492662586803540e+00,2.514730000000000021e-01,-3.455570000000000030e-01,1.037760000000000016e+00,-2.351339999999999986e+00,1.687994937609845203e-01,-1.486817616905263817e+00,2.521697533693252335e-01,-1.923090071806099199e-01,1.728937728937722795e-01,-1.403663003663004005e+00,0.000000000000000000e+00,-3.377569999999999739e-01,-6.281058839344426762e-67,1.251108846348509061e-53
2.653486251831054688e+00,4.320210574502176826e-01,-4.983978027008468814e-01,1.907288609411168290e+00,-4.196034940704570282e+00,4.282063019760435907e-01,-4.900053406576638793e-01,1.716559748470051439e+00,-4.196034940704570282e+00,2.525089999999999835e-01,-3.479070000000000218e-01,1.034229999999999983e+00,-2.349209999999999798e+00,1.571495017564029650e-01,-1.520192765086599174e+00,2.522159694909540950e-01,-1.923283498723376839e-01,1.846153846153839595e-01,-1.386080586080586485e+00,0.000000000000000000e+00,-3.398450000000000082e-01,-1.068531161321165714e-66,7.635607489001466879e-54
2.655486345291137695e+00,4.354543373769743653e-01,-5.071717402914472927e-01,1.716559748470051439e+00,-4.386763801645686911e+00,4.320210574502176826e-01,-4.983978027008468814e-01,1.907288609411168290e+00,-4.196034940704570282e+00,2.535419999999999896e-01,-3.502549999999999830e-01,1.030699999999999950e+00,-2.347080000000000055e+00,1.696258273836581121e-01,-1.536754785147149471e+00,2.521953732667410741e-01,-1.923846103123219853e-01,1.787545787545781195e-01,-1.380219780219780645e+00,0.000000000000000000e+00,-3.419300000000000117e-01,-1.816089529950857889e-66,4.655396100737170793e-54
2.657486438751220703e+00,4.388876173037310480e-01,-5.159456778820477041e-01,1.716559748470051439e+00,-4.386763801645686911e+00,4.354543373769743653e-01,-5.071717402914472927e-01,1.716559748470051439e+00,-4.386763801645686911e+00,2.545700000000000185e-01,-3.526009999999999978e-01,1.027150000000000007e+00,-2.344930000000000181e+00,1.798837895822961719e-01,-1.557401037012090983e+00,2.521788188681682308e-01,-1.924295528696218782e-01,1.728937728937722795e-01,-1.456410256410256565e+00,0.000000000000000000e+00,-3.440130000000000132e-01,-3.083777603695476194e-66,2.835529857578638515e-54
2.659486532211303711e+00,4.427023727779051399e-01,-5.247196154726481154e-01,1.907288609411168290e+00,-4.386763801645686911e+00,4.388876173037310480e-01,-5.159456778820477041e-01,1.716559748470051439e+00,-4.386763801645686911e+00,2.555959999999999899e-01,-3.549450000000000105e-01,1.023600000000000065e+00,-2.342779999999999863e+00,1.701603569305525088e-01,-1.585809323876503418e+00,2.522231395262025111e-01,-1.924654660777369852e-01,1.611721611721605996e-01,-1.485714285714285765e+00,0.000000000000000000e+00,-3.460940000000000127e-01,-5.231480103693026767e-66,1.725346605705945405e-54
2.661486864089965820e+00,4.465171282520792317e-01,-5.338750286106659360e-01,1.907061280613860488e+00,-4.576947073473265348e+00,4.427023727779051399e-01,-5.247196154726481154e-01,1.907288609411168290e+00,-4.386763801645686911e+00,2.566180000000000128e-01,-3.572870000000000212e-01,1.020040000000000058e+00,-2.340619999999999923e+00,1.662985750942391483e-01,-1.602549415485375217e+00,2.522581800226875726e-01,-1.925346786234478358e-01,1.728937728937722795e-01,-1.503296703296703285e+00,0.000000000000000000e+00,-3.481719999999999815e-01,-8.866696405209689431e-66,1.048776689137693518e-54
2.663545608520507812e+00,4.503318837262533236e-01,-5.434119172961011657e-01,1.852952419727885491e+00,-4.632381049319713284e+00,4.465171282520792317e-01,-5.338750286106659360e-01,1.907061280613860488e+00,-4.576947073473265348e+00,2.576359999999999761e-01,-3.596260000000000012e-01,1.016480000000000050e+00,-2.338449999999999918e+00,1.697294761320059242e-01,-1.619296164933194060e+00,2.522699874374521034e-01,-1.926017397204413950e-01,1.611721611721605996e-01,-1.520879120879120805e+00,0.000000000000000000e+00,-3.502469999999999750e-01,-1.501394538357262990e-65,6.368750578927414326e-55
2.665611028671264648e+00,4.541466392004274155e-01,-5.529488059815363954e-01,1.846963424258373676e+00,-4.617408560645934301e+00,4.503318837262533236e-01,-5.434119172961011657e-01,1.852952419727885491e+00,-4.632381049319713284e+00,2.586510000000000198e-01,-3.619640000000000080e-01,1.012899999999999912e+00,-2.336269999999999847e+00,1.729669872084167448e-01,-1.641515898531870299e+00,2.522776372221375851e-01,-1.926521289064867803e-01,1.553113553113547596e-01,-1.515018315018314965e+00,0.000000000000000000e+00,-3.523200000000000220e-01,-2.539940584280644878e-65,3.863580796060666025e-55
2.667622804641723633e+00,4.579613946746015074e-01,-5.624856946669716251e-01,1.896212863753293565e+00,-4.740532159383233690e+00,4.541466392004274155e-01,-5.529488059815363954e-01,1.846963424258373676e+00,-4.617408560645934301e+00,2.596620000000000039e-01,-3.642989999999999839e-01,1.009319999999999995e+00,-2.334090000000000220e+00,1.734863525527872707e-01,-1.658460867118940252e+00,2.522982752592780042e-01,-1.927184937498827577e-01,1.435897435897430796e-01,-1.550183150183150005e+00,0.000000000000000000e+00,-3.543890000000000096e-01,-4.292872756171582231e-65,2.341479175207331483e-55
2.669622898101806641e+00,4.617761501487755993e-01,-5.720225833524068548e-01,1.907288609411168290e+00,-4.768221523527920169e+00,4.579613946746015074e-01,-5.624856946669716251e-01,1.896212863753293565e+00,-4.740532159383233690e+00,2.606689999999999841e-01,-3.666320000000000134e-01,1.005740000000000078e+00,-2.331890000000000018e+00,1.735801496847621528e-01,-1.677716893471040027e+00,2.523179611181446957e-01,-1.927773704912385255e-01,1.435897435897430796e-01,-1.591208791208790885e+00,0.000000000000000000e+00,-3.564559999999999951e-01,-7.248834875461852311e-65,1.417604696489341694e-55
2.671622991561889648e+00,4.659723811703671004e-01,-5.807965209430072662e-01,2.098017470352285141e+00,-4.386763801645686911e+00,4.617761501487755993e-01,-5.720225833524068548e-01,1.907288609411168290e+00,-4.768221523527920169e+00,2.616729999999999889e-01,-3.689629999999999854e-01,1.002150000000000096e+00,-2.329680000000000195e+00,1.472426952234268116e-01,-1.733749682986826635e+00,2.523889964127317143e-01,-1.927437049984632722e-01,1.377289377289372396e-01,-1.585347985347985045e+00,0.000000000000000000e+00,-3.585189999999999766e-01,-1.222880811624438615e-64,8.574020746895763588e-56
2.674400091171264648e+00,4.713130388342108290e-01,-5.941481651026165878e-01,1.923106267349794507e+00,-4.807765668374486268e+00,4.659723811703671004e-01,-5.807965209430072662e-01,2.098017470352285141e+00,-4.386763801645686911e+00,2.626740000000000186e-01,-3.712909999999999822e-01,9.985469999999999624e-01,-2.327469999999999928e+00,1.523373679905795919e-01,-1.765708302931596085e+00,2.523949203824625842e-01,-1.928058767879371194e-01,1.494505494505489196e-01,-1.638095238095237605e+00,0.000000000000000000e+00,-3.605800000000000116e-01,-2.061084449806596003e-64,5.180580895832901252e-56
2.676489591598510742e+00,4.755092698558023301e-01,-6.052109559777214542e-01,2.008246070148941076e+00,-5.294466912210844534e+00,4.713130388342108290e-01,-5.941481651026165878e-01,1.923106267349794507e+00,-4.807765668374486268e+00,2.636700000000000155e-01,-3.736169999999999769e-01,9.949409999999999643e-01,-2.325250000000000039e+00,1.584640039518088739e-01,-1.755209480697439872e+00,2.524240842791799500e-01,-1.929582520933176837e-01,1.494505494505489196e-01,-1.626373626373625925e+00,0.000000000000000000e+00,-3.626369999999999871e-01,-3.470588916675654856e-64,3.127065169621935243e-56
2.678489685058593750e+00,4.793240253299764220e-01,-6.147478446631566840e-01,1.907288609411168290e+00,-4.768221523527920169e+00,4.755092698558023301e-01,-6.052109559777214542e-01,2.008246070148941076e+00,-5.294466912210844534e+00,2.646629999999999816e-01,-3.759419999999999984e-01,9.913279999999999870e-01,-2.323020000000000085e+00,1.621413401306595614e-01,-1.789148049259890794e+00,2.524184457433416018e-01,-1.929690293858158656e-01,1.670329670329664395e-01,-1.690842490842490164e+00,0.000000000000000000e+00,-3.646900000000000142e-01,-5.838567385600538615e-64,1.885645060280721520e-56
2.680489778518676758e+00,4.831387808041505139e-01,-6.242847333485919137e-01,1.907288609411168290e+00,-4.768221523527920169e+00,4.793240253299764220e-01,-6.147478446631566840e-01,1.907288609411168290e+00,-4.768221523527920169e+00,2.656529999999999725e-01,-3.782639999999999891e-01,9.877089999999999481e-01,-2.320780000000000065e+00,1.651588753340008098e-01,-1.824083138264259496e+00,2.524139298922986052e-01,-1.929776495083100896e-01,1.611721611721605996e-01,-1.731868131868131044e+00,0.000000000000000000e+00,-3.667409999999999837e-01,-9.813075743413971855e-64,1.135919372259878041e-56
2.682489871978759766e+00,4.873350118257420149e-01,-6.342030975814445526e-01,2.098017470352285141e+00,-4.958950384469037687e+00,4.831387808041505139e-01,-6.242847333485919137e-01,1.907288609411168290e+00,-4.768221523527920169e+00,2.666390000000000149e-01,-3.805830000000000046e-01,9.840839999999999588e-01,-2.318540000000000045e+00,1.529246210758271052e-01,-1.851246635830318121e+00,2.524647372416694013e-01,-1.930247096577495380e-01,1.611721611721605996e-01,-1.731868131868131044e+00,0.000000000000000000e+00,-3.687880000000000047e-01,-1.647781936466267116e-63,6.835961490816434748e-57
2.684492826461791992e+00,4.911497672999161068e-01,-6.441214618142971915e-01,1.904564235727923993e+00,-4.951867012892602560e+00,4.873350118257420149e-01,-6.342030975814445526e-01,2.098017470352285141e+00,-4.958950384469037687e+00,2.676209999999999978e-01,-3.829009999999999914e-01,9.804519999999999902e-01,-2.316279999999999895e+00,1.622426898318472532e-01,-1.875544381140146655e+00,2.524502609307439638e-01,-1.930608361257967198e-01,1.611721611721605996e-01,-1.731868131868131044e+00,0.000000000000000000e+00,-3.708310000000000217e-01,-2.764331081792944981e-63,4.109758021734061504e-57
2.686493158340454102e+00,4.953459983215076079e-01,-6.548027771419846488e-01,2.097767408675246692e+00,-5.339771585718809277e+00,4.911497672999161068e-01,-6.441214618142971915e-01,1.904564235727923993e+00,-4.951867012892602560e+00,2.686000000000000054e-01,-3.852160000000000029e-01,9.768149999999999888e-01,-2.314020000000000188e+00,1.592062927762633584e-01,-1.879321455452328982e+00,2.524934404974507052e-01,-1.931712081885389176e-01,1.670329670329664395e-01,-1.708424908424907684e+00,0.000000000000000000e+00,-3.728699999999999792e-01,-4.633147310793904235e-63,2.468297134541656453e-57
2.688493251800537109e+00,4.991607537956816998e-01,-6.651026169222546969e-01,1.907288609411168290e+00,-5.149679245410154316e+00,4.953459983215076079e-01,-6.548027771419846488e-01,2.097767408675246692e+00,-5.339771585718809277e+00,2.695750000000000091e-01,-3.875290000000000123e-01,9.731710000000000083e-01,-2.311749999999999972e+00,1.716582717174584272e-01,-1.898523327144922446e+00,2.524740792429397973e-01,-1.932194902696676986e-01,1.611721611721605996e-01,-1.802197802197802901e+00,0.000000000000000000e+00,-3.749060000000000170e-01,-7.758145017273933031e-63,1.480959456415463623e-57
2.690493345260620117e+00,5.029755092698557917e-01,-6.754024567025247450e-01,1.907288609411168290e+00,-5.149679245410154316e+00,4.991607537956816998e-01,-6.651026169222546969e-01,1.907288609411168290e+00,-5.149679245410154316e+00,2.705460000000000087e-01,-3.898389999999999911e-01,9.695209999999999662e-01,-2.309470000000000134e+00,1.817306172014073740e-01,-1.921648606490099720e+00,2.524585330302047126e-01,-1.932580859856036226e-01,1.670329670329664395e-01,-1.796336996336997061e+00,0.000000000000000000e+00,-3.769379999999999953e-01,-1.297882600755697689e-62,8.876738828948112397e-58
2.692493438720703125e+00,5.071717402914472927e-01,-6.857022964827947931e-01,2.098017470352285141e+00,-5.149679245410154316e+00,5.029755092698557917e-01,-6.754024567025247450e-01,1.907288609411168290e+00,-5.149679245410154316e+00,2.715139999999999776e-01,-3.921479999999999966e-01,9.658649999999999736e-01,-2.307179999999999787e+00,1.706789850364457406e-01,-1.954205791248786905e+00,2.525000697027864893e-01,-1.932889438187536946e-01,1.611721611721605996e-01,-1.802197802197802901e+00,0.000000000000000000e+00,-3.789660000000000251e-01,-2.169245274609169669e-62,5.315305835389121563e-58
2.694606065750122070e+00,5.117494468604562030e-01,-6.975280384527344779e-01,2.166831392982772719e+00,-5.597647765205495674e+00,5.071717402914472927e-01,-6.857022964827947931e-01,2.098017470352285141e+00,-5.149679245410154316e+00,2.724779999999999980e-01,-3.944540000000000268e-01,9.622030000000000305e-01,-2.304879999999999818e+00,1.652321702309059726e-01,-1.958036543414336528e+00,2.525522506441496562e-01,-1.934073454526779312e-01,1.494505494505489196e-01,-1.837362637362637940e+00,0.000000000000000000e+00,-3.809899999999999953e-01,-3.622243505145617094e-62,3.179564337541212166e-58
2.696606159210205078e+00,5.155642023346302949e-01,-7.085908293278393444e-01,1.907288609411168290e+00,-5.531136967292387574e+00,5.117494468604562030e-01,-6.975280384527344779e-01,2.166831392982772719e+00,-5.597647765205495674e+00,2.734380000000000144e-01,-3.967570000000000263e-01,9.585350000000000259e-01,-2.302579999999999849e+00,1.856599219064201112e-01,-1.963490211784659545e+00,2.525213717098215849e-01,-1.934880175368604294e-01,1.377289377289372396e-01,-1.819780219780220420e+00,0.000000000000000000e+00,-3.830089999999999884e-01,-6.042857559475825974e-62,1.900078391938940056e-58
2.698636770248413086e+00,5.201419089036392052e-01,-7.196536202029442109e-01,2.254349298252946721e+00,-5.448010804111287797e+00,5.155642023346302949e-01,-7.085908293278393444e-01,1.907288609411168290e+00,-5.531136967292387574e+00,2.743950000000000000e-01,-3.990589999999999971e-01,9.548609999999999598e-01,-2.300269999999999815e+00,1.649807153332330245e-01,-1.994588035467598885e+00,2.525933622137376267e-01,-1.935351406087017223e-01,1.377289377289372396e-01,-1.843223443223443780e+00,0.000000000000000000e+00,-3.850250000000000061e-01,-1.007170054776211650e-61,1.134331425423772456e-58
2.700636863708496094e+00,5.239566643778132971e-01,-7.299534599832142590e-01,1.907288609411168290e+00,-5.149679245410154316e+00,5.201419089036392052e-01,-7.196536202029442109e-01,2.254349298252946721e+00,-5.448010804111287797e+00,2.753479999999999817e-01,-4.013579999999999925e-01,9.511810000000000542e-01,-2.297950000000000159e+00,1.672726730287333596e-01,-2.006268048559896933e+00,2.525544914647104289e-01,-1.935105740983693312e-01,1.553113553113547596e-01,-1.866666666666667140e+00,0.000000000000000000e+00,-3.870359999999999912e-01,-1.677100100496390775e-61,6.765080233011616078e-59
2.702657222747802734e+00,5.285343709468222073e-01,-7.413977264057365346e-01,2.265788644467825019e+00,-5.664471611169561882e+00,5.239566643778132971e-01,-7.299534599832142590e-01,1.907288609411168290e+00,-5.149679245410154316e+00,2.762970000000000148e-01,-4.036549999999999860e-01,9.474960000000000049e-01,-2.295619999999999994e+00,1.518436839135681726e-01,-2.019257010710315825e+00,2.526226450586969152e-01,-1.935983107697303029e-01,1.728937728937722795e-01,-1.931135531135531380e+00,0.000000000000000000e+00,-3.890419999999999989e-01,-2.790043006809310164e-61,4.030607255300113569e-59
2.704657316207885742e+00,5.331120775158311176e-01,-7.528419928282605866e-01,2.288746331293401770e+00,-5.721865828234393270e+00,5.285343709468222073e-01,-7.413977264057365346e-01,2.265788644467825019e+00,-5.664471611169561882e+00,2.772430000000000172e-01,-4.059490000000000043e-01,9.438039999999999763e-01,-2.293280000000000207e+00,1.381184630773633071e-01,-2.031990584515632303e+00,2.526827736154855786e-01,-1.936803700279350060e-01,1.670329670329664395e-01,-1.866666666666667140e+00,0.000000000000000000e+00,-3.910440000000000027e-01,-4.637228998925421033e-61,2.399012748861912714e-59
2.707458257675170898e+00,5.388342107270922554e-01,-7.684824902723743634e-01,2.042932091975266928e+00,-5.584014384732395975e+00,5.331120775158311176e-01,-7.528419928282605866e-01,2.288746331293401770e+00,-5.721865828234393270e+00,2.781850000000000156e-01,-4.082410000000000205e-01,9.401070000000000260e-01,-2.290929999999999911e+00,1.481726760902281059e-01,-2.064423852694504014e+00,2.526637889102718582e-01,-1.937172676725528453e-01,1.611721611721605996e-01,-1.936996336996337220e+00,0.000000000000000000e+00,-3.930420000000000025e-01,-7.700198503968676021e-61,1.426458602480146535e-59
2.709777593612670898e+00,5.437933928435185749e-01,-7.814526588845662758e-01,2.138190520934968752e+00,-5.592190593214533934e+00,5.388342107270922554e-01,-7.684824902723743634e-01,2.042932091975266928e+00,-5.584014384732395975e+00,2.791230000000000100e-01,-4.105309999999999793e-01,9.364040000000000141e-01,-2.288580000000000059e+00,1.461411087790847052e-01,-2.093062873265294055e+00,2.526745356809891319e-01,-1.937484730871499028e-01,1.435897435897430796e-01,-1.989743589743589780e+00,0.000000000000000000e+00,-3.950339999999999963e-01,-1.277441531482070661e-60,8.473256079552795566e-60
2.711777687072753906e+00,5.479896238651100759e-01,-7.925154497596711423e-01,2.098017470352285141e+00,-5.531136967292387574e+00,5.437933928435185749e-01,-7.814526588845662758e-01,2.138190520934968752e+00,-5.592190593214533934e+00,2.800579999999999736e-01,-4.128189999999999915e-01,9.326950000000000518e-01,-2.286220000000000141e+00,1.467439350389837527e-01,-2.120880867241301981e+00,2.526721927451471283e-01,-1.937607310537296790e-01,1.435897435897430796e-01,-1.995604395604395620e+00,0.000000000000000000e+00,-3.970219999999999860e-01,-2.117268200169112538e-60,5.028124635366650924e-60
2.713777780532836914e+00,5.525673304341189862e-01,-8.043411917296108271e-01,2.288746331293401770e+00,-5.912594689174621720e+00,5.479896238651100759e-01,-7.925154497596711423e-01,2.098017470352285141e+00,-5.531136967292387574e+00,2.809889999999999888e-01,-4.151039999999999730e-01,9.289809999999999457e-01,-2.283840000000000092e+00,1.360774744335992159e-01,-2.124889633010504930e+00,2.527220108245407104e-01,-1.938498196473531221e-01,1.494505494505489196e-01,-1.989743589743589780e+00,0.000000000000000000e+00,-3.990049999999999986e-01,-3.505955912824906660e-60,2.980754989574561682e-60
2.715777873992919922e+00,5.567635614557104873e-01,-8.157854581521331028e-01,2.098017470352285141e+00,-5.721865828233505091e+00,5.525673304341189862e-01,-8.043411917296108271e-01,2.288746331293401770e+00,-5.912594689174621720e+00,2.819159999999999999e-01,-4.173859999999999792e-01,9.252610000000000001e-01,-2.281460000000000043e+00,1.419781987238522003e-01,-2.141801793392076103e+00,2.527102217248774485e-01,-1.938814213150710508e-01,1.435897435897430796e-01,-2.095238095238094900e+00,0.000000000000000000e+00,-4.009820000000000051e-01,-5.800063642256688289e-60,1.765269704219885746e-60
2.717788696289062500e+00,5.613412680247193975e-01,-8.279926756694901968e-01,2.276534618593828441e+00,-6.070758982916875546e+00,5.567635614557104873e-01,-8.157854581521331028e-01,2.098017470352285141e+00,-5.721865828233505091e+00,2.828390000000000071e-01,-4.196670000000000122e-01,9.215349999999999930e-01,-2.279079999999999995e+00,1.358953420263165346e-01,-2.138808018183164350e+00,2.527489060037197977e-01,-1.939790866171444417e-01,1.318681318681313996e-01,-2.083516483516483220e+00,0.000000000000000000e+00,-4.029550000000000076e-01,-9.586383525736081243e-60,1.044384455094408380e-60
2.719788789749145508e+00,5.655374990463108986e-01,-8.394369420920124725e-01,2.098017470352285141e+00,-5.721865828233505091e+00,5.613412680247193975e-01,-8.279926756694901968e-01,2.276534618593828441e+00,-6.070758982916875546e+00,2.837589999999999835e-01,-4.219439999999999857e-01,9.178030000000000355e-01,-2.276679999999999815e+00,1.402666086607183837e-01,-2.163171884312387050e+00,2.527317933540028649e-01,-1.939848107727508431e-01,1.201465201465197197e-01,-2.159706959706959140e+00,0.000000000000000000e+00,-4.049220000000000041e-01,-1.582969596411402270e-59,6.172687248855892967e-61
2.721788883209228516e+00,5.701152056153198089e-01,-8.508812085145347481e-01,2.288746331293401770e+00,-5.721865828233505091e+00,5.655374990463108986e-01,-8.394369420920124725e-01,2.098017470352285141e+00,-5.721865828233505091e+00,2.846750000000000114e-01,-4.242199999999999860e-01,9.140660000000000451e-01,-2.274270000000000014e+00,1.229333424182016410e-01,-2.195097476689405358e+00,2.527693201428244385e-01,-1.939893898128304817e-01,1.201465201465197197e-01,-2.083516483516483220e+00,0.000000000000000000e+00,-4.068840000000000234e-01,-2.611476245799101161e-59,3.644623660171356432e-61
2.723788976669311523e+00,5.743114366369113100e-01,-8.630884260318918422e-01,2.098017470352285141e+00,-6.103323550115738350e+00,5.701152056153198089e-01,-8.508812085145347481e-01,2.288746331293401770e+00,-5.721865828233505091e+00,2.855869999999999798e-01,-4.264930000000000110e-01,9.103229999999999933e-01,-2.271860000000000213e+00,1.374975006575171743e-01,-2.185968899581951064e+00,2.527481796363611477e-01,-1.940721174872976629e-01,1.318681318681313996e-01,-2.106959706959706580e+00,0.000000000000000000e+00,-4.088399999999999812e-01,-4.304228498434415882e-59,2.149788078340422654e-61
2.725789070129394531e+00,5.788891432059202202e-01,-8.745326924544141178e-01,2.288746331293401770e+00,-5.721865828233505091e+00,5.743114366369113100e-01,-8.630884260318918422e-01,2.098017470352285141e+00,-6.103323550115738350e+00,2.864949999999999997e-01,-4.287639999999999785e-01,9.065750000000000197e-01,-2.269429999999999836e+00,1.186904380095238076e-01,-2.222763456196302556e+00,2.527823473152164269e-01,-1.940592385651206953e-01,1.494505494505489196e-01,-2.194871794871794179e+00,0.000000000000000000e+00,-4.107910000000000172e-01,-7.087617798733146675e-59,1.266785702475552856e-61
2.727789163589477539e+00,5.834668497749291305e-01,-8.871213855191886211e-01,2.288746331293401770e+00,-6.294052411056854979e+00,5.788891432059202202e-01,-8.745326924544141178e-01,2.288746331293401770e+00,-5.721865828233505091e+00,2.873999999999999888e-01,-4.310320000000000262e-01,9.028199999999999559e-01,-2.266999999999999904e+00,1.167642739104184091e-01,-2.208234011111604111e+00,2.528095375326222527e-01,-1.941674274937920108e-01,1.435897435897430796e-01,-2.194871794871794179e+00,0.000000000000000000e+00,-4.127359999999999918e-01,-1.166006560949674647e-58,7.457189835143650269e-62
2.729789257049560547e+00,5.880445563439380408e-01,-8.993286030365457151e-01,2.288746331293401770e+00,-6.103323550115738350e+00,5.834668497749291305e-01,-8.871213855191886211e-01,2.288746331293401770e+00,-6.294052411056854979e+00,2.883009999999999740e-01,-4.332980000000000165e-01,8.990599999999999703e-01,-2.264549999999999841e+00,1.093440336992854700e-01,-2.216765649598654520e+00,2.528312001743010518e-01,-1.942144424302295613e-01,1.377289377289372396e-01,-2.212454212454211699e+00,0.000000000000000000e+00,-4.146759999999999891e-01,-1.916449725377805430e-58,4.385426006029285688e-62
2.731789350509643555e+00,5.922407873655295418e-01,-9.115358205539028091e-01,2.098017470352285141e+00,-6.103323550115738350e+00,5.880445563439380408e-01,-8.993286030365457151e-01,2.288746331293401770e+00,-6.103323550115738350e+00,2.891980000000000106e-01,-4.355609999999999760e-01,8.952940000000000342e-01,-2.262100000000000222e+00,1.223690681706718353e-01,-2.219742565856949845e+00,2.527979147516306591e-01,-1.942520371627605158e-01,1.260073260073255597e-01,-2.171428571428570820e+00,0.000000000000000000e+00,-4.166090000000000071e-01,-3.146948241722037099e-58,2.576397798504680027e-62
2.733789443969726562e+00,5.968184939345384521e-01,-9.233615625238424940e-01,2.288746331293401770e+00,-5.912594689174621720e+00,5.922407873655295418e-01,-9.115358205539028091e-01,2.098017470352285141e+00,-6.103323550115738350e+00,2.900920000000000165e-01,-4.378219999999999890e-01,8.915229999999999544e-01,-2.259640000000000093e+00,1.066014609225843790e-01,-2.250129260228790340e+00,2.528219375666189150e-01,-1.942426711135947504e-01,1.318681318681313996e-01,-2.218315018315017539e+00,0.000000000000000000e+00,-4.185369999999999924e-01,-5.162707282857651766e-58,1.512093317235290719e-62
2.735789775848388672e+00,6.010147249561299532e-01,-9.359502555886169972e-01,2.097767408675246692e+00,-6.293302226025740076e+00,5.968184939345384521e-01,-9.233615625238424940e-01,2.288746331293401770e+00,-5.912594689174621720e+00,2.909809999999999897e-01,-4.400800000000000267e-01,8.877460000000000351e-01,-2.257159999999999833e+00,1.224771119599971370e-01,-2.237353609133769794e+00,2.527903974578174506e-01,-1.943138745547834945e-01,1.260073260073255597e-01,-2.194871794871794179e+00,0.000000000000000000e+00,-4.204579999999999984e-01,-8.461768438831399641e-58,8.865613856095162508e-63
2.737789869308471680e+00,6.055924315251388634e-01,-9.481574731059740913e-01,2.288746331293401770e+00,-6.103323550115738350e+00,6.010147249561299532e-01,-9.359502555886169972e-01,2.097767408675246692e+00,-6.293302226025740076e+00,2.918669999999999876e-01,-4.423360000000000070e-01,8.839620000000000255e-01,-2.254680000000000017e+00,1.087784336145162234e-01,-2.254865918794600077e+00,2.528159488713344616e-01,-1.943315597414644325e-01,1.201465201465197197e-01,-2.224175824175823379e+00,0.000000000000000000e+00,-4.223740000000000272e-01,-1.385608387311445958e-57,5.192823626162464808e-63
