time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
5.252, 0.188919, -0.743945, -1.5316, 0.00611592, 0, -0.57754, 0, 0, 0, 0, 0.0130485, 0.0104057, 0.00416933, 0.00015462, 0, 1.65025e-09
5.254, 0.185849, -0.743907, -1.53864, 0.032196, 0, -0.574654, 0, 0, 0, 0, 0.014541, 0.0113554, 0.00406044, 7.6657e-05, 0, 1.70328e-09
5.256, 0.182765, -0.743816, -1.54558, 0.0584275, 0, -0.571782, 0, 0, 0, 0, 0.0160226, 0.0122948, 0.00394485, -5.1434e-06, 0, 1.75558e-09
5.258, 0.179667, -0.743673, -1.55242, 0.0848009, 0, -0.568838, 0, 0, 0, 0, 0.0174927, 0.0132233, 0.00382263, -9.07149e-05, 0, 1.80711e-09
5.26, 0.176555, -0.743477, -1.55916, 0.11132, 0, -0.565943, 0, 0, 0, 0, 0.0189505, 0.0141407, 0.00369384, -0.00017999, 0, 1.8579e-09
5.262, 0.17343, -0.743228, -1.5658, 0.137969, 0, -0.563107, 0, 0, 0, 0, 0.0203953, 0.0150463, 0.00355855, -0.0002729, 0, 1.90794e-09
5.264, 0.170292, -0.742925, -1.57232, 0.164731, 0, -0.560134, 0, 0, 0, 0, 0.0218265, 0.0159399, 0.00341682, -0.000369373, 0, 1.9572e-09
5.266, 0.167141, -0.742568, -1.57874, 0.191622, 0, -0.557329, 0, 0, 0, 0, 0.0232433, 0.016821, 0.00326875, -0.000469339, 0, 2.00574e-09
5.268, 0.163977, -0.742158, -1.58504, 0.218606, 0, -0.554362, 0, 0, 0, 0, 0.024645, 0.0176893, 0.0031144, -0.000572723, 0, 2.05349e-09
5.27, 0.160801, -0.741694, -1.59122, 0.245703, 0, -0.55152, 0, 0, 0, 0, 0.026031, 0.0185443, 0.00295386, -0.00067945, 0, 2.1005e-09
5.272, 0.157612, -0.741175, -1.59729, 0.272886, 0, -0.548716, 0, 0, 0, 0, 0.0274006, 0.0193858, 0.00278721, -0.000789446, 0, 2.14678e-09
5.274, 0.154411, -0.740602, -1.60322, 0.300142, 0, -0.545822, 0, 0, 0, 0, 0.0287532, 0.0202132, 0.00261454, -0.000902632, 0, 2.19227e-09
5.276, 0.151199, -0.739974, -1.60902, 0.327478, 0, -0.542983, 0, 0, 0, 0, 0.0300881, 0.0210264, 0.00243594, -0.00101893, 0, 2.23703e-09
5.278, 0.147975, -0.739292, -1.6147, 0.354878, 0, -0.540118, 0, 0, 0, 0, 0.0314047, 0.0218249, 0.00225151, -0.00113826, 0, 2.28103e-09
5.28, 0.14474, -0.738555, -1.62024, 0.382341, 0, -0.537366, 0, 0, 0, 0, 0.0327023, 0.0226084, 0.00206134, -0.00126055, 0, 2.32431e-09
5.282, 0.141494, -0.737762, -1.62563, 0.409841, 0, -0.534561, 0, 0, 0, 0, 0.0339803, 0.0233765, 0.00186554, -0.0013857, 0, 2.36684e-09
5.284, 0.138238, -0.736915, -1.63089, 0.437381, 0, -0.531779, 0, 0, 0, 0, 0.0352381, 0.024129, 0.0016642, -0.00151365, 0, 2.40864e-09
5.286, 0.134971, -0.736013, -1.636, 0.464951, 0, -0.529004, 0, 0, 0, 0, 0.0364751, 0.0248655, 0.00145744, -0.0016443, 0, 2.44971e-09
5.288, 0.131694, -0.735055, -1.64096, 0.492542, 0, -0.526269, 0, 0, 0, 0, 0.0376907, 0.0255857, 0.00124536, -0.00177757, 0, 2.49007e-09
5.29, 0.128407, -0.734042, -1.64576, 0.520143, 0, -0.52353, 0, 0, 0, 0, 0.0388843, 0.0262894, 0.00102808, -0.00191337, 0, 2.52971e-09
5.292, 0.125111, -0.732974, -1.65041, 0.547748, 0, -0.520898, 0, 0, 0, 0, 0.0400553, 0.0269761, 0.000805703, -0.00205163, 0, 2.56866e-09
5.294, 0.121805, -0.731851, -1.6549, 0.575333, 0, -0.518203, 0, 0, 0, 0, 0.0412031, 0.0276457, 0.000578359, -0.00219225, 0, 2.60689e-09
5.296, 0.118491, -0.730673, -1.65922, 0.602902, 0, -0.515526, 0, 0, 0, 0, 0.0423272, 0.0282978, 0.000346164, -0.00233515, 0, 2.64442e-09
5.298, 0.115169, -0.72944, -1.66337, 0.630448, 0, -0.512854, 0, 0, 0, 0, 0.0434271, 0.0289321, 0.000109242, -0.00248024, 0, 2.68126e-09
5.3, 0.111838, -0.728151, -1.66736, 0.657962, 0, -0.510276, 0, 0, 0, 0, 0.0445022, 0.0295485, -0.00013228, -0.00262742, 0, 2.71745e-09
5.302, 0.108499, -0.726808, -1.67117, 0.685425, 0, -0.507696, 0, 0, 0, 0, 0.0455519, 0.0301467, -0.000378272, -0.00277662, 0, 2.75295e-09
5.304, 0.105153, -0.725409, -1.6748, 0.71283, 0, -0.505111, 0, 0, 0, 0, 0.0465758, 0.0307263, -0.000628602, -0.00292773, 0, 2.7878e-09
5.306, 0.1018, -0.723956, -1.67825, 0.740172, 0, -0.502576, 0, 0, 0, 0, 0.0475732, 0.0312872, -0.000883136, -0.00308068, 0, 2.82199e-09
5.308, 0.0984402, -0.722448, -1.68151, 0.767439, 0, -0.500073, 0, 0, 0, 0, 0.0485438, 0.0318292, -0.00114173, -0.00323536, 0, 2.85555e-09
5.31, 0.0950741, -0.720886, -1.68459, 0.794618, 0, -0.497573, 0, 0, 0, 0, 0.0494871, 0.0323519, -0.00140426, -0.00339168, 0, 2.88846e-09
5.312, 0.0917019, -0.71927, -1.68747, 0.821705, 0, -0.495109, 0, 0, 0, 0, 0.0504024, 0.0328552, -0.00167056, -0.00354956, 0, 2.92076e-09
5.314, 0.0883242, -0.717599, -1.69016, 0.848687, 0, -0.492694, 0, 0, 0, 0, 0.0512895, 0.0333388, -0.00194049, -0.00370889, 0, 2.95245e-09
5.316, 0.0849413, -0.715875, -1.69265, 0.875551, 0, -0.490287, 0, 0, 0, 0, 0.0521477, 0.0338026, -0.00221391, -0.00386959, 0, 2.98352e-09
5.318, 0.0815537, -0.714097, -1.69494, 0.902291, 0, -0.487932, 0, 0, 0, 0, 0.0529767, 0.0342464, -0.00249066, -0.00403155, 0, 3.01401e-09
5.32, 0.0781617, -0.712266, -1.69702, 0.928892, 0, -0.485557, 0, 0, 0, 0, 0.053776, 0.0346699, -0.00277058, -0.00419469, 0, 3.04389e-09
5.322, 0.0747657, -0.710382, -1.69889, 0.955352, 0, -0.483237, 0, 0, 0, 0, 0.0545453, 0.035073, -0.00305353, -0.00435891, 0, 3.0732e-09
5.324, 0.0713662, -0.708444, -1.70055, 0.981658, 0, -0.480936, 0, 0, 0, 0, 0.055284, 0.0354555, -0.00333933, -0.00452411, 0, 3.10193e-09
5.326, 0.0679636, -0.706455, -1.70199, 1.0078, 0, -0.478653, 0, 0, 0, 0, 0.0559918, 0.0358172, -0.00362782, -0.00469019, 0, 3.1301e-09
5.328, 0.0645583, -0.704413, -1.70322, 1.03377, 0, -0.476406, 0, 0, 0, 0, 0.0566683, 0.0361581, -0.00391883, -0.00485705, 0, 3.15771e-09
5.33, 0.0611508, -0.70232, -1.70422, 1.05956, 0, -0.474188, 0, 0, 0, 0, 0.0573131, 0.0364779, -0.00421221, -0.00502461, 0, 3.18478e-09
5.332, 0.0577415, -0.700175, -1.705, 1.08515, 0, -0.471923, 0, 0, 0, 0, 0.0579258, 0.0367765, -0.00450777, -0.00519275, 0, 3.21129e-09
5.334, 0.0543309, -0.697979, -1.70556, 1.11056, 0, -0.469811, 0, 0, 0, 0, 0.0585062, 0.0370537, -0.00480533, -0.00536137, 0, 3.23731e-09
5.336, 0.0509194, -0.695733, -1.70588, 1.13574, 0, -0.467624, 0, 0, 0, 0, 0.0590539, 0.0373096, -0.00510473, -0.00553039, 0, 3.26277e-09
5.338, 0.0475075, -0.693436, -1.70597, 1.16071, 0, -0.465521, 0, 0, 0, 0, 0.0595685, 0.0375439, -0.00540578, -0.00569969, 0, 3.28774e-09
5.34, 0.0440956, -0.69109, -1.70582, 1.18545, 0, -0.463441, 0, 0, 0, 0, 0.0600497, 0.0377565, -0.00570829, -0.00586918, 0, 3.31219e-09
5.342, 0.0406843, -0.688695, -1.70544, 1.20995, 0, -0.461291, 0, 0, 0, 0, 0.0604974, 0.0379474, -0.00601209, -0.00603874, 0, 3.33611e-09
5.344, 0.037274, -0.68625, -1.70481, 1.23421, 0, -0.459247, 0, 0, 0, 0, 0.0609111, 0.0381164, -0.00631697, -0.00620829, 0, 3.35956e-09
5.346, 0.0338651, -0.683758, -1.70395, 1.25821, 0, -0.457226, 0, 0, 0, 0, 0.0612906, 0.0382636, -0.00662275, -0.00637772, 0, 3.38251e-09
5.348, 0.0304583, -0.681217, -1.70283, 1.28195, 0, -0.455213, 0, 0, 0, 0, 0.0616357, 0.0383888, -0.00692924, -0.00654691, 0, 3.40498e-09
5.35, 0.0270539, -0.67863, -1.70147, 1.30541, 0, -0.453234, 0, 0, 0, 0, 0.0619462, 0.038492, -0.00723623, -0.00671577, 0, 3.42695e-09
5.352, 0.0236525, -0.675996, -1.69985, 1.32859, 0, -0.451256, 0, 0, 0, 0, 0.0622219, 0.0385732, -0.00754353, -0.00688419, 0, 3.44845e-09
5.354, 0.0202546, -0.673316, -1.69798, 1.35148, 0, -0.449279, 0, 0, 0, 0, 0.0624625, 0.0386323, -0.00785094, -0.00705207, 0, 3.46945e-09
5.356, 0.0168607, -0.67059, -1.69585, 1.37407, 0, -0.44734, 0, 0, 0, 0, 0.0626679, 0.0386693, -0.00815824, -0.0072193, 0, 3.48998e-09
5.358, 0.0134713, -0.66782, -1.69347, 1.39636, 0, -0.445392, 0, 0, 0, 0, 0.062838, 0.0386843, -0.00846523, -0.00738576, 0, 3.51003e-09
5.36, 0.010087, -0.665005, -1.69083, 1.41834, 0, -0.443515, 0, 0, 0, 0, 0.0629725, 0.0386772, -0.00877171, -0.00755137, 0, 3.52962e-09
5.362, 0.00670814, -0.662146, -1.68792, 1.43999, 0, -0.441654, 0, 0, 0, 0, 0.0630715, 0.038648, -0.00907746, -0.00771599, 0, 3.54872e-09
5.364, 0.0033354, -0.659245, -1.68475, 1.46131, 0, -0.439757, 0, 0, 0, 0, 0.0631348, 0.0385968, -0.00938226, -0.00787953, 0, 3.56734e-09
5.366, -3.07298e-05, -0.656301, -1.68131, 1.4823, 0, -0.4379, 0, 0, 0, 0, 0.0631623, 0.0385236, -0.0096859, -0.00804188, 0, 3.58547e-09
5.368, -0.00338971, -0.653316, -1.6776, 1.50294, 0, -0.435992, 0, 0, 0, 0, 0.063154, 0.0384286, -0.00998816, -0.00820293, 0, 3.60311e-09
5.37, -0.00674102, -0.65029, -1.67363, 1.52324, 0, -0.43414, 0, 0, 0, 0, 0.0631099, 0.0383117, -0.0102888, -0.00836256, 0, 3.62027e-09
5.372, -0.0100841, -0.647223, -1.66939, 1.54319, 0, -0.432301, 0, 0, 0, 0, 0.0630299, 0.038173, -0.0105876, -0.00852067, 0, 3.63695e-09
5.374, -0.0134185, -0.644117, -1.66488, 1.56277, 0, -0.430508, 0, 0, 0, 0, 0.0629141, 0.0380127, -0.0108844, -0.00867714, 0, 3.65313e-09
5.376, -0.0167435, -0.640972, -1.66009, 1.58198, 0, -0.428701, 0, 0, 0, 0, 0.0627625, 0.0378309, -0.0111789, -0.00883187, 0, 3.66881e-09
5.378, -0.0200587, -0.637789, -1.65503, 1.6008, 0, -0.426887, 0, 0, 0, 0, 0.0625751, 0.0376277, -0.0114709, -0.00898474, 0, 3.68398e-09
5.38, -0.0233635, -0.634569, -1.64969, 1.61925, 0, -0.425052, 0, 0, 0, 0, 0.0623521, 0.0374031, -0.0117602, -0.00913563, 0, 3.69862e-09
5.382, -0.0266573, -0.631312, -1.64407, 1.63732, 0, -0.423243, 0, 0, 0, 0, 0.0620936, 0.0371575, -0.0120465, -0.00928444, 0, 3.71274e-09
5.384, -0.0299396, -0.62802, -1.63818, 1.65499, 0, -0.421452, 0, 0, 0, 0, 0.0617997, 0.036891, -0.0123296, -0.00943106, 0, 3.72632e-09
5.386, -0.0332099, -0.624692, -1.63201, 1.67227, 0, -0.419627, 0, 0, 0, 0, 0.0614705, 0.0366037, -0.0126093, -0.00957536, 0, 3.73935e-09
5.388, -0.0364676, -0.621331, -1.62557, 1.68914, 0, -0.417816, 0, 0, 0, 0, 0.0611063, 0.0362959, -0.0128853, -0.00971724, 0, 3.75183e-09
5.39, -0.039712, -0.617936, -1.61884, 1.70562, 0, -0.416028, 0, 0, 0, 0, 0.0607073, 0.0359677, -0.0131574, -0.00985659, 0, 3.76375e-09
5.392, -0.0429428, -0.614509, -1.61184, 1.72167, 0, -0.414205, 0, 0, 0, 0, 0.0602737, 0.0356195, -0.0134254, -0.00999329, 0, 3.77508e-09
5.394, -0.0461593, -0.61105, -1.60455, 1.73732, 0, -0.412411, 0, 0, 0, 0, 0.0598057, 0.0352514, -0.013689, -0.0101272, 0, 3.78582e-09
5.396, -0.0493609, -0.60756, -1.59699, 1.75255, 0, -0.410584, 0, 0, 0, 0, 0.0593037, 0.0348637, -0.013948, -0.0102583, 0, 3.79595e-09
5.398, -0.0525471, -0.604039, -1.58915, 1.76736, 0, -0.408709, 0, 0, 0, 0, 0.0587681, 0.0344567, -0.0142022, -0.0103864, 0, 3.80544e-09
5.4, -0.0557173, -0.60049, -1.58103, 1.78175, 0, -0.40692, 0, 0, 0, 0, 0.058199, 0.0340307, -0.0144512, -0.0105113, 0, 3.81433e-09
5.402, -0.0588711, -0.596913, -1.57263, 1.79571, 0, -0.405092, 0, 0, 0, 0, 0.057597, 0.033586, -0.014695, -0.0106331, 0, 3.82255e-09
5.404, -0.0620078, -0.593308, -1.56396, 1.80923, 0, -0.403211, 0, 0, 0, 0, 0.0569625, 0.0331228, -0.0149332, -0.0107515, 0, 3.8301e-09
5.406, -0.0651268, -0.589676, -1.55501, 1.82233, 0, -0.401405, 0, 0, 0, 0, 0.0562958, 0.0326417, -0.0151656, -0.0108666, 0, 3.83698e-09
5.408, -0.0682277, -0.586018, -1.54577, 1.83499, 0, -0.399472, 0, 0, 0, 0, 0.0555974, 0.0321428, -0.0153921, -0.010978, 0, 3.84313e-09
5.41, -0.0713098, -0.582336, -1.53627, 1.84723, 0, -0.39765, 0, 0, 0, 0, 0.0548679, 0.0316267, -0.0156122, -0.0110858, 0, 3.84859e-09
5.412, -0.0743726, -0.57863, -1.52649, 1.85902, 0, -0.395735, 0, 0, 0, 0, 0.0541078, 0.0310935, -0.0158259, -0.0111899, 0, 3.85329e-09
5.414, -0.0774156, -0.5749, -1.51644, 1.87037, 0, -0.393852, 0, 0, 0, 0, 0.0533176, 0.0305439, -0.0160329, -0.0112901, 0, 3.85724e-09
5.416, -0.0804382, -0.571148, -1.50611, 1.88128, 0, -0.39188, 0, 0, 0, 0, 0.0524979, 0.0299781, -0.016233, -0.0113863, 0, 3.8604e-09
5.418, -0.0834399, -0.567375, -1.49552, 1.89176, 0, -0.390013, 0, 0, 0, 0, 0.0516493, 0.0293966, -0.0164259, -0.0114784, 0, 3.86279e-09
5.42, -0.0864202, -0.563582, -1.48465, 1.90179, 0, -0.388063, 0, 0, 0, 0, 0.0507725, 0.0287999, -0.0166114, -0.0115664, 0, 3.86434e-09
5.422, -0.0893784, -0.559768, -1.47351, 1.91139, 0, -0.386078, 0, 0, 0, 0, 0.0498682, 0.0281884, -0.0167893, -0.0116501, 0, 3.86506e-09
5.424, -0.0923141, -0.555936, -1.46211, 1.92054, 0, -0.384108, 0, 0, 0, 0, 0.048937, 0.0275626, -0.0169594, -0.0117294, 0, 3.86492e-09
5.426, -0.0952267, -0.552086, -1.45044, 1.92926, 0, -0.382094, 0, 0, 0, 0, 0.0479797, 0.026923, -0.0171215, -0.0118042, 0, 3.8639e-09
5.428, -0.0981158, -0.548219, -1.43852, 1.93753, 0, -0.380069, 0, 0, 0, 0, 0.0469971, 0.02627, -0.0172754, -0.0118744, 0, 3.86198e-09
5.43, -0.100981, -0.544336, -1.42633, 1.94538, 0, -0.377994, 0, 0, 0, 0, 0.0459899, 0.0256043, -0.0174208, -0.0119399, 0, 3.85915e-09
5.432, -0.103821, -0.540438, -1.41389, 1.9528, 0, -0.37601, 0, 0, 0, 0, 0.044959, 0.0249263, -0.0175576, -0.0120007, 0, 3.8554e-09
5.434, -0.106636, -0.536525, -1.40119, 1.95976, 0, -0.373928, 0, 0, 0, 0, 0.0439052, 0.0242366, -0.0176856, -0.0120566, 0, 3.85068e-09
5.436, -0.109426, -0.532599, -1.38823, 1.9663, 0, -0.371834, 0, 0, 0, 0, 0.0428295, 0.0235357, -0.0178046, -0.0121076, 0, 3.84498e-09
5.438, -0.112189, -0.52866, -1.37503, 1.97241, 0, -0.369721, 0, 0, 0, 0, 0.0417326, 0.0228243, -0.0179143, -0.0121535, 0, 3.83829e-09
5.44, -0.114926, -0.52471, -1.36158, 1.9781, 0, -0.367586, 0, 0, 0, 0, 0.0406156, 0.0221028, -0.0180147, -0.0121944, 0, 3.83058e-09
5.442, -0.117635, -0.520748, -1.34788, 1.98335, 0, -0.365412, 0, 0, 0, 0, 0.0394794, 0.0213719, -0.0181055, -0.01223, 0, 3.82184e-09
5.444, -0.120317, -0.516776, -1.33394, 1.98819, 0, -0.363239, 0, 0, 0, 0, 0.0383251, 0.0206322, -0.0181866, -0.0122603, 0, 3.81206e-09
5.446, -0.122971, -0.512795, -1.31977, 1.99262, 0, -0.361059, 0, 0, 0, 0, 0.0371535, 0.0198844, -0.0182578, -0.0122853, 0, 3.80121e-09
5.448, -0.125596, -0.508806, -1.30536, 1.99662, 0, -0.358895, 0, 0, 0, 0, 0.0359659, 0.019129, -0.018319, -0.0123049, 0, 3.78929e-09
5.45, -0.128192, -0.504809, -1.29071, 2.0002, 0, -0.356656, 0, 0, 0, 0, 0.0347631, 0.0183666, -0.0183699, -0.012319, 0, 3.77625e-09
5.452, -0.130759, -0.500805, -1.27583, 2.00338, 0, -0.354346, 0, 0, 0, 0, 0.0335464, 0.017598, -0.0184106, -0.0123275, 0, 3.76208e-09
5.454, -0.133295, -0.496796, -1.26074, 2.00616, 0, -0.35211, 0, 0, 0, 0, 0.0323169, 0.0168238, -0.0184408, -0.0123305, 0, 3.74681e-09
5.456, -0.135802, -0.492781, -1.24541, 2.00853, 0, -0.34983, 0, 0, 0, 0, 0.0310756, 0.0160447, -0.0184604, -0.0123277, 0, 3.73039e-09
5.458, -0.138277, -0.488762, -1.22987, 2.01051, 0, -0.347542, 0, 0, 0, 0, 0.0298237, 0.0152614, -0.0184693, -0.0123192, 0, 3.71281e-09
5.46, -0.140721, -0.484739, -1.21411, 2.01209, 0, -0.345196, 0, 0, 0, 0, 0.0285624, 0.0144744, -0.0184675, -0.012305, 0, 3.69405e-09
5.462, -0.143133, -0.480713, -1.19814, 2.01328, 0, -0.342811, 0, 0, 0, 0, 0.027293, 0.0136846, -0.0184547, -0.0122849, 0, 3.67411e-09
5.464, -0.145514, -0.476686, -1.18197, 2.0141, 0, -0.340477, 0, 0, 0, 0, 0.0260166, 0.0128926, -0.0184309, -0.012259, 0, 3.653e-09
5.466, -0.147861, -0.472657, -1.16558, 2.01454, 0, -0.338133, 0, 0, 0, 0, 0.0247344, 0.0120992, -0.018396, -0.0122272, 0, 3.63069e-09
5.468, -0.150176, -0.468628, -1.149, 2.01459, 0, -0.335746, 0, 0, 0, 0, 0.0234478, 0.011305, -0.01835, -0.0121894, 0, 3.60716e-09
5.47, -0.152457, -0.464599, -1.13222, 2.01427, 0, -0.333296, 0, 0, 0, 0, 0.0221579, 0.0105107, -0.0182927, -0.0121457, 0, 3.5824e-09
5.472, -0.154705, -0.460571, -1.11524, 2.0136, 0, -0.330872, 0, 0, 0, 0, 0.020866, 0.00971721, -0.0182242, -0.0120961, 0, 3.55644e-09
5.474, -0.156918, -0.456544, -1.09808, 2.01257, 0, -0.328414, 0, 0, 0, 0, 0.0195735, 0.0089251, -0.0181444, -0.0120404, 0, 3.52924e-09
5.476, -0.159097, -0.45252, -1.08074, 2.01119, 0, -0.325941, 0, 0, 0, 0, 0.0182817, 0.00813514, -0.0180533, -0.0119787, 0, 3.50082e-09
5.478, -0.161241, -0.4485, -1.06322, 2.00946, 0, -0.32351, 0, 0, 0, 0, 0.0169917, 0.00734807, -0.0179507, -0.011911, 0, 3.47119e-09
5.48, -0.16335, -0.444483, -1.04551, 2.00739, 0, -0.320985, 0, 0, 0, 0, 0.0157051, 0.0065646, -0.0178368, -0.0118373, 0, 3.4403e-09
5.482, -0.165423, -0.44047, -1.02764, 2.00498, 0, -0.318561, 0, 0, 0, 0, 0.014423, 0.00578551, -0.0177116, -0.0117576, 0, 3.40822e-09
5.484, -0.16746, -0.436463, -1.00959, 2.00223, 0, -0.315981, 0, 0, 0, 0, 0.0131469, 0.00501148, -0.0175749, -0.0116718, 0, 3.37486e-09
5.486, -0.169461, -0.432461, -0.991385, 1.99916, 0, -0.313524, 0, 0, 0, 0, 0.0118781, 0.00424331, -0.0174269, -0.0115801, 0, 3.34032e-09
5.488, -0.171426, -0.428466, -0.973013, 1.99577, 0, -0.31096, 0, 0, 0, 0, 0.0106178, 0.00348169, -0.0172676, -0.0114824, 0, 3.30452e-09
5.49, -0.173354, -0.424478, -0.954488, 1.99207, 0, -0.308433, 0, 0, 0, 0, 0.00936755, 0.00272738, -0.017097, -0.0113787, 0, 3.26752e-09
5.492, -0.175244, -0.420498, -0.93581, 1.98805, 0, -0.305908, 0, 0, 0, 0, 0.00812855, 0.00198112, -0.0169152, -0.0112691, 0, 3.22931e-09
5.494, -0.177097, -0.416526, -0.916982, 1.98373, 0, -0.303299, 0, 0, 0, 0, 0.00690217, 0.00124361, -0.0167223, -0.0111537, 0, 3.18988e-09
5.496, -0.178912, -0.412563, -0.898016, 1.97912, 0, -0.300741, 0, 0, 0, 0, 0.00568974, 0.000515633, -0.0165182, -0.0110324, 0, 3.14927e-09
5.498, -0.180689, -0.40861, -0.87891, 1.97422, 0, -0.298192, 0, 0, 0, 0, 0.00449261, -0.000202124, -0.0163032, -0.0109053, 0, 3.10748e-09
5.5, -0.182427, -0.404666, -0.859667, 1.96903, 0, -0.295651, 0, 0, 0, 0, 0.00331208, -0.000908945, -0.0160773, -0.0107724, 0, 3.06452e-09
5.502, -0.184127, -0.400733, -0.840289, 1.96356, 0, -0.293073, 0, 0, 0, 0, 0.00214947, -0.00160412, -0.0158407, -0.0106339, 0, 3.0204e-09
5.504, -0.185789, -0.396812, -0.820785, 1.95781, 0, -0.290489, 0, 0, 0, 0, 0.00100609, -0.00228694, -0.0155934, -0.0104897, 0, 2.97513e-09
5.506, -0.187411, -0.392902, -0.801157, 1.95179, 0, -0.287847, 0, 0, 0, 0, -0.000116774, -0.00295668, -0.0153355, -0.0103401, 0, 2.92871e-09
5.508, -0.188993, -0.389005, -0.781418, 1.94552, 0, -0.285273, 0, 0, 0, 0, -0.00121785, -0.00361265, -0.0150673, -0.0101849, 0, 2.88121e-09
5.51, -0.190536, -0.38512, -0.761563, 1.939, 0, -0.282729, 0, 0, 0, 0, -0.00229587, -0.00425418, -0.0147889, -0.0100243, 0, 2.83262e-09
5.512, -0.19204, -0.381249, -0.741593, 1.93221, 0, -0.280165, 0, 0, 0, 0, -0.00334959, -0.00488061, -0.0145005, -0.00985847, 0, 2.78295e-09
5.514, -0.193503, -0.377391, -0.721513, 1.92517, 0, -0.27753, 0, 0, 0, 0, -0.0043778, -0.00549128, -0.0142022, -0.00968741, 0, 2.7322e-09
5.516, -0.194926, -0.373548, -0.701337, 1.9179, 0, -0.274932, 0, 0, 0, 0, -0.00537927, -0.00608549, -0.0138943, -0.00951124, 0, 2.68043e-09
5.518, -0.196308, -0.36972, -0.681064, 1.9104, 0, -0.272382, 0, 0, 0, 0, -0.00635283, -0.00666263, -0.0135768, -0.00933007, 0, 2.62767e-09
5.52, -0.19765, -0.365906, -0.660694, 1.90267, 0, -0.269771, 0, 0, 0, 0, -0.00729732, -0.00722208, -0.0132502, -0.00914401, 0, 2.5739e-09
5.522, -0.198951, -0.362109, -0.640236, 1.89472, 0, -0.267249, 0, 0, 0, 0, -0.00821161, -0.0077632, -0.0129145, -0.00895318, 0, 2.5192e-09
5.524, -0.200211, -0.358327, -0.619686, 1.88654, 0, -0.264668, 0, 0, 0, 0, -0.00909459, -0.00828542, -0.0125701, -0.00875769, 0, 2.46353e-09
5.526, -0.20143, -0.354563, -0.599055, 1.87814, 0, -0.262099, 0, 0, 0, 0, -0.00994518, -0.00878813, -0.0122171, -0.00855769, 0, 2.40696e-09
5.528, -0.202607, -0.350815, -0.578346, 1.86954, 0, -0.25954, 0, 0, 0, 0, -0.0107623, -0.00927077, -0.0118558, -0.0083533, 0, 2.34951e-09
5.53, -0.203743, -0.347084, -0.557562, 1.86074, 0, -0.256985, 0, 0, 0, 0, -0.011545, -0.00973277, -0.0114865, -0.00814466, 0, 2.29119e-09
5.532, -0.204837, -0.343372, -0.536708, 1.85175, 0, -0.25449, 0, 0, 0, 0, -0.0122923, -0.0101736, -0.0111095, -0.00793192, 0, 2.23207e-09
5.534, -0.20589, -0.339677, -0.515781, 1.84255, 0, -0.251957, 0, 0, 0, 0, -0.0130032, -0.0105928, -0.0107251, -0.00771523, 0, 2.17213e-09
5.536, -0.206901, -0.336002, -0.494791, 1.83316, 0, -0.249415, 0, 0, 0, 0, -0.0136768, -0.0109897, -0.0103335, -0.00749473, 0, 2.11141e-09
5.538, -0.207869, -0.332345, -0.473743, 1.82359, 0, -0.246934, 0, 0, 0, 0, -0.0143123, -0.011364, -0.00993507, -0.0072706, 0, 2.04997e-09
5.54, -0.208796, -0.328707, -0.452635, 1.81384, 0, -0.244385, 0, 0, 0, 0, -0.0149087, -0.0117152, -0.00953011, -0.00704299, 0, 1.9878e-09
5.542, -0.20968, -0.325089, -0.43148, 1.80392, 0, -0.241929, 0, 0, 0, 0, -0.0154654, -0.0120428, -0.00911896, -0.00681208, 0, 1.92497e-09
5.544, -0.210522, -0.321491, -0.410272, 1.79383, 0, -0.239467, 0, 0, 0, 0, -0.0159815, -0.0123464, -0.00870194, -0.00657804, 0, 1.8615e-09
5.546, -0.211321, -0.317914, -0.389016, 1.78357, 0, -0.236977, 0, 0, 0, 0, -0.0164564, -0.0126256, -0.00827938, -0.00634104, 0, 1.7974e-09
5.548, -0.212078, -0.314357, -0.367722, 1.77316, 0, -0.234535, 0, 0, 0, 0, -0.0168894, -0.01288, -0.00785165, -0.00610128, 0, 1.73274e-09
5.55, -0.212792, -0.310821, -0.346388, 1.76259, 0, -0.232081, 0, 0, 0, 0, -0.0172799, -0.0131093, -0.00741909, -0.00585893, 0, 1.66753e-09
5.552, -0.213463, -0.307307, -0.325021, 1.75187, 0, -0.229645, 0, 0, 0, 0, -0.0176272, -0.0133132, -0.00698207, -0.00561418, 0, 1.60181e-09
5.554, -0.214092, -0.303814, -0.303624, 1.74101, 0, -0.227267, 0, 0, 0, 0, -0.017931, -0.0134912, -0.00654095, -0.00536724, 0, 1.53564e-09
5.556, -0.214678, -0.300342, -0.282196, 1.73, 0, -0.224893, 0, 0, 0, 0, -0.0181907, -0.0136433, -0.0060961, -0.0051183, 0, 1.46904e-09
5.558, -0.215221, -0.296893, -0.26074, 1.71885, 0, -0.222506, 0, 0, 0, 0, -0.0184059, -0.0137691, -0.00564792, -0.00486756, 0, 1.40202e-09
5.56, -0.215721, -0.293467, -0.239264, 1.70756, 0, -0.220105, 0, 0, 0, 0, -0.0185762, -0.0138684, -0.00519677, -0.00461522, 0, 1.33463e-09
5.562, -0.216178, -0.290063, -0.217776, 1.69616, 0, -0.217812, 0, 0, 0, 0, -0.0187013, -0.0139409, -0.00474306, -0.0043615, 0, 1.26694e-09
