time,pos1,pos2,vel1,vel2,tau1,tau2,meas_pos1,meas_pos2,meas_vel1,meas_vel2
5.459999999999905818e+00,3.107246803957415704e+00,1.007674290743225398e-01,1.705505058423619769e+00,-3.503346459549074421e+00,0.000000000000000000e+00,-9.540809514049044537e-01,3.097477777173480717e+00,1.209354314780142353e-01,2.208738848343914096e+00,-4.558892411256240784e+00
5.464999999999905711e+00,3.116099220649040102e+00,8.258384890517379839e-02,1.836221374020041042e+00,-3.771610206562953316e+00,0.000000000000000000e+00,6.620579917174822526e-01,3.107319837726450817e+00,1.008078949753831305e-01,1.561931079362282482e+00,-3.570434922952028689e+00
5.469999999999905604e+00,3.124974874231440047e+00,6.435826689357816710e-02,1.714575865165903767e+00,-3.519684410136252772e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.116084384620484204e+00,8.252032747706168625e-02,1.751514983640689582e+00,-3.839129749367303557e+00
5.474999999999905498e+00,3.131125538100140826e+00,5.175404262556723006e-02,7.459128032743105319e-01,-1.522421087301332410e+00,0.000000000000000000e+00,4.398600042999269988e-01,3.124867546544070507e+00,6.441090638348107023e-02,1.906360759731255294e+00,-3.400347993144212211e+00
5.479999999999905391e+00,3.134652287714254193e+00,4.456416149925244291e-02,6.650826883117877397e-01,-1.354121094603643716e+00,0.000000000000000000e+00,-2.500725320467733326e+00,3.131097452300234174e+00,5.172925737483013986e-02,7.343881756745729295e-01,-1.678631542086555850e+00
5.484999999999905285e+00,3.138951854273960507e+00,3.579120567296360800e-02,1.055071660346101892e+00,-2.155722552865997788e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.134706716764577017e+00,4.449574347619988240e-02,4.730945090049560875e-01,-1.398508474888596309e+00
5.489999999999905178e+00,3.141814253047408023e+00,2.998879388132544288e-02,9.030713049564942363e-02,-1.660703161937555628e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.139117630555902760e+00,3.575134707170994630e-02,1.476537240814391749e+00,-2.241013251963857034e+00
5.494999999999905071e+00,3.139858448712349759e+00,3.412350612775472830e-02,-8.723507128825833679e-01,1.819398937630170687e+00,0.000000000000000000e+00,9.820151609451670538e-01,3.141789464657803510e+00,2.994707132355416829e-02,3.454877984425499537e-01,-5.251271683497149567e-02
5.499999999999904965e+00,3.135093695623870413e+00,4.405625106386600043e-02,-1.033830332444082512e+00,2.154259230878940556e+00,0.000000000000000000e+00,-1.174004293535837462e-01,3.139864746026596265e+00,3.398704714449380521e-02,-8.825944181816928191e-01,1.862803040835565582e+00
5.504999999999904858e+00,3.129955013628195282e+00,5.476997000283574668e-02,-1.022067144493496782e+00,2.132080381864694729e+00,0.000000000000000000e+00,3.380817390912408626e+00,3.135139094042872721e+00,4.396582342007254035e-02,-1.157609207048420075e+00,2.359936160925769855e+00
5.509999999999904752e+00,3.123477923047186522e+00,6.825115391447564295e-02,-1.568702532654677739e+00,3.260247363561632028e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.129938083798400772e+00,5.470367088307467179e-02,-8.342961597246598693e-01,2.000027489489496713e+00
5.514999999999904645e+00,3.117988693810030743e+00,7.970643129146884331e-02,-6.284123961973769878e-01,1.324738120779379358e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.123593676868306801e+00,6.815051184638040715e-02,-1.619570490487729719e+00,2.696454223898137492e+00
5.519999999999904539e+00,3.117183886192382847e+00,8.151852741377681177e-02,3.059785269524943896e-01,-5.988748275706692326e-01,0.000000000000000000e+00,-5.175004333279403568e+00,3.117986990477642273e+00,7.963761670082467048e-02,-1.170833442412071657e+00,1.554269653897995429e+00
5.524999999999904432e+00,3.120721071908574284e+00,7.439212775261336286e-02,1.109270647328067572e+00,-2.252453256446964147e+00,0.000000000000000000e+00,2.793171259804339002e+00,3.117134911494030103e+00,8.169997163484088443e-02,8.984805525488373523e-02,-8.010422362640120530e-01
5.529999999999904325e+00,3.125117266920911963e+00,6.550329422127548762e-02,6.494838538325309329e-01,-1.303618840369022092e+00,0.000000000000000000e+00,1.391293402048981775e+00,3.120858303656847355e+00,7.445938743375055124e-02,1.092622054214581251e+00,-2.221839489739857676e+00
5.534999999999904219e+00,3.127775951361295714e+00,6.020235932175175414e-02,4.142249234419076442e-01,-8.172194856399559448e-01,0.000000000000000000e+00,-1.401744744043847746e+00,3.124991783774149212e+00,6.560494181162165872e-02,4.577207331324743000e-01,-9.844202941468384038e-01
5.539999999999904112e+00,3.130372957883666984e+00,5.503726690304925478e-02,6.247689141934273938e-01,-1.249201270462526603e+00,0.000000000000000000e+00,5.484292281221677001e+00,3.127899502662303099e+00,6.021833995296528574e-02,3.736208161530132354e-01,-1.074631399384433639e+00
5.544999999999904006e+00,3.131283917872146105e+00,5.335505796187495903e-02,-2.600707096644602201e-01,5.756982133062136242e-01,0.000000000000000000e+00,-1.201983894983507106e+00,3.130417977691941189e+00,5.501667637436444269e-02,7.684016098217895108e-01,-1.277752746829891928e+00
5.549999999999903899e+00,3.130436350638151399e+00,5.530564325779101231e-02,-7.911289625176501361e-02,2.048522813898107642e-01,0.000000000000000000e+00,-2.822302533947157244e+00,3.131299639851524930e+00,5.335634135686487950e-02,-3.029470677774605547e-01,4.049294198513028187e-01
5.554999999999903793e+00,3.131136674021970823e+00,5.407695479297189300e-02,3.591667612108689900e-01,-6.961769853758110749e-01,0.000000000000000000e+00,-4.606808827966391462e+00,3.130329561821624473e+00,5.535682920871170393e-02,-3.515195655225223925e-01,3.572405162381633303e-01
5.559999999999903686e+00,3.134739446494467341e+00,4.687814980214755761e-02,1.082198516361773111e+00,-2.183867970465052544e+00,0.000000000000000000e+00,3.913872148682937535e+00,3.131069188551577565e+00,5.398235697810063044e-02,1.166470819667892733e-01,-8.287583625857918301e-01
5.564999999999903579e+00,3.138565497877854327e+00,3.922921403853218275e-02,4.485790882148195102e-01,-8.764076237101969813e-01,0.000000000000000000e+00,5.172247833561371522e+00,3.134827249634211110e+00,4.678645851095775132e-02,1.103658615851492941e+00,-2.163250032929642686e+00
5.569999999999903473e+00,3.138726489942725184e+00,3.914190340738654683e-02,-3.838854727194784822e-01,8.408963327156109280e-01,0.000000000000000000e+00,1.970850623345602237e+00,3.138563137494598365e+00,3.917870315349739757e-02,5.539610008201240055e-01,-8.580477712323221207e-01
5.574999999999903366e+00,3.136005147362357359e+00,4.500427819507326482e-02,-7.047070884437047766e-01,1.504167193722327767e+00,0.000000000000000000e+00,-4.376376106441082214e+00,3.138649475559747604e+00,3.920121011596673644e-02,-2.712365350102882156e-01,6.241946104684729102e-01
5.579999999999903260e+00,3.134206886704498540e+00,4.897625108492794505e-02,-1.510442667681799467e-02,8.564238430740700458e-02,0.000000000000000000e+00,6.000000000000000000e+00,3.136036268415309802e+00,4.510313302661492912e-02,-1.027782071009390563e+00,1.660798894477682808e+00
5.584999999999903153e+00,3.131718176833079958e+00,5.438170119839635247e-02,-9.800298268953318015e-01,2.075837003806113579e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.134136546258568856e+00,4.882434712453912612e-02,1.203141074002688771e-01,1.727935984261455560e-01
5.589999999999903046e+00,3.129182877302126631e+00,5.989416847780503622e-02,-3.488663028071503636e-02,1.307541834801224656e-01,0.000000000000000000e+00,-4.390971693984795365e+00,3.131614920223301901e+00,5.467418813470909661e-02,-1.381705027274602759e+00,1.985292410825438614e+00
5.594999999999902940e+00,3.130725214420349012e+00,5.701603983676934578e-02,6.517984359789364968e-01,-1.281963703787632358e+00,0.000000000000000000e+00,2.416339586128600558e+00,3.129171345921641034e+00,5.998391615027272999e-02,-1.638531641128231631e-01,-2.052897667808024074e-01
5.599999999999902833e+00,3.132992422685513478e+00,5.265470873249120110e-02,2.553272609085682210e-01,-4.630444382555015670e-01,0.000000000000000000e+00,5.456702034834865600e+00,3.130702963292908425e+00,5.709975730231209995e-02,7.339913112674043560e-01,-1.505546428705256901e+00
5.604999999999902727e+00,3.132069936682563949e+00,5.487574421244061085e-02,-6.240117272602954124e-01,1.350843763684902221e+00,0.000000000000000000e+00,2.806763431197758507e-01,3.132994417045824154e+00,5.261569232058613266e-02,4.987065986167579790e-01,-7.103266565641331853e-01
5.609999999999902620e+00,3.128814073718626521e+00,6.191545507757686279e-02,-6.785739396848949889e-01,1.465526369446109367e+00,0.000000000000000000e+00,-3.464836556628196007e+00,3.132016328165836860e+00,5.475462979882934900e-02,-7.702362880826308933e-01,1.547155050920850261e+00
5.614999999999902514e+00,3.126770181531576487e+00,6.646932472754693566e-02,-1.394831520827417570e-01,3.570299157679786006e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.128758932765655754e+00,6.187311311597356450e-02,-8.072850154514218390e-01,1.273909078506644033e+00
5.619999999999902407e+00,3.123656319332614117e+00,7.323839006126488249e-02,-1.105607652234243954e+00,2.349682472433149094e+00,0.000000000000000000e+00,3.594071240384192123e+00,3.126752890234058668e+00,6.642082887437443517e-02,9.766040110185444933e-02,2.797739947877216915e-01
5.624999999999902300e+00,3.116673038002268026e+00,8.799057765555860777e-02,-1.687460392541598742e+00,3.550687250362502212e+00,0.000000000000000000e+00,4.330273455636181268e+00,3.123682707658339552e+00,7.319458434066003494e-02,-1.065895761776498585e+00,2.510806787881620483e+00
5.629999999999902194e+00,3.106494890116647589e+00,1.093362004801679971e-01,-2.383013666483536408e+00,4.985945546534344075e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.116791616239169116e+00,8.796343650716040297e-02,-1.441344744570275616e+00,3.402332781403857531e+00
5.634999999999902087e+00,3.092200475460879172e+00,1.391737779953986232e-01,-3.332207173701490888e+00,6.943868434505388265e+00,0.000000000000000000e+00,-2.953213727408694922e+00,3.106617029540203578e+00,1.092091268155380851e-01,-1.966141916266729073e+00,5.230691309162667224e+00
5.639999999999901981e+00,3.076669408243998927e+00,1.715700063237725892e-01,-2.882825398265169703e+00,6.019898097988625629e+00,0.000000000000000000e+00,2.034858409675109669e+00,3.092154392572568078e+00,1.391547202831010244e-01,-3.300798000433378121e+00,6.771696744920010502e+00
5.644999999999901874e+00,3.061440214914278979e+00,2.033532846255822757e-01,-3.207829356884503103e+00,6.691292992675022866e+00,0.000000000000000000e+00,-1.587148862293304319e+00,3.076817817159648527e+00,1.715303423319505527e-01,-2.843130333739660731e+00,6.274486809930936104e+00
5.649999999999901767e+00,3.045964150387771241e+00,2.356530120506969417e-01,-2.984524844663932530e+00,6.232493139391549697e+00,0.000000000000000000e+00,-1.580285850801331549e+00,3.061489972395917469e+00,2.032753835628032524e-01,-3.149249446460899104e+00,6.614364681781396804e+00
5.654999999999901661e+00,3.031573035091486901e+00,2.657226307790563347e-01,-2.773852844691803821e+00,5.799257599653255824e+00,0.000000000000000000e+00,1.037344006512157080e+00,3.045937631993210104e+00,2.357379914203533711e-01,-3.009175234361986195e+00,6.332476338880619338e+00
5.659999999999901554e+00,3.017256577129324491e+00,2.956424093857096258e-01,-2.952180501702297732e+00,6.167498321525721749e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.031613384445905446e+00,2.655840839206967674e-01,-2.564991468510625872e+00,5.638856112642741891e+00
5.664999999999901448e+00,3.000296033985851096e+00,3.310160806188219840e-01,-3.825173874406906371e+00,7.967934796597928582e+00,0.000000000000000000e+00,-3.371199127569610710e-01,3.017071589352849692e+00,2.955287814022246051e-01,-2.531370754499944198e+00,6.502772621911176110e+00
5.669999999999901341e+00,2.981268577002890385e+00,3.706550461638068450e-01,-3.786567198466125106e+00,7.889151686726124879e+00,0.000000000000000000e+00,1.136282062131314774e+00,3.000301482166654488e+00,3.309104765747754584e-01,-3.686085782468888183e+00,7.979437964920197857e+00
5.674999999999901235e+00,2.961930195951094191e+00,4.109385534564513054e-01,-3.947336097011549860e+00,8.221248883365392501e+00,0.000000000000000000e+00,-4.365809595045419655e+00,2.981388401811496891e+00,3.706421952910718409e-01,-3.649152498231798880e+00,8.064323075733444313e+00
5.679999999999901128e+00,2.943588793458951081e+00,4.491672879262665341e-01,-3.395815224419791889e+00,7.083630948095032132e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.962050611435744329e+00,4.109822245677649533e-01,-3.888539532610927552e+00,8.085120421758823284e+00
5.684999999999901021e+00,2.928423699081464271e+00,4.808409015376819418e-01,-2.677760806029855445e+00,5.601128730729223903e+00,0.000000000000000000e+00,-1.065859446914544151e+00,2.943557065915709092e+00,4.489597519520117652e-01,-3.529449160064839219e+00,7.130603332125957650e+00
5.689999999999900915e+00,2.915233183791322791e+00,5.084329233169637696e-01,-2.599703690800222677e+00,5.438203444111381124e+00,0.000000000000000000e+00,-1.525174482166349321e+00,2.928348757293359306e+00,4.809013773958949467e-01,-2.585434068791706341e+00,5.622882015414492507e+00
5.694999999999900808e+00,2.902551528633725120e+00,5.349644612020656442e-01,-2.474601015089771039e+00,5.177716607958642747e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.915194708995182182e+00,5.085449621243467444e-01,-2.588804713533407131e+00,5.603490533874533774e+00
5.699999999999900702e+00,2.888283120596837339e+00,5.647596241665981953e-01,-3.225934320364544305e+00,6.726404811509949511e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.902597437610137110e+00,5.349520433973135036e-01,-2.012056166682020475e+00,5.285136851094994981e+00
5.704999999999900595e+00,2.873744610224683971e+00,5.951004834840459834e-01,-2.596430715126679445e+00,5.424058566765349809e+00,0.000000000000000000e+00,-1.970517849351551831e-01,2.888256480618542010e+00,5.648434354332723117e-01,-3.184413750252273800e+00,6.315735271371256232e+00
5.709999999999900488e+00,2.860664203897858471e+00,6.224155007926330807e-01,-2.635899404259207657e+00,5.502243914345928744e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.873771095161344657e+00,5.950522469902792544e-01,-2.456944385158725375e+00,5.499969830522064562e+00
5.714999999999900382e+00,2.848933820675201734e+00,6.469237680083550490e-01,-2.061644131426461524e+00,4.311980053317543415e+00,0.000000000000000000e+00,-3.614460830945063208e+00,2.860683482694907021e+00,6.224557645471806566e-01,-2.905323308063421095e+00,5.536746590786023603e+00
5.719999999999900275e+00,2.839376490841688749e+00,6.669204164983983940e-01,-1.763835837679089913e+00,3.691819847550037004e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.849067077755796706e+00,6.468887685660265063e-01,-2.026542676834369505e+00,4.274201123291078375e+00
5.724999999999900169e+00,2.831885364125446003e+00,6.826216520903177765e-01,-1.235946487512998404e+00,2.595408686861039982e+00,0.000000000000000000e+00,-5.089617938575621281e+00,2.839273174477928041e+00,6.669114941438296640e-01,-2.143079548994423433e+00,3.403055441806511539e+00
5.729999999999900062e+00,2.826758404588602946e+00,6.934077567398655439e-01,-8.167555751096196026e-01,1.722902087992607134e+00,0.000000000000000000e+00,-1.868839416825260002e+00,2.831971647538804149e+00,6.825389475206879997e-01,-1.357949992252352800e+00,2.708171711034134344e+00
5.734999999999899956e+00,2.822891678081629330e+00,7.015575180645990949e-01,-7.304054979845685525e-01,1.537940128292463626e+00,0.000000000000000000e+00,-2.183408988606913681e+00,2.826663287986829420e+00,6.932193027938245988e-01,-7.241035427173869721e-01,1.650149849441054473e+00
5.739999999999899849e+00,2.819528475776798437e+00,7.086335939278807228e-01,-6.153630642050961219e-01,1.293464032301058664e+00,0.000000000000000000e+00,-5.140832585159955670e-01,2.823072503232756159e+00,7.016969184518192515e-01,-5.898751032548135154e-01,1.330606743075380294e+00
5.744999999999899742e+00,2.816319588651763794e+00,7.153569300117009755e-01,-6.682304917943316935e-01,1.395935272116321180e+00,0.000000000000000000e+00,-4.821687747847491323e+00,2.819515763870840797e+00,7.085464358839898003e-01,-4.815740480242561850e-01,1.261829219135695013e+00
5.749999999999899636e+00,2.813906902009319033e+00,7.203997743717003299e-01,-2.976999229263461721e-01,6.229238475557323795e-01,0.000000000000000000e+00,-1.685826930083774045e+00,2.816396098424737815e+00,7.154105035646380895e-01,-6.720219961051119295e-01,1.267121787884660122e+00
