time, pos1, pos2, vel1, vel2, tau1, tau2, K11, K12, K13, K14, K21, K22, K23, K24, k1, k2
1.56, 0.344137, 0.00824082, 1.34713, -0.0267022, 1.121, 0, -0.15002, -0.0429158, -0.0422638, -0.0059386, 0, 0, 0, 0, -0.000449623, 0
1.565, 0.350816, 0.00815901, 1.33408, -0.0407813, 1.07869, 0, -0.155066, -0.0414672, -0.0415521, -0.0057235, 0, 0, 0, 0, -0.000483686, 0
1.57, 0.357412, 0.00805099, 1.31336, -0.0339167, 1.03453, 0, -0.159806, -0.0399754, -0.0407532, -0.00550863, 0, 0, 0, 0, -0.000517167, 0
1.575, 0.363905, 0.00796372, 1.29547, -0.0432347, 0.988136, 0, -0.164202, -0.0384533, -0.0398686, -0.00529422, 0, 0, 0, 0, -0.000549987, 0
1.58, 0.370293, 0.00786613, 1.27177, -0.0384445, 0.939983, 0, -0.168221, -0.0369095, -0.0389004, -0.00508048, 0, 0, 0, 0, -0.000582083, 0
1.585, 0.376565, 0.00776766, 1.24978, -0.0460868, 0.889859, 0, -0.171828, -0.035356, -0.0378514, -0.0048676, 0, 0, 0, 0, -0.00061338, 0
1.59, 0.382713, 0.00766577, 1.22217, -0.0405018, 0.838125, 0, -0.17499, -0.0338006, -0.0367247, -0.00465574, 0, 0, 0, 0, -0.000643815, 0
1.595, 0.388729, 0.00754934, 1.19769, -0.0525354, 0.784533, 0, -0.177676, -0.0322551, -0.0355242, -0.00444502, 0, 0, 0, 0, -0.000673315, 0
1.6, 0.394602, 0.00743437, 1.1645, -0.0406111, 0.729433, 0, -0.179857, -0.0307248, -0.0342543, -0.00423556, 0, 0, 0, 0, -0.000701821, 0
1.605, 0.400318, 0.00732494, 1.1355, -0.0502421, 0.672752, 0, -0.181506, -0.0292209, -0.03292, -0.00402746, 0, 0, 0, 0, -0.000729265, 0
1.61, 0.405875, 0.00720268, 1.10078, -0.046504, 0.614765, 0, -0.182598, -0.0277482, -0.0315267, -0.00382081, 0, 0, 0, 0, -0.000755592, 0
1.615, 0.411253, 0.00710195, 1.06378, -0.0416569, 0.555485, 0, -0.18311, -0.0263137, -0.0300804, -0.00361568, 0, 0, 0, 0, -0.00078074, 0
1.62, 0.416438, 0.00703575, 1.02362, -0.0325216, 0.494942, 0, -0.183024, -0.0249226, -0.0285876, -0.00341215, 0, 0, 0, 0, -0.000804654, 0
1.625, 0.421414, 0.00702522, 0.980131, -0.0185519, 0.433426, 0, -0.182324, -0.0235792, -0.027055, -0.00321028, 0, 0, 0, 0, -0.000827286, 0
1.63, 0.426167, 0.00708616, 0.933615, -0.000814212, 0.370908, 0, -0.180995, -0.0222874, -0.0254901, -0.00301017, 0, 0, 0, 0, -0.000848584, 0
1.635, 0.430697, 0.00718903, 0.885707, 0.0149328, 0.307513, 0, -0.179028, -0.0210502, -0.0239003, -0.0028119, 0, 0, 0, 0, -0.000868503, 0
1.64, 0.435018, 0.00724253, 0.830969, 0.04784, 0.243488, 0, -0.176416, -0.0198691, -0.0222938, -0.00261559, 0, 0, 0, 0, -0.000887008, 0
1.645, 0.439094, 0.00734349, 0.786363, 0.0382225, 0.178502, 0, -0.173157, -0.0187467, -0.0206785, -0.00242137, 0, 0, 0, 0, -0.000904053, 0
1.65, 0.442929, 0.00744005, 0.735067, 0.0453447, 0.113214, 0, -0.169249, -0.0176804, -0.0190631, -0.0022294, 0, 0, 0, 0, -0.000919617, 0
1.655, 0.446511, 0.00754563, 0.686391, 0.0364959, 0.0474882, 0, -0.164697, -0.01667, -0.0174559, -0.00203986, 0, 0, 0, 0, -0.000933665, 0
1.66, 0.449835, 0.00764144, 0.632459, 0.039485, -0.0185746, 0, -0.159507, -0.0157125, -0.0158656, -0.00185297, 0, 0, 0, 0, -0.000946175, 0
1.665, 0.452883, 0.00775863, 0.581614, 0.0250107, -0.0848098, 0, -0.15369, -0.0148056, -0.0143009, -0.00166899, 0, 0, 0, 0, -0.000957128, 0
1.67, 0.455658, 0.0078512, 0.524991, 0.024392, -0.151045, 0, -0.147258, -0.0139448, -0.0127703, -0.0014882, 0, 0, 0, 0, -0.00096651, 0
1.675, 0.458141, 0.0079581, 0.467367, 0.020934, -0.217336, 0, -0.140228, -0.0131258, -0.0112824, -0.00131094, 0, 0, 0, 0, -0.000974307, 0
1.68, 0.460324, 0.00807393, 0.406165, 0.0238335, -0.283278, 0, -0.13262, -0.0123434, -0.00984556, -0.00113758, 0, 0, 0, 0, -0.000980518, 0
1.685, 0.462194, 0.00821301, 0.342295, 0.0300532, -0.349074, 0, -0.124456, -0.0115919, -0.00846809, -0.00096855, 0, 0, 0, 0, -0.000985134, 0
1.69, 0.463739, 0.00838852, 0.276037, 0.0387592, -0.414353, 0, -0.11576, -0.010865, -0.00715796, -0.000804312, 0, 0, 0, 0, -0.000988161, 0
1.695, 0.464946, 0.0086147, 0.207276, 0.0505658, -0.479176, 0, -0.106559, -0.010156, -0.00592291, -0.000645382, 0, 0, 0, 0, -0.000989602, 0
1.7, 0.465803, 0.00890927, 0.135854, 0.0662784, -0.543284, 0, -0.0968833, -0.00945804, -0.00477039, -0.000492325, 0, 0, 0, 0, -0.000989468, 0
1.705, 0.466297, 0.00929324, 0.0617697, 0.0863473, -0.606683, 0, -0.0867642, -0.00876361, -0.00370748, -0.000345751, 0, 0, 0, 0, -0.00098777, 0
1.71, 0.466415, 0.00978363, -0.0115778, 0.103589, -0.669244, 0, -0.0762349, -0.00806525, -0.00274093, -0.000206322, 0, 0, 0, 0, -0.000984524, 0
1.715, 0.466197, 0.0102919, -0.0749706, 0.098264, -0.730858, 0, -0.0653305, -0.00735536, -0.00187704, -7.47441e-05, 0, 0, 0, 0, -0.000979748, 0
1.72, 0.465657, 0.0107857, -0.140995, 0.0989245, -0.791479, 0, -0.0540875, -0.00662578, -0.00112173, 4.82282e-05, 0, 0, 0, 0, -0.000973465, 0
1.725, 0.464778, 0.0113012, -0.210327, 0.10689, -0.850829, 0, -0.0425433, -0.00586857, -0.000480443, 0.000161794, 0, 0, 0, 0, -0.000965702, 0
1.73, 0.463545, 0.0118736, -0.282792, 0.121624, -0.908987, 0, -0.0307368, -0.00507581, 4.18137e-05, 0.000265108, 0, 0, 0, 0, -0.000956482, 0
1.735, 0.461942, 0.0125355, -0.358216, 0.142709, -0.965752, 0, -0.0187074, -0.00423959, 0.000440512, 0.000357281, 0, 0, 0, 0, -0.000945836, 0
1.74, 0.459955, 0.0133181, -0.436452, 0.169863, -1.02103, 0, -0.0064955, -0.0033521, 0.000711602, 0.000437381, 0, 0, 0, 0, -0.000933796, 0
1.745, 0.45757, 0.0142511, -0.517364, 0.202877, -1.07481, 0, 0.00585814, -0.00240566, 0.000851521, 0.000504438, 0, 0, 0, 0, -0.000920392, 0
1.75, 0.454774, 0.0153633, -0.600819, 0.241552, -1.12704, 0, 0.0183123, -0.0013928, 0.000857194, 0.000557446, 0, 0, 0, 0, -0.00090566, 0
1.755, 0.451555, 0.0166824, -0.68667, 0.285653, -1.17743, 0, 0.0308254, -0.000306246, 0.000726042, 0.000595362, 0, 0, 0, 0, -0.000889639, 0
1.76, 0.447901, 0.0182348, -0.77474, 0.334866, -1.22609, 0, 0.0433559, 0.000860944, 0.000455974, 0.000617113, 0, 0, 0, 0, -0.000872363, 0
1.765, 0.443801, 0.0200453, -0.864846, 0.388854, -1.27294, 0, 0.0558621, 0.00211538, 4.53909e-05, 0.000621599, 0, 0, 0, 0, -0.00085387, 0
1.77, 0.439246, 0.0221367, -0.956792, 0.44723, -1.31774, 0, 0.0683022, 0.00346328, -0.00050682, 0.000607694, 0, 0, 0, 0, -0.000834204, 0
1.775, 0.434228, 0.0245299, -1.05035, 0.509541, -1.36063, 0, 0.0806348, 0.00491036, -0.00120129, 0.000574252, 0, 0, 0, 0, -0.000813401, 0
1.78, 0.428738, 0.0272435, -1.14531, 0.575327, -1.40133, 0, 0.0928183, 0.00646182, -0.00203817, 0.000520113, 0, 0, 0, 0, -0.000791508, 0
1.785, 0.422771, 0.0302934, -1.24141, 0.644062, -1.44002, 0, 0.104812, 0.00812224, -0.00301713, 0.000444103, 0, 0, 0, 0, -0.000768561, 0
1.79, 0.41632, 0.0336931, -1.33843, 0.715228, -1.47633, 0, 0.116574, 0.00989549, -0.00413737, 0.00034505, 0, 0, 0, 0, -0.000744611, 0
1.795, 0.409383, 0.0374534, -1.43607, 0.788231, -1.51061, 0, 0.128066, 0.0117846, -0.00539761, 0.000221783, 0, 0, 0, 0, -0.000719694, 0
1.8, 0.401957, 0.041582, -1.53411, 0.862517, -1.54241, 0, 0.139245, 0.0137918, -0.00679612, 7.31421e-05, 0, 0, 0, 0, -0.000693862, 0
1.805, 0.39404, 0.0460838, -1.63225, 0.937452, -1.57182, 0, 0.150074, 0.0159181, -0.00833066, -0.000102007, 0, 0, 0, 0, -0.000667161, 0
1.81, 0.385633, 0.0509603, -1.73021, 1.0124, -1.59889, 0, 0.160513, 0.0181636, -0.00999852, -0.000304768, 0, 0, 0, 0, -0.000639635, 0
1.815, 0.376737, 0.0562102, -1.82771, 1.08673, -1.62343, 0, 0.170524, 0.0205268, -0.0117965, -0.000536197, 0, 0, 0, 0, -0.000611335, 0
1.82, 0.367356, 0.0618286, -1.92447, 1.15976, -1.64551, 0, 0.18007, 0.0230049, -0.013721, -0.00079729, 0, 0, 0, 0, -0.000582311, 0
1.825, 0.357493, 0.0678074, -2.02019, 1.23084, -1.66515, 0, 0.189113, 0.0255934, -0.0157677, -0.00108897, 0, 0, 0, 0, -0.000552612, 0
1.83, 0.347155, 0.0741352, -2.11458, 1.29931, -1.68202, 0, 0.197618, 0.0282864, -0.017932, -0.00141206, 0, 0, 0, 0, -0.000522297, 0
1.835, 0.336349, 0.0807971, -2.20735, 1.36444, -1.69652, 0, 0.20555, 0.0310755, -0.0202087, -0.00176729, 0, 0, 0, 0, -0.000491412, 0
1.84, 0.325084, 0.0877748, -2.29821, 1.42559, -1.70831, 0, 0.212878, 0.0339508, -0.0225919, -0.00215526, 0, 0, 0, 0, -0.000460021, 0
1.845, 0.31337, 0.0950467, -2.38686, 1.48208, -1.71752, 0, 0.219568, 0.0369001, -0.0250755, -0.0025764, 0, 0, 0, 0, -0.000428177, 0
1.85, 0.301219, 0.102588, -2.47301, 1.53324, -1.72404, 0, 0.225592, 0.0399089, -0.0276525, -0.00303101, 0, 0, 0, 0, -0.000395943, 0
1.855, 0.288644, 0.11037, -2.55639, 1.57842, -1.72811, 0, 0.230921, 0.0429608, -0.0303157, -0.0035192, 0, 0, 0, 0, -0.000363374, 0
1.86, 0.27566, 0.118362, -2.63673, 1.617, -1.72943, 0, 0.23553, 0.0460369, -0.033057, -0.00404086, 0, 0, 0, 0, -0.000330539, 0
1.865, 0.262282, 0.126528, -2.71374, 1.64837, -1.72817, 0, 0.239395, 0.0491165, -0.035868, -0.00459568, 0, 0, 0, 0, -0.000297499, 0
1.87, 0.248528, 0.134832, -2.78718, 1.67194, -1.72434, 0, 0.242497, 0.0521767, -0.0387398, -0.00518314, 0, 0, 0, 0, -0.000264319, 0
1.875, 0.234417, 0.143233, -2.85679, 1.6872, -1.7179, 0, 0.244817, 0.0551931, -0.0416628, -0.00580243, 0, 0, 0, 0, -0.000231065, 0
1.88, 0.219968, 0.151689, -2.92233, 1.69361, -1.70891, 0, 0.246341, 0.0581398, -0.0446271, -0.00645254, 0, 0, 0, 0, -0.000197803, 0
1.885, 0.205201, 0.160153, -2.98358, 1.69073, -1.69744, 0, 0.247057, 0.0609898, -0.0476221, -0.00713216, 0, 0, 0, 0, -0.0001646, 0
1.89, 0.19014, 0.168578, -3.04033, 1.67815, -1.68342, 0, 0.246958, 0.0637153, -0.0506372, -0.00783973, 0, 0, 0, 0, -0.000131525, 0
1.895, 0.174807, 0.176916, -3.09239, 1.65548, -1.66709, 0, 0.246038, 0.0662884, -0.0536611, -0.00857343, 0, 0, 0, 0, -9.86402e-05, 0
1.9, 0.159225, 0.185114, -3.13957, 1.62245, -1.64818, 0, 0.244298, 0.0686813, -0.0566822, -0.00933114, 0, 0, 0, 0, -6.60184e-05, 0
1.905, 0.14342, 0.19312, -3.1817, 1.57876, -1.62703, 0, 0.24174, 0.0708672, -0.0596887, -0.0101105, 0, 0, 0, 0, -3.372e-05, 0
1.91, 0.127418, 0.200881, -3.21865, 1.52424, -1.60353, 0, 0.23837, 0.0728202, -0.0626688, -0.0109089, 0, 0, 0, 0, -1.81297e-06, 0
1.915, 0.111244, 0.208341, -3.25027, 1.45873, -1.57783, 0, 0.2342, 0.0745165, -0.0656102, -0.0117235, 0, 0, 0, 0, 2.96404e-05, 0
1.92, 0.0949259, 0.215446, -3.27646, 1.38215, -1.54999, 0, 0.229243, 0.0759345, -0.0685007, -0.012551, 0, 0, 0, 0, 6.05778e-05, 0
1.925, 0.0784904, 0.222141, -3.29711, 1.29447, -1.51999, 0, 0.223518, 0.0770554, -0.0713282, -0.0133883, 0, 0, 0, 0, 9.09356e-05, 0
1.93, 0.0619658, 0.228369, -3.31216, 1.19571, -1.48796, 0, 0.217046, 0.0778633, -0.0740804, -0.0142316, 0, 0, 0, 0, 0.000120655, 0
1.935, 0.0453801, 0.234075, -3.32153, 1.08597, -1.45405, 0, 0.209852, 0.0783461, -0.0767453, -0.0150772, 0, 0, 0, 0, 0.000149679, 0
1.94, 0.0287619, 0.239206, -3.32519, 0.965382, -1.41821, 0, 0.201965, 0.0784953, -0.079311, -0.0159211, 0, 0, 0, 0, 0.000177946, 0
1.945, 0.0121398, 0.243707, -3.3231, 0.834147, -1.38066, 0, 0.193416, 0.0783063, -0.081766, -0.0167591, 0, 0, 0, 0, 0.000205402, 0
1.95, -0.00445746, 0.247526, -3.31527, 0.692542, -1.34132, 0, 0.184241, 0.0777788, -0.0840989, -0.0175869, 0, 0, 0, 0, 0.000231989, 0
1.955, -0.0210012, 0.250611, -3.30173, 0.540915, -1.30047, 0, 0.174477, 0.0769165, -0.0862987, -0.0184001, 0, 0, 0, 0, 0.000257653, 0
1.96, -0.0374631, 0.252914, -3.28255, 0.379811, -1.25794, 0, 0.164166, 0.0757274, -0.0883549, -0.019194, 0, 0, 0, 0, 0.000282334, 0
1.965, -0.0538152, 0.25439, -3.25794, 0.210232, -1.2141, 0, 0.153351, 0.0742245, -0.0902572, -0.0199639, 0, 0, 0, 0, 0.000305978, 0
1.97, -0.0700327, 0.255003, -3.22961, 0.0383499, -1.16881, 0, 0.142068, 0.0724338, -0.0919904, -0.0207039, 0, 0, 0, 0, 0.000328455, 0
1.975, -0.0861644, 0.254984, -3.2355, -0.000952835, -1.12164, 0, 0.130377, 0.0707937, -0.0935492, -0.0214107, 0, 0, 0, 0, 0.000349715, 0
1.98, -0.102343, 0.254856, -3.24188, -0.0275558, -1.07329, 0, 0.118325, 0.0688523, -0.0949193, -0.0220754, 0, 0, 0, 0, 0.000369625, 0
1.985, -0.118592, 0.254762, -3.24561, -0.0526102, -1.02399, 0, 0.10596, 0.0665647, -0.0960864, -0.0226906, 0, 0, 0, 0, 0.000388049, 0
1.99, -0.134878, 0.254634, -3.2601, -0.0283313, -0.973505, 0, 0.0933487, 0.0641014, -0.09705, -0.0232541, 0, 0, 0, 0, 0.00040499, 0
1.995, -0.151208, 0.254554, -3.26055, -0.0427905, -0.922565, 0, 0.0805455, 0.0611895, -0.0978002, -0.0237595, 0, 0, 0, 0, 0.000420348, 0
2, -0.167539, 0.254425, -3.26796, -0.0213166, -0.870862, 0, 0.0676158, 0.0580864, -0.0983386, -0.024205, 0, 0, 0, 0, 0.000434136, 0
2.005, -0.183882, 0.254341, -3.26547, -0.0237819, -0.818841, 0, 0.0546191, 0.054628, -0.0986604, -0.0245856, 0, 0, 0, 0, 0.00044629, 0
2.01, -0.200201, 0.254236, -3.26129, -0.021037, -0.766399, 0, 0.0416175, 0.0509338, -0.0987667, -0.0248992, 0, 0, 0, 0, 0.000456803, 0
2.015, -0.216486, 0.254122, -3.25237, -0.0239066, -0.713869, 0, 0.0286712, 0.0470006, -0.0986583, -0.0251432, 0, 0, 0, 0, 0.000465656, 0
2.02, -0.232715, 0.253984, -3.23942, -0.0299213, -0.661127, 0, 0.0158395, 0.0428693, -0.0983374, -0.0253157, 0, 0, 0, 0, 0.000472839, 0
2.025, -0.24887, 0.253811, -3.22266, -0.0383517, -0.608442, 0, 0.00317962, 0.0385776, -0.0978076, -0.0254155, 0, 0, 0, 0, 0.000478351, 0
2.03, -0.264932, 0.253589, -3.20195, -0.0497548, -0.556048, 0, -0.00925302, 0.0341614, -0.0970736, -0.0254419, 0, 0, 0, 0, 0.0004822, 0
2.035, -0.28088, 0.253301, -3.17709, -0.0649003, -0.503974, 0, -0.0214056, 0.0296575, -0.0961413, -0.0253946, 0, 0, 0, 0, 0.000484397, 0
2.04, -0.296693, 0.252926, -3.14791, -0.0845392, -0.452349, 0, -0.0332283, 0.0251037, -0.0950176, -0.0252742, 0, 0, 0, 0, 0.000484964, 0
2.045, -0.312349, 0.252441, -3.11428, -0.109278, -0.401355, 0, -0.0446742, 0.0205382, -0.0937103, -0.0250816, 0, 0, 0, 0, 0.000483927, 0
2.05, -0.327825, 0.251818, -3.07611, -0.139522, -0.350964, 0, -0.0556999, 0.0159994, -0.0922281, -0.0248184, 0, 0, 0, 0, 0.000481316, 0
2.055, -0.343099, 0.25103, -3.03339, -0.175502, -0.301524, 0, -0.0662653, 0.0115247, -0.0905802, -0.0244864, 0, 0, 0, 0, 0.000477174, 0
2.06, -0.358149, 0.250047, -2.98617, -0.217245, -0.252889, 0, -0.0763343, 0.00715019, -0.0887767, -0.0240882, 0, 0, 0, 0, 0.000471538, 0
2.065, -0.372951, 0.248842, -2.93451, -0.26468, -0.205431, 0, -0.0858743, 0.00290987, -0.0868278, -0.0236266, 0, 0, 0, 0, 0.000464461, 0
2.07, -0.387484, 0.247385, -2.87855, -0.317596, -0.159097, 0, -0.0948563, -0.00116461, -0.0847443, -0.0231048, 0, 0, 0, 0, 0.000455989, 0
2.075, -0.401727, 0.245651, -2.81841, -0.375725, -0.114003, 0, -0.103255, -0.00504451, -0.0825371, -0.0225263, 0, 0, 0, 0, 0.000446177, 0
2.08, -0.415659, 0.243614, -2.75427, -0.438741, -0.0701664, 0, -0.11105, -0.00870414, -0.0802173, -0.0218949, 0, 0, 0, 0, 0.000435079, 0
2.085, -0.429261, 0.241251, -2.6863, -0.506288, -0.0278282, 0, -0.118223, -0.0121211, -0.0777961, -0.0212147, 0, 0, 0, 0, 0.000422758, 0
2.09, -0.442514, 0.238539, -2.61469, -0.577956, 0.0130513, 0, -0.124761, -0.0152763, -0.0752847, -0.0204898, 0, 0, 0, 0, 0.000409272, 0
2.095, -0.4554, 0.23546, -2.53965, -0.653331, 0.052262, 0, -0.130651, -0.0181541, -0.0726942, -0.0197248, 0, 0, 0, 0, 0.000394686, 0
2.1, -0.467903, 0.231996, -2.46139, -0.731964, 0.0898247, 0, -0.135888, -0.020742, -0.0700355, -0.018924, 0, 0, 0, 0, 0.000379061, 0
2.105, -0.480006, 0.228131, -2.38013, -0.813409, 0.125648, 0, -0.140467, -0.023031, -0.0673193, -0.018092, 0, 0, 0, 0, 0.000362464, 0
2.11, -0.491697, 0.223853, -2.29609, -0.897208, 0.159642, 0, -0.144387, -0.025015, -0.0645563, -0.0172336, 0, 0, 0, 0, 0.000344962, 0
2.115, -0.502961, 0.219152, -2.2095, -0.982896, 0.191736, 0, -0.14765, -0.026691, -0.0617566, -0.0163532, 0, 0, 0, 0, 0.000326623, 0
2.12, -0.513786, 0.214018, -2.1206, -1.07, 0.222038, 0, -0.150261, -0.0280587, -0.0589303, -0.0154556, 0, 0, 0, 0, 0.000307511, 0
2.125, -0.524162, 0.208446, -2.02961, -1.15808, 0.250225, 0, -0.152227, -0.0291205, -0.056087, -0.0145453, 0, 0, 0, 0, 0.0002877, 0
2.13, -0.534078, 0.202433, -1.93678, -1.24664, 0.276495, 0, -0.153558, -0.029881, -0.0532361, -0.0136269, 0, 0, 0, 0, 0.000267257, 0
2.135, -0.543526, 0.195977, -1.84234, -1.33524, 0.300591, 0, -0.154265, -0.0303473, -0.0503865, -0.0127047, 0, 0, 0, 0, 0.000246255, 0
2.14, -0.552498, 0.189078, -1.74655, -1.42339, 0.322805, 0, -0.154364, -0.0305283, -0.0475468, -0.011783, 0, 0, 0, 0, 0.00022476, 0
2.145, -0.560988, 0.181741, -1.64962, -1.51067, 0.342797, 0, -0.15387, -0.0304346, -0.0447255, -0.010866, 0, 0, 0, 0, 0.000202849, 0
2.15, -0.568991, 0.173971, -1.55179, -1.59661, 0.360802, 0, -0.1528, -0.0300787, -0.0419304, -0.00995767, 0, 0, 0, 0, 0.000180588, 0
2.155, -0.576504, 0.165776, -1.45331, -1.68077, 0.37661, 0, -0.151175, -0.0294742, -0.0391692, -0.00906187, 0, 0, 0, 0, 0.000158056, 0
2.16, -0.583523, 0.157165, -1.35441, -1.76271, 0.390345, 0, -0.149015, -0.0286362, -0.0364491, -0.00818223, 0, 0, 0, 0, 0.000135321, 0
2.165, -0.590047, 0.148151, -1.25531, -1.842, 0.401943, 0, -0.146342, -0.0275808, -0.0337771, -0.0073222, 0, 0, 0, 0, 0.000112458, 0
2.17, -0.596075, 0.138749, -1.15624, -1.91821, 0.411383, 0, -0.14318, -0.026325, -0.0311598, -0.00648499, 0, 0, 0, 0, 8.95415e-05, 0
2.175, -0.601609, 0.128974, -1.05743, -1.99091, 0.418678, 0, -0.139553, -0.0248866, -0.0286034, -0.00567361, 0, 0, 0, 0, 6.66443e-05, 0
2.18, -0.60665, 0.118845, -0.959111, -2.05968, 0.423973, 0, -0.135485, -0.0232838, -0.0261138, -0.0048908, 0, 0, 0, 0, 4.38374e-05, 0
2.185, -0.611201, 0.108384, -0.861481, -2.12415, 0.427084, 0, -0.131003, -0.0215356, -0.0236965, -0.00413907, 0, 0, 0, 0, 2.11974e-05, 0
2.19, -0.615266, 0.0976114, -0.764761, -2.18388, 0.428251, 0, -0.126133, -0.0196611, -0.0213567, -0.00342066, 0, 0, 0, 0, -1.20729e-06, 0
2.195, -0.61885, 0.0865532, -0.669149, -2.23853, 0.427372, 0, -0.120901, -0.0176795, -0.0190993, -0.00273753, 0, 0, 0, 0, -2.3303e-05, 0
2.2, -0.62196, 0.0752354, -0.574845, -2.28771, 0.424648, 0, -0.115334, -0.0156103, -0.0169287, -0.00209138, 0, 0, 0, 0, -4.50225e-05, 0
2.205, -0.624601, 0.0636862, -0.482033, -2.33108, 0.419853, 0, -0.109459, -0.0134724, -0.0148489, -0.0014836, 0, 0, 0, 0, -6.62927e-05, 0
2.21, -0.626783, 0.0519355, -0.390907, -2.36828, 0.413261, 0, -0.103303, -0.0112848, -0.0128636, -0.000915304, 0, 0, 0, 0, -8.70511e-05, 0
2.215, -0.628514, 0.0400151, -0.301647, -2.39897, 0.404867, 0, -0.0968917, -0.00906567, -0.010976, -0.000387316, 0, 0, 0, 0, -0.000107233, 0
2.22, -0.629804, 0.0279582, -0.214435, -2.42282, 0.394676, 0, -0.0902515, -0.00683273, -0.00918899, 9.98377e-05, 0, 0, 0, 0, -0.000126776, 0
2.225, -0.630663, 0.0158003, -0.129488, -2.4394, 0.382776, 0, -0.0834081, -0.00460283, -0.00750491, 0.000545917, 0, 0, 0, 0, -0.000145622, 0
2.23, -0.631104, 0.00357914, -0.0472244, -2.44784, 0.369351, 0, -0.0763865, -0.0023919, -0.00592573, 0.000950974, 0, 0, 0, 0, -0.000163721, 0
2.235, -0.631148, -0.00864594, 0.0265074, -2.43509, 0.354352, 0, -0.0692112, -0.000215192, -0.00445294, 0.00131535, 0, 0, 0, 0, -0.00018102, 0
2.24, -0.630866, -0.0207073, 0.0858428, -2.38806, 0.337859, 0, -0.0619053, 0.001911, -0.00308756, 0.00163967, 0, 0, 0, 0, -0.000197476, 0
2.245, -0.630295, -0.03251, 0.142032, -2.33209, 0.320092, 0, -0.0544906, 0.00397497, -0.00183, 0.00192489, 0, 0, 0, 0, -0.000213055, 0
2.25, -0.629451, -0.0440129, 0.195524, -2.26829, 0.300799, 0, -0.0469878, 0.00596707, -0.000680296, 0.00217217, 0, 0, 0, 0, -0.000227719, 0
2.255, -0.628346, -0.0551776, 0.246352, -2.19684, 0.280355, 0, -0.0394172, 0.0078791, 0.000361876, 0.00238289, 0, 0, 0, 0, -0.00024145, 0
2.26, -0.626993, -0.0659661, 0.29452, -2.11783, 0.258708, 0, -0.0317979, 0.00970431, 0.00129716, 0.00255856, 0, 0, 0, 0, -0.000254224, 0
2.265, -0.625406, -0.0763407, 0.340008, -2.03135, 0.235872, 0, -0.0241488, 0.0114373, 0.00212649, 0.00270082, 0, 0, 0, 0, -0.000266024, 0
2.27, -0.623599, -0.0862643, 0.382792, -1.93743, 0.211939, 0, -0.0164882, 0.0130738, 0.00285104, 0.00281143, 0, 0, 0, 0, -0.000276841, 0
2.275, -0.621584, -0.0956997, 0.422849, -1.83616, 0.187344, 0, -0.00883359, 0.0146108, 0.00347223, 0.00289222, 0, 0, 0, 0, -0.000286672, 0
2.28, -0.619376, -0.104611, 0.460185, -1.72765, 0.161721, 0, -0.00120251, 0.0160464, 0.00399167, 0.00294505, 0, 0, 0, 0, -0.000295507, 0
2.285, -0.616988, -0.112961, 0.49478, -1.61198, 0.135266, 0, 0.00638798, 0.0173794, 0.0044111, 0.00297182, 0, 0, 0, 0, -0.000303349, 0
2.29, -0.614434, -0.120715, 0.526623, -1.48925, 0.108108, 0, 0.013921, 0.0186094, 0.00473244, 0.00297443, 0, 0, 0, 0, -0.0003102, 0
2.295, -0.611728, -0.127838, 0.555714, -1.3596, 0.080236, 0, 0.0213797, 0.0197366, 0.0049577, 0.00295475, 0, 0, 0, 0, -0.000316063, 0
2.3, -0.608883, -0.134296, 0.582048, -1.22315, 0.0518647, 0, 0.0287474, 0.0207619, 0.00508897, 0.00291462, 0, 0, 0, 0, -0.000320947, 0
2.305, -0.605914, -0.140055, 0.605638, -1.08006, 0.0228773, 0, 0.0360071, 0.0216862, 0.00512843, 0.00285581, 0, 0, 0, 0, -0.000324856, 0
2.31, -0.602833, -0.145083, 0.626486, -0.930494, -0.00646153, 0, 0.0431419, 0.0225112, 0.00507833, 0.00278005, 0, 0, 0, 0, -0.0003278, 0
2.315, -0.599655, -0.149346, 0.644619, -0.774657, -0.0362137, 0, 0.0501346, 0.0232383, 0.00494095, 0.00268898, 0, 0, 0, 0, -0.000329784, 0
2.32, -0.596393, -0.152815, 0.660067, -0.612794, -0.0662778, 0, 0.0569679, 0.0238697, 0.00471865, 0.00258415, 0, 0, 0, 0, -0.000330814, 0
2.325, -0.593061, -0.155461, 0.672893, -0.445257, -0.0966104, 0, 0.0636242, 0.0244072, 0.00441384, 0.00246705, 0, 0, 0, 0, -0.000330893, 0
2.33, -0.58967, -0.157256, 0.683246, -0.272695, -0.12715, 0, 0.0700853, 0.0248531, 0.00402897, 0.00233906, 0, 0, 0, 0, -0.000330022, 0
2.335, -0.586233, -0.158179, 0.691749, -0.0974389, -0.15772, 0, 0.0763245, 0.0252069, 0.00356605, 0.00220118, 0, 0, 0, 0, -0.000328162, 0
2.34, -0.582737, -0.158294, 0.720198, 0.00335541, -0.188387, 0, 0.0823276, 0.0254896, 0.00302804, 0.00205475, 0, 0, 0, 0, -0.000325323, 0
2.345, -0.579006, -0.158243, 0.776945, -0.000117158, -0.219037, 0, 0.0880534, 0.0257002, 0.00241652, 0.00190027, 0, 0, 0, 0, -0.000321382, 0
2.35, -0.575019, -0.158123, 0.82505, 0.0225589, -0.24939, 0, 0.0934791, 0.0258193, 0.00173483, 0.00173904, 0, 0, 0, 0, -0.000316305, 0
