# time, pos1, pos2, vel1, vel2, tau1, tau2, meas_pos1, meas_pos2, meas_vel1, meas_vel2
3.424999999999949196e+00,3.494463687002297370e+00,-8.269021051655995880e-01,-1.088397277576445221e+00,2.540816772612896290e+00,0.000000000000000000e+00,7.382215155816824748e-01,3.498840831546516039e+00,-8.373944398451544924e-01,-6.499113438750493410e-01,1.863148492289301128e+00
3.429999999999949090e+00,3.489107939539855874e+00,-8.143695850847959550e-01,-1.054007066211893218e+00,2.472404830159188993e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.494463687002297370e+00,-8.269021051655995880e-01,-1.197613478228753081e+00,2.518338188335716765e+00
3.434999999999948983e+00,3.482735684464439707e+00,-7.997203658205070953e-01,-1.497374499574636753e+00,3.392249497789443957e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.489107939539855874e+00,-8.143695850847959550e-01,-8.442948087123467449e-01,2.641513213677694427e+00
3.439999999999948876e+00,3.474105020408018607e+00,-7.803885469371379946e-01,-1.958275855724873615e+00,4.347280722819975018e+00,0.000000000000000000e+00,1.891307966683553943e+00,3.482735684464439707e+00,-7.997203658205070953e-01,-1.326159454327299869e+00,3.734783081899927026e+00
3.444999999999948770e+00,3.464080396773491888e+00,-7.581676151373106798e-01,-2.052689080027199076e+00,4.543332804369651257e+00,0.000000000000000000e+00,3.941513833300954506e+00,3.474105020408018607e+00,-7.803885469371379946e-01,-1.880038179291208866e+00,4.120171065003884081e+00
3.449999999999948663e+00,3.453073026982827809e+00,-7.339116377215481046e-01,-2.353157128397223907e+00,5.164899877309180098e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.464080396773491888e+00,-7.581676151373106798e-01,-2.122990640317007127e+00,4.851072537113430450e+00
3.454999999999948557e+00,3.440007971426904287e+00,-7.054023353134502017e-01,-2.878384262424758422e+00,6.249972941073614230e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.453073026982827809e+00,-7.339116377215481046e-01,-2.063685678791027822e+00,5.030946259884931493e+00
3.459999999999948450e+00,3.427290789480374578e+00,-6.776164478930376545e-01,-2.202651711633001774e+00,4.852565361531047117e+00,0.000000000000000000e+00,-1.035618769144276641e+00,3.440007971426904287e+00,-7.054023353134502017e-01,-3.164948785846935397e+00,6.085335464738057532e+00
3.464999999999948344e+00,3.416737290492854573e+00,-6.543042440742486976e-01,-2.017768428837519945e+00,4.470331382316054203e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.427290789480374578e+00,-6.776164478930376545e-01,-2.433928228501675228e+00,5.086108383897093077e+00
3.469999999999948237e+00,3.405240988461700535e+00,-6.290461287158084502e-01,-2.585963934878809045e+00,5.643457714590421226e+00,0.000000000000000000e+00,8.474017003591640673e-01,3.416737290492854573e+00,-6.543042440742486976e-01,-1.696868025579234107e+00,4.405868897953164165e+00
3.474999999999948130e+00,3.392237780952982007e+00,-6.006804629482213054e-01,-2.616086812055028243e+00,5.704358436355036588e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.405240988461700535e+00,-6.290461287158084502e-01,-2.502872358348261272e+00,5.435616105916038165e+00
3.479999999999948024e+00,3.381007686088441488e+00,-5.759822185208889334e-01,-1.870542332470505054e+00,4.163978110386388209e+00,0.000000000000000000e+00,1.383128878270306394e+00,3.392237780952982007e+00,-6.006804629482213054e-01,-3.044111957377508837e+00,5.565808081041598854e+00
3.484999999999947917e+00,3.371450823104676253e+00,-5.547422154436983943e-01,-1.953230553453365159e+00,4.334103028132963331e+00,0.000000000000000000e+00,-2.329625732216489720e+00,3.381007686088441488e+00,-5.759822185208889334e-01,-1.806218788828818145e+00,4.000735013925553751e+00
3.489999999999947811e+00,3.362557746732324659e+00,-5.348754193899512011e-01,-1.602309705022464836e+00,3.609194550809084578e+00,0.000000000000000000e+00,-1.060646278999466396e-01,3.371450823104676253e+00,-5.547422154436983943e-01,-2.064038575075253235e+00,4.213669211721876806e+00
3.494999999999947704e+00,3.354777640529460481e+00,-5.173081088525315341e-01,-1.509677869170797049e+00,3.417621995526204159e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.362557746732324659e+00,-5.348754193899512011e-01,-1.726464785776293587e+00,3.701444115640431409e+00
3.499999999999947597e+00,3.345602401736342379e+00,-4.968642905737615245e-01,-2.164924492457235505e+00,4.769038216239200878e+00,0.000000000000000000e+00,-5.960443250313426589e+00,3.354777640529460481e+00,-5.173081088525315341e-01,-1.374986932299079534e+00,3.708115112174756423e+00
3.504999999999947491e+00,3.336796883670575475e+00,-4.771876797455818497e-01,-1.353096138508004920e+00,3.093124067326279647e+00,0.000000000000000000e+00,-1.415120446958283651e+00,3.345602401736342379e+00,-4.968642905737615245e-01,-2.440494970902213900e+00,4.704017326219208428e+00
3.509999999999947384e+00,3.330673643145696250e+00,-4.630481638210212636e-01,-1.095561776887279626e+00,2.561400155712616922e+00,0.000000000000000000e+00,-1.949408227492931189e+00,3.336796883670575475e+00,-4.771876797455818497e-01,-1.487311517978260555e+00,3.078964809348370579e+00
3.514999999999947278e+00,3.326016985747254129e+00,-4.519358019139086413e-01,-7.664205232920964228e-01,1.882184574696001977e+00,0.000000000000000000e+00,3.889664741116993341e+00,3.330673643145696250e+00,-4.630481638210212636e-01,-1.260670592232907783e+00,2.540250874456285057e+00
3.519999999999947171e+00,3.321139905271442760e+00,-4.403697158197275030e-01,-1.186059942069376039e+00,2.747586227137746917e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.326016985747254129e+00,-4.519358019139086413e-01,-7.366576808740391558e-01,1.962462090913454915e+00
3.524999999999947065e+00,3.313449406144517440e+00,-4.230025645841390958e-01,-1.893953240266492255e+00,4.207006594326065496e+00,0.000000000000000000e+00,1.381034534175980433e+00,3.321139905271442760e+00,-4.403697158197275030e-01,-1.062169761094748033e+00,2.974339531602029574e+00
3.529999999999946958e+00,3.303685842089874924e+00,-4.013644389575546922e-01,-2.012704233099321893e+00,4.450744974699872181e+00,0.000000000000000000e+00,6.009494957010051985e-01,3.313449406144517440e+00,-4.230025645841390958e-01,-1.880054206413618756e+00,4.208139579497805371e+00
3.534999999999946851e+00,3.293572825432765860e+00,-3.790119526831831620e-01,-2.033185027317240490e+00,4.491635895591854499e+00,0.000000000000000000e+00,5.471111922061393074e+00,3.303685842089874924e+00,-4.013644389575546922e-01,-1.993024802728079248e+00,4.387160330969534172e+00
3.539999999999946745e+00,3.281673543904244816e+00,-3.529836527548561587e-01,-2.731614798411427181e+00,5.930027375234645071e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.293572825432765860e+00,-3.790119526831831620e-01,-1.915939299249467709e+00,4.693264509899424120e+00
3.544999999999946638e+00,3.266013608115260425e+00,-3.192121433295235788e-01,-3.539268918418570387e+00,7.592642640719841296e+00,0.000000000000000000e+00,4.474176317149651361e+00,3.281673543904244816e+00,-3.529836527548561587e-01,-2.420801235899442183e+00,6.260286369700780895e+00
3.549999999999946532e+00,3.246757512290119774e+00,-2.780414790223893484e-01,-4.168981360604264275e+00,8.887466337635586910e+00,0.000000000000000000e+00,-3.581605547999274997e+00,3.266013608115260425e+00,-3.192121433295235788e-01,-3.250174684915918988e+00,7.518202391248927974e+00
3.554999999999946425e+00,3.227254402111428000e+00,-2.363783007385588109e-01,-3.628215417713950064e+00,7.769545724024211175e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.246757512290119774e+00,-2.780414790223893484e-01,-4.114313145447648701e+00,8.645461920775977305e+00
3.559999999999946318e+00,3.211423866395987314e+00,-2.022999350633579441e-01,-2.699391496865819473e+00,5.852398315567374887e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.227254402111428000e+00,-2.363783007385588109e-01,-3.799918668031013969e+00,7.524364592386842077e+00
3.564999999999946212e+00,3.200295460555750537e+00,-1.779256809660036409e-01,-1.749420029256222975e+00,3.892100850421840175e+00,0.000000000000000000e+00,-4.109719262726419409e+00,3.211423866395987314e+00,-2.022999350633579441e-01,-3.008886288580538082e+00,5.829811897009681054e+00
3.569999999999946105e+00,3.193217610081216851e+00,-1.619113098634250847e-01,-1.081006714701111093e+00,2.512198299632831144e+00,0.000000000000000000e+00,-1.675038577689951680e+00,3.200295460555750537e+00,-1.779256809660036409e-01,-1.733500917246299178e+00,3.487604067325221990e+00
3.574999999999945999e+00,3.188545418068410520e+00,-1.508667124075486476e-01,-7.879512742355758714e-01,1.905814137941248099e+00,0.000000000000000000e+00,-5.202661835402241586e+00,3.193217610081216851e+00,-1.619113098634250847e-01,-1.135007968675483703e+00,2.427800395942201650e+00
3.579999999999945892e+00,3.186709911646539606e+00,-1.456796504396498104e-01,5.381321272840067227e-02,1.688995823472536628e-01,0.000000000000000000e+00,-1.025745912540618754e+00,3.188545418068410520e+00,-1.508667124075486476e-01,-1.001554425464447728e+00,1.804110534730940740e+00
3.584999999999945786e+00,3.187456243810423029e+00,-1.458244742668961258e-01,2.446776637019606182e-01,-2.267216966527503819e-01,0.000000000000000000e+00,2.775584495657537065e+00,3.186709911646539606e+00,-1.456796504396498104e-01,-5.938497303062904853e-02,1.580495570277221096e-01
3.589999999999945679e+00,3.187676985237290594e+00,-1.448977723096845915e-01,-1.563124143673843280e-01,5.972755722741995843e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.187456243810423029e+00,-1.458244742668961258e-01,3.432569844774857604e-01,-3.583789662005475996e-01
3.594999999999945572e+00,3.184634664634464762e+00,-1.372586722836193762e-01,-1.061388406223436442e+00,2.459942955913572149e+00,0.000000000000000000e+00,1.462056932776133245e+00,3.187676985237290594e+00,-1.448977723096845915e-01,2.593840401242436533e-01,5.451445284162009797e-01
3.599999999999945466e+00,3.178826701841429347e+00,-1.239323142695806929e-01,-1.262487664471997562e+00,2.872011469124912786e+00,0.000000000000000000e+00,3.991720010828311516e+00,3.184634664634464762e+00,-1.372586722836193762e-01,-1.020830255425788424e+00,2.466196148504432362e+00
3.604999999999945359e+00,3.171007580251139490e+00,-1.064738030724608625e-01,-1.866535469800564506e+00,4.114196457520942651e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.178826701841429347e+00,-1.239323142695806929e-01,-9.786792604610587976e-01,2.619234840391607477e+00
3.609999999999945253e+00,3.164095290401733873e+00,-9.089578429655746639e-02,-8.980125461185400892e-01,2.116256361587630419e+00,0.000000000000000000e+00,5.182429492369493573e-01,3.171007580251139490e+00,-1.064738030724608625e-01,-1.965044015916001419e+00,3.669817932786944237e+00
3.614999999999945146e+00,3.159447161011010863e+00,-7.999504106834401385e-02,-9.616685827989208679e-01,2.244921212999143822e+00,0.000000000000000000e+00,-1.829262531381669277e+00,3.164095290401733873e+00,-9.089578429655746639e-02,-8.455830869145035678e-01,2.011521695023499312e+00
3.619999999999945040e+00,3.155406000376039799e+00,-7.035731141077129769e-02,-6.550752826473397183e-01,1.610744707634416795e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.159447161011010863e+00,-7.999504106834401385e-02,-1.126133098176358427e+00,2.397756741510823630e+00
3.624999999999944933e+00,3.149781352290754288e+00,-5.746975868148047895e-02,-1.595567538816421660e+00,3.545884049213110956e+00,0.000000000000000000e+00,-3.053012324224276597e+00,3.155406000376039799e+00,-7.035731141077129769e-02,-2.989142790271258066e-01,1.406253970370880957e+00
3.629999999999944826e+00,3.143047876235439020e+00,-4.231044588827753694e-02,-1.098215115560020383e+00,2.518635105652732964e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.149781352290754288e+00,-5.746975868148047895e-02,-1.608442234810249616e+00,3.330696683807103931e+00
3.634999999999944720e+00,3.135182884436918727e+00,-2.483305556902843519e-02,-2.048503158104292510e+00,4.473801866308869002e+00,0.000000000000000000e+00,-3.278809177409723219e+00,3.143047876235439020e+00,-4.231044588827753694e-02,-7.488067805696381196e-01,2.356225899629554199e+00
3.639999999999944613e+00,3.126262080943804200e+00,-5.193818189057231027e-03,-1.520509085840819452e+00,3.383289014284164065e+00,0.000000000000000000e+00,5.911912578911213245e+00,3.135182884436918727e+00,-2.483305556902843519e-02,-1.990772020891055316e+00,4.149388946350958562e+00
3.644999999999944507e+00,3.116298688484275381e+00,1.657942729132802148e-02,-2.465079883452985232e+00,5.326491014357159770e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.126262080943804200e+00,-5.193818189057231027e-03,-1.382879434929365603e+00,3.715897043937276489e+00
3.649999999999944400e+00,3.106363466575825960e+00,3.828034120851742106e-02,-1.510481230798377261e+00,3.356852142810249795e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.116298688484275381e+00,1.657942729132802148e-02,-2.712803655072074882e+00,5.401360825858432690e+00
3.654999999999944293e+00,3.101179864340454451e+00,5.017629929273717537e-02,-5.641456973893561599e-01,1.403930678165009160e+00,0.000000000000000000e+00,-4.876389771368545567e-01,3.106363466575825960e+00,3.828034120851742106e-02,-1.910282128155136538e+00,3.229169710963441187e+00
3.659999999999944187e+00,3.098518548643141912e+00,5.685909944159776852e-02,-5.006766217776600358e-01,1.269798789957254925e+00,0.000000000000000000e+00,1.323018286983457026e+00,3.101179864340454451e+00,5.017629929273717537e-02,-5.809008160413133837e-01,1.391426839939966520e+00
3.664999999999944080e+00,3.095450194100637820e+00,6.436369576204899190e-02,-7.267853794777912046e-01,1.732296246605844692e+00,0.000000000000000000e+00,3.022532490186402576e-01,3.098518548643141912e+00,5.685909944159776852e-02,-4.023170141097234254e-01,1.176396995710907944e+00
3.669999999999943974e+00,3.091654589878436443e+00,7.334997225112654951e-02,-7.917406967130526940e-01,1.862799698730049469e+00,0.000000000000000000e+00,1.272046502034552828e+00,3.095450194100637820e+00,6.436369576204899190e-02,-8.017773216520134305e-01,1.944884952807034662e+00
3.674999999999943867e+00,3.087145461010810443e+00,8.378970986794097298e-02,-1.012074587937364711e+00,2.313436605216327990e+00,0.000000000000000000e+00,-3.472484009615700806e+00,3.091654589878436443e+00,7.334997225112654951e-02,-5.563861627894228779e-01,1.506762107996514111e+00
3.679999999999943761e+00,3.083408401012173616e+00,9.262205249446617272e-02,-4.836108830718556240e-01,1.221246324422687657e+00,0.000000000000000000e+00,2.582622429159631139e-01,3.087145461010810443e+00,8.378970986794097298e-02,-1.100757135673648301e+00,2.236787072450344915e+00
3.684999999999943654e+00,3.080829012737138495e+00,9.905203205155059532e-02,-5.483329947487765033e-01,1.351138081835367322e+00,0.000000000000000000e+00,1.334761060884110728e+00,3.083408401012173616e+00,9.262205249446617272e-02,-4.696829931454116203e-01,1.225939814991459542e+00
3.689999999999943547e+00,3.077498712563929928e+00,1.070119436387912126e-01,-7.838463931679550134e-01,1.832958204874046704e+00,0.000000000000000000e+00,-1.253120485892917690e+00,3.080829012737138495e+00,9.905203205155059532e-02,-6.200889862517184881e-01,1.654021338396122420e+00
3.694999999999943441e+00,3.074007539341429673e+00,1.152862311653892052e-01,-6.131256588236193572e-01,1.477780271210366925e+00,0.000000000000000000e+00,-3.345942844745926514e+00,3.077498712563929928e+00,1.070119436387912126e-01,-7.986924826413177581e-01,1.795400914614051935e+00
3.699999999999943334e+00,3.072184532446494920e+00,1.201060830220691128e-01,-1.166646525733375794e-01,4.513504874063725136e-01,0.000000000000000000e+00,-1.885844974219708092e-02,3.074007539341429673e+00,1.152862311653892052e-01,-7.244612169915429778e-01,1.436331396573354180e+00
3.704999999999943228e+00,3.071531683284842718e+00,1.224971872350102686e-01,-1.445427473346651837e-01,5.052410300826236655e-01,0.000000000000000000e+00,-6.000000000000000000e+00,3.072184532446494920e+00,1.201060830220691128e-01,-1.067500668599283969e-01,4.135117102357454000e-01
3.709999999999943121e+00,3.073084138461447790e+00,1.203267199984380670e-01,7.654997499625605384e-01,-1.373391340865534715e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.071531683284842718e+00,1.224971872350102686e-01,-3.903359965655883168e-01,2.030509529303068939e-01
3.714999999999943014e+00,3.079192418088319894e+00,1.087514877885548958e-01,1.678935097588007963e+00,-3.258993374741283144e+00,0.000000000000000000e+00,-1.861794137434988450e+00,3.073084138461447790e+00,1.203267199984380670e-01,4.952963189382155740e-01,-1.540957758985775028e+00
3.719999999999942908e+00,3.088254724935420192e+00,9.107243618815626107e-02,1.946912339489702326e+00,-3.814478359249653394e+00,0.000000000000000000e+00,1.546258245708746593e+00,3.079192418088319894e+00,1.087514877885548958e-01,1.689996527568188744e+00,-3.676590923981335468e+00
