time, pos1, pos2, vel1, vel2, tau1, tau2
1.706666946411132812e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,4.774715613428155703e-02,1.066306897275729332e-01
1.726670265197753906e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,3.846153846154010125e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
1.746673583984375000e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-2.747252747252915128e-02,7.142857142857295116e-02,1.295816751003190659e-01,1.066306897275729332e-01
1.766679286956787109e-01,1.907377737087045944e-04,-7.438773174639479180e-03,5.494505494507251342e-03,7.142857142857295116e-02,-1.187283800443000442e-01,1.159677312103390978e-01
1.786682605743408203e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,1.159677312103390978e-01
1.806685924530029297e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,-2.747252747252915128e-02,1.295816751003190659e-01,4.069612287200601725e-02
1.826691627502441406e-01,1.907377737087045944e-04,-7.438773174639479180e-03,1.043956043956058011e-01,5.494505494507251342e-03,-1.420766917360000159e-01,-9.895803962029225964e-02
1.846694946289062500e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,1.566203175012036986e-01,4.069612287200601725e-02
1.866698265075683594e-01,1.907377737087045944e-04,-7.438773174639479180e-03,5.494505494507251342e-03,7.142857142857295116e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
1.886701583862304688e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-6.043956043956200119e-02,-9.340659340659485110e-02,4.774715613428155703e-02,1.159677312103390978e-01
1.906704902648925781e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,-6.043956043956200119e-02,-1.420766917360000159e-01,-1.185956425168011308e-01
1.926708221435546875e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,5.494505494507251342e-03,1.464338501198075848e-01,-1.139530065917587348e-01
1.946711540222167969e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-6.043956043956200119e-02,5.494505494507251342e-03,-1.187283800443000442e-01,4.069612287200601725e-02
1.966714859008789062e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,5.494505494507251342e-03,-1.420766917360000159e-01,4.069612287200601725e-02
1.986718177795410156e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,4.069612287200601725e-02
2.006719112396240234e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,1.295816751003190659e-01,4.069612287200601725e-02
2.026722431182861328e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,5.494505494507251342e-03,4.774715613428155703e-02,1.066306897275729332e-01
2.046725749969482422e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,3.846153846154010125e-02,-1.187283800443000442e-01,4.069612287200601725e-02
2.066729068756103516e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,7.142857142857295116e-02,1.295816751003190659e-01,1.066306897275729332e-01
2.086732387542724609e-01,1.907377737087045944e-04,-7.438773174639479180e-03,5.494505494507251342e-03,7.142857142857295116e-02,4.774715613428155703e-02,1.159677312103390978e-01
2.106738090515136719e-01,1.907377737087045944e-04,-7.438773174639479180e-03,5.494505494507251342e-03,5.494505494507251342e-03,4.774715613428155703e-02,1.159677312103390978e-01
2.126741409301757812e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,7.142857142857295116e-02,4.774715613428155703e-02,4.069612287200601725e-02
2.146744728088378906e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-2.747252747252915128e-02,5.494505494507251342e-03,1.295816751003190659e-01,1.159677312103390978e-01
2.166750431060791016e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,-1.187283800443000442e-01,4.069612287200601725e-02
2.186753749847412109e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,3.846153846154010125e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
2.206757068634033203e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,-2.747252747252915128e-02,1.295816751003190659e-01,1.066306897275729332e-01
2.226760387420654297e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,-6.043956043956200119e-02,-1.420766917360000159e-01,-9.895803962029225964e-02
2.246763706207275391e-01,1.907377737087045944e-04,-7.438773174639479180e-03,7.142857142857295116e-02,7.142857142857295116e-02,1.295816751003190659e-01,-1.139530065917587348e-01
2.266767024993896484e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,-6.043956043956200119e-02,1.464338501198075848e-01,1.159677312103390978e-01
2.286770343780517578e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,5.494505494507251342e-03,-1.420766917360000159e-01,-1.139530065917587348e-01
2.306773662567138672e-01,1.907377737087045944e-04,-7.820248722056888369e-03,1.703296703296715009e-01,-9.340659340659485110e-02,1.464338501198075848e-01,4.069612287200601725e-02
2.326776981353759766e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-6.043956043956200119e-02,5.494505494507251342e-03,1.723116373551983049e-01,-1.185956425168011308e-01
2.346780300140380859e-01,1.907377737087045944e-04,-8.201724269474297557e-03,3.846153846154010125e-02,-6.043956043956200119e-02,-1.420766917360000159e-01,4.069612287200601725e-02
2.366783618927001953e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-2.747252747252915128e-02,5.494505494507251342e-03,1.295816751003190659e-01,-1.139530065917587348e-01
2.386786937713623047e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,-1.187283800443000442e-01,4.069612287200601725e-02
2.406790256500244141e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,3.846153846154010125e-02,4.774715613428155703e-02,1.066306897275729332e-01
2.426793575286865234e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-9.340659340659485110e-02,-2.747252747252915128e-02,1.464338501198075848e-01,1.066306897275729332e-01
2.446796894073486328e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,1.043956043956058011e-01,-1.535389937077316358e-01,-9.895803962029225964e-02
2.466800212860107422e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,5.494505494507251342e-03,1.295816751003190659e-01,1.194991563631537940e-01
2.486801147460937500e-01,1.907377737087045944e-04,-7.438773174639479180e-03,7.142857142857295116e-02,1.043956043956058011e-01,1.295816751003190659e-01,4.069612287200601725e-02
2.506804466247558594e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-9.340659340659485110e-02,-6.043956043956200119e-02,1.464338501198075848e-01,1.194991563631537940e-01
2.526805400848388672e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,1.373626373626386510e-01,-1.535389937077316358e-01,-1.139530065917587348e-01
2.546808719635009766e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,-1.263736263736277010e-01,1.295816751003190659e-01,1.213480868345563901e-01
2.566812038421630859e-01,5.722133211261137831e-04,-7.820248722056888369e-03,7.142857142857295116e-02,5.494505494507251342e-03,1.295816751003190659e-01,-1.208382653149623343e-01
2.586815357208251953e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-9.340659340659485110e-02,-2.747252747252915128e-02,1.464338501198075848e-01,4.069612287200601725e-02
2.606818675994873047e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,-6.043956043956200119e-02,-1.535389937077316358e-01,-9.895803962029225964e-02
2.626821994781494141e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,7.142857142857295116e-02,1.464338501198075848e-01,-1.139530065917587348e-01
2.646825313568115234e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,-6.043956043956200119e-02,4.774715613428155703e-02,1.159677312103390978e-01
2.666828632354736328e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,-1.187283800443000442e-01,-1.139530065917587348e-01
2.686831951141357422e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-2.747252747252915128e-02,-9.340659340659485110e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
2.706835269927978516e-01,1.907377737087045944e-04,-7.820248722056888369e-03,1.043956043956058011e-01,7.142857142857295116e-02,-1.187283800443000442e-01,-1.185956425168011308e-01
2.726838588714599609e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-6.043956043956200119e-02,-2.747252747252915128e-02,1.566203175012036986e-01,1.159677312103390978e-01
