time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
4.836, 3.1279, 0.0394055, 0.0717164, -0.193539, 0, -0.0259976, 0, 0, 0, 0, 31.7674, 7.19122, 6.64343, 1.75487, 0, -0.000198888
4.837, 3.12798, 0.0392123, 0.0714116, -0.192843, 0, -0.0258686, 0, 0, 0, 0, 31.7609, 7.18956, 6.64206, 1.7545, 0, -0.000197122
4.838, 3.12805, 0.0390198, 0.0711084, -0.19215, 0, -0.0257398, 0, 0, 0, 0, 31.7543, 7.18789, 6.64068, 1.75412, 0, -0.000195344
4.839, 3.12812, 0.038828, 0.0708068, -0.191461, 0, -0.0256114, 0, 0, 0, 0, 31.7476, 7.18621, 6.63929, 1.75374, 0, -0.000193554
4.84, 3.12819, 0.0386369, 0.0705067, -0.190775, 0, -0.0254833, 0, 0, 0, 0, 31.7409, 7.18451, 6.63788, 1.75335, 0, -0.000191752
4.841, 3.12826, 0.0384464, 0.0702082, -0.190092, 0, -0.0253555, 0, 0, 0, 0, 31.7341, 7.18279, 6.63646, 1.75296, 0, -0.000189938
4.842, 3.12833, 0.0382567, 0.0699112, -0.189412, 0, -0.0252281, 0, 0, 0, 0, 31.7272, 7.18106, 6.63503, 1.75257, 0, -0.000188112
4.843, 3.1284, 0.0380676, 0.0696158, -0.188736, 0, -0.0251009, 0, 0, 0, 0, 31.7203, 7.17931, 6.63359, 1.75217, 0, -0.000186274
4.844, 3.12847, 0.0378792, 0.0693218, -0.188063, 0, -0.0249741, 0, 0, 0, 0, 31.7133, 7.17754, 6.63213, 1.75177, 0, -0.000184424
4.845, 3.12854, 0.0376915, 0.0690294, -0.187393, 0, -0.0248476, 0, 0, 0, 0, 31.7062, 7.17576, 6.63066, 1.75137, 0, -0.000182563
4.846, 3.12861, 0.0375044, 0.0687384, -0.186726, 0, -0.0247214, 0, 0, 0, 0, 31.6991, 7.17397, 6.62917, 1.75096, 0, -0.00018069
4.847, 3.12868, 0.037318, 0.0684489, -0.186062, 0, -0.0245955, 0, 0, 0, 0, 31.692, 7.17216, 6.62767, 1.75055, 0, -0.000178805
4.848, 3.12874, 0.0371323, 0.0681609, -0.185401, 0, -0.0244699, 0, 0, 0, 0, 31.6847, 7.17033, 6.62616, 1.75013, 0, -0.000176909
4.849, 3.12881, 0.0369472, 0.0678743, -0.184744, 0, -0.0243447, 0, 0, 0, 0, 31.6774, 7.16848, 6.62463, 1.74971, 0, -0.000175001
4.85, 3.12888, 0.0367628, 0.0675892, -0.184089, 0, -0.0242197, 0, 0, 0, 0, 31.67, 7.16662, 6.62309, 1.74929, 0, -0.000173082
4.851, 3.12895, 0.0365791, 0.0673055, -0.183438, 0, -0.024095, 0, 0, 0, 0, 31.6626, 7.16474, 6.62154, 1.74886, 0, -0.000171152
4.852, 3.12901, 0.0363959, 0.0670233, -0.182789, 0, -0.0239707, 0, 0, 0, 0, 31.6551, 7.16285, 6.61997, 1.74843, 0, -0.000169211
4.853, 3.12908, 0.0362135, 0.0667424, -0.182143, 0, -0.0238467, 0, 0, 0, 0, 31.6475, 7.16094, 6.61839, 1.74799, 0, -0.000167259
4.854, 3.12915, 0.0360317, 0.066463, -0.1815, 0, -0.0237229, 0, 0, 0, 0, 31.6399, 7.15901, 6.61679, 1.74756, 0, -0.000165296
4.855, 3.12921, 0.0358505, 0.0661849, -0.18086, 0, -0.0235995, 0, 0, 0, 0, 31.6322, 7.15706, 6.61518, 1.74711, 0, -0.000163322
4.856, 3.12928, 0.0356699, 0.0659083, -0.180223, 0, -0.0234763, 0, 0, 0, 0, 31.6244, 7.1551, 6.61355, 1.74666, 0, -0.000161337
4.857, 3.12935, 0.03549, 0.065633, -0.179589, 0, -0.0233535, 0, 0, 0, 0, 31.6165, 7.15311, 6.61191, 1.74621, 0, -0.000159341
4.858, 3.12941, 0.0353108, 0.0653591, -0.178958, 0, -0.0232309, 0, 0, 0, 0, 31.6086, 7.15111, 6.61025, 1.74576, 0, -0.000157335
4.859, 3.12948, 0.0351321, 0.0650865, -0.178329, 0, -0.0231087, 0, 0, 0, 0, 31.6006, 7.1491, 6.60858, 1.7453, 0, -0.000155319
4.86, 3.12954, 0.0349541, 0.0648153, -0.177703, 0, -0.0229867, 0, 0, 0, 0, 31.5926, 7.14706, 6.60689, 1.74483, 0, -0.000153292
4.861, 3.12961, 0.0347767, 0.0645454, -0.17708, 0, -0.0228651, 0, 0, 0, 0, 31.5844, 7.14501, 6.60519, 1.74436, 0, -0.000151254
4.862, 3.12967, 0.0346, 0.0642768, -0.17646, 0, -0.0227437, 0, 0, 0, 0, 31.5762, 7.14294, 6.60347, 1.74389, 0, -0.000149207
4.863, 3.12973, 0.0344238, 0.0640095, -0.175842, 0, -0.0226226, 0, 0, 0, 0, 31.5679, 7.14084, 6.60174, 1.74341, 0, -0.000147149
4.864, 3.1298, 0.0342483, 0.0637435, -0.175227, 0, -0.0225018, 0, 0, 0, 0, 31.5596, 7.13873, 6.59999, 1.74293, 0, -0.000145081
4.865, 3.12986, 0.0340733, 0.0634789, -0.174615, 0, -0.0223813, 0, 0, 0, 0, 31.5511, 7.13661, 6.59823, 1.74245, 0, -0.000143004
4.866, 3.12993, 0.033899, 0.0632155, -0.174005, 0, -0.0222611, 0, 0, 0, 0, 31.5426, 7.13446, 6.59645, 1.74196, 0, -0.000140917
4.867, 3.12999, 0.0337253, 0.0629534, -0.173398, 0, -0.0221412, 0, 0, 0, 0, 31.534, 7.13229, 6.59465, 1.74146, 0, -0.000138819
4.868, 3.13005, 0.0335522, 0.0626925, -0.172793, 0, -0.0220215, 0, 0, 0, 0, 31.5254, 7.13011, 6.59284, 1.74096, 0, -0.000136713
4.869, 3.13011, 0.0333798, 0.0624329, -0.172191, 0, -0.0219022, 0, 0, 0, 0, 31.5166, 7.1279, 6.59101, 1.74046, 0, -0.000134596
4.87, 3.13018, 0.0332079, 0.0621745, -0.171591, 0, -0.0217831, 0, 0, 0, 0, 31.5078, 7.12568, 6.58916, 1.73995, 0, -0.000132471
4.871, 3.13024, 0.0330366, 0.0619174, -0.170994, 0, -0.0216643, 0, 0, 0, 0, 31.4989, 7.12343, 6.5873, 1.73944, 0, -0.000130336
4.872, 3.1303, 0.0328659, 0.0616615, -0.1704, 0, -0.0215458, 0, 0, 0, 0, 31.49, 7.12117, 6.58542, 1.73892, 0, -0.000128192
4.873, 3.13036, 0.0326958, 0.0614068, -0.169807, 0, -0.0214275, 0, 0, 0, 0, 31.4809, 7.11888, 6.58353, 1.73839, 0, -0.000126038
4.874, 3.13042, 0.0325263, 0.0611533, -0.169218, 0, -0.0213096, 0, 0, 0, 0, 31.4718, 7.11658, 6.58161, 1.73787, 0, -0.000123876
4.875, 3.13048, 0.0323573, 0.060901, -0.16863, 0, -0.0211919, 0, 0, 0, 0, 31.4625, 7.11425, 6.57969, 1.73734, 0, -0.000121705
4.876, 3.13054, 0.032189, 0.0606499, -0.168045, 0, -0.0210745, 0, 0, 0, 0, 31.4532, 7.1119, 6.57774, 1.7368, 0, -0.000119524
4.877, 3.1306, 0.0320213, 0.0604, -0.167463, 0, -0.0209574, 0, 0, 0, 0, 31.4439, 7.10954, 6.57577, 1.73626, 0, -0.000117336
4.878, 3.13067, 0.0318541, 0.0601512, -0.166882, 0, -0.0208405, 0, 0, 0, 0, 31.4344, 7.10715, 6.57379, 1.73571, 0, -0.000115138
4.879, 3.13073, 0.0316875, 0.0599036, -0.166304, 0, -0.020724, 0, 0, 0, 0, 31.4248, 7.10474, 6.57179, 1.73516, 0, -0.000112932
4.88, 3.13078, 0.0315215, 0.0596571, -0.165728, 0, -0.0206077, 0, 0, 0, 0, 31.4152, 7.10231, 6.56977, 1.7346, 0, -0.000110718
4.881, 3.13084, 0.031356, 0.0594118, -0.165155, 0, -0.0204916, 0, 0, 0, 0, 31.4055, 7.09985, 6.56774, 1.73404, 0, -0.000108496
4.882, 3.1309, 0.0311912, 0.0591676, -0.164584, 0, -0.0203759, 0, 0, 0, 0, 31.3957, 7.09738, 6.56568, 1.73347, 0, -0.000106265
4.883, 3.13096, 0.0310269, 0.0589246, -0.164015, 0, -0.0202604, 0, 0, 0, 0, 31.3858, 7.09488, 6.56361, 1.7329, 0, -0.000104026
4.884, 3.13102, 0.0308631, 0.0586826, -0.163448, 0, -0.0201452, 0, 0, 0, 0, 31.3758, 7.09237, 6.56152, 1.73232, 0, -0.00010178
4.885, 3.13108, 0.0307, 0.0584418, -0.162883, 0, -0.0200303, 0, 0, 0, 0, 31.3657, 7.08983, 6.55941, 1.73174, 0, -9.95252e-05
4.886, 3.13114, 0.0305374, 0.058202, -0.16232, 0, -0.0199156, 0, 0, 0, 0, 31.3556, 7.08726, 6.55728, 1.73115, 0, -9.7263e-05
4.887, 3.1312, 0.0303753, 0.0579633, -0.16176, 0, -0.0198012, 0, 0, 0, 0, 31.3453, 7.08468, 6.55514, 1.73056, 0, -9.49933e-05
4.888, 3.13125, 0.0302139, 0.0577257, -0.161202, 0, -0.019687, 0, 0, 0, 0, 31.335, 7.08207, 6.55297, 1.72996, 0, -9.2716e-05
4.889, 3.13131, 0.0300529, 0.0574892, -0.160645, 0, -0.0195732, 0, 0, 0, 0, 31.3246, 7.07944, 6.55079, 1.72936, 0, -9.04313e-05
4.89, 3.13137, 0.0298926, 0.0572537, -0.160091, 0, -0.0194596, 0, 0, 0, 0, 31.3141, 7.07678, 6.54858, 1.72875, 0, -8.81394e-05
4.891, 3.13143, 0.0297328, 0.0570193, -0.159539, 0, -0.0193462, 0, 0, 0, 0, 31.3034, 7.07411, 6.54636, 1.72814, 0, -8.58403e-05
4.892, 3.13148, 0.0295735, 0.0567859, -0.158989, 0, -0.0192332, 0, 0, 0, 0, 31.2927, 7.07141, 6.54411, 1.72752, 0, -8.35342e-05
4.893, 3.13154, 0.0294148, 0.0565536, -0.158441, 0, -0.0191204, 0, 0, 0, 0, 31.2819, 7.06868, 6.54185, 1.72689, 0, -8.12212e-05
4.894, 3.1316, 0.0292566, 0.0563223, -0.157894, 0, -0.0190078, 0, 0, 0, 0, 31.271, 7.06593, 6.53957, 1.72626, 0, -7.89014e-05
4.895, 3.13165, 0.029099, 0.056092, -0.15735, 0, -0.0188955, 0, 0, 0, 0, 31.26, 7.06316, 6.53726, 1.72563, 0, -7.65749e-05
4.896, 3.13171, 0.0289419, 0.0558627, -0.156808, 0, -0.0187835, 0, 0, 0, 0, 31.249, 7.06036, 6.53494, 1.72498, 0, -7.42418e-05
4.897, 3.13176, 0.0287854, 0.0556344, -0.156267, 0, -0.0186718, 0, 0, 0, 0, 31.2378, 7.05754, 6.53259, 1.72434, 0, -7.19023e-05
4.898, 3.13182, 0.0286294, 0.0554071, -0.155729, 0, -0.0185603, 0, 0, 0, 0, 31.2265, 7.0547, 6.53023, 1.72368, 0, -6.95565e-05
4.899, 3.13188, 0.0284739, 0.0551808, -0.155192, 0, -0.0184491, 0, 0, 0, 0, 31.2151, 7.05182, 6.52784, 1.72302, 0, -6.72045e-05
4.9, 3.13193, 0.028319, 0.0549554, -0.154657, 0, -0.0183381, 0, 0, 0, 0, 31.2036, 7.04893, 6.52544, 1.72236, 0, -6.48463e-05
4.901, 3.13199, 0.0281646, 0.0547311, -0.154124, 0, -0.0182274, 0, 0, 0, 0, 31.192, 7.04601, 6.52301, 1.72169, 0, -6.24823e-05
4.902, 3.13204, 0.0280107, 0.0545077, -0.153593, 0, -0.0181169, 0, 0, 0, 0, 31.1804, 7.04306, 6.52056, 1.72101, 0, -6.01123e-05
4.903, 3.13209, 0.0278574, 0.0542852, -0.153064, 0, -0.0180068, 0, 0, 0, 0, 31.1686, 7.04009, 6.51809, 1.72033, 0, -5.77367e-05
4.904, 3.13215, 0.0277046, 0.0540637, -0.152536, 0, -0.0178968, 0, 0, 0, 0, 31.1567, 7.03709, 6.5156, 1.71964, 0, -5.53555e-05
4.905, 3.1322, 0.0275524, 0.0538431, -0.15201, 0, -0.0177872, 0, 0, 0, 0, 31.1447, 7.03407, 6.51308, 1.71894, 0, -5.29688e-05
4.906, 3.13226, 0.0274006, 0.0536234, -0.151486, 0, -0.0176778, 0, 0, 0, 0, 31.1326, 7.03101, 6.51054, 1.71824, 0, -5.05767e-05
4.907, 3.13231, 0.0272494, 0.0534047, -0.150963, 0, -0.0175686, 0, 0, 0, 0, 31.1204, 7.02794, 6.50799, 1.71754, 0, -4.81794e-05
4.908, 3.13236, 0.0270987, 0.0531868, -0.150442, 0, -0.0174597, 0, 0, 0, 0, 31.1081, 7.02483, 6.50541, 1.71682, 0, -4.5777e-05
4.909, 3.13242, 0.0269485, 0.0529699, -0.149923, 0, -0.0173511, 0, 0, 0, 0, 31.0957, 7.0217, 6.5028, 1.7161, 0, -4.33697e-05
4.91, 3.13247, 0.0267988, 0.0527539, -0.149406, 0, -0.0172427, 0, 0, 0, 0, 31.0832, 7.01854, 6.50018, 1.71538, 0, -4.09575e-05
4.911, 3.13252, 0.0266497, 0.0525387, -0.14889, 0, -0.0171346, 0, 0, 0, 0, 31.0705, 7.01536, 6.49753, 1.71464, 0, -3.85406e-05
4.912, 3.13257, 0.0265011, 0.0523245, -0.148375, 0, -0.0170267, 0, 0, 0, 0, 31.0578, 7.01215, 6.49486, 1.7139, 0, -3.6119e-05
4.913, 3.13263, 0.0263529, 0.0521111, -0.147863, 0, -0.0169191, 0, 0, 0, 0, 31.0449, 7.00891, 6.49216, 1.71316, 0, -3.3693e-05
4.914, 3.13268, 0.0262053, 0.0518985, -0.147352, 0, -0.0168118, 0, 0, 0, 0, 31.032, 7.00564, 6.48944, 1.71241, 0, -3.12627e-05
4.915, 3.13273, 0.0260582, 0.0516869, -0.146842, 0, -0.0167047, 0, 0, 0, 0, 31.0189, 7.00234, 6.4867, 1.71165, 0, -2.88282e-05
4.916, 3.13278, 0.0259116, 0.051476, -0.146334, 0, -0.0165978, 0, 0, 0, 0, 31.0057, 6.99902, 6.48394, 1.71088, 0, -2.63896e-05
4.917, 3.13283, 0.0257656, 0.051266, -0.145827, 0, -0.0164913, 0, 0, 0, 0, 30.9924, 6.99566, 6.48115, 1.71011, 0, -2.3947e-05
4.918, 3.13288, 0.02562, 0.0510569, -0.145322, 0, -0.0163849, 0, 0, 0, 0, 30.979, 6.99228, 6.47833, 1.70933, 0, -2.15006e-05
4.919, 3.13293, 0.0254749, 0.0508486, -0.144819, 0, -0.0162789, 0, 0, 0, 0, 30.9655, 6.98887, 6.47549, 1.70855, 0, -1.90505e-05
4.92, 3.13299, 0.0253304, 0.0506411, -0.144316, 0, -0.016173, 0, 0, 0, 0, 30.9518, 6.98543, 6.47263, 1.70776, 0, -1.65969e-05
4.921, 3.13304, 0.0251863, 0.0504344, -0.143816, 0, -0.0160675, 0, 0, 0, 0, 30.9381, 6.98196, 6.46974, 1.70696, 0, -1.41398e-05
4.922, 3.13309, 0.0250427, 0.0502285, -0.143316, 0, -0.0159622, 0, 0, 0, 0, 30.9242, 6.97846, 6.46683, 1.70615, 0, -1.16795e-05
4.923, 3.13314, 0.0248997, 0.0500234, -0.142818, 0, -0.0158571, 0, 0, 0, 0, 30.9102, 6.97493, 6.4639, 1.70534, 0, -9.21596e-06
4.924, 3.13319, 0.0247571, 0.0498191, -0.142322, 0, -0.0157523, 0, 0, 0, 0, 30.8961, 6.97137, 6.46093, 1.70452, 0, -6.74941e-06
4.925, 3.13324, 0.024615, 0.0496156, -0.141827, 0, -0.0156478, 0, 0, 0, 0, 30.8818, 6.96778, 6.45795, 1.70369, 0, -4.27996e-06
4.926, 3.13329, 0.0244734, 0.0494129, -0.141333, 0, -0.0155435, 0, 0, 0, 0, 30.8675, 6.96416, 6.45493, 1.70286, 0, -1.80775e-06
4.927, 3.13334, 0.0243324, 0.0492109, -0.14084, 0, -0.0154395, 0, 0, 0, 0, 30.853, 6.9605, 6.45189, 1.70202, 0, 6.67095e-07
4.928, 3.13338, 0.0241918, 0.0490097, -0.140349, 0, -0.0153357, 0, 0, 0, 0, 30.8384, 6.95682, 6.44883, 1.70117, 0, 3.14443e-06
4.929, 3.13343, 0.0240517, 0.0488093, -0.139859, 0, -0.0152322, 0, 0, 0, 0, 30.8236, 6.95311, 6.44574, 1.70032, 0, 5.62412e-06
4.93, 3.13348, 0.023912, 0.0486096, -0.139371, 0, -0.0151289, 0, 0, 0, 0, 30.8088, 6.94936, 6.44262, 1.69945, 0, 8.10604e-06
4.931, 3.13353, 0.0237729, 0.0484106, -0.138883, 0, -0.0150259, 0, 0, 0, 0, 30.7938, 6.94558, 6.43948, 1.69858, 0, 1.059e-05
4.932, 3.13358, 0.0236343, 0.0482124, -0.138397, 0, -0.0149231, 0, 0, 0, 0, 30.7787, 6.94177, 6.43631, 1.69771, 0, 1.3076e-05
4.933, 3.13363, 0.0234961, 0.0480149, -0.137913, 0, -0.0148206, 0, 0, 0, 0, 30.7635, 6.93793, 6.43311, 1.69682, 0, 1.55638e-05
4.934, 3.13367, 0.0233585, 0.0478182, -0.137429, 0, -0.0147184, 0, 0, 0, 0, 30.7481, 6.93406, 6.42988, 1.69593, 0, 1.80532e-05
4.935, 3.13372, 0.0232213, 0.0476221, -0.136946, 0, -0.0146164, 0, 0, 0, 0, 30.7326, 6.93015, 6.42663, 1.69503, 0, 2.05442e-05
4.936, 3.13377, 0.0230846, 0.0474268, -0.136465, 0, -0.0145147, 0, 0, 0, 0, 30.717, 6.92621, 6.42335, 1.69412, 0, 2.30366e-05
4.937, 3.13382, 0.0229483, 0.0472322, -0.135985, 0, -0.0144132, 0, 0, 0, 0, 30.7012, 6.92223, 6.42004, 1.6932, 0, 2.55303e-05
4.938, 3.13386, 0.0228126, 0.0470382, -0.135506, 0, -0.0143119, 0, 0, 0, 0, 30.6853, 6.91823, 6.41671, 1.69228, 0, 2.8025e-05
4.939, 3.13391, 0.0226773, 0.046845, -0.135028, 0, -0.014211, 0, 0, 0, 0, 30.6693, 6.91419, 6.41334, 1.69135, 0, 3.05208e-05
4.94, 3.13396, 0.0225425, 0.0466524, -0.134551, 0, -0.0141103, 0, 0, 0, 0, 30.6531, 6.91011, 6.40995, 1.69041, 0, 3.30174e-05
4.941, 3.134, 0.0224082, 0.0464605, -0.134076, 0, -0.0140098, 0, 0, 0, 0, 30.6368, 6.906, 6.40653, 1.68946, 0, 3.55148e-05
4.942, 3.13405, 0.0222744, 0.0462693, -0.133601, 0, -0.0139096, 0, 0, 0, 0, 30.6204, 6.90186, 6.40308, 1.68851, 0, 3.80127e-05
4.943, 3.1341, 0.022141, 0.0460788, -0.133128, 0, -0.0138096, 0, 0, 0, 0, 30.6038, 6.89768, 6.3996, 1.68754, 0, 4.0511e-05
4.944, 3.13414, 0.0220081, 0.0458889, -0.132655, 0, -0.0137099, 0, 0, 0, 0, 30.5871, 6.89347, 6.3961, 1.68657, 0, 4.30096e-05
4.945, 3.13419, 0.0218757, 0.0456996, -0.132184, 0, -0.0136105, 0, 0, 0, 0, 30.5703, 6.88922, 6.39256, 1.68559, 0, 4.55083e-05
4.946, 3.13423, 0.0217438, 0.045511, -0.131714, 0, -0.0135113, 0, 0, 0, 0, 30.5533, 6.88494, 6.38899, 1.68461, 0, 4.80071e-05
4.947, 3.13428, 0.0216123, 0.0453231, -0.131244, 0, -0.0134124, 0, 0, 0, 0, 30.5361, 6.88062, 6.3854, 1.68361, 0, 5.05057e-05
4.948, 3.13433, 0.0214813, 0.0451358, -0.130776, 0, -0.0133137, 0, 0, 0, 0, 30.5189, 6.87626, 6.38177, 1.68261, 0, 5.30041e-05
4.949, 3.13437, 0.0213507, 0.0449491, -0.130309, 0, -0.0132153, 0, 0, 0, 0, 30.5014, 6.87187, 6.37811, 1.68159, 0, 5.5502e-05
4.95, 3.13442, 0.0212207, 0.044763, -0.129842, 0, -0.0131172, 0, 0, 0, 0, 30.4839, 6.86744, 6.37443, 1.68057, 0, 5.79994e-05
4.951, 3.13446, 0.0210911, 0.0445775, -0.129377, 0, -0.0130193, 0, 0, 0, 0, 30.4662, 6.86298, 6.37071, 1.67954, 0, 6.04961e-05
4.952, 3.1345, 0.0209619, 0.0443927, -0.128912, 0, -0.0129216, 0, 0, 0, 0, 30.4483, 6.85848, 6.36696, 1.6785, 0, 6.29919e-05
4.953, 3.13455, 0.0208332, 0.0442084, -0.128449, 0, -0.0128242, 0, 0, 0, 0, 30.4303, 6.85394, 6.36318, 1.67746, 0, 6.54868e-05
4.954, 3.13459, 0.020705, 0.0440248, -0.127986, 0, -0.0127271, 0, 0, 0, 0, 30.4121, 6.84936, 6.35937, 1.6764, 0, 6.79805e-05
4.955, 3.13464, 0.0205773, 0.0438417, -0.127524, 0, -0.0126302, 0, 0, 0, 0, 30.3938, 6.84475, 6.35552, 1.67534, 0, 7.04729e-05
4.956, 3.13468, 0.02045, 0.0436593, -0.127063, 0, -0.0125336, 0, 0, 0, 0, 30.3754, 6.8401, 6.35165, 1.67426, 0, 7.29639e-05
4.957, 3.13472, 0.0203231, 0.0434774, -0.126603, 0, -0.0124373, 0, 0, 0, 0, 30.3568, 6.83541, 6.34774, 1.67318, 0, 7.54534e-05
4.958, 3.13477, 0.0201968, 0.0432961, -0.126144, 0, -0.0123412, 0, 0, 0, 0, 30.338, 6.83068, 6.3438, 1.67209, 0, 7.79411e-05
4.959, 3.13481, 0.0200709, 0.0431154, -0.125685, 0, -0.0122454, 0, 0, 0, 0, 30.3191, 6.82591, 6.33983, 1.67099, 0, 8.0427e-05
4.96, 3.13485, 0.0199454, 0.0429352, -0.125228, 0, -0.0121498, 0, 0, 0, 0, 30.3, 6.82111, 6.33583, 1.66988, 0, 8.2911e-05
4.961, 3.1349, 0.0198204, 0.0427556, -0.124771, 0, -0.0120545, 0, 0, 0, 0, 30.2808, 6.81626, 6.33179, 1.66876, 0, 8.53927e-05
4.962, 3.13494, 0.0196959, 0.0425765, -0.124315, 0, -0.0119594, 0, 0, 0, 0, 30.2614, 6.81137, 6.32772, 1.66764, 0, 8.78722e-05
4.963, 3.13498, 0.0195718, 0.042398, -0.12386, 0, -0.0118647, 0, 0, 0, 0, 30.2419, 6.80645, 6.32362, 1.6665, 0, 9.03493e-05
4.964, 3.13502, 0.0194481, 0.04222, -0.123406, 0, -0.0117701, 0, 0, 0, 0, 30.2222, 6.80148, 6.31948, 1.66535, 0, 9.28238e-05
4.965, 3.13507, 0.019325, 0.0420426, -0.122952, 0, -0.0116759, 0, 0, 0, 0, 30.2023, 6.79648, 6.31531, 1.6642, 0, 9.52956e-05
4.966, 3.13511, 0.0192022, 0.0418657, -0.122499, 0, -0.0115819, 0, 0, 0, 0, 30.1823, 6.79143, 6.31111, 1.66303, 0, 9.77645e-05
4.967, 3.13515, 0.01908, 0.0416893, -0.122047, 0, -0.0114881, 0, 0, 0, 0, 30.1621, 6.78634, 6.30687, 1.66186, 0, 0.00010023
4.968, 3.13519, 0.0189581, 0.0415135, -0.121595, 0, -0.0113947, 0, 0, 0, 0, 30.1418, 6.78121, 6.3026, 1.66067, 0, 0.000102693
4.969, 3.13523, 0.0188368, 0.0413381, -0.121145, 0, -0.0113015, 0, 0, 0, 0, 30.1213, 6.77604, 6.29829, 1.65948, 0, 0.000105153
4.97, 3.13527, 0.0187159, 0.0411633, -0.120695, 0, -0.0112085, 0, 0, 0, 0, 30.1006, 6.77083, 6.29395, 1.65828, 0, 0.000107609
4.971, 3.13532, 0.0185954, 0.040989, -0.120245, 0, -0.0111158, 0, 0, 0, 0, 30.0797, 6.76558, 6.28957, 1.65706, 0, 0.000110061
4.972, 3.13536, 0.0184754, 0.0408152, -0.119797, 0, -0.0110234, 0, 0, 0, 0, 30.0587, 6.76028, 6.28516, 1.65584, 0, 0.00011251
4.973, 3.1354, 0.0183558, 0.0406419, -0.119349, 0, -0.0109313, 0, 0, 0, 0, 30.0375, 6.75494, 6.28071, 1.65461, 0, 0.000114955
4.974, 3.13544, 0.0182367, 0.040469, -0.118901, 0, -0.0108394, 0, 0, 0, 0, 30.0162, 6.74956, 6.27623, 1.65337, 0, 0.000117395
4.975, 3.13548, 0.018118, 0.0402967, -0.118455, 0, -0.0107478, 0, 0, 0, 0, 29.9947, 6.74414, 6.27171, 1.65211, 0, 0.000119832
4.976, 3.13552, 0.0179998, 0.0401248, -0.118009, 0, -0.0106564, 0, 0, 0, 0, 29.973, 6.73867, 6.26715, 1.65085, 0, 0.000122264
4.977, 3.13556, 0.017882, 0.0399535, -0.117563, 0, -0.0105654, 0, 0, 0, 0, 29.9511, 6.73316, 6.26256, 1.64958, 0, 0.000124692
4.978, 3.1356, 0.0177646, 0.0397825, -0.117118, 0, -0.0104745, 0, 0, 0, 0, 29.929, 6.7276, 6.25793, 1.64829, 0, 0.000127115
4.979, 3.13564, 0.0176477, 0.0396121, -0.116674, 0, -0.010384, 0, 0, 0, 0, 29.9068, 6.722, 6.25326, 1.647, 0, 0.000129534
4.98, 3.13568, 0.0175313, 0.0394421, -0.11623, 0, -0.0102937, 0, 0, 0, 0, 29.8844, 6.71636, 6.24856, 1.6457, 0, 0.000131948
4.981, 3.13572, 0.0174153, 0.0392726, -0.115787, 0, -0.0102037, 0, 0, 0, 0, 29.8619, 6.71067, 6.24381, 1.64438, 0, 0.000134356
4.982, 3.13576, 0.0172997, 0.0391035, -0.115344, 0, -0.010114, 0, 0, 0, 0, 29.8391, 6.70493, 6.23904, 1.64306, 0, 0.000136759
4.983, 3.13579, 0.0171846, 0.0389349, -0.114902, 0, -0.0100245, 0, 0, 0, 0, 29.8162, 6.69915, 6.23422, 1.64172, 0, 0.000139158
4.984, 3.13583, 0.0170699, 0.0387667, -0.114461, 0, -0.00993532, 0, 0, 0, 0, 29.793, 6.69333, 6.22936, 1.64038, 0, 0.00014155
4.985, 3.13587, 0.0169557, 0.038599, -0.11402, 0, -0.0098464, 0, 0, 0, 0, 29.7698, 6.68746, 6.22447, 1.63902, 0, 0.000143937
4.986, 3.13591, 0.0168419, 0.0384317, -0.11358, 0, -0.00975775, 0, 0, 0, 0, 29.7463, 6.68154, 6.21954, 1.63766, 0, 0.000146318
4.987, 3.13595, 0.0167285, 0.0382648, -0.11314, 0, -0.00966937, 0, 0, 0, 0, 29.7226, 6.67558, 6.21457, 1.63628, 0, 0.000148693
4.988, 3.13599, 0.0166156, 0.0380984, -0.1127, 0, -0.00958127, 0, 0, 0, 0, 29.6988, 6.66957, 6.20956, 1.63489, 0, 0.000151063
4.989, 3.13603, 0.0165031, 0.0379323, -0.112261, 0, -0.00949344, 0, 0, 0, 0, 29.6747, 6.66351, 6.20451, 1.63349, 0, 0.000153426
4.99, 3.13606, 0.0163911, 0.0377667, -0.111823, 0, -0.00940589, 0, 0, 0, 0, 29.6505, 6.6574, 6.19942, 1.63208, 0, 0.000155782
4.991, 3.1361, 0.0162795, 0.0376015, -0.111385, 0, -0.00931861, 0, 0, 0, 0, 29.6261, 6.65125, 6.19429, 1.63066, 0, 0.000158132
4.992, 3.13614, 0.0161683, 0.0374368, -0.110947, 0, -0.00923161, 0, 0, 0, 0, 29.6015, 6.64505, 6.18913, 1.62923, 0, 0.000160476
4.993, 3.13618, 0.0160576, 0.0372724, -0.11051, 0, -0.00914489, 0, 0, 0, 0, 29.5767, 6.6388, 6.18392, 1.62778, 0, 0.000162813
4.994, 3.13621, 0.0159473, 0.0371084, -0.110073, 0, -0.00905844, 0, 0, 0, 0, 29.5517, 6.63251, 6.17867, 1.62633, 0, 0.000165142
4.995, 3.13625, 0.0158374, 0.0369448, -0.109637, 0, -0.00897227, 0, 0, 0, 0, 29.5265, 6.62616, 6.17338, 1.62486, 0, 0.000167465
4.996, 3.13629, 0.015728, 0.0367816, -0.109201, 0, -0.00888638, 0, 0, 0, 0, 29.5011, 6.61977, 6.16805, 1.62338, 0, 0.000169781
