time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
5.663, 3.14179, 0.000245845, 0.00194808, -0.00219757, 0, -3.83375e-05, 0, 0, 0, 0, 0.125508, -0.212833, 0.0109501, -0.0207759, 0, -1.14105e-06
5.664, 3.14179, 0.000243652, 0.00195038, -0.00218873, 0, -3.58957e-05, 0, 0, 0, 0, 0.123575, -0.209676, 0.010776, -0.0204705, 0, -1.13409e-06
5.665, 3.14179, 0.000241468, 0.0019527, -0.00217988, 0, -3.34538e-05, 0, 0, 0, 0, 0.121661, -0.206548, 0.0106038, -0.020168, 0, -1.12711e-06
5.666, 3.14179, 0.000239293, 0.00195505, -0.00217104, 0, -3.10119e-05, 0, 0, 0, 0, 0.119765, -0.203449, 0.0104333, -0.0198682, 0, -1.12009e-06
5.667, 3.14179, 0.000237126, 0.00195742, -0.0021622, 0, -2.85699e-05, 0, 0, 0, 0, 0.117889, -0.20038, 0.0102647, -0.0195712, 0, -1.11305e-06
5.668, 3.1418, 0.000234968, 0.00195982, -0.00215335, 0, -2.61276e-05, 0, 0, 0, 0, 0.116032, -0.19734, 0.0100978, -0.019277, 0, -1.10598e-06
5.669, 3.1418, 0.000232819, 0.00196224, -0.0021445, 0, -2.36851e-05, 0, 0, 0, 0, 0.114194, -0.19433, 0.00993282, -0.0189857, 0, -1.09889e-06
5.67, 3.1418, 0.000230679, 0.00196468, -0.00213565, 0, -2.12424e-05, 0, 0, 0, 0, 0.112376, -0.19135, 0.00976963, -0.0186973, 0, -1.09178e-06
5.671, 3.1418, 0.000228548, 0.00196715, -0.0021268, 0, -1.87992e-05, 0, 0, 0, 0, 0.110577, -0.188401, 0.00960826, -0.0184117, 0, -1.08465e-06
5.672, 3.1418, 0.000226426, 0.00196964, -0.00211794, 0, -1.63557e-05, 0, 0, 0, 0, 0.108798, -0.185482, 0.00944874, -0.0181291, 0, -1.0775e-06
5.673, 3.14181, 0.000224312, 0.00197215, -0.00210907, 0, -1.39117e-05, 0, 0, 0, 0, 0.107038, -0.182594, 0.00929106, -0.0178494, 0, -1.07033e-06
5.674, 3.14181, 0.000222208, 0.00197468, -0.00210021, 0, -1.14672e-05, 0, 0, 0, 0, 0.105298, -0.179736, 0.00913522, -0.0175726, 0, -1.06315e-06
5.675, 3.14181, 0.000220112, 0.00197724, -0.00209133, 0, -9.02206e-06, 0, 0, 0, 0, 0.103578, -0.17691, 0.00898124, -0.0172988, 0, -1.05596e-06
5.676, 3.14181, 0.000218025, 0.00197981, -0.00208245, 0, -6.57632e-06, 0, 0, 0, 0, 0.101878, -0.174114, 0.00882911, -0.0170279, 0, -1.04876e-06
5.677, 3.14181, 0.000215947, 0.00198241, -0.00207356, 0, -4.1299e-06, 0, 0, 0, 0, 0.100197, -0.17135, 0.00867884, -0.01676, 0, -1.04154e-06
5.678, 3.14182, 0.000213878, 0.00198503, -0.00206466, 0, -1.68273e-06, 0, 0, 0, 0, 0.0985366, -0.168616, 0.00853042, -0.0164951, 0, -1.03432e-06
5.679, 3.14182, 0.000211818, 0.00198767, -0.00205575, 0, 7.65235e-07, 0, 0, 0, 0, 0.0968959, -0.165914, 0.00838386, -0.0162332, 0, -1.02709e-06
5.68, 3.14182, 0.000209766, 0.00199034, -0.00204683, 0, 3.21406e-06, 0, 0, 0, 0, 0.095275, -0.163243, 0.00823915, -0.0159743, 0, -1.01986e-06
5.681, 3.14182, 0.000207724, 0.00199302, -0.0020379, 0, 5.6638e-06, 0, 0, 0, 0, 0.093674, -0.160604, 0.00809629, -0.0157184, 0, -1.01262e-06
5.682, 3.14182, 0.000205691, 0.00199572, -0.00202896, 0, 8.11452e-06, 0, 0, 0, 0, 0.0920929, -0.157996, 0.00795528, -0.0154654, 0, -1.00538e-06
5.683, 3.14183, 0.000203666, 0.00199844, -0.00202001, 0, 1.05663e-05, 0, 0, 0, 0, 0.0905317, -0.155419, 0.00781611, -0.0152155, 0, -9.98144e-07
5.684, 3.14183, 0.000201651, 0.00200119, -0.00201104, 0, 1.30191e-05, 0, 0, 0, 0, 0.0889903, -0.152873, 0.00767879, -0.0149686, 0, -9.90906e-07
5.685, 3.14183, 0.000199644, 0.00200395, -0.00200206, 0, 1.5473e-05, 0, 0, 0, 0, 0.0874687, -0.150359, 0.0075433, -0.0147246, 0, -9.8367e-07
5.686, 3.14183, 0.000197647, 0.00200673, -0.00199306, 0, 1.79282e-05, 0, 0, 0, 0, 0.0859668, -0.147876, 0.00740965, -0.0144837, 0, -9.76438e-07
5.687, 3.14183, 0.000195658, 0.00200953, -0.00198405, 0, 2.03846e-05, 0, 0, 0, 0, 0.0844847, -0.145424, 0.00727782, -0.0142458, 0, -9.69211e-07
5.688, 3.14184, 0.000193679, 0.00201235, -0.00197502, 0, 2.28424e-05, 0, 0, 0, 0, 0.0830222, -0.143003, 0.0071478, -0.0140108, 0, -9.61991e-07
5.689, 3.14184, 0.000191708, 0.00201519, -0.00196598, 0, 2.53015e-05, 0, 0, 0, 0, 0.0815792, -0.140613, 0.0070196, -0.0137788, 0, -9.54779e-07
5.69, 3.14184, 0.000189747, 0.00201804, -0.00195691, 0, 2.7762e-05, 0, 0, 0, 0, 0.0801558, -0.138255, 0.0068932, -0.0135498, 0, -9.47575e-07
5.691, 3.14184, 0.000187794, 0.00202092, -0.00194783, 0, 3.0224e-05, 0, 0, 0, 0, 0.0787518, -0.135927, 0.00676859, -0.0133238, 0, -9.40382e-07
5.692, 3.14184, 0.000185851, 0.00202381, -0.00193873, 0, 3.26875e-05, 0, 0, 0, 0, 0.0773672, -0.13363, 0.00664577, -0.0131007, 0, -9.33201e-07
5.693, 3.14185, 0.000183917, 0.00202672, -0.00192961, 0, 3.51527e-05, 0, 0, 0, 0, 0.0760018, -0.131363, 0.00652472, -0.0128805, 0, -9.26033e-07
5.694, 3.14185, 0.000181992, 0.00202964, -0.00192047, 0, 3.76195e-05, 0, 0, 0, 0, 0.0746556, -0.129127, 0.00640543, -0.0126633, 0, -9.18878e-07
5.695, 3.14185, 0.000180076, 0.00203258, -0.0019113, 0, 4.0088e-05, 0, 0, 0, 0, 0.0733285, -0.126922, 0.0062879, -0.012449, 0, -9.11739e-07
5.696, 3.14185, 0.000178169, 0.00203554, -0.00190211, 0, 4.25583e-05, 0, 0, 0, 0, 0.0720203, -0.124747, 0.00617211, -0.0122376, 0, -9.04616e-07
5.697, 3.14185, 0.000176272, 0.00203852, -0.0018929, 0, 4.50304e-05, 0, 0, 0, 0, 0.0707309, -0.122601, 0.00605805, -0.0120291, 0, -8.97511e-07
5.698, 3.14186, 0.000174384, 0.00204151, -0.00188366, 0, 4.75043e-05, 0, 0, 0, 0, 0.0694602, -0.120486, 0.00594571, -0.0118235, 0, -8.90424e-07
5.699, 3.14186, 0.000172505, 0.00204452, -0.00187439, 0, 4.99803e-05, 0, 0, 0, 0, 0.0682082, -0.1184, 0.00583507, -0.0116207, 0, -8.83356e-07
5.7, 3.14186, 0.000170635, 0.00204754, -0.0018651, 0, 5.24582e-05, 0, 0, 0, 0, 0.0669746, -0.116344, 0.00572613, -0.0114208, 0, -8.76309e-07
5.701, 3.14186, 0.000168774, 0.00205058, -0.00185579, 0, 5.49381e-05, 0, 0, 0, 0, 0.0657593, -0.114318, 0.00561886, -0.0112237, 0, -8.69284e-07
5.702, 3.14186, 0.000166923, 0.00205363, -0.00184644, 0, 5.74202e-05, 0, 0, 0, 0, 0.0645623, -0.11232, 0.00551327, -0.0110294, 0, -8.62281e-07
5.703, 3.14187, 0.000165082, 0.0020567, -0.00183706, 0, 5.99044e-05, 0, 0, 0, 0, 0.0633833, -0.110352, 0.00540932, -0.0108379, 0, -8.55302e-07
5.704, 3.14187, 0.000163249, 0.00205978, -0.00182766, 0, 6.23909e-05, 0, 0, 0, 0, 0.0622222, -0.108412, 0.00530701, -0.0106492, 0, -8.48347e-07
5.705, 3.14187, 0.000161426, 0.00206287, -0.00181822, 0, 6.48796e-05, 0, 0, 0, 0, 0.0610789, -0.106501, 0.00520632, -0.0104632, 0, -8.41417e-07
5.706, 3.14187, 0.000159613, 0.00206598, -0.00180875, 0, 6.73707e-05, 0, 0, 0, 0, 0.0599532, -0.104618, 0.00510725, -0.0102799, 0, -8.34514e-07
5.707, 3.14188, 0.000157809, 0.0020691, -0.00179924, 0, 6.98641e-05, 0, 0, 0, 0, 0.0588449, -0.102763, 0.00500976, -0.0100994, 0, -8.27637e-07
5.708, 3.14188, 0.000156015, 0.00207223, -0.0017897, 0, 7.236e-05, 0, 0, 0, 0, 0.057754, -0.100936, 0.00491385, -0.00992154, 0, -8.20788e-07
5.709, 3.14188, 0.00015423, 0.00207538, -0.00178013, 0, 7.48584e-05, 0, 0, 0, 0, 0.0566802, -0.0991369, 0.0048195, -0.00974634, 0, -8.13968e-07
5.71, 3.14188, 0.000152454, 0.00207854, -0.00177052, 0, 7.73593e-05, 0, 0, 0, 0, 0.0556234, -0.0973649, 0.0047267, -0.00957378, 0, -8.07176e-07
5.711, 3.14188, 0.000150689, 0.0020817, -0.00176088, 0, 7.98628e-05, 0, 0, 0, 0, 0.0545834, -0.0956201, 0.00463543, -0.00940384, 0, -8.00415e-07
5.712, 3.14189, 0.000148933, 0.00208489, -0.00175119, 0, 8.2369e-05, 0, 0, 0, 0, 0.0535601, -0.0939022, 0.00454567, -0.00923649, 0, -7.93685e-07
5.713, 3.14189, 0.000147186, 0.00208808, -0.00174147, 0, 8.4878e-05, 0, 0, 0, 0, 0.0525532, -0.092211, 0.00445741, -0.00907171, 0, -7.86986e-07
5.714, 3.14189, 0.00014545, 0.00209128, -0.0017317, 0, 8.73896e-05, 0, 0, 0, 0, 0.0515627, -0.0905461, 0.00437063, -0.00890947, 0, -7.80319e-07
5.715, 3.14189, 0.000143723, 0.00209449, -0.0017219, 0, 8.99041e-05, 0, 0, 0, 0, 0.0505883, -0.0889073, 0.00428532, -0.00874975, 0, -7.73685e-07
5.716, 3.14189, 0.000142006, 0.00209772, -0.00171205, 0, 9.24215e-05, 0, 0, 0, 0, 0.0496298, -0.0872943, 0.00420145, -0.00859253, 0, -7.67084e-07
5.717, 3.1419, 0.000140299, 0.00210095, -0.00170216, 0, 9.49418e-05, 0, 0, 0, 0, 0.0486872, -0.085707, 0.00411901, -0.00843778, 0, -7.60517e-07
5.718, 3.1419, 0.000138602, 0.00210419, -0.00169222, 0, 9.74651e-05, 0, 0, 0, 0, 0.0477602, -0.0841449, 0.00403799, -0.00828547, 0, -7.53984e-07
5.719, 3.1419, 0.000136915, 0.00210744, -0.00168224, 0, 9.99914e-05, 0, 0, 0, 0, 0.0468486, -0.0826079, 0.00395836, -0.00813558, 0, -7.47487e-07
5.72, 3.1419, 0.000135237, 0.0021107, -0.00167221, 0, 0.000102521, 0, 0, 0, 0, 0.0459522, -0.0810957, 0.00388012, -0.00798808, 0, -7.41024e-07
5.721, 3.1419, 0.00013357, 0.00211396, -0.00166214, 0, 0.000105053, 0, 0, 0, 0, 0.0450709, -0.0796079, 0.00380323, -0.00784295, 0, -7.34598e-07
5.722, 3.14191, 0.000131913, 0.00211724, -0.00165201, 0, 0.000107589, 0, 0, 0, 0, 0.0442046, -0.0781444, 0.00372769, -0.00770016, 0, -7.28208e-07
5.723, 3.14191, 0.000130266, 0.00212052, -0.00164184, 0, 0.000110128, 0, 0, 0, 0, 0.0433529, -0.0767047, 0.00365348, -0.00755968, 0, -7.21856e-07
5.724, 3.14191, 0.00012863, 0.00212381, -0.00163162, 0, 0.00011267, 0, 0, 0, 0, 0.0425158, -0.0752888, 0.00358058, -0.00742149, 0, -7.1554e-07
5.725, 3.14191, 0.000127003, 0.0021271, -0.00162134, 0, 0.000115216, 0, 0, 0, 0, 0.041693, -0.0738962, 0.00350897, -0.00728555, 0, -7.09262e-07
5.726, 3.14192, 0.000125387, 0.0021304, -0.00161101, 0, 0.000117764, 0, 0, 0, 0, 0.0408844, -0.0725267, 0.00343864, -0.00715185, 0, -7.03023e-07
5.727, 3.14192, 0.000123781, 0.00213371, -0.00160062, 0, 0.000120317, 0, 0, 0, 0, 0.0400897, -0.07118, 0.00336957, -0.00702036, 0, -6.96822e-07
5.728, 3.14192, 0.000122186, 0.00213702, -0.00159018, 0, 0.000122872, 0, 0, 0, 0, 0.0393089, -0.0698559, 0.00330174, -0.00689104, 0, -6.90659e-07
5.729, 3.14192, 0.000120601, 0.00214033, -0.00157969, 0, 0.000125432, 0, 0, 0, 0, 0.0385417, -0.068554, 0.00323514, -0.00676388, 0, -6.84536e-07
5.73, 3.14192, 0.000119026, 0.00214365, -0.00156913, 0, 0.000127994, 0, 0, 0, 0, 0.037788, -0.067274, 0.00316974, -0.00663884, 0, -6.78453e-07
5.731, 3.14193, 0.000117463, 0.00214698, -0.00155852, 0, 0.000130561, 0, 0, 0, 0, 0.0370475, -0.0660158, 0.00310554, -0.00651591, 0, -6.72409e-07
5.732, 3.14193, 0.000115909, 0.00215031, -0.00154785, 0, 0.000133131, 0, 0, 0, 0, 0.03632, -0.0647789, 0.0030425, -0.00639504, 0, -6.66405e-07
5.733, 3.14193, 0.000114367, 0.00215364, -0.00153711, 0, 0.000135705, 0, 0, 0, 0, 0.0356055, -0.0635631, 0.00298063, -0.00627621, 0, -6.60442e-07
5.734, 3.14193, 0.000112835, 0.00215697, -0.00152631, 0, 0.000138282, 0, 0, 0, 0, 0.0349037, -0.0623682, 0.0029199, -0.00615941, 0, -6.54519e-07
5.735, 3.14193, 0.000111314, 0.0021603, -0.00151545, 0, 0.000140863, 0, 0, 0, 0, 0.0342144, -0.0611938, 0.00286029, -0.00604459, 0, -6.48637e-07
5.736, 3.14194, 0.000109804, 0.00216364, -0.00150452, 0, 0.000143448, 0, 0, 0, 0, 0.0335375, -0.0600397, 0.00280178, -0.00593174, 0, -6.42795e-07
5.737, 3.14194, 0.000108305, 0.00216698, -0.00149353, 0, 0.000146037, 0, 0, 0, 0, 0.0328728, -0.0589056, 0.00274437, -0.00582083, 0, -6.36996e-07
5.738, 3.14194, 0.000106817, 0.00217032, -0.00148247, 0, 0.000148629, 0, 0, 0, 0, 0.0322201, -0.0577913, 0.00268803, -0.00571183, 0, -6.31237e-07
5.739, 3.14194, 0.000105341, 0.00217366, -0.00147134, 0, 0.000151226, 0, 0, 0, 0, 0.0315792, -0.0566963, 0.00263275, -0.00560471, 0, -6.2552e-07
5.74, 3.14195, 0.000103875, 0.002177, -0.00146014, 0, 0.000153826, 0, 0, 0, 0, 0.03095, -0.0556205, 0.0025785, -0.00549945, 0, -6.19845e-07
5.741, 3.14195, 0.00010242, 0.00218033, -0.00144887, 0, 0.00015643, 0, 0, 0, 0, 0.0303322, -0.0545636, 0.00252529, -0.00539602, 0, -6.14211e-07
5.742, 3.14195, 0.000100977, 0.00218367, -0.00143753, 0, 0.000159039, 0, 0, 0, 0, 0.0297258, -0.0535254, 0.00247308, -0.00529439, 0, -6.0862e-07
5.743, 3.14195, 9.95454e-05, 0.00218701, -0.00142611, 0, 0.000161651, 0, 0, 0, 0, 0.0291305, -0.0525054, 0.00242187, -0.00519455, 0, -6.0307e-07
5.744, 3.14195, 9.8125e-05, 0.00219034, -0.00141462, 0, 0.000164267, 0, 0, 0, 0, 0.0285461, -0.0515036, 0.00237163, -0.00509646, 0, -5.97563e-07
5.745, 3.14196, 9.67162e-05, 0.00219367, -0.00140305, 0, 0.000166887, 0, 0, 0, 0, 0.0279726, -0.0505196, 0.00232235, -0.0050001, 0, -5.92097e-07
5.746, 3.14196, 9.5319e-05, 0.002197, -0.0013914, 0, 0.000169512, 0, 0, 0, 0, 0.0274097, -0.0495531, 0.00227402, -0.00490544, 0, -5.86674e-07
5.747, 3.14196, 9.39335e-05, 0.00220032, -0.00137968, 0, 0.00017214, 0, 0, 0, 0, 0.0268573, -0.0486039, 0.00222663, -0.00481246, 0, -5.81294e-07
5.748, 3.14196, 9.25598e-05, 0.00220364, -0.00136787, 0, 0.000174773, 0, 0, 0, 0, 0.0263151, -0.0476717, 0.00218014, -0.00472113, 0, -5.75956e-07
5.749, 3.14196, 9.11978e-05, 0.00220696, -0.00135598, 0, 0.000177409, 0, 0, 0, 0, 0.0257831, -0.0467563, 0.00213456, -0.00463143, 0, -5.7066e-07
5.75, 3.14197, 8.98479e-05, 0.00221027, -0.00134401, 0, 0.00018005, 0, 0, 0, 0, 0.0252611, -0.0458574, 0.00208986, -0.00454333, 0, -5.65406e-07
5.751, 3.14197, 8.85099e-05, 0.00221357, -0.00133195, 0, 0.000182695, 0, 0, 0, 0, 0.0247489, -0.0449747, 0.00204604, -0.00445681, 0, -5.60195e-07
5.752, 3.14197, 8.7184e-05, 0.00221687, -0.00131981, 0, 0.000185344, 0, 0, 0, 0, 0.0242463, -0.0441081, 0.00200307, -0.00437185, 0, -5.55027e-07
5.753, 3.14197, 8.58704e-05, 0.00222016, -0.00130758, 0, 0.000187997, 0, 0, 0, 0, 0.0237533, -0.0432572, 0.00196094, -0.00428841, 0, -5.49901e-07
5.754, 3.14198, 8.4569e-05, 0.00222345, -0.00129526, 0, 0.000190654, 0, 0, 0, 0, 0.0232696, -0.0424218, 0.00191964, -0.00420648, 0, -5.44817e-07
5.755, 3.14198, 8.32799e-05, 0.00222672, -0.00128285, 0, 0.000193315, 0, 0, 0, 0, 0.022795, -0.0416016, 0.00187916, -0.00412603, 0, -5.39776e-07
5.756, 3.14198, 8.20033e-05, 0.00222999, -0.00127035, 0, 0.000195981, 0, 0, 0, 0, 0.0223296, -0.0407965, 0.00183947, -0.00404705, 0, -5.34777e-07
5.757, 3.14198, 8.07393e-05, 0.00223325, -0.00125775, 0, 0.00019865, 0, 0, 0, 0, 0.021873, -0.0400061, 0.00180057, -0.0039695, 0, -5.2982e-07
5.758, 3.14198, 7.94879e-05, 0.0022365, -0.00124507, 0, 0.000201324, 0, 0, 0, 0, 0.0214251, -0.0392303, 0.00176244, -0.00389336, 0, -5.24906e-07
5.759, 3.14199, 7.82493e-05, 0.00223974, -0.00123228, 0, 0.000204001, 0, 0, 0, 0, 0.0209859, -0.0384687, 0.00172507, -0.00381861, 0, -5.20034e-07
5.76, 3.14199, 7.70234e-05, 0.00224297, -0.0012194, 0, 0.000206683, 0, 0, 0, 0, 0.0205551, -0.0377212, 0.00168844, -0.00374523, 0, -5.15204e-07
5.761, 3.14199, 7.58105e-05, 0.00224619, -0.00120642, 0, 0.000209369, 0, 0, 0, 0, 0.0201325, -0.0369876, 0.00165255, -0.0036732, 0, -5.10416e-07
5.762, 3.14199, 7.46107e-05, 0.0022494, -0.00119334, 0, 0.000212058, 0, 0, 0, 0, 0.0197182, -0.0362676, 0.00161738, -0.00360249, 0, -5.05669e-07
5.763, 3.142, 7.3424e-05, 0.00225259, -0.00118016, 0, 0.000214752, 0, 0, 0, 0, 0.0193119, -0.0355609, 0.00158291, -0.00353308, 0, -5.00965e-07
5.764, 3.142, 7.22505e-05, 0.00225578, -0.00116687, 0, 0.00021745, 0, 0, 0, 0, 0.0189134, -0.0348674, 0.00154914, -0.00346496, 0, -4.96302e-07
5.765, 3.142, 7.10903e-05, 0.00225895, -0.00115348, 0, 0.000220151, 0, 0, 0, 0, 0.0185227, -0.0341868, 0.00151605, -0.00339809, 0, -4.91682e-07
5.766, 3.142, 6.99436e-05, 0.0022621, -0.00113998, 0, 0.000222856, 0, 0, 0, 0, 0.0181397, -0.033519, 0.00148362, -0.00333246, 0, -4.87102e-07
5.767, 3.14201, 6.88104e-05, 0.00226524, -0.00112638, 0, 0.000225566, 0, 0, 0, 0, 0.0177641, -0.0328637, 0.00145186, -0.00326805, 0, -4.82564e-07
5.768, 3.14201, 6.76909e-05, 0.00226837, -0.00111267, 0, 0.000228278, 0, 0, 0, 0, 0.0173958, -0.0322206, 0.00142074, -0.00320484, 0, -4.78067e-07
5.769, 3.14201, 6.65852e-05, 0.00227148, -0.00109884, 0, 0.000230995, 0, 0, 0, 0, 0.0170348, -0.0315897, 0.00139025, -0.00314281, 0, -4.73612e-07
5.77, 3.14201, 6.54933e-05, 0.00227458, -0.00108491, 0, 0.000233715, 0, 0, 0, 0, 0.0166808, -0.0309706, 0.00136039, -0.00308193, 0, -4.69197e-07
5.771, 3.14201, 6.44154e-05, 0.00227765, -0.00107086, 0, 0.000236439, 0, 0, 0, 0, 0.0163338, -0.0303632, 0.00133113, -0.00302219, 0, -4.64823e-07
5.772, 3.14202, 6.33517e-05, 0.00228072, -0.0010567, 0, 0.000239166, 0, 0, 0, 0, 0.0159937, -0.0297673, 0.00130247, -0.00296357, 0, -4.6049e-07
5.773, 3.14202, 6.23021e-05, 0.00228376, -0.00104241, 0, 0.000241896, 0, 0, 0, 0, 0.0156602, -0.0291826, 0.0012744, -0.00290605, 0, -4.56198e-07
5.774, 3.14202, 6.12669e-05, 0.00228678, -0.00102802, 0, 0.00024463, 0, 0, 0, 0, 0.0153334, -0.028609, 0.00124691, -0.00284961, 0, -4.51945e-07
5.775, 3.14202, 6.02462e-05, 0.00228979, -0.0010135, 0, 0.000247367, 0, 0, 0, 0, 0.015013, -0.0280463, 0.00121999, -0.00279423, 0, -4.47734e-07
5.776, 3.14203, 5.924e-05, 0.00229278, -0.000998858, 0, 0.000250107, 0, 0, 0, 0, 0.014699, -0.0274943, 0.00119362, -0.0027399, 0, -4.43562e-07
5.777, 3.14203, 5.82486e-05, 0.00229575, -0.000984096, 0, 0.00025285, 0, 0, 0, 0, 0.0143913, -0.0269529, 0.00116779, -0.00268659, 0, -4.3943e-07
5.778, 3.14203, 5.72719e-05, 0.00229869, -0.000969211, 0, 0.000255596, 0, 0, 0, 0, 0.0140896, -0.0264217, 0.0011425, -0.00263428, 0, -4.35338e-07
5.779, 3.14203, 5.63102e-05, 0.00230162, -0.000954199, 0, 0.000258345, 0, 0, 0, 0, 0.013794, -0.0259007, 0.00111773, -0.00258297, 0, -4.31285e-07
5.78, 3.14203, 5.53636e-05, 0.00230452, -0.000939061, 0, 0.000261096, 0, 0, 0, 0, 0.0135043, -0.0253896, 0.00109348, -0.00253263, 0, -4.27272e-07
5.781, 3.14204, 5.44322e-05, 0.0023074, -0.000923793, 0, 0.00026385, 0, 0, 0, 0, 0.0132204, -0.0248883, 0.00106974, -0.00248325, 0, -4.23298e-07
5.782, 3.14204, 5.35161e-05, 0.00231026, -0.000908396, 0, 0.000266606, 0, 0, 0, 0, 0.0129422, -0.0243967, 0.00104648, -0.0024348, 0, -4.19363e-07
5.783, 3.14204, 5.26155e-05, 0.0023131, -0.000892868, 0, 0.000269365, 0, 0, 0, 0, 0.0126696, -0.0239144, 0.00102372, -0.00238727, 0, -4.15467e-07
5.784, 3.14204, 5.17305e-05, 0.00231591, -0.000877206, 0, 0.000272125, 0, 0, 0, 0, 0.0124024, -0.0234415, 0.00100143, -0.00234066, 0, -4.11609e-07
5.785, 3.14205, 5.08612e-05, 0.0023187, -0.00086141, 0, 0.000274887, 0, 0, 0, 0, 0.0121407, -0.0229776, 0.000979606, -0.00229493, 0, -4.0779e-07
5.786, 3.14205, 5.00078e-05, 0.00232146, -0.000845478, 0, 0.000277651, 0, 0, 0, 0, 0.0118842, -0.0225227, 0.000958241, -0.00225007, 0, -4.04009e-07
5.787, 3.14205, 4.91703e-05, 0.0023242, -0.000829408, 0, 0.000280416, 0, 0, 0, 0, 0.0116329, -0.0220765, 0.000937326, -0.00220607, 0, -4.00266e-07
5.788, 3.14205, 4.83491e-05, 0.00232691, -0.000813199, 0, 0.000283183, 0, 0, 0, 0, 0.0113866, -0.021639, 0.000916851, -0.00216291, 0, -3.96561e-07
5.789, 3.14206, 4.7544e-05, 0.00232959, -0.000796851, 0, 0.000285951, 0, 0, 0, 0, 0.0111454, -0.0212099, 0.000896807, -0.00212058, 0, -3.92893e-07
5.79, 3.14206, 4.67555e-05, 0.00233225, -0.00078036, 0, 0.000288719, 0, 0, 0, 0, 0.010909, -0.0207892, 0.000877187, -0.00207907, 0, -3.89263e-07
5.791, 3.14206, 4.59834e-05, 0.00233488, -0.000763726, 0, 0.000291488, 0, 0, 0, 0, 0.0106775, -0.0203765, 0.000857982, -0.00203835, 0, -3.85671e-07
5.792, 3.14206, 4.52281e-05, 0.00233748, -0.000746948, 0, 0.000294258, 0, 0, 0, 0, 0.0104506, -0.0199719, 0.000839183, -0.00199841, 0, -3.82115e-07
5.793, 3.14207, 4.44896e-05, 0.00234006, -0.000730023, 0, 0.000297028, 0, 0, 0, 0, 0.0102284, -0.0195752, 0.000820784, -0.00195924, 0, -3.78596e-07
5.794, 3.14207, 4.37682e-05, 0.0023426, -0.000712951, 0, 0.000299797, 0, 0, 0, 0, 0.0100107, -0.0191861, 0.000802775, -0.00192083, 0, -3.75113e-07
5.795, 3.14207, 4.30638e-05, 0.00234511, -0.00069573, 0, 0.000302566, 0, 0, 0, 0, 0.00979745, -0.0188046, 0.00078515, -0.00188316, 0, -3.71668e-07
5.796, 3.14207, 4.23768e-05, 0.0023476, -0.00067836, 0, 0.000305334, 0, 0, 0, 0, 0.00958856, -0.0184306, 0.0007679, -0.00184622, 0, -3.68258e-07
5.797, 3.14207, 4.17072e-05, 0.00235005, -0.000660837, 0, 0.000308102, 0, 0, 0, 0, 0.00938393, -0.0180638, 0.000751018, -0.00180998, 0, -3.64884e-07
5.798, 3.14208, 4.10552e-05, 0.00235247, -0.000643162, 0, 0.000310868, 0, 0, 0, 0, 0.0091835, -0.0177042, 0.000734497, -0.00177446, 0, -3.61546e-07
5.799, 3.14208, 4.0421e-05, 0.00235487, -0.000625333, 0, 0.000313632, 0, 0, 0, 0, 0.00898718, -0.0173516, 0.000718329, -0.00173961, 0, -3.58243e-07
5.8, 3.14208, 3.98047e-05, 0.00235722, -0.000607348, 0, 0.000316394, 0, 0, 0, 0, 0.00879489, -0.0170059, 0.000702508, -0.00170545, 0, -3.54976e-07
5.801, 3.14208, 3.92064e-05, 0.00235955, -0.000589207, 0, 0.000319154, 0, 0, 0, 0, 0.00860655, -0.016667, 0.000687026, -0.00167194, 0, -3.51744e-07
5.802, 3.14209, 3.86264e-05, 0.00236185, -0.000570908, 0, 0.000321911, 0, 0, 0, 0, 0.00842209, -0.0163347, 0.000671877, -0.00163909, 0, -3.48547e-07
5.803, 3.14209, 3.80647e-05, 0.00236411, -0.00055245, 0, 0.000324666, 0, 0, 0, 0, 0.00824143, -0.0160089, 0.000657053, -0.00160688, 0, -3.45384e-07
5.804, 3.14209, 3.75216e-05, 0.00236634, -0.000533832, 0, 0.000327416, 0, 0, 0, 0, 0.0080645, -0.0156895, 0.000642549, -0.00157529, 0, -3.42256e-07
5.805, 3.14209, 3.69971e-05, 0.00236853, -0.000515052, 0, 0.000330162, 0, 0, 0, 0, 0.00789122, -0.0153763, 0.000628358, -0.00154431, 0, -3.39162e-07
5.806, 3.1421, 3.64916e-05, 0.00237069, -0.00049611, 0, 0.000332905, 0, 0, 0, 0, 0.00772152, -0.0150693, 0.000614473, -0.00151394, 0, -3.36102e-07
5.807, 3.1421, 3.6005e-05, 0.00237282, -0.000477005, 0, 0.000335642, 0, 0, 0, 0, 0.00755533, -0.0147684, 0.000600888, -0.00148417, 0, -3.33076e-07
5.808, 3.1421, 3.55377e-05, 0.00237491, -0.000457735, 0, 0.000338373, 0, 0, 0, 0, 0.00739258, -0.0144733, 0.000587597, -0.00145497, 0, -3.30083e-07
5.809, 3.1421, 3.50896e-05, 0.00237696, -0.000438299, 0, 0.000341099, 0, 0, 0, 0, 0.00723321, -0.0141841, 0.000574595, -0.00142634, 0, -3.27124e-07
5.81, 3.14211, 3.46612e-05, 0.00237898, -0.000418697, 0, 0.000343819, 0, 0, 0, 0, 0.00707715, -0.0139006, 0.000561874, -0.00139827, 0, -3.24198e-07
