time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
3.133, 0.044944, -1.94275, -3.77337, 5.32708, 0, -0.0854945, 0, 0, 0, 0, -0.237323, -0.246655, -0.0047393, -0.0794832, 0, 6.25925e-09
3.134, 0.0411737, -1.93741, -3.76731, 5.35827, 0, -0.0918175, 0, 0, 0, 0, -0.230862, -0.24344, -0.00404597, -0.0790579, 0, 8.63054e-09
3.135, 0.0374094, -1.93203, -3.76119, 5.38927, 0, -0.0981829, 0, 0, 0, 0, -0.224421, -0.240249, -0.00336466, -0.0786379, 0, 1.09677e-08
3.136, 0.0336513, -1.92663, -3.755, 5.42009, 0, -0.10459, 0, 0, 0, 0, -0.218, -0.237081, -0.00269527, -0.078223, 0, 1.32709e-08
3.137, 0.0298995, -1.92119, -3.74874, 5.45071, 0, -0.111037, 0, 0, 0, 0, -0.2116, -0.233936, -0.00203773, -0.0778131, 0, 1.55404e-08
3.138, 0.0261539, -1.91573, -3.74243, 5.48115, 0, -0.117524, 0, 0, 0, 0, -0.205222, -0.230815, -0.00139194, -0.0774081, 0, 1.77762e-08
3.139, 0.0224146, -1.91023, -3.73605, 5.51139, 0, -0.124049, 0, 0, 0, 0, -0.198865, -0.227718, -0.000757824, -0.0770078, 0, 1.99786e-08
3.14, 0.0186818, -1.9047, -3.72962, 5.54144, 0, -0.130612, 0, 0, 0, 0, -0.19253, -0.224645, -0.000135293, -0.0766122, 0, 2.21478e-08
3.141, 0.0149554, -1.89915, -3.72313, 5.5713, 0, -0.137211, 0, 0, 0, 0, -0.186218, -0.221596, 0.000475741, -0.0762211, 0, 2.42839e-08
3.142, 0.0112356, -1.89356, -3.71658, 5.60097, 0, -0.143846, 0, 0, 0, 0, -0.179929, -0.218571, 0.00107536, -0.0758344, 0, 2.6387e-08
3.143, 0.0075223, -1.88795, -3.70997, 5.63045, 0, -0.150515, 0, 0, 0, 0, -0.173663, -0.215571, 0.00166366, -0.0754519, 0, 2.84575e-08
3.144, 0.00381566, -1.8823, -3.70332, 5.65973, 0, -0.157218, 0, 0, 0, 0, -0.167421, -0.212595, 0.00224072, -0.0750736, 0, 3.04954e-08
3.145, 0.000115706, -1.87663, -3.69661, 5.68882, 0, -0.163953, 0, 0, 0, 0, -0.161203, -0.209643, 0.00280664, -0.0746994, 0, 3.2501e-08
3.146, -0.00357751, -1.87092, -3.68984, 5.71772, 0, -0.170719, 0, 0, 0, 0, -0.155009, -0.206717, 0.00336148, -0.0743291, 0, 3.44744e-08
3.147, -0.00726395, -1.86519, -3.68303, 5.74642, 0, -0.177516, 0, 0, 0, 0, -0.148841, -0.203816, 0.00390536, -0.0739626, 0, 3.64158e-08
3.148, -0.0109435, -1.85943, -3.67617, 5.77492, 0, -0.184342, 0, 0, 0, 0, -0.142697, -0.20094, 0.00443834, -0.0735998, 0, 3.83255e-08
3.149, -0.0146162, -1.85364, -3.66926, 5.80324, 0, -0.191196, 0, 0, 0, 0, -0.136579, -0.19809, 0.00496052, -0.0732405, 0, 4.02035e-08
3.15, -0.018282, -1.84782, -3.6623, 5.83135, 0, -0.198078, 0, 0, 0, 0, -0.130487, -0.195265, 0.00547199, -0.0728848, 0, 4.20501e-08
3.151, -0.0219408, -1.84198, -3.6553, 5.85927, 0, -0.204985, 0, 0, 0, 0, -0.124422, -0.192467, 0.00597283, -0.0725324, 0, 4.38655e-08
3.152, -0.0255926, -1.83611, -3.64825, 5.88699, 0, -0.211918, 0, 0, 0, 0, -0.118382, -0.189694, 0.00646313, -0.0721833, 0, 4.56498e-08
3.153, -0.0292373, -1.8302, -3.64115, 5.91452, 0, -0.218875, 0, 0, 0, 0, -0.11237, -0.186948, 0.00694297, -0.0718373, 0, 4.74033e-08
3.154, -0.0328749, -1.82428, -3.63402, 5.94185, 0, -0.225854, 0, 0, 0, 0, -0.106385, -0.184229, 0.00741245, -0.0714943, 0, 4.91261e-08
3.155, -0.0365053, -1.81832, -3.62684, 5.96898, 0, -0.232856, 0, 0, 0, 0, -0.100427, -0.181536, 0.00787165, -0.0711543, 0, 5.08185e-08
3.156, -0.0401285, -1.81234, -3.61961, 5.99591, 0, -0.239878, 0, 0, 0, 0, -0.0944977, -0.178871, 0.00832065, -0.0708171, 0, 5.24806e-08
3.157, -0.0437445, -1.80633, -3.61235, 6.02264, 0, -0.246919, 0, 0, 0, 0, -0.0885962, -0.176232, 0.00875954, -0.0704826, 0, 5.41126e-08
3.158, -0.0473532, -1.80029, -3.60505, 6.04917, 0, -0.25398, 0, 0, 0, 0, -0.082723, -0.173622, 0.00918841, -0.0701508, 0, 5.57147e-08
3.159, -0.0509545, -1.79423, -3.59771, 6.0755, 0, -0.261058, 0, 0, 0, 0, -0.0768786, -0.171039, 0.00960735, -0.0698214, 0, 5.72872e-08
3.16, -0.0545486, -1.78814, -3.59033, 6.10164, 0, -0.268152, 0, 0, 0, 0, -0.0710633, -0.168484, 0.0100164, -0.0694945, 0, 5.88301e-08
3.161, -0.0581352, -1.78203, -3.58291, 6.12757, 0, -0.275261, 0, 0, 0, 0, -0.0652772, -0.165958, 0.0104157, -0.0691699, 0, 6.03437e-08
3.162, -0.0617143, -1.77589, -3.57545, 6.15329, 0, -0.282384, 0, 0, 0, 0, -0.0595207, -0.16346, 0.0108054, -0.0688474, 0, 6.18282e-08
3.163, -0.065286, -1.76972, -3.56796, 6.17882, 0, -0.289521, 0, 0, 0, 0, -0.0537941, -0.160991, 0.0111854, -0.0685271, 0, 6.32837e-08
3.164, -0.0688502, -1.76353, -3.56043, 6.20414, 0, -0.296669, 0, 0, 0, 0, -0.0480977, -0.158552, 0.0115559, -0.0682089, 0, 6.47105e-08
3.165, -0.0724069, -1.75731, -3.55286, 6.22926, 0, -0.303828, 0, 0, 0, 0, -0.0424317, -0.156141, 0.011917, -0.0678925, 0, 6.61088e-08
3.166, -0.0759559, -1.75107, -3.54526, 6.25418, 0, -0.310997, 0, 0, 0, 0, -0.0367963, -0.153761, 0.0122688, -0.0675779, 0, 6.74787e-08
3.167, -0.0794974, -1.7448, -3.53763, 6.27889, 0, -0.318173, 0, 0, 0, 0, -0.031192, -0.15141, 0.0126113, -0.0672651, 0, 6.88205e-08
3.168, -0.0830312, -1.73851, -3.52996, 6.30339, 0, -0.325358, 0, 0, 0, 0, -0.0256189, -0.14909, 0.0129446, -0.0669539, 0, 7.01342e-08
3.169, -0.0865573, -1.7322, -3.52225, 6.32769, 0, -0.332548, 0, 0, 0, 0, -0.0200773, -0.146801, 0.0132688, -0.0666443, 0, 7.14202e-08
3.17, -0.0900756, -1.72586, -3.51452, 6.35178, 0, -0.339743, 0, 0, 0, 0, -0.0145674, -0.144542, 0.013584, -0.0663361, 0, 7.26786e-08
3.171, -0.0935863, -1.71949, -3.50674, 6.37567, 0, -0.346942, 0, 0, 0, 0, -0.00908965, -0.142314, 0.0138902, -0.0660292, 0, 7.39096e-08
3.172, -0.0970891, -1.71311, -3.49894, 6.39935, 0, -0.354144, 0, 0, 0, 0, -0.00364415, -0.140118, 0.0141876, -0.0657236, 0, 7.51134e-08
3.173, -0.100584, -1.7067, -3.4911, 6.42281, 0, -0.361347, 0, 0, 0, 0, 0.00176878, -0.137954, 0.0144763, -0.0654192, 0, 7.62902e-08
3.174, -0.104071, -1.70026, -3.48323, 6.44607, 0, -0.36855, 0, 0, 0, 0, 0.00714888, -0.135821, 0.0147562, -0.0651158, 0, 7.74401e-08
3.175, -0.107551, -1.6938, -3.47533, 6.46912, 0, -0.375753, 0, 0, 0, 0, 0.0124959, -0.133721, 0.0150275, -0.0648135, 0, 7.85633e-08
3.176, -0.111022, -1.68732, -3.46739, 6.49196, 0, -0.382953, 0, 0, 0, 0, 0.0178095, -0.131654, 0.0152903, -0.064512, 0, 7.96601e-08
3.177, -0.114485, -1.68082, -3.45942, 6.51459, 0, -0.39015, 0, 0, 0, 0, 0.0230896, -0.129619, 0.0155447, -0.0642114, 0, 8.07306e-08
3.178, -0.117941, -1.67429, -3.45142, 6.537, 0, -0.397342, 0, 0, 0, 0, 0.0283357, -0.127618, 0.0157906, -0.0639114, 0, 8.1775e-08
3.179, -0.121388, -1.66775, -3.44338, 6.5592, 0, -0.404528, 0, 0, 0, 0, 0.0335477, -0.12565, 0.0160283, -0.0636122, 0, 8.27935e-08
3.18, -0.124827, -1.66118, -3.43532, 6.58119, 0, -0.411708, 0, 0, 0, 0, 0.0387253, -0.123717, 0.0162577, -0.0633135, 0, 8.37862e-08
3.181, -0.128259, -1.65458, -3.42722, 6.60296, 0, -0.418879, 0, 0, 0, 0, 0.0438682, -0.121817, 0.0164791, -0.0630152, 0, 8.47534e-08
3.182, -0.131682, -1.64797, -3.41909, 6.62451, 0, -0.426041, 0, 0, 0, 0, 0.0489761, -0.119951, 0.0166923, -0.0627174, 0, 8.56952e-08
3.183, -0.135097, -1.64134, -3.41092, 6.64585, 0, -0.433192, 0, 0, 0, 0, 0.0540487, -0.118121, 0.0168976, -0.0624198, 0, 8.66119e-08
3.184, -0.138504, -1.63468, -3.40272, 6.66697, 0, -0.440332, 0, 0, 0, 0, 0.0590859, -0.116325, 0.0170949, -0.0621225, 0, 8.75035e-08
3.185, -0.141902, -1.628, -3.39449, 6.68788, 0, -0.447458, 0, 0, 0, 0, 0.0640872, -0.114565, 0.0172844, -0.0618254, 0, 8.83702e-08
3.186, -0.145293, -1.6213, -3.38623, 6.70856, 0, -0.454569, 0, 0, 0, 0, 0.0690525, -0.11284, 0.0174661, -0.0615283, 0, 8.92124e-08
3.187, -0.148675, -1.61458, -3.37793, 6.72902, 0, -0.461666, 0, 0, 0, 0, 0.0739814, -0.111151, 0.0176402, -0.0612311, 0, 9.003e-08
3.188, -0.152048, -1.60785, -3.36959, 6.74926, 0, -0.468745, 0, 0, 0, 0, 0.0788736, -0.109499, 0.0178066, -0.0609339, 0, 9.08233e-08
3.189, -0.155414, -1.60109, -3.36122, 6.76928, 0, -0.475806, 0, 0, 0, 0, 0.0837288, -0.107882, 0.0179655, -0.0606365, 0, 9.15925e-08
3.19, -0.158771, -1.59431, -3.35282, 6.78908, 0, -0.482847, 0, 0, 0, 0, 0.0885468, -0.106303, 0.018117, -0.0603389, 0, 9.23377e-08
3.191, -0.162119, -1.58751, -3.34438, 6.80865, 0, -0.489868, 0, 0, 0, 0, 0.0933271, -0.10476, 0.018261, -0.0600409, 0, 9.30591e-08
3.192, -0.16546, -1.58069, -3.33591, 6.82799, 0, -0.496866, 0, 0, 0, 0, 0.0980696, -0.103255, 0.0183977, -0.0597425, 0, 9.37568e-08
3.193, -0.168791, -1.57385, -3.32739, 6.84711, 0, -0.503841, 0, 0, 0, 0, 0.102774, -0.101787, 0.0185271, -0.0594437, 0, 9.44311e-08
3.194, -0.172114, -1.567, -3.31884, 6.866, 0, -0.510792, 0, 0, 0, 0, 0.10744, -0.100357, 0.0186494, -0.0591443, 0, 9.50821e-08
3.195, -0.175429, -1.56012, -3.31026, 6.88466, 0, -0.517717, 0, 0, 0, 0, 0.112067, -0.0989652, 0.0187646, -0.0588442, 0, 9.571e-08
3.196, -0.178735, -1.55323, -3.30163, 6.90309, 0, -0.524614, 0, 0, 0, 0, 0.116654, -0.0976115, 0.0188727, -0.0585435, 0, 9.6315e-08
3.197, -0.182032, -1.54631, -3.29297, 6.92129, 0, -0.531483, 0, 0, 0, 0, 0.121202, -0.0962964, 0.0189738, -0.058242, 0, 9.68971e-08
3.198, -0.185321, -1.53938, -3.28427, 6.93926, 0, -0.538322, 0, 0, 0, 0, 0.125711, -0.09502, 0.0190681, -0.0579396, 0, 9.74566e-08
3.199, -0.188601, -1.53244, -3.27552, 6.95699, 0, -0.545129, 0, 0, 0, 0, 0.130179, -0.0937825, 0.0191555, -0.0576363, 0, 9.79936e-08
3.2, -0.191872, -1.52547, -3.26674, 6.97449, 0, -0.551905, 0, 0, 0, 0, 0.134606, -0.0925843, 0.0192361, -0.057332, 0, 9.85083e-08
3.201, -0.195134, -1.51849, -3.25791, 6.99175, 0, -0.558646, 0, 0, 0, 0, 0.138993, -0.0914254, 0.01931, -0.0570267, 0, 9.90008e-08
3.202, -0.198387, -1.51149, -3.24904, 7.00878, 0, -0.565352, 0, 0, 0, 0, 0.143338, -0.0903062, 0.0193773, -0.0567203, 0, 9.94713e-08
3.203, -0.201632, -1.50447, -3.24013, 7.02556, 0, -0.572021, 0, 0, 0, 0, 0.147641, -0.0892268, 0.019438, -0.0564127, 0, 9.992e-08
3.204, -0.204868, -1.49744, -3.23117, 7.04211, 0, -0.578652, 0, 0, 0, 0, 0.151902, -0.0881873, 0.0194923, -0.0561038, 0, 1.00347e-07
3.205, -0.208094, -1.49039, -3.22217, 7.05841, 0, -0.585244, 0, 0, 0, 0, 0.156121, -0.0871881, 0.01954, -0.0557936, 0, 1.00752e-07
3.206, -0.211312, -1.48332, -3.21312, 7.07447, 0, -0.591795, 0, 0, 0, 0, 0.160297, -0.0862291, 0.0195815, -0.055482, 0, 1.01136e-07
3.207, -0.214521, -1.47624, -3.20402, 7.09028, 0, -0.598304, 0, 0, 0, 0, 0.164429, -0.0853106, 0.0196166, -0.0551689, 0, 1.01499e-07
3.208, -0.21772, -1.46914, -3.19488, 7.10585, 0, -0.60477, 0, 0, 0, 0, 0.168517, -0.0844327, 0.0196454, -0.0548544, 0, 1.01841e-07
3.209, -0.22091, -1.46202, -3.18568, 7.12118, 0, -0.61119, 0, 0, 0, 0, 0.172561, -0.0835955, 0.0196681, -0.0545382, 0, 1.02162e-07
3.21, -0.224091, -1.4549, -3.17644, 7.13625, 0, -0.617564, 0, 0, 0, 0, 0.176561, -0.0827991, 0.0196847, -0.0542205, 0, 1.02462e-07
3.211, -0.227263, -1.44775, -3.16715, 7.15107, 0, -0.623891, 0, 0, 0, 0, 0.180515, -0.0820437, 0.0196952, -0.053901, 0, 1.02741e-07
3.212, -0.230426, -1.44059, -3.1578, 7.16564, 0, -0.630168, 0, 0, 0, 0, 0.184424, -0.0813293, 0.0196997, -0.0535798, 0, 1.03e-07
3.213, -0.233579, -1.43342, -3.1484, 7.17996, 0, -0.636395, 0, 0, 0, 0, 0.188286, -0.080656, 0.0196983, -0.0532568, 0, 1.03239e-07
3.214, -0.236722, -1.42623, -3.13894, 7.19402, 0, -0.64257, 0, 0, 0, 0, 0.192102, -0.0800238, 0.019691, -0.0529319, 0, 1.03457e-07
3.215, -0.239857, -1.41903, -3.12943, 7.20782, 0, -0.648691, 0, 0, 0, 0, 0.19587, -0.0794328, 0.0196779, -0.0526051, 0, 1.03655e-07
3.216, -0.242981, -1.41182, -3.11986, 7.22137, 0, -0.654758, 0, 0, 0, 0, 0.199591, -0.0788829, 0.0196591, -0.0522763, 0, 1.03833e-07
3.217, -0.246096, -1.40459, -3.11023, 7.23465, 0, -0.660768, 0, 0, 0, 0, 0.203264, -0.0783743, 0.0196346, -0.0519455, 0, 1.03992e-07
3.218, -0.249202, -1.39735, -3.10055, 7.24768, 0, -0.666721, 0, 0, 0, 0, 0.206888, -0.0779068, 0.0196044, -0.0516126, 0, 1.04131e-07
3.219, -0.252297, -1.3901, -3.0908, 7.26044, 0, -0.672614, 0, 0, 0, 0, 0.210462, -0.0774804, 0.0195687, -0.0512776, 0, 1.0425e-07
3.22, -0.255383, -1.38283, -3.08099, 7.27294, 0, -0.678447, 0, 0, 0, 0, 0.213987, -0.0770951, 0.0195275, -0.0509405, 0, 1.0435e-07
3.221, -0.258459, -1.37555, -3.07112, 7.28517, 0, -0.684217, 0, 0, 0, 0, 0.217461, -0.0767508, 0.0194809, -0.0506011, 0, 1.04431e-07
3.222, -0.261525, -1.36826, -3.06118, 7.29713, 0, -0.689924, 0, 0, 0, 0, 0.220885, -0.0764474, 0.0194289, -0.0502594, 0, 1.04493e-07
3.223, -0.264582, -1.36096, -3.05117, 7.30882, 0, -0.695566, 0, 0, 0, 0, 0.224256, -0.0761847, 0.0193715, -0.0499154, 0, 1.04535e-07
3.224, -0.267628, -1.35364, -3.0411, 7.32024, 0, -0.701141, 0, 0, 0, 0, 0.227576, -0.0759626, 0.0193089, -0.0495691, 0, 1.04559e-07
3.225, -0.270664, -1.34632, -3.03096, 7.33138, 0, -0.706648, 0, 0, 0, 0, 0.230842, -0.0757809, 0.019241, -0.0492204, 0, 1.04565e-07
3.226, -0.27369, -1.33898, -3.02075, 7.34226, 0, -0.712085, 0, 0, 0, 0, 0.234055, -0.0756395, 0.019168, -0.0488693, 0, 1.04551e-07
3.227, -0.276705, -1.33163, -3.01047, 7.35285, 0, -0.717451, 0, 0, 0, 0, 0.237214, -0.0755381, 0.01909, -0.0485157, 0, 1.0452e-07
3.228, -0.27971, -1.32427, -3.00012, 7.36317, 0, -0.722745, 0, 0, 0, 0, 0.240318, -0.0754764, 0.0190069, -0.0481596, 0, 1.0447e-07
3.229, -0.282705, -1.3169, -2.98969, 7.3732, 0, -0.727965, 0, 0, 0, 0, 0.243367, -0.0754543, 0.0189188, -0.0478009, 0, 1.04402e-07
3.23, -0.28569, -1.30953, -2.97919, 7.38296, 0, -0.733108, 0, 0, 0, 0, 0.246359, -0.0754713, 0.0188258, -0.0474397, 0, 1.04315e-07
3.231, -0.288664, -1.30214, -2.9686, 7.39243, 0, -0.738175, 0, 0, 0, 0, 0.249295, -0.0755271, 0.0187279, -0.0470759, 0, 1.04211e-07
3.232, -0.291627, -1.29474, -2.95794, 7.40161, 0, -0.743163, 0, 0, 0, 0, 0.252173, -0.0756214, 0.0186253, -0.0467095, 0, 1.0409e-07
3.233, -0.29458, -1.28734, -2.9472, 7.41051, 0, -0.748071, 0, 0, 0, 0, 0.254992, -0.0757538, 0.0185179, -0.0463404, 0, 1.0395e-07
3.234, -0.297521, -1.27992, -2.93638, 7.41912, 0, -0.752897, 0, 0, 0, 0, 0.257753, -0.0759238, 0.0184058, -0.0459687, 0, 1.03794e-07
3.235, -0.300452, -1.2725, -2.92548, 7.42744, 0, -0.75764, 0, 0, 0, 0, 0.260454, -0.076131, 0.0182891, -0.0455942, 0, 1.0362e-07
3.236, -0.303372, -1.26507, -2.91449, 7.43547, 0, -0.762298, 0, 0, 0, 0, 0.263095, -0.0763749, 0.0181679, -0.0452171, 0, 1.03428e-07
3.237, -0.306281, -1.25763, -2.90341, 7.4432, 0, -0.766869, 0, 0, 0, 0, 0.265674, -0.0766549, 0.0180421, -0.0448372, 0, 1.0322e-07
3.238, -0.309179, -1.25018, -2.89225, 7.45064, 0, -0.771353, 0, 0, 0, 0, 0.268192, -0.0769705, 0.0179119, -0.0444546, 0, 1.02995e-07
3.239, -0.312066, -1.24273, -2.881, 7.45778, 0, -0.775747, 0, 0, 0, 0, 0.270646, -0.0773212, 0.0177774, -0.0440692, 0, 1.02753e-07
3.24, -0.314941, -1.23526, -2.86966, 7.46462, 0, -0.78005, 0, 0, 0, 0, 0.273037, -0.0777062, 0.0176385, -0.0436811, 0, 1.02494e-07
3.241, -0.317805, -1.2278, -2.85823, 7.47117, 0, -0.78426, 0, 0, 0, 0, 0.275364, -0.0781249, 0.0174953, -0.0432902, 0, 1.02219e-07
3.242, -0.320657, -1.22032, -2.8467, 7.47741, 0, -0.788376, 0, 0, 0, 0, 0.277626, -0.0785765, 0.017348, -0.0428966, 0, 1.01927e-07
3.243, -0.323498, -1.21284, -2.83508, 7.48335, 0, -0.792397, 0, 0, 0, 0, 0.279822, -0.0790604, 0.0171965, -0.0425001, 0, 1.0162e-07
3.244, -0.326327, -1.20536, -2.82336, 7.48898, 0, -0.79632, 0, 0, 0, 0, 0.281951, -0.0795757, 0.017041, -0.0421009, 0, 1.01296e-07
3.245, -0.329145, -1.19786, -2.81155, 7.49431, 0, -0.800145, 0, 0, 0, 0, 0.284013, -0.0801217, 0.0168814, -0.041699, 0, 1.00956e-07
3.246, -0.331951, -1.19037, -2.79964, 7.49933, 0, -0.803869, 0, 0, 0, 0, 0.286006, -0.0806974, 0.0167179, -0.0412942, 0, 1.00601e-07
3.247, -0.334744, -1.18287, -2.78763, 7.50404, 0, -0.807491, 0, 0, 0, 0, 0.28793, -0.0813019, 0.0165506, -0.0408868, 0, 1.0023e-07
3.248, -0.337526, -1.17536, -2.77551, 7.50844, 0, -0.811009, 0, 0, 0, 0, 0.289785, -0.0819343, 0.0163794, -0.0404766, 0, 9.98435e-08
3.249, -0.340295, -1.16785, -2.7633, 7.51253, 0, -0.814423, 0, 0, 0, 0, 0.291568, -0.0825936, 0.0162045, -0.0400636, 0, 9.94418e-08
3.25, -0.343052, -1.16033, -2.75098, 7.5163, 0, -0.81773, 0, 0, 0, 0, 0.29328, -0.0832788, 0.0160259, -0.039648, 0, 9.90248e-08
3.251, -0.345797, -1.15282, -2.73855, 7.51976, 0, -0.820928, 0, 0, 0, 0, 0.29492, -0.0839887, 0.0158437, -0.0392297, 0, 9.85929e-08
3.252, -0.348529, -1.1453, -2.72602, 7.52291, 0, -0.824017, 0, 0, 0, 0, 0.296486, -0.0847224, 0.0156579, -0.0388088, 0, 9.81462e-08
3.253, -0.351249, -1.13777, -2.71338, 7.52574, 0, -0.826995, 0, 0, 0, 0, 0.297978, -0.0854785, 0.0154687, -0.0383853, 0, 9.76848e-08
3.254, -0.353956, -1.13024, -2.70063, 7.52826, 0, -0.82986, 0, 0, 0, 0, 0.299395, -0.0862559, 0.0152761, -0.0379591, 0, 9.7209e-08
3.255, -0.35665, -1.12271, -2.68777, 7.53046, 0, -0.832611, 0, 0, 0, 0, 0.300737, -0.0870534, 0.0150802, -0.0375305, 0, 9.67188e-08
3.256, -0.359332, -1.11518, -2.6748, 7.53234, 0, -0.835245, 0, 0, 0, 0, 0.302002, -0.0878696, 0.014881, -0.0370993, 0, 9.62145e-08
3.257, -0.362, -1.10765, -2.66172, 7.5339, 0, -0.837762, 0, 0, 0, 0, 0.303191, -0.0887032, 0.0146787, -0.0366656, 0, 9.56962e-08
3.258, -0.364655, -1.10012, -2.64852, 7.53514, 0, -0.840161, 0, 0, 0, 0, 0.304301, -0.0895529, 0.0144733, -0.0362296, 0, 9.51641e-08
3.259, -0.367297, -1.09258, -2.63522, 7.53606, 0, -0.842439, 0, 0, 0, 0, 0.305332, -0.0904172, 0.0142648, -0.0357911, 0, 9.46185e-08
3.26, -0.369925, -1.08504, -2.62179, 7.53666, 0, -0.844594, 0, 0, 0, 0, 0.306283, -0.0912947, 0.0140534, -0.0353504, 0, 9.40594e-08
3.261, -0.37254, -1.07751, -2.60825, 7.53693, 0, -0.846627, 0, 0, 0, 0, 0.307155, -0.0921838, 0.0138392, -0.0349074, 0, 9.34871e-08
3.262, -0.375142, -1.06997, -2.59459, 7.53689, 0, -0.848534, 0, 0, 0, 0, 0.307945, -0.0930831, 0.0136222, -0.0344623, 0, 9.29018e-08
3.263, -0.377729, -1.06243, -2.58082, 7.53653, 0, -0.850315, 0, 0, 0, 0, 0.308653, -0.0939908, 0.0134026, -0.034015, 0, 9.23037e-08
3.264, -0.380303, -1.0549, -2.56692, 7.53584, 0, -0.851968, 0, 0, 0, 0, 0.309279, -0.0949055, 0.0131803, -0.0335656, 0, 9.1693e-08
3.265, -0.382863, -1.04736, -2.55291, 7.53483, 0, -0.853492, 0, 0, 0, 0, 0.309822, -0.0958254, 0.0129556, -0.0331143, 0, 9.10699e-08
3.266, -0.385409, -1.03983, -2.53877, 7.5335, 0, -0.854885, 0, 0, 0, 0, 0.310281, -0.0967487, 0.0127284, -0.032661, 0, 9.04345e-08
3.267, -0.387941, -1.03229, -2.52452, 7.53185, 0, -0.856146, 0, 0, 0, 0, 0.310656, -0.0976739, 0.0124989, -0.032206, 0, 8.97873e-08
3.268, -0.390458, -1.02476, -2.51015, 7.52988, 0, -0.857273, 0, 0, 0, 0, 0.310945, -0.0985991, 0.0122672, -0.0317492, 0, 8.91283e-08
3.269, -0.392961, -1.01723, -2.49565, 7.52759, 0, -0.858265, 0, 0, 0, 0, 0.311149, -0.0995224, 0.0120333, -0.0312908, 0, 8.84578e-08
3.27, -0.395449, -1.00971, -2.48103, 7.52498, 0, -0.85912, 0, 0, 0, 0, 0.311266, -0.100442, 0.0117975, -0.0308308, 0, 8.7776e-08
3.271, -0.397923, -1.00218, -2.46629, 7.52205, 0, -0.859838, 0, 0, 0, 0, 0.311297, -0.101356, 0.0115597, -0.0303693, 0, 8.70832e-08
3.272, -0.400382, -0.994665, -2.45143, 7.51881, 0, -0.860416, 0, 0, 0, 0, 0.311241, -0.102263, 0.01132, -0.0299065, 0, 8.63796e-08
3.273, -0.402826, -0.987147, -2.43645, 7.51525, 0, -0.860853, 0, 0, 0, 0, 0.311096, -0.10316, 0.0110787, -0.0294424, 0, 8.56654e-08
3.274, -0.405255, -0.979634, -2.42134, 7.51137, 0, -0.861149, 0, 0, 0, 0, 0.310864, -0.104046, 0.0108357, -0.0289772, 0, 8.4941e-08
3.275, -0.407669, -0.972125, -2.40612, 7.50718, 0, -0.861302, 0, 0, 0, 0, 0.310543, -0.104919, 0.0105912, -0.028511, 0, 8.42066e-08
3.276, -0.410067, -0.96462, -2.39077, 7.50268, 0, -0.86131, 0, 0, 0, 0, 0.310133, -0.105776, 0.0103454, -0.0280438, 0, 8.34625e-08
3.277, -0.41245, -0.95712, -2.37529, 7.49787, 0, -0.861172, 0, 0, 0, 0, 0.309634, -0.106615, 0.0100982, -0.0275758, 0, 8.27089e-08
3.278, -0.414818, -0.949624, -2.3597, 7.49275, 0, -0.860887, 0, 0, 0, 0, 0.309045, -0.107436, 0.00984991, -0.0271072, 0, 8.19461e-08
3.279, -0.417169, -0.942134, -2.34399, 7.48733, 0, -0.860453, 0, 0, 0, 0, 0.308367, -0.108234, 0.00960056, -0.026638, 0, 8.11744e-08
3.28, -0.419505, -0.93465, -2.32815, 7.4816, 0, -0.859871, 0, 0, 0, 0, 0.307599, -0.10901, 0.00935027, -0.0261683, 0, 8.03941e-08
3.281, -0.421826, -0.927171, -2.3122, 7.47558, 0, -0.859137, 0, 0, 0, 0, 0.30674, -0.109759, 0.00909919, -0.0256984, 0, 7.96055e-08
3.282, -0.42413, -0.919699, -2.29612, 7.46926, 0, -0.858251, 0, 0, 0, 0, 0.305792, -0.11048, 0.00884742, -0.0252284, 0, 7.8809e-08
3.283, -0.426418, -0.912233, -2.27993, 7.46264, 0, -0.857213, 0, 0, 0, 0, 0.304753, -0.111172, 0.00859511, -0.0247583, 0, 7.80047e-08
3.284, -0.42869, -0.904773, -2.26362, 7.45573, 0, -0.85602, 0, 0, 0, 0, 0.303624, -0.111831, 0.00834236, -0.0242883, 0, 7.71931e-08
3.285, -0.430945, -0.897321, -2.24719, 7.44853, 0, -0.854672, 0, 0, 0, 0, 0.302405, -0.112457, 0.00808933, -0.0238186, 0, 7.63744e-08
3.286, -0.433184, -0.889876, -2.23065, 7.44105, 0, -0.853168, 0, 0, 0, 0, 0.301096, -0.113045, 0.00783613, -0.0233494, 0, 7.55491e-08
3.287, -0.435406, -0.882439, -2.214, 7.43329, 0, -0.851506, 0, 0, 0, 0, 0.299697, -0.113596, 0.00758291, -0.0228807, 0, 7.47174e-08
3.288, -0.437612, -0.87501, -2.19723, 7.42525, 0, -0.849685, 0, 0, 0, 0, 0.298208, -0.114106, 0.0073298, -0.0224127, 0, 7.38797e-08
3.289, -0.439801, -0.867589, -2.18035, 7.41695, 0, -0.847706, 0, 0, 0, 0, 0.29663, -0.114573, 0.00707693, -0.0219456, 0, 7.30363e-08
3.29, -0.441973, -0.860176, -2.16336, 7.40837, 0, -0.845566, 0, 0, 0, 0, 0.294964, -0.114996, 0.00682446, -0.0214796, 0, 7.21875e-08
3.291, -0.444127, -0.852772, -2.14626, 7.39953, 0, -0.843264, 0, 0, 0, 0, 0.293209, -0.115372, 0.00657252, -0.0210148, 0, 7.13339e-08
