time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
2.491667509078979492e+00,1.925879301136797395e+00,-1.402876325627527621e+00,-6.865420610209898022e+00,6.293302226025740076e+00,1.939612420843824125e+00,-1.415465018692302124e+00,-7.056967854821322383e+00,6.294052411056854979e+00,1.589820000000000122e-01,-2.935319999999999943e-02,2.564719999999999889e+00,-6.236469999999999736e+00,6.890356855363153343e-01,1.943850823023872965e-01,-2.579413614871688409e-01,1.943850823023872965e-01,6.769230769230762945e-01,7.912087912087883979e-02,3.134719999999999729e-01,0.000000000000000000e+00,-1.302476475818694605e-38,1.020635006329559172e-18
2.493667602539062500e+00,1.911383230334935845e+00,-1.389143205920500890e+00,-7.247696715762439013e+00,6.866238993880205754e+00,1.925879301136797395e+00,-1.402876325627527621e+00,-6.865420610209898022e+00,6.293302226025740076e+00,1.615469999999999962e-01,-3.559299999999999964e-02,2.566380000000000106e+00,-6.242969999999999686e+00,7.660391373492698719e-01,1.945459191135715804e-01,-2.580240782475349270e-01,1.945459191135715804e-01,7.355311355311346944e-01,1.084249084249080397e-01,3.119640000000000191e-01,0.000000000000000000e+00,-1.812602168414690445e-38,8.496297830724751905e-19
2.495667934417724609e+00,1.896887159533074296e+00,-1.376173037308308977e+00,-7.246832866332669987e+00,6.484008354087126058e+00,1.911383230334935845e+00,-1.389143205920500890e+00,-7.247696715762439013e+00,6.866238993880205754e+00,1.641140000000000099e-01,-4.183889999999999831e-02,2.567649999999999988e+00,-6.248689999999999856e+00,8.007216456170784813e-01,1.945956786399741789e-01,-2.580900287521015746e-01,1.945956786399741789e-01,8.117216117216123905e-01,9.670329670329635974e-02,3.104040000000000132e-01,0.000000000000000000e+00,-2.520927916348197271e-38,7.069809637718654005e-19
2.497668027877807617e+00,1.882772564278630156e+00,-1.364347295338369292e+00,-7.056967854821322383e+00,5.912594689174621720e+00,1.896887159533074296e+00,-1.376173037308308977e+00,-7.246832866332669987e+00,6.484008354087126058e+00,1.666829999999999978e-01,-4.809009999999999674e-02,2.568519999999999914e+00,-6.253639999999999866e+00,7.458002856398463498e-01,1.945177012585853904e-01,-2.581035569845161470e-01,1.945177012585853904e-01,7.531135531135539907e-01,8.498168498168467977e-02,3.087920000000000109e-01,0.000000000000000000e+00,-3.503835313627391856e-38,5.880367068044537107e-19
2.499668121337890625e+00,1.868657969024186016e+00,-1.350995651178759971e+00,-7.056967854821322383e+00,6.675510132939089125e+00,1.882772564278630156e+00,-1.364347295338369292e+00,-7.056967854821322383e+00,5.912594689174621720e+00,1.692510000000000125e-01,-5.434590000000000254e-02,2.568999999999999950e+00,-6.257799999999999585e+00,7.171563615337762654e-01,1.946125780434461439e-01,-2.581143784194931401e-01,1.946125780434461439e-01,8.175824175824182305e-01,3.809523809523795990e-02,3.071280000000000121e-01,0.000000000000000000e+00,-4.866898270202791855e-38,4.888998203933112579e-19
2.501668214797973633e+00,1.854161898222324467e+00,-1.337262531471733240e+00,-7.247696715762439013e+00,6.866238993880205754e+00,1.868657969024186016e+00,-1.350995651178759971e+00,-7.056967854821322383e+00,6.675510132939089125e+00,1.718200000000000005e-01,-6.060549999999999965e-02,2.569080000000000030e+00,-6.261169999999999902e+00,7.384040823933041287e-01,1.947276842593246571e-01,-2.581624111995141080e-01,1.947276842593246571e-01,7.765567765567773506e-01,7.326007326007299980e-02,3.054109999999999880e-01,0.000000000000000000e+00,-6.755946116496723723e-38,4.063067553478784401e-19
2.503668308258056641e+00,1.839665827420462918e+00,-1.323910887312123918e+00,-7.247696715762439013e+00,6.675510132939089125e+00,1.854161898222324467e+00,-1.337262531471733240e+00,-7.247696715762439013e+00,6.866238993880205754e+00,1.743889999999999885e-01,-6.686799999999999689e-02,2.568770000000000220e+00,-6.263760000000000439e+00,7.363874001846282269e-01,1.947804545355301398e-01,-2.582008232385742397e-01,1.947804545355301398e-01,7.941391941391948706e-01,7.912087912087883979e-02,3.036409999999999942e-01,0.000000000000000000e+00,-9.372283371671878569e-38,3.375257669493117981e-19
2.505668401718139648e+00,1.824788281071183960e+00,-1.309796292057679779e+00,-7.438425576703556530e+00,7.056967854821322383e+00,1.839665827420462918e+00,-1.323910887312123918e+00,-7.247696715762439013e+00,6.675510132939089125e+00,1.769580000000000042e-01,-7.313269999999999493e-02,2.568049999999999944e+00,-6.265559999999999796e+00,7.856067291031452182e-01,1.949010797698922104e-01,-2.582708843610463934e-01,1.949010797698922104e-01,8.351648351648357504e-01,7.912087912087883979e-02,3.018190000000000039e-01,0.000000000000000000e+00,-1.299361427836713741e-37,2.802712476605964780e-19
2.507668733596801758e+00,1.809910734721905001e+00,-1.295300221255818229e+00,-7.437538994394055969e+00,7.246832866332669987e+00,1.824788281071183960e+00,-1.309796292057679779e+00,-7.438425576703556530e+00,7.056967854821322383e+00,1.795249999999999901e-01,-7.939880000000000548e-02,2.566940000000000222e+00,-6.266569999999999752e+00,8.177779112139205164e-01,1.950364843865797504e-01,-2.583267215660292049e-01,1.950364843865797504e-01,7.648351648351656706e-01,7.326007326007299980e-02,2.999439999999999884e-01,0.000000000000000000e+00,-1.800279164036489927e-37,2.326316951162820807e-19
2.510077953338623047e+00,1.791218432898451951e+00,-1.276226443884947770e+00,-7.758653766186681899e+00,7.916993638966002500e+00,1.809910734721905001e+00,-1.295300221255818229e+00,-7.437538994394055969e+00,7.246832866332669987e+00,1.820920000000000039e-01,-8.566559999999999453e-02,2.565420000000000034e+00,-6.266790000000000305e+00,9.266290263186128806e-01,1.952821272523014018e-01,-2.584375265341199990e-01,1.952821272523014018e-01,7.941391941391948706e-01,6.739926739926715982e-02,2.980149999999999744e-01,0.000000000000000000e+00,-2.492728994168435712e-37,1.930091721899171384e-19
2.512078046798706055e+00,1.774814984359503356e+00,-1.261348897535668812e+00,-8.201341020468023046e+00,7.438425576703556530e+00,1.791218432898451951e+00,-1.276226443884947770e+00,-7.758653766186681899e+00,7.916993638966002500e+00,1.846559999999999868e-01,-9.193210000000000270e-02,2.563509999999999955e+00,-6.266219999999999679e+00,1.119231312004237422e+00,1.953803547277544461e-01,-2.586171864468188031e-01,1.953803547277544461e-01,8.527472527472532704e-01,9.670329670329635974e-02,2.960329999999999906e-01,0.000000000000000000e+00,-3.449336791331008418e-37,1.600684484064211167e-19
2.514078140258789062e+00,1.762226291294728853e+00,-1.249523155565727350e+00,-6.294052411056854979e+00,5.912594689175509899e+00,1.774814984359503356e+00,-1.261348897535668812e+00,-8.201341020468023046e+00,7.438425576703556530e+00,1.872179999999999955e-01,-9.819769999999999888e-02,2.561189999999999856e+00,-6.264859999999999651e+00,6.928569491905889333e-01,1.951462031061747815e-01,-2.583682916602512702e-01,1.951462031061747815e-01,9.347985347985350302e-01,9.670329670329635974e-02,2.939970000000000083e-01,0.000000000000000000e+00,-4.770033856845035614e-37,1.326942935696836078e-19
2.516078233718872070e+00,1.746967269398030709e+00,-1.235027084763865801e+00,-7.629154437645561337e+00,7.247696715762439013e+00,1.762226291294728853e+00,-1.249523155565727350e+00,-6.294052411056854979e+00,5.912594689175509899e+00,1.897780000000000022e-01,-1.044619999999999993e-01,2.558469999999999800e+00,-6.262710000000000221e+00,7.416744836284034914e-01,1.952325993782466629e-01,-2.584440876247795504e-01,1.952325993782466629e-01,1.087179487179486870e+00,1.260073260073255597e-01,2.919080000000000008e-01,0.000000000000000000e+00,-6.592234501724765289e-37,1.099556328795131872e-19
2.518078327178955078e+00,1.732089723048751750e+00,-1.220149538414586843e+00,-7.438425576703556530e+00,7.438425576703556530e+00,1.746967269398030709e+00,-1.235027084763865801e+00,-7.629154437645561337e+00,7.247696715762439013e+00,1.923350000000000060e-01,-1.107230000000000020e-01,2.555349999999999788e+00,-6.259759999999999991e+00,7.181257268146657990e-01,1.953407598521811062e-01,-2.584654246903773656e-01,1.953407598521811062e-01,8.351648351648357504e-01,1.260073260073255597e-01,2.897649999999999948e-01,0.000000000000000000e+00,-9.104773777468618896e-37,9.107547455098831137e-20
2.520078420639038086e+00,1.717212176699472792e+00,-1.204890516517890475e+00,-7.438425576703556530e+00,7.629154437644673159e+00,1.732089723048751750e+00,-1.220149538414586843e+00,-7.438425576703556530e+00,7.438425576703556530e+00,1.948890000000000067e-01,-1.169810000000000016e-01,2.551820000000000199e+00,-6.256029999999999980e+00,6.891790802646280412e-01,1.954662811174979475e-01,-2.584824918553136897e-01,1.954662811174979475e-01,8.293040293040299105e-01,1.142857142857138797e-01,2.875679999999999903e-01,0.000000000000000000e+00,-1.256698210270906966e-36,7.540569157987044937e-20
2.522078514099121094e+00,1.701953154802776425e+00,-1.189250019073776699e+00,-7.629154437644673159e+00,7.819883298585789788e+00,1.717212176699472792e+00,-1.204890516517890475e+00,-7.438425576703556530e+00,7.629154437644673159e+00,1.974390000000000034e-01,-1.232349999999999973e-01,2.547899999999999832e+00,-6.251509999999999678e+00,7.098934217976015093e-01,1.956056417076379728e-01,-2.585354030034777706e-01,1.956056417076379728e-01,8.058608058608065505e-01,1.377289377289372396e-01,2.853180000000000160e-01,0.000000000000000000e+00,-1.733477300411081460e-36,6.240588355061836283e-20
2.524078607559204102e+00,1.686694132906080057e+00,-1.173990997177080331e+00,-7.629154437644673159e+00,7.629154437644673159e+00,1.701953154802776425e+00,-1.189250019073776699e+00,-7.629154437644673159e+00,7.819883298585789788e+00,1.999839999999999951e-01,-1.294839999999999880e-01,2.543569999999999887e+00,-6.246199999999999974e+00,7.090823245536873598e-01,1.956780568998675307e-01,-2.585777170169386574e-01,1.956780568998675307e-01,8.117216117216123905e-01,1.494505494505489196e-01,2.830150000000000166e-01,0.000000000000000000e+00,-2.389629917321009082e-36,5.162566627788996807e-20
2.526078701019287109e+00,1.671435111009383689e+00,-1.158731975280383963e+00,-7.629154437644673159e+00,7.629154437644673159e+00,1.686694132906080057e+00,-1.173990997177080331e+00,-7.629154437644673159e+00,7.629154437644673159e+00,2.025260000000000116e-01,-1.357269999999999865e-01,2.538850000000000051e+00,-6.240109999999999602e+00,6.946006635646754246e-01,1.957359671429092229e-01,-2.586115588480560890e-01,1.957359671429092229e-01,8.293040293040299105e-01,1.260073260073255597e-01,2.806580000000000186e-01,0.000000000000000000e+00,-3.292065443658835916e-36,4.268984002629909322e-20
2.528078794479370117e+00,1.655794613565269913e+00,-1.143472953383687596e+00,-7.819883298585789788e+00,7.629154437644673159e+00,1.671435111009383689e+00,-1.158731975280383963e+00,-7.629154437644673159e+00,7.629154437644673159e+00,2.050619999999999943e-01,-1.419630000000000059e-01,2.533720000000000194e+00,-6.233229999999999826e+00,7.245662833864057184e-01,1.957822816398403221e-01,-2.586778448830523991e-01,1.957822816398403221e-01,7.238095238095230144e-01,1.025641025641021997e-01,2.782479999999999953e-01,0.000000000000000000e+00,-4.532435147124253614e-36,3.528597396807968895e-20
2.530078887939453125e+00,1.640535591668573545e+00,-1.127450980392156410e+00,-7.629154437644673159e+00,8.010612159526907305e+00,1.655794613565269913e+00,-1.143472953383687596e+00,-7.819883298585789788e+00,7.629154437644673159e+00,2.075929999999999997e-01,-1.481929999999999914e-01,2.528200000000000003e+00,-6.225579999999999892e+00,6.844378613023953672e-01,1.958972341545917040e-01,-2.586916475557725636e-01,1.958972341545917040e-01,7.472527472527463743e-01,1.025641025641021997e-01,2.757839999999999736e-01,0.000000000000000000e+00,-6.236200398210040873e-36,2.915401787911263832e-20
2.532078981399536133e+00,1.622987716487372722e+00,-1.109903105210955587e+00,-8.773527603291373822e+00,8.773527603291373822e+00,1.640535591668573545e+00,-1.127450980392156410e+00,-7.629154437644673159e+00,8.010612159526907305e+00,2.101179999999999992e-01,-1.544139999999999957e-01,2.522279999999999855e+00,-6.217150000000000176e+00,9.838390568398009961e-01,1.961447956075513810e-01,-2.589377401360954956e-01,1.961447956075513810e-01,8.703296703296707904e-01,7.912087912087883979e-02,2.732680000000000109e-01,0.000000000000000000e+00,-8.574994536885118605e-36,2.407761393089167569e-20
2.534079074859619141e+00,1.608491645685511173e+00,-1.095407034409094038e+00,-7.247696715762439013e+00,7.247696715762439013e+00,1.622987716487372722e+00,-1.109903105210955587e+00,-8.773527603291373822e+00,8.773527603291373822e+00,2.126369999999999927e-01,-1.606269999999999920e-01,2.515960000000000196e+00,-6.207939999999999792e+00,7.430463595702703206e-01,1.960315098368139719e-01,-2.588212508871376438e-01,1.960315098368139719e-01,7.589743589743598307e-01,7.326007326007299980e-02,2.706979999999999942e-01,0.000000000000000000e+00,-1.178346365995330507e-35,1.987683358359375046e-20
2.536079168319702148e+00,1.592851148241397397e+00,-1.078622110322728034e+00,-7.819883298585789788e+00,8.392069881409140564e+00,1.608491645685511173e+00,-1.095407034409094038e+00,-7.247696715762439013e+00,7.247696715762439013e+00,2.151500000000000079e-01,-1.668300000000000061e-01,2.509250000000000203e+00,-6.197969999999999757e+00,7.163701101895152412e-01,1.961743214227874565e-01,-2.588455462222096770e-01,1.961743214227874565e-01,8.761904761904766303e-01,8.498168498168467977e-02,2.680759999999999810e-01,0.000000000000000000e+00,-1.618219413211314478e-35,1.640210852657370090e-20
2.538079500198364258e+00,1.576447699702448801e+00,-1.061837186236362029e+00,-8.200363506639600786e+00,8.391069634700986768e+00,1.592851148241397397e+00,-1.078622110322728034e+00,-7.819883298585789788e+00,8.392069881409140564e+00,2.176559999999999884e-01,-1.730230000000000101e-01,2.502149999999999874e+00,-6.187229999999999563e+00,7.938709174855865802e-01,1.962882960451778347e-01,-2.589430861420028984e-01,1.962882960451778347e-01,8.175824175824182305e-01,5.567765567765547985e-02,2.654020000000000268e-01,0.000000000000000000e+00,-2.220890633494972382e-35,1.352916162177085376e-20
2.540079832077026367e+00,1.560044251163500206e+00,-1.043526359960326388e+00,-8.200363506639600786e+00,9.153894146946530697e+00,1.576447699702448801e+00,-1.061837186236362029e+00,-8.200363506639600786e+00,8.391069634700986768e+00,2.201539999999999886e-01,-1.792040000000000022e-01,2.494660000000000100e+00,-6.175729999999999720e+00,8.473675874444950296e-01,1.965347814970442031e-01,-2.590210744680239152e-01,1.965347814970442031e-01,8.117216117216123905e-01,6.153846153846131983e-02,2.626760000000000206e-01,0.000000000000000000e+00,-3.046086721238339936e-35,1.115477496143187390e-20
2.542274475097656250e+00,1.540588998245212338e+00,-1.023308155947203701e+00,-8.864882687255457583e+00,9.212525145579199659e+00,1.560044251163500206e+00,-1.043526359960326388e+00,-8.200363506639600786e+00,9.153894146946530697e+00,2.226450000000000096e-01,-1.853740000000000110e-01,2.486779999999999990e+00,-6.163470000000000226e+00,1.070146934474659473e+00,1.967437104296287653e-01,-2.592196452048273758e-01,1.967437104296287653e-01,8.879120879120883103e-01,9.670329670329635974e-02,2.598980000000000179e-01,0.000000000000000000e+00,-4.175251875071393459e-35,9.193258367890728621e-21
2.544274568557739258e+00,1.525711451895933379e+00,-1.007667658503089925e+00,-7.438425576703556530e+00,7.819883298585789788e+00,1.540588998245212338e+00,-1.023308155947203701e+00,-8.864882687255457583e+00,9.212525145579199659e+00,2.251279999999999948e-01,-1.915310000000000068e-01,2.478509999999999991e+00,-6.150470000000000326e+00,8.017820794929424455e-01,1.966274812402864502e-01,-2.590860908146093156e-01,1.966274812402864502e-01,8.644688644688649504e-01,7.326007326007299980e-02,2.570680000000000187e-01,0.000000000000000000e+00,-5.719373008111862001e-35,7.573503712591255440e-21
2.546274900436401367e+00,1.510070954451819603e+00,-9.908827344167239204e-01,-7.818951250516828821e+00,8.391069634700986768e+00,1.525711451895933379e+00,-1.007667658503089925e+00,-7.438425576703556530e+00,7.819883298585789788e+00,2.276019999999999988e-01,-1.976739999999999886e-01,2.469860000000000166e+00,-6.136709999999999887e+00,6.892098292464162723e-01,1.966507132808327230e-01,-2.590572294491503280e-01,1.966507132808327230e-01,8.937728937728941503e-01,6.739926739926715982e-02,2.541880000000000250e-01,0.000000000000000000e+00,-7.829598435618167668e-35,6.236528967861813971e-21
2.548274993896484375e+00,1.493667505912871007e+00,-9.733348592355230977e-01,-8.201341020468023046e+00,8.773527603291373822e+00,1.510070954451819603e+00,-9.908827344167239204e-01,-7.818951250516828821e+00,8.391069634700986768e+00,2.300669999999999937e-01,-2.038040000000000129e-01,2.460830000000000073e+00,-6.122220000000000439e+00,7.016120136894836712e-01,1.967471034911295602e-01,-2.591125521041451329e-01,1.967471034911295602e-01,9.465201465201467101e-01,1.318681318681313996e-01,2.512570000000000081e-01,0.000000000000000000e+00,-1.071163784603078563e-34,5.133431480513879899e-21
2.550275087356567383e+00,1.476882581826505003e+00,-9.554055085069048658e-01,-8.392069881409140564e+00,8.964256464232491339e+00,1.493667505912871007e+00,-9.733348592355230977e-01,-8.201341020468023046e+00,8.773527603291373822e+00,2.325230000000000075e-01,-2.099189999999999945e-01,2.451410000000000089e+00,-6.106989999999999696e+00,7.711691376450522384e-01,1.968629702921974312e-01,-2.591958851749142645e-01,1.968629702921974312e-01,9.465201465201467101e-01,1.260073260073255597e-01,2.482759999999999967e-01,0.000000000000000000e+00,-1.464527728904908935e-34,4.223683038058118947e-21
2.552275180816650391e+00,1.459716182192721590e+00,-9.363317311360344064e-01,-8.582798742350256305e+00,9.536443047055840339e+00,1.476882581826505003e+00,-9.554055085069048658e-01,-8.392069881409140564e+00,8.964256464232491339e+00,2.349700000000000122e-01,-2.160179999999999878e-01,2.441619999999999902e+00,-6.091029999999999944e+00,8.585400182770358546e-01,1.970718970426478811e-01,-2.593015869782494542e-01,1.970718970426478811e-01,8.000000000000007105e-01,1.025641025641021997e-01,2.452449999999999908e-01,0.000000000000000000e+00,-2.001080878963319456e-34,3.473710280295685966e-21
2.554275274276733398e+00,1.442549782558938176e+00,-9.187838559548335837e-01,-8.582798742350256305e+00,8.773527603291373822e+00,1.459716182192721590e+00,-9.363317311360344064e-01,-8.582798742350256305e+00,9.536443047055840339e+00,2.374060000000000059e-01,-2.220999999999999919e-01,2.431459999999999955e+00,-6.074340000000000295e+00,9.143363213087978281e-01,1.970839810105728396e-01,-2.593861033084023382e-01,1.970839810105728396e-01,7.765567765567773506e-01,7.912087912087883979e-02,2.421639999999999904e-01,0.000000000000000000e+00,-2.732480119029065689e-34,2.855713224071034828e-21
2.556275367736816406e+00,1.426146334019989581e+00,-8.993286030365457151e-01,-8.201341020468023046e+00,9.727171907996957856e+00,1.442549782558938176e+00,-9.187838559548335837e-01,-8.582798742350256305e+00,8.773527603291373822e+00,2.398329999999999906e-01,-2.281660000000000077e-01,2.420929999999999804e+00,-6.056939999999999991e+00,8.244831413849588175e-01,1.972873119289623722e-01,-2.593756165226427379e-01,1.972873119289623722e-01,8.410256410256415904e-01,8.498168498168467977e-02,2.390349999999999975e-01,0.000000000000000000e+00,-3.728848209205522427e-34,2.346682397691939777e-21
2.558275461196899414e+00,1.408979934386206168e+00,-8.813992523079274832e-01,-8.582798742350256305e+00,8.964256464232491339e+00,1.426146334019989581e+00,-8.993286030365457151e-01,-8.201341020468023046e+00,9.727171907996957856e+00,2.422479999999999911e-01,-2.342140000000000055e-01,2.410029999999999895e+00,-6.038829999999999920e+00,8.568146194189936171e-01,1.972950400837001628e-01,-2.594453020438831636e-01,1.972950400837001628e-01,9.289377289377291902e-01,1.318681318681313996e-01,2.358580000000000121e-01,0.000000000000000000e+00,-5.085313414882160307e-34,1.927581560700482491e-21
2.560275554656982422e+00,1.391813534752422754e+00,-8.627069504844744330e-01,-8.582798742350256305e+00,9.345714186114724598e+00,1.408979934386206168e+00,-8.813992523079274832e-01,-8.582798742350256305e+00,8.964256464232491339e+00,2.446530000000000094e-01,-2.402440000000000131e-01,2.398759999999999781e+00,-6.020019999999999705e+00,8.662898127374812907e-01,1.973786498117221788e-01,-2.595010318152254358e-01,1.973786498117221788e-01,9.816849816849817500e-01,6.153846153846131983e-02,2.326320000000000054e-01,0.000000000000000000e+00,-6.930843126105015464e-34,1.582668413769476726e-21
2.562275648117065430e+00,1.374265659571221931e+00,-8.432516975661865644e-01,-8.773527603291373822e+00,9.727171907996957856e+00,1.391813534752422754e+00,-8.627069504844744330e-01,-8.582798742350256305e+00,9.345714186114724598e+00,2.470459999999999878e-01,-2.462540000000000007e-01,2.387140000000000040e+00,-6.000510000000000232e+00,9.159522854526545022e-01,1.975229137656897560e-01,-2.595846090479498880e-01,1.975229137656897560e-01,9.230769230769233502e-01,2.051282051282043994e-02,2.293600000000000083e-01,0.000000000000000000e+00,-9.440168349138750055e-34,1.298930250610970828e-21
2.564485788345336914e+00,1.351377126726177380e+00,-8.180743114366375579e-01,-1.035614507724937816e+01,1.139175958497431651e+01,1.374265659571221931e+00,-8.432516975661865644e-01,-8.773527603291373822e+00,9.727171907996957856e+00,2.494270000000000098e-01,-2.522440000000000238e-01,2.375160000000000160e+00,-5.980310000000000237e+00,1.412713894610360565e+00,1.979756826034610173e-01,-2.599747078953254520e-01,1.979756826034610173e-01,8.468864468864474304e-01,4.395604395604379988e-02,2.260409999999999919e-01,0.000000000000000000e+00,-1.284987002495157521e-33,1.065615310403775109e-21
2.566486120223999023e+00,1.337644007019150649e+00,-8.028152895399411904e-01,-6.865420610209898022e+00,7.628245122455441951e+00,1.351377126726177380e+00,-8.180743114366375579e-01,-1.035614507724937816e+01,1.139175958497431651e+01,2.517960000000000198e-01,-2.582139999999999991e-01,2.362820000000000142e+00,-5.959430000000000227e+00,7.471126752858812115e-01,1.975749568366851616e-01,-2.595736520025600513e-01,1.975749568366851616e-01,9.758241758241759101e-01,2.930402930402919992e-03,2.226760000000000128e-01,0.000000000000000000e+00,-1.748006550664398285e-33,8.738437745068278531e-22
2.568486213684082031e+00,1.319714656290532417e+00,-7.825970855268185034e-01,-8.964256464232491339e+00,1.010862962987919111e+01,1.337644007019150649e+00,-8.028152895399411904e-01,-6.865420610209898022e+00,7.628245122455441951e+00,2.541519999999999890e-01,-2.641629999999999812e-01,2.350130000000000052e+00,-5.937879999999999825e+00,8.304286082938805436e-01,1.977572386469870491e-01,-2.596816686765373028e-01,1.977572386469870491e-01,1.333333333333333925e+00,4.395604395604379988e-02,2.192649999999999877e-01,0.000000000000000000e+00,-2.376362564436660766e-33,7.162850152961008935e-22
2.570486307144165039e+00,1.302166781109331595e+00,-7.616159304188609980e-01,-8.773527603291373822e+00,1.049008735176142615e+01,1.319714656290532417e+00,-7.825970855268185034e-01,-8.964256464232491339e+00,1.010862962987919111e+01,2.564960000000000018e-01,-2.700899999999999967e-01,2.337089999999999890e+00,-5.915659999999999918e+00,8.223570102046340313e-01,1.979802872143968939e-01,-2.597290709795883612e-01,1.979802872143968939e-01,9.523809523809525501e-01,3.809523809523795990e-02,2.158100000000000018e-01,0.000000000000000000e+00,-3.228551169355527035e-33,5.868899321073930222e-22
2.572486400604248047e+00,1.284618905928130772e+00,-7.413977264057365346e-01,-8.773527603291373822e+00,1.010862962988007929e+01,1.302166781109331595e+00,-7.616159304188609980e-01,-8.773527603291373822e+00,1.049008735176142615e+01,2.588260000000000005e-01,-2.759940000000000171e-01,2.323710000000000164e+00,-5.892789999999999750e+00,8.032729662078279542e-01,1.980813761518414873e-01,-2.597669849850796631e-01,1.980813761518414873e-01,8.761904761904766303e-01,7.326007326007299980e-02,2.123109999999999997e-01,0.000000000000000000e+00,-4.383570252363944366e-33,4.806690702691217710e-22
2.574810743331909180e+00,1.261730373083086221e+00,-7.154573891813527098e-01,-9.847314069761178956e+00,1.116028927906267043e+01,1.284618905928130772e+00,-7.413977264057365346e-01,-8.773527603291373822e+00,1.010862962988007929e+01,2.611430000000000140e-01,-2.818749999999999867e-01,2.309989999999999988e+00,-5.869259999999999700e+00,1.083010848300766993e+00,1.983751388114403380e-01,-2.600165447537632901e-01,1.983751388114403380e-01,9.523809523809525501e-01,8.498168498168467977e-02,2.087680000000000091e-01,0.000000000000000000e+00,-5.948036071387974440e-33,3.935087735527687107e-22
2.576810836791992188e+00,1.242656595712213985e+00,-6.940947585259777952e-01,-9.536443047056728517e+00,1.068081621270254189e+01,1.261730373083086221e+00,-7.154573891813527098e-01,-9.847314069761178956e+00,1.116028927906267043e+01,2.634460000000000135e-01,-2.877319999999999878e-01,2.295939999999999870e+00,-5.845089999999999897e+00,1.208672280449948122e+00,1.985129982569235063e-01,-2.601526009191575950e-01,1.985129982569235063e-01,9.113553113553116702e-01,8.498168498168467977e-02,2.051830000000000043e-01,0.000000000000000000e+00,-8.065746001547936077e-33,3.220189179765913596e-22
2.578810930252075195e+00,1.226634622720682799e+00,-6.757839322499421542e-01,-8.010612159526907305e+00,9.154985325173607080e+00,1.242656595712213985e+00,-6.940947585259777952e-01,-9.536443047056728517e+00,1.068081621270254189e+01,2.657349999999999990e-01,-2.935650000000000204e-01,2.281550000000000189e+00,-5.820289999999999964e+00,8.425407711604591121e-01,1.983144925677356452e-01,-2.599501356182214451e-01,1.983144925677356452e-01,9.582417582417583901e-01,1.435897435897430796e-01,2.015560000000000129e-01,0.000000000000000000e+00,-1.093051978841484740e-32,2.634068576817240457e-22
2.580811023712158203e+00,1.209849698634316795e+00,-6.544213015945672396e-01,-8.392069881409140564e+00,1.068081621270254189e+01,1.226634622720682799e+00,-6.757839322499421542e-01,-8.010612159526907305e+00,9.154985325173607080e+00,2.680089999999999972e-01,-2.993730000000000002e-01,2.266840000000000188e+00,-5.794859999999999900e+00,6.429929237847145096e-01,1.984644974320106392e-01,-2.598659412634078403e-01,1.984644974320106392e-01,1.028571428571428470e+00,1.377289377289372396e-01,1.978870000000000073e-01,0.000000000000000000e+00,-1.480343201439102401e-32,2.153731167013659381e-22
2.582811117172241211e+00,1.191538872358281154e+00,-6.326771953917749158e-01,-9.154985325173607080e+00,1.087154507364365941e+01,1.209849698634316795e+00,-6.544213015945672396e-01,-8.392069881409140564e+00,1.068081621270254189e+01,2.702680000000000082e-01,-3.051550000000000096e-01,2.251799999999999802e+00,-5.768819999999999837e+00,6.982279875323982310e-01,1.986230477752062296e-01,-2.599543471570913700e-01,1.986230477752062296e-01,1.098901098901098550e+00,1.553113553113547596e-01,1.941779999999999895e-01,0.000000000000000000e+00,-2.003592224365117893e-32,1.760251133367852467e-22
2.584811210632324219e+00,1.172083619439993285e+00,-6.113145647364000013e-01,-9.727171907996957856e+00,1.068081621270254189e+01,1.191538872358281154e+00,-6.326771953917749158e-01,-9.154985325173607080e+00,1.087154507364365941e+01,2.725130000000000052e-01,-3.109100000000000197e-01,2.236439999999999984e+00,-5.742160000000000153e+00,9.006478147427853242e-01,1.987112754326312292e-01,-2.601417774049316067e-01,1.987112754326312292e-01,9.816849816849817500e-01,1.435897435897430796e-01,1.904289999999999872e-01,0.000000000000000000e+00,-2.710076729337836590e-32,1.438058312283652769e-22
2.586811304092407227e+00,1.153772793163957644e+00,-5.895704585336076775e-01,-9.154985325173607080e+00,1.087154507364365941e+01,1.172083619439993285e+00,-6.113145647364000013e-01,-9.727171907996957856e+00,1.068081621270254189e+01,2.747410000000000130e-01,-3.166390000000000038e-01,2.220769999999999911e+00,-5.714909999999999712e+00,8.768392638735332811e-01,1.988204129200137893e-01,-2.601749569469958834e-01,1.988204129200137893e-01,7.355311355311346944e-01,1.494505494505489196e-01,1.866410000000000013e-01,0.000000000000000000e+00,-3.663356312480383425e-32,1.174348737537353429e-22
