time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
5.360011100769042969e+00,3.148889906157014806e+00,2.422369726100548348e-02,1.525867265339527989e+00,-2.136214171475339096e+00,3.148889906157014806e+00,2.422369726100548348e-02,1.339682900783466746e+00,-1.849469511979679570e+00,1.243372745098045407e+00,-1.896962003480056613e-01,2.514728048945250038e-01,-1.896962003480056613e-01,1.063736263736263510e+00,-1.377289377289372396e-01
5.362511396408081055e+00,3.153467612726023717e+00,1.812008850232693646e-02,1.830866117404438720e+00,-2.441154823205918145e+00,3.153467612726023717e+00,1.812008850232693646e-02,1.437919544107661096e+00,-1.967806574224927552e+00,1.290530906403550171e+00,-1.898535550053614962e-01,2.516526310458682136e-01,-1.898535550053614962e-01,1.163369963369962790e+00,-8.498168498168467977e-02
5.365011453628540039e+00,3.157663843747615218e+00,1.239795529106579863e-02,1.678453991873480877e+00,-2.288800898009291984e+00,3.157663843747615218e+00,1.239795529106579863e-02,1.486026433660825097e+00,-2.032005438981800527e+00,1.246652838970597532e+00,-1.899370198213425065e-01,2.517367581094984152e-01,-1.899370198213425065e-01,1.157509157509156950e+00,-3.223443223443211991e-02
5.367511510848999023e+00,3.162241550316624128e+00,6.675822079804660802e-03,1.831040718407433543e+00,-2.288800898009291984e+00,3.162241550316624128e+00,6.675822079804660802e-03,1.555029290610146830e+00,-2.083364530787298996e+00,1.482534056924801558e+00,-1.900029367949379322e-01,2.518535362353211404e-01,-1.900029367949379322e-01,1.198534798534797829e+00,-8.791208791208759976e-03
5.370011568069458008e+00,3.166819256885633038e+00,-1.907377737087045944e-04,1.831040718407433543e+00,-2.746561077611150203e+00,3.166819256885633038e+00,-1.907377737087045944e-04,1.610231576169604439e+00,-2.216003840152069415e+00,1.033097665768153650e+00,-1.901700514241815854e-01,2.519440107395624073e-01,-1.901700514241815854e-01,1.227838827838827029e+00,-3.223443223443211991e-02
5.372511625289916992e+00,3.171396963454641948e+00,-5.912870984969842425e-03,1.831040718407433543e+00,-2.288800898009291984e+00,3.171396963454641948e+00,-5.912870984969842425e-03,1.654393404617170438e+00,-2.230563251723514107e+00,1.288156323267676040e+00,-1.901881453621645512e-01,2.520146956259411986e-01,-1.901881453621645512e-01,1.298168498168498886e+00,-6.153846153846131983e-02
5.375011682510375977e+00,3.176356145571068268e+00,-1.239795529106579863e-02,1.983627444941386431e+00,-2.593974351077197760e+00,3.176356145571068268e+00,-1.239795529106579863e-02,1.720240212682013770e+00,-2.303245471594250748e+00,1.345667551968021014e+00,-1.902778040056639086e-01,2.521175603151568634e-01,-1.902778040056639086e-01,1.098901098901098550e+00,-1.260073260073255597e-01
5.377511739730834961e+00,3.180933852140077178e+00,-1.926451514457916403e-02,1.831040718407433543e+00,-2.746561077611150203e+00,3.180933852140077178e+00,-1.926451514457916403e-02,1.742400313827097813e+00,-2.391908592797630462e+00,8.897694919010219472e-01,-1.903857793188428182e-01,2.521515492028476579e-01,-1.903857793188428182e-01,1.263003663003663846e+00,-1.435897435897430796e-01
5.380011796951293945e+00,3.185893034256503498e+00,-2.651255054550993862e-02,1.983627444941386431e+00,-2.899147804145103091e+00,3.185893034256503498e+00,-2.651255054550993862e-02,1.790645740049955581e+00,-2.493356435067124899e+00,5.803275310338439352e-01,-1.905076392677305941e-01,2.522245349080652899e-01,-1.905076392677305941e-01,1.257142857142858006e+00,-1.377289377289372396e-01
5.382511854171752930e+00,3.191233691920347226e+00,-3.337911039902330401e-02,2.136214171475339096e+00,-2.746561077611150203e+00,3.191233691920347226e+00,-3.337911039902330401e-02,1.859759426335032328e+00,-2.543997363575930315e+00,8.084890735830476682e-01,-1.905678604063594239e-01,2.523268536758293545e-01,-1.905678604063594239e-01,1.087179487179486870e+00,-9.084249084249051975e-02
