time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.560000000000001108e-01,-8.203824042468706168e-02,1.855564742337102169e-01,-9.620489639764805423e-01,2.029149592612474962e+00,-6.393806356614115671e-01,0.000000000000000000e+00
1.580000000000001126e-01,-8.396831139799090793e-02,1.896189628563660912e-01,-9.679679973572374863e-01,2.033175164892121245e+00,-6.412171853880735961e-01,0.000000000000000000e+00
1.600000000000001144e-01,-8.590995251725153103e-02,1.936886526641511397e-01,-9.736191190288836506e-01,2.036350950459916209e+00,-6.429891464936542400e-01,0.000000000000000000e+00
1.620000000000001161e-01,-8.786262605312976370e-02,1.977638404719408993e-01,-9.790004520306309077e-01,2.038673432374072725e+00,-6.446993272027177202e-01,0.000000000000000000e+00
1.640000000000001179e-01,-8.982579078095147274e-02,2.018428168329093886e-01,-9.841103776950618220e-01,2.040139865098493654e+00,-6.463503244571884299e-01,0.000000000000000000e+00
1.660000000000001197e-01,-9.179890248885981541e-02,2.059238675606872015e-01,-9.889475271545639101e-01,2.040748253665104706e+00,-6.479445317074487010e-01,0.000000000000000000e+00
1.680000000000001215e-01,-9.378141446888813015e-02,2.100052752093776731e-01,-9.935107727576747427e-01,2.040497332376328465e+00,-6.494841465418949022e-01,0.000000000000000000e+00
1.700000000000001232e-01,-9.577277799078198761e-02,2.140853205105405499e-01,-9.977992194043894258e-01,2.039386543076886493e+00,-6.509711781624616389e-01,0.000000000000000000e+00
1.720000000000001250e-01,-9.777244275841862065e-02,2.181622837663136916e-01,-1.001812195810833250e+00,2.037416013028091388e+00,-6.524074547125934265e-01,0.000000000000000000e+00
1.740000000000001268e-01,-9.977985734869390666e-02,2.222344461979146590e-01,-1.005549245714915330e+00,2.034586532421362559e+00,-6.537946304632179517e-01,0.000000000000000000e+00
1.760000000000001286e-01,-1.017944696327713200e-01,2.263000912488394301e-01,-1.009010119035651520e+00,2.030899531570882655e+00,-6.551341928613625409e-01,0.000000000000000000e+00
1.780000000000001303e-01,-1.038157271796137371e-01,2.303575058421593325e-01,-1.012194762999773845e+00,2.026357057828055641e+00,-6.564274694451825987e-01,0.000000000000000000e+00
1.800000000000001321e-01,-1.058430776417469549e-01,2.344049815914039381e-01,-1.015103313250025119e+00,2.020961752262766087e+00,-6.576756346284171606e-01,0.000000000000000000e+00
1.820000000000001339e-01,-1.078759691232332035e-01,2.384408159646105585e-01,-1.017736084950179976e+00,2.014716826158352792e+00,-6.588797163565179860e-01,0.000000000000000000e+00
1.840000000000001357e-01,-1.099138505298635354e-01,2.424633134012155466e-01,-1.020093563902322975e+00,2.007626037368688721e+00,-6.600406026360591261e-01,0.000000000000000000e+00
1.860000000000001374e-01,-1.119561719016095441e-01,2.464707863815612521e-01,-1.022176397692270200e+00,1.999693666586841667e+00,-6.611590479384072960e-01,0.000000000000000000e+00
1.880000000000001392e-01,-1.140023847274066193e-01,2.504615564488916202e-01,-1.023985386879235016e+00,1.990924493575453091e+00,-6.622356794780911438e-01,0.000000000000000000e+00
1.900000000000001410e-01,-1.160519422423735292e-01,2.544339551838101232e-01,-1.025521476245917718e+00,1.981323773409250810e+00,-6.632710033658402171e-01,0.000000000000000000e+00
1.920000000000001428e-01,-1.181042997076052342e-01,2.583863251312751297e-01,-1.026785746125157939e+00,1.970897212780011065e+00,-6.642654106358450994e-01,0.000000000000000000e+00
1.940000000000001446e-01,-1.201589146727080337e-01,2.623170206803067117e-01,-1.027779403819115256e+00,1.959650946413827421e+00,-6.652191831464193683e-01,0.000000000000000000e+00
1.960000000000001463e-01,-1.222152472212779672e-01,2.662244088966795874e-01,-1.028503775126669684e+00,1.947591513649753248e+00,-6.661324993529786909e-01,0.000000000000000000e+00
1.980000000000001481e-01,-1.242727601995541054e-01,2.701068703089722911e-01,-1.028960295994342022e+00,1.934725835227776969e+00,-6.670054399519977917e-01,0.000000000000000000e+00
2.000000000000001499e-01,-1.263309194285087422e-01,2.739627996484385042e-01,-1.029150504305555103e+00,1.921061190332695068e+00,-6.678379933944411651e-01,0.000000000000000000e+00
2.020000000000001517e-01,-1.283891938996655491e-01,2.777906065432575455e-01,-1.029076031822486081e+00,1.906605193938796239e+00,-6.686300612670339483e-01,0.000000000000000000e+00
2.040000000000001534e-01,-1.304470559549644193e-01,2.815887161678083395e-01,-1.028738596294107577e+00,1.891365774498374730e+00,-6.693814635396768686e-01,0.000000000000000000e+00
2.060000000000001552e-01,-1.325039814510186598e-01,2.853555698476966662e-01,-1.028139993743300229e+00,1.875351152014998135e+00,-6.700919436772683202e-01,0.000000000000000000e+00
2.080000000000001570e-01,-1.345594499081345374e-01,2.890896256213436599e-01,-1.027282090945137893e+00,1.858569816540176944e+00,-6.707611736142422565e-01,0.000000000000000000e+00
2.100000000000001588e-01,-1.366129446444872275e-01,2.927893587590188473e-01,-1.026166818107621337e+00,1.841030507129657323e+00,-6.713887585901701094e-01,0.000000000000000000e+00
2.120000000000001605e-01,-1.386639528958684975e-01,2.964532622402717421e-01,-1.024796161765262781e+00,1.822742191293006631e+00,-6.719742418448870769e-01,0.000000000000000000e+00
