time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.300000000000000877e-01,-1.047457539399485188e-01,2.060878270890419139e-01,-9.623777391064298747e-01,1.922078037452294552e+00,0.000000000000000000e+00,2.679135509999321374e-01
1.320000000000000895e-01,-1.066755116140809673e-01,2.099432485078158439e-01,-9.672866231916171786e-01,1.933165940588293719e+00,0.000000000000000000e+00,2.723890211444470189e-01
1.340000000000000913e-01,-1.086150979088242874e-01,2.138208931088584341e-01,-9.722059133430763778e-01,1.944300364336973841e+00,0.000000000000000000e+00,2.768932479851267670e-01
1.360000000000000930e-01,-1.105645335847371125e-01,2.177208539091635975e-01,-9.771355598707955892e-01,1.955481288188368749e+00,0.000000000000000000e+00,2.814264057233983318e-01
1.380000000000000948e-01,-1.125238393019609151e-01,2.216432238826716028e-01,-9.820755121322467529e-01,1.966708689770263696e+00,0.000000000000000000e+00,2.859886690762348804e-01
1.400000000000000966e-01,-1.144930356182810444e-01,2.255880959565118582e-01,-9.870257184989876809e-01,1.977982544816632826e+00,0.000000000000000000e+00,2.905802132547288807e-01
1.420000000000000984e-01,-1.164721429871200947e-01,2.295555630071816067e-01,-9.919861263224223347e-01,1.989302827135129625e+00,0.000000000000000000e+00,2.952012139416848591e-01
1.440000000000001001e-01,-1.184611817554620805e-01,2.335457178566587855e-01,-9.969566818987046775e-01,2.000669508573606592e+00,0.000000000000000000e+00,2.998518472682231151e-01
1.460000000000001019e-01,-1.204601721617054588e-01,2.375586532684469121e-01,-1.001937330432772999e+00,2.012082558985649250e+00,0.000000000000000000e+00,3.045322897893464886e-01
1.480000000000001037e-01,-1.224691343334434884e-01,2.415944619435501928e-01,-1.006928016001501058e+00,2.023541946195103858e+00,0.000000000000000000e+00,3.092427184584597977e-01
1.500000000000001055e-01,-1.244880882851699400e-01,2.456532365163766607e-01,-1.011928681515950945e+00,2.035047635959582824e+00,0.000000000000000000e+00,3.139833106007944852e-01
1.520000000000001072e-01,-1.265170539159084784e-01,2.497350695505673457e-01,-1.016939268682715447e+00,2.046599591932924511e+00,0.000000000000000000e+00,3.187542438857291494e-01
