time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
2.993, 0.130969, -3.28348, -6.90513, 1.18126, 0, 1.08807, 0, 0, 0, 0, -2.18661, -7.32952, -0.637804, -0.800843, 0, -4.81756e-06
2.994, 0.124051, -3.28229, -6.93015, 1.20684, 0, 1.09762, 0, 0, 0, 0, -2.19797, -7.32788, -0.638865, -0.800474, 0, -4.83161e-06
2.995, 0.117109, -3.28107, -6.955, 1.23235, 0, 1.1071, 0, 0, 0, 0, -2.20928, -7.32526, -0.639861, -0.800032, 0, -4.8453e-06
2.996, 0.110141, -3.27982, -6.97967, 1.25781, 0, 1.11652, 0, 0, 0, 0, -2.22054, -7.32165, -0.640788, -0.799517, 0, -4.85862e-06
2.997, 0.103149, -3.27855, -7.00416, 1.28321, 0, 1.12586, 0, 0, 0, 0, -2.23176, -7.31705, -0.641647, -0.798929, 0, -4.87155e-06
2.998, 0.0961329, -3.27726, -7.02846, 1.30854, 0, 1.13514, 0, 0, 0, 0, -2.24291, -7.31143, -0.642436, -0.798265, 0, -4.8841e-06
2.999, 0.0890923, -3.27594, -7.05258, 1.33381, 0, 1.14434, 0, 0, 0, 0, -2.25401, -7.30478, -0.643153, -0.797525, 0, -4.89625e-06
3, 0.0820278, -3.27459, -7.07651, 1.35901, 0, 1.15347, 0, 0, 0, 0, -2.26503, -7.29711, -0.643798, -0.796709, 0, -4.908e-06
3.001, 0.0749394, -3.27322, -7.10024, 1.38415, 0, 1.16253, 0, 0, 0, 0, -2.27598, -7.28838, -0.644368, -0.795816, 0, -4.91932e-06
3.002, 0.0678273, -3.27182, -7.12377, 1.40922, 0, 1.17152, 0, 0, 0, 0, -2.28684, -7.27861, -0.644864, -0.794844, 0, -4.93023e-06
3.003, 0.0606919, -3.2704, -7.14709, 1.43422, 0, 1.18043, 0, 0, 0, 0, -2.29762, -7.26777, -0.645282, -0.793793, 0, -4.94069e-06
3.004, 0.0535332, -3.26895, -7.17021, 1.45915, 0, 1.18927, 0, 0, 0, 0, -2.30829, -7.25586, -0.645623, -0.792662, 0, -4.95072e-06
3.005, 0.0463515, -3.26748, -7.19312, 1.48401, 0, 1.19804, 0, 0, 0, 0, -2.31887, -7.24287, -0.645886, -0.791451, 0, -4.96029e-06
3.006, 0.039147, -3.26599, -7.21581, 1.5088, 0, 1.20673, 0, 0, 0, 0, -2.32933, -7.22879, -0.646068, -0.790159, 0, -4.96941e-06
3.007, 0.0319199, -3.26446, -7.23828, 1.53351, 0, 1.21535, 0, 0, 0, 0, -2.33968, -7.21362, -0.646169, -0.788786, 0, -4.97806e-06
3.008, 0.0246705, -3.26292, -7.26053, 1.55815, 0, 1.22389, 0, 0, 0, 0, -2.3499, -7.19734, -0.646187, -0.78733, 0, -4.98622e-06
3.009, 0.0173989, -3.26135, -7.28255, 1.58271, 0, 1.23236, 0, 0, 0, 0, -2.35999, -7.17997, -0.646123, -0.785791, 0, -4.99391e-06
3.01, 0.0101054, -3.25975, -7.30434, 1.60719, 0, 1.24075, 0, 0, 0, 0, -2.36993, -7.16148, -0.645974, -0.784169, 0, -5.0011e-06
3.011, 0.0027903, -3.25813, -7.32589, 1.63159, 0, 1.24906, 0, 0, 0, 0, -2.37974, -7.14188, -0.64574, -0.782463, 0, -5.00779e-06
3.012, -0.00454628, -3.25649, -7.34721, 1.65592, 0, 1.2573, 0, 0, 0, 0, -2.38938, -7.12117, -0.64542, -0.780673, 0, -5.01397e-06
3.013, -0.0119041, -3.25482, -7.36828, 1.68016, 0, 1.26546, 0, 0, 0, 0, -2.39886, -7.09934, -0.645013, -0.778799, 0, -5.01964e-06
3.014, -0.0192828, -3.25313, -7.3891, 1.70432, 0, 1.27355, 0, 0, 0, 0, -2.40818, -7.07639, -0.644517, -0.776841, 0, -5.02478e-06
3.015, -0.0266822, -3.25141, -7.40967, 1.7284, 0, 1.28155, 0, 0, 0, 0, -2.41731, -7.05232, -0.643933, -0.774797, 0, -5.02938e-06
3.016, -0.034102, -3.24967, -7.42998, 1.75239, 0, 1.28949, 0, 0, 0, 0, -2.42626, -7.02713, -0.643259, -0.772669, 0, -5.03346e-06
3.017, -0.0415421, -3.24791, -7.45004, 1.7763, 0, 1.29734, 0, 0, 0, 0, -2.43502, -7.00082, -0.642496, -0.770455, 0, -5.03698e-06
3.018, -0.049002, -3.24612, -7.46983, 1.80013, 0, 1.30511, 0, 0, 0, 0, -2.44357, -6.9734, -0.641641, -0.768156, 0, -5.03996e-06
3.019, -0.0564817, -3.24431, -7.48936, 1.82386, 0, 1.31281, 0, 0, 0, 0, -2.45191, -6.94487, -0.640695, -0.765772, 0, -5.04237e-06
3.02, -0.0639807, -3.24247, -7.50861, 1.84751, 0, 1.32043, 0, 0, 0, 0, -2.46004, -6.91523, -0.639656, -0.763303, 0, -5.04422e-06
3.021, -0.0714988, -3.24061, -7.52759, 1.87107, 0, 1.32797, 0, 0, 0, 0, -2.46794, -6.88448, -0.638525, -0.760749, 0, -5.04551e-06
3.022, -0.0790358, -3.23873, -7.54629, 1.89454, 0, 1.33544, 0, 0, 0, 0, -2.47561, -6.85264, -0.637301, -0.75811, 0, -5.04621e-06
3.023, -0.0865913, -3.23682, -7.56471, 1.91792, 0, 1.34282, 0, 0, 0, 0, -2.48304, -6.81971, -0.635984, -0.755386, 0, -5.04634e-06
3.024, -0.0941651, -3.23489, -7.58284, 1.94121, 0, 1.35013, 0, 0, 0, 0, -2.49022, -6.78569, -0.634573, -0.752579, 0, -5.04588e-06
3.025, -0.101757, -3.23294, -7.60068, 1.9644, 0, 1.35736, 0, 0, 0, 0, -2.49714, -6.7506, -0.633069, -0.749687, 0, -5.04483e-06
3.026, -0.109366, -3.23097, -7.61823, 1.9875, 0, 1.36451, 0, 0, 0, 0, -2.5038, -6.71445, -0.63147, -0.746712, 0, -5.04319e-06
3.027, -0.116993, -3.22897, -7.63548, 2.01051, 0, 1.37158, 0, 0, 0, 0, -2.51018, -6.67725, -0.629777, -0.743655, 0, -5.04094e-06
3.028, -0.124637, -3.22694, -7.65243, 2.03343, 0, 1.37858, 0, 0, 0, 0, -2.51629, -6.639, -0.62799, -0.740515, 0, -5.0381e-06
3.029, -0.132298, -3.2249, -7.66907, 2.05625, 0, 1.38549, 0, 0, 0, 0, -2.52211, -6.59973, -0.626108, -0.737293, 0, -5.03465e-06
3.03, -0.139975, -3.22283, -7.68541, 2.07897, 0, 1.39233, 0, 0, 0, 0, -2.52764, -6.55945, -0.624133, -0.733991, 0, -5.03059e-06
3.031, -0.147669, -3.22074, -7.70143, 2.10159, 0, 1.39909, 0, 0, 0, 0, -2.53286, -6.51816, -0.622063, -0.730609, 0, -5.02592e-06
3.032, -0.155378, -3.21863, -7.71714, 2.12412, 0, 1.40578, 0, 0, 0, 0, -2.53778, -6.47589, -0.6199, -0.727147, 0, -5.02064e-06
3.033, -0.163103, -3.21649, -7.73252, 2.14655, 0, 1.41238, 0, 0, 0, 0, -2.54238, -6.43265, -0.617643, -0.723607, 0, -5.01475e-06
3.034, -0.170843, -3.21434, -7.74759, 2.16888, 0, 1.41891, 0, 0, 0, 0, -2.54667, -6.38846, -0.615293, -0.71999, 0, -5.00824e-06
3.035, -0.178598, -3.21216, -7.76232, 2.19112, 0, 1.42537, 0, 0, 0, 0, -2.55062, -6.34335, -0.612851, -0.716296, 0, -5.00111e-06
3.036, -0.186368, -3.20995, -7.77673, 2.21325, 0, 1.43174, 0, 0, 0, 0, -2.55424, -6.29732, -0.610317, -0.712527, 0, -4.99336e-06
3.037, -0.194151, -3.20773, -7.79081, 2.23528, 0, 1.43804, 0, 0, 0, 0, -2.55752, -6.2504, -0.607691, -0.708684, 0, -4.985e-06
3.038, -0.201949, -3.20548, -7.80455, 2.25721, 0, 1.44427, 0, 0, 0, 0, -2.56045, -6.20261, -0.604975, -0.704769, 0, -4.97602e-06
3.039, -0.20976, -3.20321, -7.81794, 2.27904, 0, 1.45041, 0, 0, 0, 0, -2.56304, -6.15397, -0.602168, -0.700782, 0, -4.96642e-06
3.04, -0.217585, -3.20092, -7.831, 2.30077, 0, 1.45649, 0, 0, 0, 0, -2.56526, -6.1045, -0.599272, -0.696725, 0, -4.95621e-06
3.041, -0.225422, -3.19861, -7.84371, 2.3224, 0, 1.46248, 0, 0, 0, 0, -2.56712, -6.05423, -0.596288, -0.6926, 0, -4.94538e-06
3.042, -0.233272, -3.19628, -7.85607, 2.34392, 0, 1.46841, 0, 0, 0, 0, -2.56862, -6.00319, -0.593217, -0.688408, 0, -4.93394e-06
3.043, -0.241134, -3.19393, -7.86808, 2.36534, 0, 1.47425, 0, 0, 0, 0, -2.56974, -5.95139, -0.590059, -0.68415, 0, -4.92189e-06
3.044, -0.249008, -3.19155, -7.87973, 2.38666, 0, 1.48003, 0, 0, 0, 0, -2.57049, -5.89887, -0.586817, -0.679828, 0, -4.90924e-06
3.045, -0.256894, -3.18915, -7.89102, 2.40787, 0, 1.48573, 0, 0, 0, 0, -2.57085, -5.84565, -0.58349, -0.675444, 0, -4.89598e-06
3.046, -0.26479, -3.18673, -7.90196, 2.42898, 0, 1.49136, 0, 0, 0, 0, -2.57083, -5.79176, -0.58008, -0.670999, 0, -4.88212e-06
3.047, -0.272698, -3.18429, -7.91253, 2.44999, 0, 1.49691, 0, 0, 0, 0, -2.57042, -5.73722, -0.57659, -0.666496, 0, -4.86766e-06
3.048, -0.280615, -3.18183, -7.92273, 2.47089, 0, 1.5024, 0, 0, 0, 0, -2.56963, -5.68206, -0.573019, -0.661936, 0, -4.85261e-06
3.049, -0.288543, -3.17935, -7.93256, 2.49168, 0, 1.50781, 0, 0, 0, 0, -2.56843, -5.62632, -0.569369, -0.657321, 0, -4.83698e-06
3.05, -0.29648, -3.17685, -7.94202, 2.51237, 0, 1.51315, 0, 0, 0, 0, -2.56684, -5.57002, -0.565643, -0.652653, 0, -4.82076e-06
3.051, -0.304427, -3.17433, -7.95111, 2.53295, 0, 1.51842, 0, 0, 0, 0, -2.56485, -5.51319, -0.561841, -0.647933, 0, -4.80397e-06
3.052, -0.312382, -3.17178, -7.95982, 2.55343, 0, 1.52362, 0, 0, 0, 0, -2.56246, -5.45586, -0.557965, -0.643165, 0, -4.78661e-06
3.053, -0.320346, -3.16922, -7.96815, 2.5738, 0, 1.52875, 0, 0, 0, 0, -2.55967, -5.39807, -0.554017, -0.638349, 0, -4.76868e-06
3.054, -0.328319, -3.16664, -7.9761, 2.59407, 0, 1.53381, 0, 0, 0, 0, -2.55648, -5.33983, -0.549999, -0.633488, 0, -4.7502e-06
3.055, -0.336298, -3.16403, -7.98366, 2.61423, 0, 1.53881, 0, 0, 0, 0, -2.55287, -5.2812, -0.545912, -0.628585, 0, -4.73117e-06
3.056, -0.344286, -3.16141, -7.99084, 2.63428, 0, 1.54373, 0, 0, 0, 0, -2.54887, -5.22219, -0.541758, -0.62364, 0, -4.7116e-06
3.057, -0.35228, -3.15876, -7.99763, 2.65423, 0, 1.54859, 0, 0, 0, 0, -2.54445, -5.16283, -0.53754, -0.618657, 0, -4.6915e-06
3.058, -0.360281, -3.1561, -8.00403, 2.67407, 0, 1.55339, 0, 0, 0, 0, -2.53964, -5.10317, -0.533259, -0.613638, 0, -4.67087e-06
3.059, -0.368288, -3.15342, -8.01004, 2.6938, 0, 1.55811, 0, 0, 0, 0, -2.53441, -5.04323, -0.528916, -0.608584, 0, -4.64972e-06
3.06, -0.376301, -3.15071, -8.01565, 2.71343, 0, 1.56278, 0, 0, 0, 0, -2.52878, -4.98304, -0.524515, -0.603498, 0, -4.62807e-06
3.061, -0.384319, -3.14799, -8.02086, 2.73295, 0, 1.56737, 0, 0, 0, 0, -2.52275, -4.92264, -0.520058, -0.598383, 0, -4.60592e-06
3.062, -0.392342, -3.14525, -8.02568, 2.75236, 0, 1.57191, 0, 0, 0, 0, -2.51632, -4.86205, -0.515545, -0.59324, 0, -4.58328e-06
3.063, -0.40037, -3.14248, -8.0301, 2.77167, 0, 1.57638, 0, 0, 0, 0, -2.50949, -4.80132, -0.51098, -0.588071, 0, -4.56017e-06
3.064, -0.408403, -3.1397, -8.03412, 2.79087, 0, 1.58079, 0, 0, 0, 0, -2.50226, -4.74046, -0.506365, -0.58288, 0, -4.53658e-06
3.065, -0.416438, -3.1369, -8.03773, 2.80996, 0, 1.58513, 0, 0, 0, 0, -2.49463, -4.67952, -0.501701, -0.577668, 0, -4.51254e-06
3.066, -0.424478, -3.13408, -8.04095, 2.82895, 0, 1.58942, 0, 0, 0, 0, -2.48661, -4.61852, -0.496992, -0.572438, 0, -4.48805e-06
3.067, -0.43252, -3.13124, -8.04375, 2.84783, 0, 1.59365, 0, 0, 0, 0, -2.4782, -4.5575, -0.492239, -0.567191, 0, -4.46313e-06
3.068, -0.440565, -3.12839, -8.04615, 2.8666, 0, 1.59781, 0, 0, 0, 0, -2.46941, -4.49648, -0.487444, -0.56193, 0, -4.43778e-06
3.069, -0.448612, -3.12551, -8.04815, 2.88526, 0, 1.60192, 0, 0, 0, 0, -2.46023, -4.43549, -0.482611, -0.556658, 0, -4.41202e-06
3.07, -0.456661, -3.12262, -8.04973, 2.90382, 0, 1.60597, 0, 0, 0, 0, -2.45068, -4.37458, -0.47774, -0.551376, 0, -4.38586e-06
3.071, -0.464712, -3.1197, -8.0509, 2.92228, 0, 1.60996, 0, 0, 0, 0, -2.44075, -4.31375, -0.472835, -0.546088, 0, -4.35931e-06
3.072, -0.472763, -3.11677, -8.05167, 2.94062, 0, 1.61389, 0, 0, 0, 0, -2.43045, -4.25306, -0.467897, -0.540794, 0, -4.33238e-06
3.073, -0.480815, -3.11382, -8.05202, 2.95886, 0, 1.61777, 0, 0, 0, 0, -2.41979, -4.19251, -0.46293, -0.535497, 0, -4.30509e-06
3.074, -0.488867, -3.11085, -8.05197, 2.977, 0, 1.62159, 0, 0, 0, 0, -2.40877, -4.13215, -0.457935, -0.5302, 0, -4.27745e-06
3.075, -0.496919, -3.10787, -8.0515, 2.99503, 0, 1.62535, 0, 0, 0, 0, -2.3974, -4.07199, -0.452914, -0.524904, 0, -4.24946e-06
3.076, -0.50497, -3.10486, -8.05061, 3.01295, 0, 1.62907, 0, 0, 0, 0, -2.38568, -4.01207, -0.447871, -0.519612, 0, -4.22115e-06
3.077, -0.51302, -3.10184, -8.04932, 3.03077, 0, 1.63273, 0, 0, 0, 0, -2.37362, -3.95242, -0.442806, -0.514326, 0, -4.19253e-06
3.078, -0.521068, -3.0988, -8.04761, 3.04848, 0, 1.63633, 0, 0, 0, 0, -2.36122, -3.89305, -0.437724, -0.509048, 0, -4.1636e-06
3.079, -0.529115, -3.09575, -8.04549, 3.06608, 0, 1.63988, 0, 0, 0, 0, -2.3485, -3.83399, -0.432624, -0.50378, 0, -4.13438e-06
3.08, -0.537159, -3.09267, -8.04296, 3.08358, 0, 1.64338, 0, 0, 0, 0, -2.33545, -3.77527, -0.427511, -0.498523, 0, -4.10489e-06
3.081, -0.545201, -3.08958, -8.04001, 3.10098, 0, 1.64683, 0, 0, 0, 0, -2.32209, -3.71692, -0.422386, -0.49328, 0, -4.07513e-06
3.082, -0.553239, -3.08647, -8.03665, 3.11827, 0, 1.65023, 0, 0, 0, 0, -2.30842, -3.65894, -0.417252, -0.488053, 0, -4.04512e-06
3.083, -0.561274, -3.08334, -8.03288, 3.13546, 0, 1.65358, 0, 0, 0, 0, -2.29445, -3.60137, -0.41211, -0.482844, 0, -4.01488e-06
3.084, -0.569305, -3.0802, -8.02869, 3.15254, 0, 1.65688, 0, 0, 0, 0, -2.28019, -3.54423, -0.406963, -0.477654, 0, -3.98441e-06
3.085, -0.577331, -3.07704, -8.0241, 3.16952, 0, 1.66014, 0, 0, 0, 0, -2.26564, -3.48754, -0.401812, -0.472486, 0, -3.95373e-06
3.086, -0.585353, -3.07386, -8.01909, 3.18639, 0, 1.66334, 0, 0, 0, 0, -2.25081, -3.43132, -0.396661, -0.46734, 0, -3.92285e-06
3.087, -0.593369, -3.07066, -8.01367, 3.20316, 0, 1.6665, 0, 0, 0, 0, -2.23572, -3.37558, -0.391511, -0.46222, 0, -3.89179e-06
3.088, -0.60138, -3.06745, -8.00784, 3.21983, 0, 1.6696, 0, 0, 0, 0, -2.22036, -3.32035, -0.386363, -0.457125, 0, -3.86055e-06
3.089, -0.609385, -3.06422, -8.0016, 3.23639, 0, 1.67267, 0, 0, 0, 0, -2.20475, -3.26564, -0.381221, -0.452059, 0, -3.82916e-06
3.09, -0.617383, -3.06098, -7.99496, 3.25285, 0, 1.67568, 0, 0, 0, 0, -2.1889, -3.21147, -0.376086, -0.447023, 0, -3.79761e-06
3.091, -0.625375, -3.05772, -7.9879, 3.26921, 0, 1.67865, 0, 0, 0, 0, -2.1728, -3.15785, -0.37096, -0.442017, 0, -3.76594e-06
3.092, -0.633359, -3.05444, -7.98045, 3.28547, 0, 1.68158, 0, 0, 0, 0, -2.15648, -3.10481, -0.365845, -0.437044, 0, -3.73414e-06
3.093, -0.641335, -3.05115, -7.97258, 3.30162, 0, 1.68446, 0, 0, 0, 0, -2.13994, -3.05235, -0.360742, -0.432105, 0, -3.70223e-06
3.094, -0.649304, -3.04784, -7.96432, 3.31767, 0, 1.6873, 0, 0, 0, 0, -2.12319, -3.00048, -0.355654, -0.427202, 0, -3.67022e-06
3.095, -0.657264, -3.04451, -7.95565, 3.33362, 0, 1.69009, 0, 0, 0, 0, -2.10624, -2.94922, -0.350582, -0.422335, 0, -3.63813e-06
3.096, -0.665215, -3.04117, -7.94658, 3.34946, 0, 1.69284, 0, 0, 0, 0, -2.08909, -2.89859, -0.345528, -0.417506, 0, -3.60596e-06
3.097, -0.673157, -3.03781, -7.93712, 3.36521, 0, 1.69555, 0, 0, 0, 0, -2.07176, -2.84858, -0.340494, -0.412716, 0, -3.57373e-06
3.098, -0.681089, -3.03444, -7.92725, 3.38085, 0, 1.69821, 0, 0, 0, 0, -2.05426, -2.79922, -0.335481, -0.407967, 0, -3.54145e-06
3.099, -0.689011, -3.03105, -7.917, 3.39639, 0, 1.70084, 0, 0, 0, 0, -2.03658, -2.75051, -0.33049, -0.403258, 0, -3.50914e-06
3.1, -0.696923, -3.02765, -7.90635, 3.41183, 0, 1.70342, 0, 0, 0, 0, -2.01875, -2.70246, -0.325524, -0.398593, 0, -3.47679e-06
3.101, -0.704824, -3.02423, -7.89531, 3.42717, 0, 1.70596, 0, 0, 0, 0, -2.00076, -2.65507, -0.320584, -0.393971, 0, -3.44444e-06
3.102, -0.712713, -3.02079, -7.88388, 3.4424, 0, 1.70846, 0, 0, 0, 0, -1.98264, -2.60835, -0.315672, -0.389393, 0, -3.41207e-06
3.103, -0.720591, -3.01734, -7.87206, 3.45754, 0, 1.71092, 0, 0, 0, 0, -1.96438, -2.56232, -0.310788, -0.38486, 0, -3.37971e-06
3.104, -0.728457, -3.01388, -7.85986, 3.47258, 0, 1.71334, 0, 0, 0, 0, -1.946, -2.51697, -0.305933, -0.380374, 0, -3.34737e-06
3.105, -0.736311, -3.0104, -7.84728, 3.48751, 0, 1.71571, 0, 0, 0, 0, -1.9275, -2.47231, -0.301111, -0.375934, 0, -3.31506e-06
3.106, -0.744152, -3.0069, -7.83432, 3.50235, 0, 1.71805, 0, 0, 0, 0, -1.9089, -2.42834, -0.29632, -0.371542, 0, -3.28278e-06
3.107, -0.75198, -3.00339, -7.82099, 3.51708, 0, 1.72035, 0, 0, 0, 0, -1.89019, -2.38507, -0.291564, -0.367198, 0, -3.25055e-06
3.108, -0.759794, -2.99987, -7.80728, 3.53172, 0, 1.72261, 0, 0, 0, 0, -1.8714, -2.34249, -0.286842, -0.362904, 0, -3.21837e-06
3.109, -0.767594, -2.99633, -7.7932, 3.54626, 0, 1.72483, 0, 0, 0, 0, -1.85253, -2.30062, -0.282156, -0.358658, 0, -3.18627e-06
3.11, -0.77538, -2.99278, -7.77875, 3.56069, 0, 1.72701, 0, 0, 0, 0, -1.83358, -2.25944, -0.277507, -0.354463, 0, -3.15423e-06
3.111, -0.783151, -2.98921, -7.76393, 3.57503, 0, 1.72916, 0, 0, 0, 0, -1.81457, -2.21897, -0.272896, -0.350319, 0, -3.12229e-06
3.112, -0.790908, -2.98563, -7.74876, 3.58926, 0, 1.73126, 0, 0, 0, 0, -1.7955, -2.1792, -0.268324, -0.346226, 0, -3.09043e-06
3.113, -0.798649, -2.98203, -7.73323, 3.6034, 0, 1.73333, 0, 0, 0, 0, -1.77638, -2.14013, -0.263792, -0.342184, 0, -3.05868e-06
3.114, -0.806374, -2.97842, -7.71734, 3.61744, 0, 1.73536, 0, 0, 0, 0, -1.75722, -2.10176, -0.259301, -0.338194, 0, -3.02704e-06
3.115, -0.814083, -2.9748, -7.7011, 3.63138, 0, 1.73735, 0, 0, 0, 0, -1.73802, -2.06409, -0.254851, -0.334256, 0, -2.99552e-06
3.116, -0.821776, -2.97116, -7.68451, 3.64522, 0, 1.7393, 0, 0, 0, 0, -1.7188, -2.02711, -0.250443, -0.33037, 0, -2.96412e-06
3.117, -0.829452, -2.96751, -7.66757, 3.65896, 0, 1.74121, 0, 0, 0, 0, -1.69956, -1.99083, -0.246079, -0.326537, 0, -2.93286e-06
3.118, -0.837111, -2.96384, -7.6503, 3.6726, 0, 1.74309, 0, 0, 0, 0, -1.68031, -1.95523, -0.241758, -0.322757, 0, -2.90174e-06
3.119, -0.844753, -2.96016, -7.63268, 3.68615, 0, 1.74493, 0, 0, 0, 0, -1.66106, -1.92032, -0.237481, -0.31903, 0, -2.87077e-06
3.12, -0.852376, -2.95647, -7.61474, 3.69959, 0, 1.74673, 0, 0, 0, 0, -1.6418, -1.88609, -0.233249, -0.315356, 0, -2.83995e-06
3.121, -0.859982, -2.95276, -7.59646, 3.71294, 0, 1.7485, 0, 0, 0, 0, -1.62256, -1.85254, -0.229063, -0.311735, 0, -2.8093e-06
3.122, -0.867569, -2.94904, -7.57785, 3.72618, 0, 1.75022, 0, 0, 0, 0, -1.60334, -1.81966, -0.224922, -0.308168, 0, -2.77882e-06
3.123, -0.875138, -2.94531, -7.55892, 3.73933, 0, 1.75191, 0, 0, 0, 0, -1.58413, -1.78744, -0.220828, -0.304653, 0, -2.74851e-06
3.124, -0.882687, -2.94156, -7.53968, 3.75238, 0, 1.75357, 0, 0, 0, 0, -1.56496, -1.75589, -0.216781, -0.301192, 0, -2.71839e-06
3.125, -0.890217, -2.9378, -7.52012, 3.76533, 0, 1.75518, 0, 0, 0, 0, -1.54582, -1.72499, -0.212781, -0.297784, 0, -2.68845e-06
3.126, -0.897727, -2.93403, -7.50024, 3.77818, 0, 1.75676, 0, 0, 0, 0, -1.52673, -1.69473, -0.208829, -0.294429, 0, -2.65871e-06
3.127, -0.905217, -2.93025, -7.48007, 3.79093, 0, 1.7583, 0, 0, 0, 0, -1.50768, -1.66512, -0.204924, -0.291127, 0, -2.62916e-06
3.128, -0.912687, -2.92645, -7.45959, 3.80359, 0, 1.7598, 0, 0, 0, 0, -1.48869, -1.63614, -0.201068, -0.287878, 0, -2.59982e-06
3.129, -0.920136, -2.92264, -7.43881, 3.81614, 0, 1.76127, 0, 0, 0, 0, -1.46976, -1.60779, -0.19726, -0.284682, 0, -2.57069e-06
3.13, -0.927565, -2.91882, -7.41774, 3.8286, 0, 1.7627, 0, 0, 0, 0, -1.45089, -1.58005, -0.1935, -0.281538, 0, -2.54177e-06
3.131, -0.934972, -2.91498, -7.39638, 3.84096, 0, 1.76409, 0, 0, 0, 0, -1.4321, -1.55293, -0.18979, -0.278446, 0, -2.51308e-06
3.132, -0.942357, -2.91114, -7.37473, 3.85322, 0, 1.76544, 0, 0, 0, 0, -1.41338, -1.52641, -0.186128, -0.275406, 0, -2.4846e-06
3.133, -0.949721, -2.90728, -7.35281, 3.86538, 0, 1.76676, 0, 0, 0, 0, -1.39474, -1.50048, -0.182516, -0.272417, 0, -2.45635e-06
3.134, -0.957063, -2.90341, -7.33061, 3.87744, 0, 1.76804, 0, 0, 0, 0, -1.37619, -1.47514, -0.178952, -0.26948, 0, -2.42834e-06
3.135, -0.964382, -2.89952, -7.30814, 3.8894, 0, 1.76928, 0, 0, 0, 0, -1.35773, -1.45038, -0.175438, -0.266595, 0, -2.40055e-06
3.136, -0.971679, -2.89563, -7.2854, 3.90126, 0, 1.77049, 0, 0, 0, 0, -1.33937, -1.42618, -0.171973, -0.263759, 0, -2.37301e-06
3.137, -0.978953, -2.89172, -7.2624, 3.91303, 0, 1.77166, 0, 0, 0, 0, -1.3211, -1.40255, -0.168557, -0.260975, 0, -2.34571e-06
3.138, -0.986204, -2.8878, -7.23915, 3.92469, 0, 1.77279, 0, 0, 0, 0, -1.30295, -1.37947, -0.165191, -0.25824, 0, -2.31865e-06
3.139, -0.993431, -2.88387, -7.21564, 3.93626, 0, 1.77388, 0, 0, 0, 0, -1.28489, -1.35693, -0.161873, -0.255554, 0, -2.29185e-06
3.14, -1.00064, -2.87993, -7.19189, 3.94773, 0, 1.77493, 0, 0, 0, 0, -1.26696, -1.33493, -0.158605, -0.252918, 0, -2.26529e-06
3.141, -1.00781, -2.87597, -7.16789, 3.95909, 0, 1.77595, 0, 0, 0, 0, -1.24914, -1.31345, -0.155386, -0.250331, 0, -2.23899e-06
3.142, -1.01497, -2.87201, -7.14366, 3.97036, 0, 1.77693, 0, 0, 0, 0, -1.23144, -1.29248, -0.152215, -0.247791, 0, -2.21294e-06
3.143, -1.0221, -2.86803, -7.1192, 3.98153, 0, 1.77787, 0, 0, 0, 0, -1.21386, -1.27202, -0.149093, -0.2453, 0, -2.18716e-06
3.144, -1.02921, -2.86405, -7.0945, 3.9926, 0, 1.77878, 0, 0, 0, 0, -1.19641, -1.25206, -0.14602, -0.242856, 0, -2.16163e-06
3.145, -1.03629, -2.86005, -7.06959, 4.00357, 0, 1.77964, 0, 0, 0, 0, -1.17909, -1.23258, -0.142995, -0.240459, 0, -2.13637e-06
3.146, -1.04335, -2.85604, -7.04446, 4.01445, 0, 1.78047, 0, 0, 0, 0, -1.16191, -1.21358, -0.140018, -0.238108, 0, -2.11137e-06
3.147, -1.05038, -2.85202, -7.01911, 4.02522, 0, 1.78126, 0, 0, 0, 0, -1.14486, -1.19505, -0.13709, -0.235803, 0, -2.08664e-06
3.148, -1.05739, -2.84799, -6.99356, 4.03589, 0, 1.78202, 0, 0, 0, 0, -1.12795, -1.17698, -0.134209, -0.233544, 0, -2.06218e-06
3.149, -1.06437, -2.84395, -6.9678, 4.04646, 0, 1.78273, 0, 0, 0, 0, -1.11118, -1.15936, -0.131375, -0.231329, 0, -2.03798e-06
3.15, -1.07132, -2.8399, -6.94185, 4.05693, 0, 1.78341, 0, 0, 0, 0, -1.09456, -1.14219, -0.128589, -0.229159, 0, -2.01406e-06
3.151, -1.07825, -2.83583, -6.91571, 4.06731, 0, 1.78404, 0, 0, 0, 0, -1.07809, -1.12544, -0.125849, -0.227032, 0, -1.99041e-06
3.152, -1.08515, -2.83176, -6.88938, 4.07758, 0, 1.78465, 0, 0, 0, 0, -1.06176, -1.10912, -0.123157, -0.224949, 0, -1.96703e-06
3.153, -1.09203, -2.82768, -6.86286, 4.08775, 0, 1.78521, 0, 0, 0, 0, -1.04559, -1.09321, -0.12051, -0.222908, 0, -1.94393e-06
3.154, -1.09888, -2.82359, -6.83617, 4.09783, 0, 1.78573, 0, 0, 0, 0, -1.02957, -1.0777, -0.11791, -0.220909, 0, -1.92111e-06
3.155, -1.1057, -2.81948, -6.80931, 4.1078, 0, 1.78622, 0, 0, 0, 0, -1.01371, -1.06259, -0.115355, -0.218952, 0, -1.89855e-06
