time, pos1, pos2, vel1, vel2, tau1, tau2, K11, K12, K13, K14, K21, K22, K23, K24, k1, k2
3.11, 0.447655, 1.40428, 1.35408, -7.19864, 0, 0.235672, 0, 0, 0, 0, 0.325633, 0.0198904, 0.0434174, -0.0189697, 0, -3.98035e-07
3.115, 0.454356, 1.36797, 1.32678, -7.32559, 0, 0.276448, 0, 0, 0, 0, 0.335732, 0.0224977, 0.042657, -0.0179809, 0, -3.94808e-07
3.12, 0.460922, 1.33105, 1.29999, -7.44488, 0, 0.316241, 0, 0, 0, 0, 0.345157, 0.0246089, 0.0418206, -0.0169832, 0, -3.91721e-07
3.125, 0.467355, 1.29355, 1.2734, -7.5562, 0, 0.354827, 0, 0, 0, 0, 0.353824, 0.0262059, 0.0409021, -0.0159797, 0, -3.8871e-07
3.13, 0.473654, 1.25551, 1.24673, -7.65925, 0, 0.391979, 0, 0, 0, 0, 0.361645, 0.0272757, 0.0398953, -0.0149742, 0, -3.85702e-07
3.135, 0.479819, 1.21698, 1.21965, -7.75368, 0, 0.427466, 0, 0, 0, 0, 0.368524, 0.0278116, 0.0387947, -0.0139704, 0, -3.82621e-07
3.14, 0.485847, 1.17799, 1.19184, -7.83911, 0, 0.461053, 0, 0, 0, 0, 0.374356, 0.0278148, 0.0375951, -0.0129726, 0, -3.79386e-07
3.145, 0.491734, 1.13861, 1.16297, -7.91513, 0, 0.492506, 0, 0, 0, 0, 0.379029, 0.027295, 0.036292, -0.011985, 0, -3.75906e-07
3.15, 0.497473, 1.09887, 1.13269, -7.98134, 0, 0.521587, 0, 0, 0, 0, 0.382425, 0.0262721, 0.0348822, -0.0110123, 0, -3.72089e-07
3.155, 0.503056, 1.05882, 1.10067, -8.0373, 0, 0.548061, 0, 0, 0, 0, 0.384422, 0.0247767, 0.0333635, -0.0100592, 0, -3.67833e-07
3.16, 0.508474, 1.01852, 1.06655, -8.08261, 0, 0.571693, 0, 0, 0, 0, 0.384891, 0.0228512, 0.0317358, -0.00913073, 0, -3.63034e-07
3.165, 0.513716, 0.97802, 1.03002, -8.11686, 0, 0.592254, 0, 0, 0, 0, 0.383704, 0.0205496, 0.0300008, -0.00823164, 0, -3.57579e-07
3.17, 0.518768, 0.937376, 0.990762, -8.13971, 0, 0.60952, 0, 0, 0, 0, 0.380734, 0.0179381, 0.0281625, -0.00736681, 0, -3.51356e-07
3.175, 0.523617, 0.896647, 0.948495, -8.15087, 0, 0.623279, 0, 0, 0, 0, 0.375858, 0.0150939, 0.026228, -0.0065409, 0, -3.44246e-07
3.18, 0.528247, 0.855891, 0.902969, -8.15012, 0, 0.63333, 0, 0, 0, 0, 0.368959, 0.0121038, 0.0242072, -0.00575827, 0, -3.36132e-07
3.185, 0.53264, 0.815169, 0.853981, -8.13739, 0, 0.639488, 0, 0, 0, 0, 0.359936, 0.00906198, 0.0221136, -0.00502283, 0, -3.26897e-07
3.19, 0.53678, 0.774539, 0.801381, -8.11271, 0, 0.641589, 0, 0, 0, 0, 0.3487, 0.00606725, 0.0199642, -0.00433796, 0, -3.16429e-07
3.195, 0.540648, 0.734062, 0.745086, -8.07631, 0, 0.639493, 0, 0, 0, 0, 0.335188, 0.00321913, 0.0177796, -0.00370633, 0, -3.04622e-07
3.2, 0.544225, 0.693794, 0.685085, -8.02861, 0, 0.633084, 0, 0, 0, 0, 0.31936, 0.000613734, 0.015584, -0.00312981, 0, -2.91379e-07
3.205, 0.547493, 0.653792, 0.621451, -7.97022, 0, 0.622282, 0, 0, 0, 0, 0.301203, -0.00166073, 0.013405, -0.00260938, 0, -2.76618e-07
3.21, 0.550435, 0.614105, 0.554345, -7.90203, 0, 0.607034, 0, 0, 0, 0, 0.280742, -0.00352847, 0.0112733, -0.00214506, 0, -2.60274e-07
3.215, 0.553033, 0.57478, 0.484017, -7.82513, 0, 0.587326, 0, 0, 0, 0, 0.25803, -0.00493018, 0.00922197, -0.00173591, 0, -2.42302e-07
3.22, 0.555272, 0.535858, 0.410812, -7.74088, 0, 0.563178, 0, 0, 0, 0, 0.23316, -0.00582643, 0.00728566, -0.00138005, 0, -2.22679e-07
3.225, 0.557139, 0.497372, 0.335161, -7.65085, 0, 0.534646, 0, 0, 0, 0, 0.206256, -0.0061999, 0.0055001, -0.00107471, 0, -2.01408e-07
3.23, 0.558624, 0.459345, 0.257577, -7.55685, 0, 0.501818, 0, 0, 0, 0, 0.177474, -0.00605648, 0.00390094, -0.000816368, 0, -1.78517e-07
3.235, 0.559717, 0.421794, 0.178642, -7.46084, 0, 0.464815, 0, 0, 0, 0, 0.146999, -0.00542497, 0.00252288, -0.0006009, 0, -1.54062e-07
3.24, 0.560413, 0.384722, 0.0989966, -7.36495, 0, 0.423781, 0, 0, 0, 0, 0.115037, -0.00435564, 0.00139875, -0.000423741, 0, -1.28123e-07
3.245, 0.560711, 0.348123, 0.0193202, -7.27139, 0, 0.378886, 0, 0, 0, 0, 0.0818108, -0.00291776, 0.000558689, -0.000280081, 0, -1.00806e-07
3.25, 0.560613, 0.311981, -0.0596863, -7.18243, 0, 0.330311, 0, 0, 0, 0, 0.047554, -0.00119654, 2.94403e-05, -0.000165065, 0, -7.22364e-08
3.255, 0.560122, 0.276267, -0.137319, -7.1003, 0, 0.278248, 0, 0, 0, 0, 0.0125031, 0.00071007, -0.000166176, -7.39763e-05, 0, -4.25581e-08
3.26, 0.559249, 0.240941, -0.21289, -7.02719, 0, 0.222893, 0, 0, 0, 0, -0.0231081, 0.00269452, -9.63983e-06, -2.40796e-06, 0, -1.19286e-08
3.265, 0.558005, 0.205952, -0.285748, -6.96518, 0, 0.16444, 0, 0, 0, 0, -0.0590534, 0.00464218, 0.000513068, 5.35879e-05, 0, 1.94853e-08
3.27, 0.556405, 0.171241, -0.355291, -6.91619, 0, 0.103075, 0, 0, 0, 0, -0.0951186, 0.00643317, 0.00141141, 9.7375e-05, 0, 5.15117e-08
3.275, 0.554466, 0.136739, -0.420985, -6.88193, 0, 0.0389749, 0, 0, 0, 0, -0.131105, 0.00794333, 0.00269035, 0.000131631, 0, 8.39776e-08
3.28, 0.55221, 0.102366, -0.482377, -6.8639, 0, -0.0276952, 0, 0, 0, 0, -0.16683, 0.00904437, 0.00435051, 0.000158269, 0, 1.16712e-07
3.285, 0.549659, 0.0680404, -0.539103, -6.86332, 0, -0.0967808, 0, 0, 0, 0, -0.202129, 0.00960331, 0.00638829, 0.000178369, 0, 1.49551e-07
3.29, 0.546836, 0.0336711, -0.590903, -6.88115, 0, -0.168137, 0, 0, 0, 0, -0.236856, 0.00948153, 0.00879609, 0.000192132, 0, 1.82337e-07
3.295, 0.543767, -0.000835298, -0.637627, -6.91802, 0, -0.241622, 0, 0, 0, 0, -0.270878, 0.00853351, 0.0115624, 0.000198834, 0, 2.14922e-07
3.3, 0.540478, -0.0355748, -0.67924, -6.97426, 0, -0.317096, 0, 0, 0, 0, -0.304077, 0.00660588, 0.014672, 0.000196788, 0, 2.4717e-07
3.305, 0.536993, -0.0706445, -0.715832, -7.04986, 0, -0.394408, 0, 0, 0, 0, -0.336346, 0.00353686, 0.0181058, 0.000183316, 0, 2.78954e-07
3.31, 0.533337, -0.10614, -0.74762, -7.14447, 0, -0.47339, 0, 0, 0, 0, -0.367587, -0.000843296, 0.0218408, 0.000154727, 0, 3.10161e-07
3.315, 0.529534, -0.142155, -0.774955, -7.25737, 0, -0.553848, 0, 0, 0, 0, -0.397709, -0.00671063, 0.0258503, 0.000106306, 0, 3.40685e-07
3.32, 0.525605, -0.178779, -0.79832, -7.38752, 0, -0.635551, 0, 0, 0, 0, -0.426623, -0.0142442, 0.0301034, 3.23292e-05, 0, 3.70432e-07
3.325, 0.521567, -0.216093, -0.818335, -7.53348, 0, -0.718219, 0, 0, 0, 0, -0.454241, -0.0236211, 0.034565, -7.38952e-05, 0, 3.99315e-07
3.33, 0.517436, -0.254173, -0.835747, -7.69349, 0, -0.80152, 0, 0, 0, 0, -0.480479, -0.035009, 0.039196, -0.00021994, 0, 4.27255e-07
3.335, 0.513223, -0.293084, -0.85143, -7.86544, 0, -0.88506, 0, 0, 0, 0, -0.50525, -0.0485575, 0.0439532, -0.000414126, 0, 4.54179e-07
3.34, 0.508933, -0.33288, -0.866369, -8.04694, 0, -0.968377, 0, 0, 0, 0, -0.528467, -0.0643877, 0.0487896, -0.000665319, 0, 4.80017e-07
3.345, 0.504568, -0.3736, -0.881645, -8.23531, 0, -1.05094, 0, 0, 0, 0, -0.550046, -0.0825803, 0.0536548, -0.000982677, 0, 5.04701e-07
3.35, 0.500124, -0.415274, -0.898411, -8.4277, 0, -1.13217, 0, 0, 0, 0, -0.569904, -0.103164, 0.0584957, -0.00137532, 0, 5.28165e-07
3.355, 0.495589, -0.457912, -0.917869, -8.6211, 0, -1.21141, 0, 0, 0, 0, -0.587966, -0.126107, 0.063258, -0.00185195, 0, 5.50344e-07
3.36, 0.490947, -0.501513, -0.941236, -8.81244, 0, -1.28797, 0, 0, 0, 0, -0.604162, -0.151305, 0.0678865, -0.00242043, 0, 5.71169e-07
3.365, 0.486176, -0.546058, -0.969713, -8.9987, 0, -1.36113, 0, 0, 0, 0, -0.618436, -0.178581, 0.0723272, -0.0030874, 0, 5.90571e-07
3.37, 0.481247, -0.591514, -1.00445, -9.17692, 0, -1.43015, 0, 0, 0, 0, -0.630746, -0.207682, 0.0765286, -0.00385779, 0, 6.08483e-07
3.375, 0.476126, -0.637834, -1.04652, -9.34436, 0, -1.49432, 0, 0, 0, 0, -0.641067, -0.238285, 0.080443, -0.00473454, 0, 6.24832e-07
3.38, 0.470774, -0.684958, -1.09687, -9.49853, 0, -1.55295, 0, 0, 0, 0, -0.649393, -0.270008, 0.0840283, -0.00571828, 0, 6.39549e-07
3.385, 0.465148, -0.732814, -1.15632, -9.63722, 0, -1.6054, 0, 0, 0, 0, -0.655739, -0.30242, 0.0872488, -0.0068072, 0, 6.52569e-07
3.39, 0.459199, -0.781319, -1.22554, -9.75861, 0, -1.65111, 0, 0, 0, 0, -0.660138, -0.335063, 0.0900763, -0.00799696, 0, 6.63831e-07
3.395, 0.452879, -0.830384, -1.30503, -9.86119, 0, -1.68959, 0, 0, 0, 0, -0.662646, -0.367463, 0.0924907, -0.00928083, 0, 6.73281e-07
3.4, 0.446135, -0.87991, -1.39509, -9.94386, 0, -1.72046, 0, 0, 0, 0, -0.663332, -0.399156, 0.0944799, -0.0106498, 0, 6.80878e-07
3.405, 0.438913, -0.929797, -1.49588, -10.0058, 0, -1.74346, 0, 0, 0, 0, -0.662284, -0.429697, 0.0960403, -0.012093, 0, 6.86591e-07
3.41, 0.43116, -0.97994, -1.60738, -10.0467, 0, -1.75842, 0, 0, 0, 0, -0.6596, -0.458681, 0.0971756, -0.0135979, 0, 6.90406e-07
3.415, 0.422822, -1.03023, -1.7294, -10.0663, 0, -1.76527, 0, 0, 0, 0, -0.655389, -0.485748, 0.0978966, -0.0151509, 0, 6.92324e-07
3.42, 0.413849, -1.08057, -1.8616, -10.0646, 0, -1.76406, 0, 0, 0, 0, -0.649766, -0.510594, 0.0982201, -0.0167377, 0, 6.92361e-07
3.425, 0.40419, -1.13084, -2.0035, -10.0421, 0, -1.75493, 0, 0, 0, 0, -0.642847, -0.532974, 0.098168, -0.0183435, 0, 6.90551e-07
3.43, 0.393799, -1.18095, -2.1545, -9.99911, 0, -1.73808, 0, 0, 0, 0, -0.634753, -0.552699, 0.0977661, -0.0199538, 0, 6.8694e-07
3.435, 0.38263, -1.2308, -2.31386, -9.93625, 0, -1.7138, 0, 0, 0, 0, -0.625599, -0.569642, 0.0970432, -0.0215545, 0, 6.8159e-07
3.44, 0.370646, -1.28028, -2.48078, -9.85418, 0, -1.68243, 0, 0, 0, 0, -0.615498, -0.583727, 0.0960301, -0.023132, 0, 6.74573e-07
3.445, 0.35781, -1.3293, -2.65432, -9.75362, 0, -1.64436, 0, 0, 0, 0, -0.60456, -0.594929, 0.0947585, -0.024674, 0, 6.65971e-07
3.45, 0.344092, -1.37778, -2.83347, -9.63531, 0, -1.6, 0, 0, 0, 0, -0.592887, -0.603266, 0.0932608, -0.0261691, 0, 6.55874e-07
3.455, 0.329466, -1.42562, -3.01717, -9.50001, 0, -1.54979, 0, 0, 0, 0, -0.580574, -0.608794, 0.0915687, -0.0276073, 0, 6.44374e-07
3.46, 0.313912, -1.47274, -3.20426, -9.34849, 0, -1.49419, 0, 0, 0, 0, -0.567709, -0.611602, 0.0897131, -0.02898, 0, 6.31571e-07
3.465, 0.297417, -1.51906, -3.39355, -9.18149, 0, -1.43367, 0, 0, 0, 0, -0.554376, -0.611807, 0.0877236, -0.0302799, 0, 6.17561e-07
3.47, 0.279973, -1.56452, -3.58379, -8.99974, 0, -1.36869, 0, 0, 0, 0, -0.540648, -0.609546, 0.085628, -0.0315012, 0, 6.02444e-07
3.475, 0.261577, -1.60902, -3.77372, -8.80395, 0, -1.2997, 0, 0, 0, 0, -0.526592, -0.604976, 0.0834525, -0.0326395, 0, 5.86316e-07
3.48, 0.242236, -1.65252, -3.96202, -8.59481, 0, -1.22716, 0, 0, 0, 0, -0.512271, -0.598268, 0.0812208, -0.0336917, 0, 5.69272e-07
3.485, 0.221959, -1.69494, -4.1474, -8.37299, 0, -1.15151, 0, 0, 0, 0, -0.49774, -0.589601, 0.0789546, -0.0346562, 0, 5.51402e-07
3.49, 0.200766, -1.73622, -4.32855, -8.13914, 0, -1.07319, 0, 0, 0, 0, -0.483047, -0.579163, 0.0766736, -0.0355324, 0, 5.32794e-07
3.495, 0.178681, -1.7763, -4.50418, -7.8939, 0, -0.992617, 0, 0, 0, 0, -0.468239, -0.567145, 0.074395, -0.0363209, 0, 5.13532e-07
3.5, 0.155733, -1.81512, -4.67307, -7.63791, 0, -0.910198, 0, 0, 0, 0, -0.453355, -0.55374, 0.0721339, -0.0370232, 0, 4.93694e-07
3.505, 0.131961, -1.85264, -4.834, -7.37179, 0, -0.826328, 0, 0, 0, 0, -0.438431, -0.539139, 0.0699035, -0.037642, 0, 4.73358e-07
3.51, 0.107406, -1.88881, -4.98585, -7.09618, 0, -0.741391, 0, 0, 0, 0, -0.4235, -0.52353, 0.0677146, -0.0381804, 0, 4.52593e-07
3.515, 0.0821174, -1.92357, -5.12759, -6.81169, 0, -0.655758, 0, 0, 0, 0, -0.408589, -0.507097, 0.0655766, -0.0386426, 0, 4.31469e-07
3.52, 0.0561471, -1.9569, -5.25826, -6.51897, 0, -0.569786, 0, 0, 0, 0, -0.393726, -0.490015, 0.0634967, -0.039033, 0, 4.1005e-07
3.525, 0.0295529, -1.98874, -5.37703, -6.21864, 0, -0.483819, 0, 0, 0, 0, -0.378932, -0.47245, 0.0614807, -0.0393565, 0, 3.88396e-07
3.53, 0.00239619, -2.01906, -5.48317, -5.91135, 0, -0.398192, 0, 0, 0, 0, -0.364228, -0.454559, 0.0595328, -0.0396185, 0, 3.66565e-07
3.535, -0.0252584, -2.04782, -5.5761, -5.59775, 0, -0.313222, 0, 0, 0, 0, -0.349631, -0.436486, 0.0576558, -0.0398243, 0, 3.44613e-07
3.54, -0.0533435, -2.07501, -5.65536, -5.27847, 0, -0.229215, 0, 0, 0, 0, -0.335158, -0.418365, 0.0558513, -0.0399796, 0, 3.22592e-07
3.545, -0.08179, -2.10059, -5.72063, -4.95416, 0, -0.146465, 0, 0, 0, 0, -0.320822, -0.400314, 0.0541199, -0.0400896, 0, 3.00551e-07
3.55, -0.110527, -2.12453, -5.77171, -4.62547, 0, -0.0652478, 0, 0, 0, 0, -0.306634, -0.38244, 0.052461, -0.0401599, 0, 2.78536e-07
3.555, -0.139485, -2.14682, -5.80855, -4.29302, 0, 0.0141731, 0, 0, 0, 0, -0.292603, -0.364836, 0.0508733, -0.0401957, 0, 2.56591e-07
3.56, -0.16859, -2.16744, -5.83121, -3.95746, 0, 0.0915504, 0, 0, 0, 0, -0.278737, -0.347583, 0.0493547, -0.0402017, 0, 2.34757e-07
3.565, -0.197774, -2.18638, -5.83988, -3.6194, 0, 0.166652, 0, 0, 0, 0, -0.265042, -0.330747, 0.0479026, -0.0401827, 0, 2.13072e-07
3.57, -0.226967, -2.20362, -5.83483, -3.27944, 0, 0.239264, 0, 0, 0, 0, -0.251521, -0.314384, 0.0465139, -0.0401428, 0, 1.91572e-07
3.575, -0.256101, -2.21916, -5.81646, -2.93817, 0, 0.309185, 0, 0, 0, 0, -0.238176, -0.298538, 0.045185, -0.0400859, 0, 1.70289e-07
3.58, -0.285111, -2.23299, -5.78523, -2.59618, 0, 0.376232, 0, 0, 0, 0, -0.225008, -0.283242, 0.0439122, -0.0400152, 0, 1.49253e-07
3.585, -0.313934, -2.24511, -5.74169, -2.25402, 0, 0.440239, 0, 0, 0, 0, -0.212016, -0.268521, 0.0426913, -0.0399339, 0, 1.28491e-07
3.59, -0.342509, -2.25552, -5.68645, -1.91222, 0, 0.501055, 0, 0, 0, 0, -0.199197, -0.254389, 0.0415183, -0.0398444, 0, 1.08027e-07
3.595, -0.37078, -2.26422, -5.62016, -1.57133, 0, 0.558542, 0, 0, 0, 0, -0.186549, -0.240855, 0.0403889, -0.0397488, 0, 8.78841e-08
3.6, -0.398694, -2.27122, -5.54351, -1.23185, 0, 0.61258, 0, 0, 0, 0, -0.174066, -0.227918, 0.0392992, -0.0396488, 0, 6.80815e-08
3.605, -0.4262, -2.27653, -5.45725, -0.894287, 0, 0.663061, 0, 0, 0, 0, -0.161743, -0.215575, 0.0382449, -0.0395458, 0, 4.86369e-08
3.61, -0.453252, -2.28016, -5.36211, -0.559115, 0, 0.709891, 0, 0, 0, 0, -0.149573, -0.203814, 0.0372222, -0.0394407, 0, 2.95662e-08
3.615, -0.479808, -2.28212, -5.25887, -0.226811, 0, 0.752989, 0, 0, 0, 0, -0.137549, -0.192622, 0.0362273, -0.0393342, 0, 1.08836e-08
3.62, -0.505829, -2.28243, -5.1483, 0.102165, 0, 0.792285, 0, 0, 0, 0, -0.125664, -0.181979, 0.0352567, -0.0392267, 0, -7.39789e-09
3.625, -0.53128, -2.2811, -5.03119, 0.427363, 0, 0.827722, 0, 0, 0, 0, -0.11391, -0.171865, 0.0343071, -0.0391184, 0, -2.52666e-08
3.63, -0.556131, -2.27816, -4.9083, 0.748346, 0, 0.859253, 0, 0, 0, 0, -0.102278, -0.162255, 0.0333756, -0.0390092, 0, -4.27118e-08
3.635, -0.580355, -2.27362, -4.78041, 1.06469, 0, 0.886844, 0, 0, 0, 0, -0.0907608, -0.153124, 0.0324594, -0.0388989, 0, -5.97234e-08
3.64, -0.603929, -2.26751, -4.64828, 1.37597, 0, 0.910469, 0, 0, 0, 0, -0.0793487, -0.144444, 0.0315561, -0.0387872, 0, -7.62921e-08
3.645, -0.626832, -2.25986, -4.51264, 1.68179, 0, 0.930115, 0, 0, 0, 0, -0.0680335, -0.136187, 0.0306637, -0.0386737, 0, -9.24091e-08
3.65, -0.649051, -2.2507, -4.37422, 1.98178, 0, 0.945779, 0, 0, 0, 0, -0.0568067, -0.128324, 0.0297803, -0.0385582, 0, -1.08066e-07
3.655, -0.670571, -2.24005, -4.23373, 2.27555, 0, 0.95747, 0, 0, 0, 0, -0.0456597, -0.120824, 0.0289045, -0.03844, 0, -1.23256e-07
3.66, -0.691386, -2.22796, -4.09182, 2.56276, 0, 0.965205, 0, 0, 0, 0, -0.0345841, -0.113658, 0.0280351, -0.0383189, 0, -1.3797e-07
3.665, -0.711488, -2.21444, -3.94915, 2.84309, 0, 0.969017, 0, 0, 0, 0, -0.0235714, -0.106795, 0.027171, -0.0381946, 0, -1.52204e-07
3.67, -0.730877, -2.19954, -3.80632, 3.11623, 0, 0.968947, 0, 0, 0, 0, -0.0126132, -0.100207, 0.0263117, -0.0380667, 0, -1.6595e-07
3.675, -0.749552, -2.18329, -3.66391, 3.38191, 0, 0.96505, 0, 0, 0, 0, -0.00170097, -0.0938632, 0.0254566, -0.0379352, 0, -1.79204e-07
3.68, -0.767518, -2.16573, -3.52245, 3.63988, 0, 0.957392, 0, 0, 0, 0, 0.00917376, -0.0877368, 0.0246053, -0.0377999, 0, -1.91963e-07
3.685, -0.784779, -2.1469, -3.38243, 3.88992, 0, 0.946053, 0, 0, 0, 0, 0.0200197, -0.0818003, 0.0237578, -0.037661, 0, -2.04223e-07
3.69, -0.801345, -2.12685, -3.24429, 4.13185, 0, 0.931122, 0, 0, 0, 0, 0.0308459, -0.076028, 0.0229139, -0.0375186, 0, -2.15983e-07
3.695, -0.817226, -2.1056, -3.10844, 4.36551, 0, 0.912702, 0, 0, 0, 0, 0.0416615, -0.0703956, 0.0220738, -0.037373, 0, -2.27244e-07
3.7, -0.832433, -2.08321, -2.97522, 4.59078, 0, 0.890909, 0, 0, 0, 0, 0.052476, -0.0648807, 0.0212375, -0.0372245, 0, -2.38006e-07
3.705, -0.846982, -2.05971, -2.84493, 4.80756, 0, 0.865867, 0, 0, 0, 0, 0.0632995, -0.0594627, 0.020405, -0.0370738, 0, -2.48273e-07
3.71, -0.860888, -2.03515, -2.71782, 5.01579, 0, 0.837715, 0, 0, 0, 0, 0.0741425, -0.054123, 0.0195765, -0.0369213, 0, -2.58049e-07
3.715, -0.874166, -2.00957, -2.59409, 5.21543, 0, 0.806598, 0, 0, 0, 0, 0.085016, -0.0488454, 0.018752, -0.0367678, 0, -2.67342e-07
3.72, -0.886834, -1.98302, -2.47389, 5.40646, 0, 0.772675, 0, 0, 0, 0, 0.0959314, -0.0436161, 0.0179313, -0.0366139, 0, -2.76158e-07
3.725, -0.89891, -1.95553, -2.35731, 5.58887, 0, 0.73611, 0, 0, 0, 0, 0.106901, -0.0384234, 0.0171144, -0.0364604, 0, -2.84508e-07
3.73, -0.910412, -1.92715, -2.24441, 5.7627, 0, 0.697079, 0, 0, 0, 0, 0.117938, -0.0332585, 0.016301, -0.0363082, 0, -2.92402e-07
3.735, -0.921359, -1.89792, -2.13519, 5.92797, 0, 0.655761, 0, 0, 0, 0, 0.129054, -0.028115, 0.0154906, -0.0361579, 0, -2.99853e-07
3.74, -0.931769, -1.86789, -2.02963, 6.08472, 0, 0.612347, 0, 0, 0, 0, 0.140265, -0.0229891, 0.0146827, -0.0360104, 0, -3.06873e-07
3.745, -0.94166, -1.8371, -1.92763, 6.23298, 0, 0.567028, 0, 0, 0, 0, 0.151584, -0.0178799, 0.0138765, -0.0358666, 0, -3.13477e-07
3.75, -0.95105, -1.80558, -1.8291, 6.3728, 0, 0.520005, 0, 0, 0, 0, 0.163027, -0.0127889, 0.0130712, -0.035727, 0, -3.1968e-07
3.755, -0.959956, -1.77339, -1.73387, 6.5042, 0, 0.47148, 0, 0, 0, 0, 0.174607, -0.0077205, 0.0122656, -0.0355925, 0, -3.25496e-07
3.76, -0.968393, -1.74056, -1.64177, 6.62721, 0, 0.421659, 0, 0, 0, 0, 0.18634, -0.00268163, 0.0114584, -0.0354637, 0, -3.30942e-07
3.765, -0.976377, -1.70714, -1.55259, 6.74184, 0, 0.370754, 0, 0, 0, 0, 0.198242, 0.00231798, 0.0106482, -0.0353411, 0, -3.36032e-07
3.77, -0.983921, -1.67317, -1.46609, 6.84807, 0, 0.318976, 0, 0, 0, 0, 0.210326, 0.00726594, 0.0098332, -0.0352251, 0, -3.40782e-07
3.775, -0.99104, -1.63869, -1.38202, 6.94588, 0, 0.26654, 0, 0, 0, 0, 0.222608, 0.0121471, 0.00901164, -0.0351163, 0, -3.45205e-07
3.78, -0.997743, -1.60374, -1.30008, 7.03522, 0, 0.213662, 0, 0, 0, 0, 0.2351, 0.0169438, 0.00818143, -0.0350147, 0, -3.49314e-07
3.785, -1.00404, -1.56836, -1.21998, 7.11599, 0, 0.160558, 0, 0, 0, 0, 0.247816, 0.0216353, 0.00734027, -0.0349206, 0, -3.53121e-07
3.79, -1.00994, -1.5326, -1.1414, 7.18809, 0, 0.107448, 0, 0, 0, 0, 0.260765, 0.0261985, 0.00648573, -0.034834, 0, -3.56638e-07
3.795, -1.01546, -1.4965, -1.06402, 7.2514, 0, 0.0545501, 0, 0, 0, 0, 0.273956, 0.0306075, 0.00561515, -0.0347547, 0, -3.59871e-07
3.8, -1.02058, -1.46011, -0.987496, 7.30574, 0, 0.00208402, 0, 0, 0, 0, 0.287396, 0.034834, 0.0047257, -0.0346824, 0, -3.62829e-07
3.805, -1.02533, -1.42347, -0.911475, 7.35092, 0, -0.0497307, 0, 0, 0, 0, 0.301087, 0.038847, 0.0038144, -0.0346166, 0, -3.65513e-07
3.81, -1.0297, -1.38663, -0.835604, 7.38673, 0, -0.100675, 0, 0, 0, 0, 0.315029, 0.0426133, 0.00287807, -0.0345567, 0, -3.67927e-07
3.815, -1.03368, -1.34963, -0.759525, 7.41293, 0, -0.15053, 0, 0, 0, 0, 0.329214, 0.0460977, 0.00191343, -0.0345018, 0, -3.70069e-07
3.82, -1.03729, -1.31253, -0.682877, 7.42926, 0, -0.199077, 0, 0, 0, 0, 0.343633, 0.0492634, 0.000917074, -0.0344508, 0, -3.71933e-07
3.825, -1.04051, -1.27537, -0.605305, 7.43547, 0, -0.246103, 0, 0, 0, 0, 0.358267, 0.0520721, -0.000114475, -0.0344024, 0, -3.73511e-07
3.83, -1.04334, -1.2382, -0.526459, 7.43128, 0, -0.291392, 0, 0, 0, 0, 0.373091, 0.0544851, -0.00118473, -0.0343551, 0, -3.74793e-07
3.835, -1.04577, -1.20108, -0.445998, 7.41642, 0, -0.334735, 0, 0, 0, 0, 0.38807, 0.0564638, -0.00229717, -0.0343069, 0, -3.75762e-07
3.84, -1.04779, -1.16407, -0.363598, 7.39066, 0, -0.375928, 0, 0, 0, 0, 0.40316, 0.0579705, -0.00345517, -0.0342559, 0, -3.76398e-07
3.845, -1.0494, -1.12721, -0.278953, 7.35376, 0, -0.414772, 0, 0, 0, 0, 0.418306, 0.0589695, -0.00466193, -0.0341994, 0, -3.76678e-07
3.85, -1.05057, -1.09056, -0.191781, 7.30556, 0, -0.451073, 0, 0, 0, 0, 0.433441, 0.0594285, -0.00592033, -0.0341349, 0, -3.76573e-07
3.855, -1.05131, -1.05418, -0.101834, 7.24594, 0, -0.484652, 0, 0, 0, 0, 0.448483, 0.0593193, -0.00723281, -0.034059, 0, -3.76051e-07
3.86, -1.05158, -1.01813, -0.00889793, 7.17485, 0, -0.515336, 0, 0, 0, 0, 0.463336, 0.0586202, -0.00860123, -0.0339684, 0, -3.75073e-07
3.865, -1.05139, -0.982459, 0.0871989, 7.09234, 0, -0.542968, 0, 0, 0, 0, 0.477892, 0.0573163, -0.0100267, -0.0338593, 0, -3.736e-07
3.87, -1.05071, -0.947231, 0.186579, 6.99857, 0, -0.567407, 0, 0, 0, 0, 0.492021, 0.0554016, -0.0115092, -0.0337273, 0, -3.71583e-07
3.875, -1.04952, -0.912499, 0.28931, 6.89381, 0, -0.588526, 0, 0, 0, 0, 0.505582, 0.0528803, -0.0130477, -0.0335679, 0, -3.68972e-07
3.88, -1.0478, -0.878317, 0.395402, 6.77847, 0, -0.606221, 0, 0, 0, 0, 0.518416, 0.0497675, -0.0146396, -0.0333762, 0, -3.65714e-07
3.885, -1.04556, -0.844736, 0.504801, 6.65312, 0, -0.620409, 0, 0, 0, 0, 0.530349, 0.0460903, -0.0162806, -0.0331468, 0, -3.61749e-07
3.89, -1.04275, -0.811806, 0.617386, 6.51848, 0, -0.631026, 0, 0, 0, 0, 0.541192, 0.0418881, -0.0179643, -0.0328743, 0, -3.57015e-07
3.895, -1.03938, -0.779569, 0.73297, 6.37542, 0, -0.638034, 0, 0, 0, 0, 0.550745, 0.0372131, -0.0196822, -0.0325528, 0, -3.5145e-07
