time,pos1,pos2,vel1,vel2,acc1,acc2
21.8533333333333,-2.08829214449857,-1.11586913748579,3.21981192135738,1.90274368024009,4.51887716721888,7.64326765261558
21.8566666666667,-2.0775343330193,-1.10948419494457,3.2347564201761,1.92815219068819,4.44775134517683,7.60147647459741
21.86,-2.06672710169739,-1.10301478954787,3.2494635969919,1.95342019007074,4.37648755129083,7.55896324197314
21.8633333333333,-2.05587124237269,-1.09646139367743,3.26393300385137,1.97854527896801,4.30509295378689,7.51573244647971
21.8666666666667,-2.04496754833838,-1.08982448768809,3.27816421668381,2.00352507304727,4.23357471334707,7.47178864816452
21.87,-2.03401681426146,-1.08310455985712,3.29215683527369,2.02835720328911,4.16193998221015,7.4271364747458
21.8733333333333,-2.02301983610322,-1.07630210633283,3.30591048323188,2.05303931621225,4.09019590371207,7.38178062130279
21.8766666666667,-2.01197741103992,-1.06941763108237,3.3194248079651,2.0775690740978,4.01834961140657,7.3357258497464
21.88,-2.00089033738346,-1.06245164583884,3.33269948064125,2.10194415521056,3.94640822830084,7.28897698816955
21.8833333333333,-1.98975941450231,-1.05540467004763,3.34573419615377,2.12616225401893,3.87437886612108,7.24153893041757
21.8866666666667,-1.97858544274243,-1.04827723081205,3.35852867308206,2.15022108141334,3.8022686244283,7.19341663556861
21.89,-1.96736922334843,-1.04106986283821,3.37108265364996,2.17411836492272,3.73008459009845,7.14461512735909
21.8933333333333,-1.95611155838477,-1.03378310837923,3.38339590368272,2.19785184892907,3.65783383648344,7.09513949370411
21.8966666666667,-1.94481325065721,-1.02641751717868,3.39546821255985,2.22141929488074,3.58552342253682,7.04499488610788
21.9,-1.93347510363437,-1.01897364641336,3.4072993931663,2.24481848150312,3.51316039229388,6.99418651905925
21.9033333333333,-1.92209792136943,-1.01145206063533,3.41888928184181,2.26804720500781,3.44075177401759,6.94271966958957
21.9066666666667,-1.91068250842209,-1.00385333171331,3.43023773832641,2.29110327930038,3.36830457930426,6.89059967659809
21.91,-1.89922966978059,-0.996178038773325,3.44134464570384,2.31398453618513,3.29582580278875,6.83783194037502
21.9133333333333,-1.88774021078406,-0.988426768138738,3.45220991034501,2.33668882556955,3.22332242110535,6.78442192198703
21.9166666666667,-1.87621493704496,-0.980600113269528,3.46283346184454,2.35921401566504,3.15080139190849,6.7303751425676
21.92,-1.86465465437177,-0.972698674700971,3.47321525295773,2.38155799318667,3.07826965383784,6.67569718299756
21.9233333333333,-1.85306016869191,-0.964723059981617,3.48335525953679,2.40371866355169,3.00573412542915,6.62039368313803
21.9266666666667,-1.84143228597485,-0.956673883610627,3.49325348046059,2.42569395107425,2.93320170406008,6.56447034110084
21.93,-1.8297718121555,-0.948551766974456,3.50290993756386,2.44748179915903,2.86067926579037,6.50793291293164
21.9333333333333,-1.81807955305776,-0.9403573382829,3.51232467556586,2.4690801704938,2.78817366463235,6.45078721192294
21.9366666666667,-1.8063563143184,-0.932091232504497,3.52149776199474,2.49048704723852,2.71569173146691,6.39303910774189
21.94,-1.79460290131113,-0.92375409130131,3.53042928710897,2.51170043121208,2.64324027351381,6.33469452609583
21.9433333333333,-1.782820119071,-0.915346562963083,3.53911936381817,2.53271834407915,2.57082607384718,6.27575944807557
21.9466666666667,-1.77100877221901,-0.906869302340782,3.54756812760129,2.55353882753258,2.49845589047115,6.21623990930051
21.95,-1.759169664887,-0.898322970779533,3.55577573642131,2.57415994347449,2.42613645571543,6.15614199959171
21.9533333333333,-1.74730360064287,-0.889708236050952,3.56374237063939,2.59457977419653,2.35387447560575,6.09547186213533
21.9566666666667,-1.73541138241607,-0.881025772284889,3.57146823292535,2.61479642255539,2.28167662905454,6.03423569269512
21.96,-1.72349381242336,-0.872276259900583,3.57895354816642,2.63480801214783,2.20954956741126,5.97243973937567
21.9633333333333,-1.71155169209496,-0.863460385537237,3.58619856337475,2.65461268748456,2.1374999136281,5.9100903016954
21.9666666666667,-1.69958582200087,-0.854578841984019,3.59320354759061,2.67420861415913,2.06553426155054,5.84719372972467
21.97,-1.68759700177769,-0.84563232810951,3.59996879178509,2.69359397901606,1.99365917549266,5.78375642386633
21.9733333333333,-1.67558603005563,-0.836621548790579,3.60649460876056,2.71276699031824,1.92188118938286,5.71978483391109
21.9766666666667,-1.66355370438595,-0.827547214840721,3.61278133304764,2.7317258779088,1.85020680623926,5.65528545833558
21.98,-1.65150082116865,-0.818410042937853,3.61882932080215,2.75046889337381,1.77864249752024,5.59026484379301
21.9833333333333,-1.6394281755806,-0.809210755551563,3.62463894969778,2.76899431020076,1.70719470228509,5.52472958423145
21.9866666666667,-1.627336561504,-0.799950080869848,3.63021061881739,2.78730042393535,1.63586982687425,5.45868632034128
21.99,-1.61522677145515,-0.790628752725327,3.63554474854361,2.80538555233637,1.56467424419993,5.39214173885108
21.9933333333333,-1.60309959651371,-0.781247510520939,3.64064178044539,2.82324803552769,1.49361429293171,5.32510257173602
21.9966666666667,-1.59095582625218,-0.771807099155142,3.64550217716315,2.84088623614794,1.42269627719183,5.25757559559026
22,-1.57879624866595,-0.76230826894662,3.65012642229333,2.85829853949829,1.35192646564586,5.18956763084302
22.0033333333333,-1.56662165010356,-0.752751775558487,3.65451502026746,2.87548335368689,1.28131109101315,5.12108554120403
22.0066666666667,-1.5544328151975,-0.74313837992204,3.65866849623342,2.89243910977299,1.21085634975704,5.05213623292367
22.01,-1.54223052679534,-0.73346884816,3.6625873959325,2.90916426190638,1.14056840094579,4.9827266536745
22.0133333333333,-1.53001556589128,-0.723743951509331,3.66627228557306,2.92565728746415,1.07045336602274,4.91286379236344
22.0166666666667,-1.51778871155818,-0.713964466243573,3.66972375170599,2.94191668718881,1.00051732828177,4.84255467824768
22.02,-1.50555074087991,-0.704131173594739,3.67294240109494,2.95794098531914,0.930766332112865,4.77180638004782
22.0233333333333,-1.49330242888422,-0.694244859674778,3.67592886058674,2.97372872972246,0.861206382512525,4.70062600539081
22.0266666666667,-1.481044548476,-0.684306315396589,3.67868377697835,2.98927849202174,0.791843444389317,4.62902069979343
22.03,-1.46877787037103,-0.674316336394633,3.68120781688267,3.00458886772108,0.722683442199168,4.55699764623483
22.0333333333333,-1.45650316303012,-0.664275722945115,3.68350166659301,3.01965847632997,0.653732259360829,4.48456406440978
22.0366666666667,-1.44422119259374,-0.654185279885767,3.68556603194508,3.03448596148381,0.584995737651362,4.41172720975214
22.04,-1.43193272281715,-0.644045816535223,3.68740163817736,3.04906999106165,0.51647967671653,4.33849437275011
22.0433333333333,-1.41963851500589,-0.633858146612023,3.68900922978985,3.06340925730215,0.448189833441304,4.26487287834676
22.0466666666667,-1.40733932795188,-0.623623088153209,3.6903895704003,3.0775024769173,0.380131921440263,4.19087008497854
22.05,-1.39503591786989,-0.613341463432574,3.69154344259945,3.091348391202,0.312311610682903,4.11649338389553
22.0533333333333,-1.38272903833455,-0.603014098878529,3.69247164780485,3.10494576614327,0.244734526934076,4.04175019851207
22.0566666666667,-1.37041944021786,-0.592641824991619,3.69317500611235,3.11829339252542,0.177406251054557,3.96664798342519
22.06,-1.35810787162714,-0.582225476261693,3.69365435614522,3.13139008603277,0.110332318796202,3.89119422391726
22.0633333333333,-1.34579507784356,-0.571765891084734,3.69391055490432,3.14423468735153,0.043518220207428,3.81539643497186
22.0666666666667,-1.33348180126111,-0.561263911679349,3.69394447761326,3.15682606226592,-0.0230306012311,3.73926216032217
22.07,-1.32116878132614,-0.550720384002961,3.69375701756278,3.16916310175368,-0.089308748561501,3.66279897211108
22.0733333333333,-1.30885675447736,-0.540136157667658,3.69334908595619,3.18124472207999,-0.155310871868264,3.58601447000704
22.0766666666667,-1.29654645408643,-0.529512085855761,3.69272161175033,3.19306986488706,-0.221031669082605,3.50891628015968
22.08,-1.28423861039902,-0.518849025235078,3.69187554149564,3.20463749728105,-0.286465886202292,3.43151205460301
22.0833333333333,-1.27193395047646,-0.508147835873887,3.69081183917565,3.21594661191775,-0.351608317811225,3.35380947047104
22.0866666666667,-1.25963319813785,-0.497409381155626,3.68953148604356,3.22699622708419,-0.416453807629002,3.27581622913449
22.09,-1.24733707390283,-0.486634527693326,3.68803548045812,3.23778538677864,-0.480997248680781,3.1975400555641
22.0933333333333,-1.2350462949348,-0.475824145243769,3.68632483771902,3.24831316078796,-0.545233583961746,3.1189886973136
22.0966666666667,-1.22276157498471,-0.464979106621406,3.68440058989837,3.25857864476073,-0.609157806816807,3.04016992390062
22.1,-1.21048362433547,-0.45410028761203,3.68226378567358,3.26858096028063,-0.672764961210381,2.96109152610071
22.1033333333333,-1.19821314974688,-0.443188566886202,3.67991549015697,3.27831925493474,-0.736050142470801,2.88176131477817
22.1066666666667,-1.18595085440109,-0.432244825912465,3.67735678472377,3.28779270237915,-0.799008497495146,2.80218712034193
22.11,-1.17369743784872,-0.421269948870341,3.67458876684034,3.29700050240369,-0.861635224964075,2.7223767920957
22.1133333333333,-1.16145359595549,-0.410264822563107,3.67161254989068,3.30594188099312,-0.923925576051254,2.64233819710897
22.1166666666667,-1.14922002084945,-0.399230336330387,3.668429263,3.31461609038441,-0.985874854633195,2.56207921970493
22.12,-1.13699740086882,-0.388167381960545,3.66504005085979,3.32302240912448,-1.04747841764896,2.48160776053996
22.1233333333333,-1.12478642051039,-0.37707685360289,3.661446073549,3.33116014212134,-1.10873167579462,2.4009317354408
22.1266666666667,-1.1125877603785,-0.365959647679736,3.65764850635449,3.33902862069409,-1.16963009345328,2.32005907520347
22.13,-1.10040209713469,-0.354816662798263,3.65364853959265,3.3466272026227,-1.23016918913976,2.23899772471765
22.1333333333333,-1.08823010344788,-0.343648799662251,3.6494473784269,3.35395527219221,-1.29034453606514,2.15775564165419
22.1366666666667,-1.07607244794518,-0.332456960983649,3.64504624268555,3.36101224023373,-1.35015176232656,2.07634079598911
22.14,-1.06392979516331,-0.321242051394026,3.64044636667805,3.36779754416547,-1.40958655127199,1.99476116932891
22.1433333333333,-1.05180280550066,-0.310004977355879,3.6356489990104,3.37431064802926,-1.46864464185492,1.91302475384292
22.1466666666667,-1.03969213516991,-0.298746647073831,3.63065540239902,3.38055104252442,-1.52732182891413,1.83113955160028
22.15,-1.02759843615133,-0.287467970405716,3.62546685348431,3.38651824503992,-1.58561396347345,1.7491135736379
22.1533333333333,-1.01552235614668,-0.276169858773565,3.62008464264253,3.39221179968201,-1.64351695314899,1.66695483920969
22.1566666666667,-1.00346453853371,-0.264853225074502,3.61451007379665,3.39763127730132,-1.70102676219894,1.58467137523413
22.16,-0.991425622321368,-0.253518983591556,3.60874446422787,3.4027762755169,-1.75813941205829,1.50227121508084
22.1633333333333,-0.979406242105528,-0.24216804990439,3.60278914438292,3.40764641873519,-1.81485098185108,1.4197623977156
22.1666666666667,-0.967407028025482,-0.230801340799988,3.5966454576822,3.41224135816834,-1.87115760805767,1.33715296731745
22.17,-0.95542860572098,-0.219419774183268,3.59031476032921,3.41656077185064,-1.92705548508723,1.25445097223837
22.1733333333333,-0.943471596289954,-0.208024268987651,3.58379842111495,3.42060436464993,-1.98254086566239,1.1716644642507
22.1766666666667,-0.93153661624688,-0.196615745085601,3.57709782122479,3.42437186827898,-2.03761006086378,1.08880149762114
22.18,-0.919624277481788,-0.185195123199124,3.57021435404252,3.42786304130074,-2.0922594407027,1.00587012810143
22.1833333333333,-0.90773518721993,-0.173763324810263,3.56314942495344,3.43107766913299,-2.14648543394591,0.922878412732731
22.1866666666667,-0.895869947982099,-0.162321272071571,3.55590445114955,3.43401556405229,-2.20028452842025,0.839834408670592
22.19,-0.8840291575456,-0.150869887716581,3.54848086143064,3.4366765651908,-2.25365327168991,0.756746172107725
22.1933333333333,-0.872213408905894,-0.139410094970299,3.54088009600495,3.43906053853301,-2.3065882706591,0.673621757956466
22.1966666666667,-0.8604232902389,-0.127942817459695,3.53310360629291,3.44116737691051,-2.35908619198921,0.590469218899603
22.2,-0.848659384863942,-0.116468979124229,3.52515285472502,3.44299699999234,-2.41114376270088,0.507296604293117
22.2033333333333,-0.8369222712074,-0.104989504126412,3.51702931454157,3.44454935427246,-2.46275776983662,0.424111959612827
22.2066666666667,-0.825212522766998,-0.093505316762413,3.50873446959278,3.44582441305642,-2.51392506082329,0.340923325796916
22.21,-0.813530708076781,-0.082017341372703,3.50026981413608,3.44682217644444,-2.56464254373923,0.257738738082725
22.2133333333333,-0.801877390672757,-0.070526502252783,3.49163685263452,3.44754267131031,-2.61490718726165,0.174566225509154
22.2166666666667,-0.790253129059218,-0.059033723563968,3.48283709955434,3.44798595128117,-2.66471602113658,0.09141381005402
22.22,-0.778658476675728,-0.047539929244242,3.47387207916027,3.44815209671067,-2.71406613629597,0.00828950541889
22.2233333333333,-0.767093981864816,-0.03604604291923,3.46474332531236,3.44804121465063,-2.76295468471546,-0.074798683192468
22.2266666666667,-0.755560187840313,-0.024552987813238,3.45545238126217,3.44765343882272,-2.81137887969685,-0.15784275991575
22.23,-0.744057632656402,-0.013061686660412,3.44600079944772,3.44698892958452,-2.85933599614738,-0.240834739441076
22.2333333333333,-0.732586849177328,-0.001573061616007,3.43639014128785,3.44604787389311,-2.90682337062753,-0.323766647525181
22.2366666666667,-0.721148365047816,0.009911965832209,3.42662197697687,3.44483048526769,-2.95383840131114,-0.406630521797902
22.24,-0.709742702664149,0.021392474952444,3.41669788527911,3.44333700374779,-3.00037854832735,-0.489418412630416
22.2433333333333,-0.698370379145955,0.032867545857194,3.40661945332135,3.44156769585015,-3.04644133375331,-0.572122383785789
22.2466666666667,-0.687031906308673,0.044336259591445,3.39638827638742,3.43952285452255,-3.09202434167155,-0.654734513423039
22.25,-0.675727790636706,0.055797698220678,3.38600595771021,3.437202799094,-3.13712521834733,-0.737246894623178
22.2533333333333,-0.664458533257272,0.067250944918738,3.37547410826511,3.43460787522506,-3.18174167211391,-0.819651636242002
22.2566666666667,-0.653224629914938,0.078695084055512,3.36479434656278,3.43173845485238,-3.22587147378681,-0.901940863994622
22.26,-0.642026570946853,0.090129201284421,3.35396829843986,3.42859493613177,-3.2695124565443,-0.984106720896838
22.2633333333333,-0.630864841258672,0.101552383629724,3.34299759685249,3.42517774337974,-3.31266251580007,-1.06614136800876
22.2666666666667,-0.61973992030117,0.112963719573619,3.33188388166786,3.42148732701171,-3.35531960960977,-1.14803698542045
22.27,-0.608652282047553,0.124362299143135,3.32062879945509,3.41752416347693,-3.39748175831958,-1.22978577285917
22.2733333333333,-0.597602394971469,0.135747213996798,3.30923400327907,3.41328875519265,-3.43914704484305,-1.31137995054542
22.2766666666667,-0.586590722025693,0.147117557511086,3.29770115248947,3.4087816304733,-3.48031361502577,-1.39281176013397
22.28,-0.575617720621539,0.158472424866621,3.28603191251223,3.40400334345842,-3.52097967693865,-1.4740734651433
22.2833333333333,-0.564683842608945,0.169810913134142,3.27422795464321,3.39895447403901,-3.56114350116763,-1.55515735169587
22.2866666666667,-0.553789534257251,0.181132121360214,3.26229095583778,3.39363562778045,-3.60080342116074,-1.63605572959873
22.29,-0.542935236236693,0.192435150652678,3.25022259850214,3.38804743584168,-3.63995783286608,-1.71676093300206
22.2933333333333,-0.532121383600571,0.203719104265825,3.23802457028534,3.38219055489377,-3.67860519476928,-1.79726532084181
22.2966666666667,-0.521348405768124,0.214983087685304,3.22569856387034,3.37606566703607,-3.71674402795714,-1.87756127803196
22.3,-0.510616726508102,0.226226208712732,3.21324627676562,3.36967347970689,-3.75437291610508,-1.95764121604516
22.3033333333333,-0.49992676392302,0.237447577550016,3.20066941109631,3.36301472559577,-3.79149050533727,-2.03749757336633
22.3066666666667,-0.489278930434126,0.248646306883371,3.18796967339671,3.35609016255111,-3.82809550425174,-2.11712281665712
22.31,-0.478673632767042,0.259821511967024,3.1751487744013,3.34890057348472,-3.8641866838691,-2.19650944114
22.3133333333333,-0.468111271938118,0.270972310706602,3.16220842883758,3.34144676627685,-3.89976287748022,-2.27564997154963
22.3166666666667,-0.457592243241458,0.282097823742202,3.1491503552181,3.33372957367439,-3.93482298088697,-2.35453696306938
22.32,-0.447116936236663,0.293197174531098,3.13597627563167,3.32574985318972,-3.96936595212909,-2.43316300147314
22.3233333333333,-0.436685734737247,0.304269489430134,3.12268791553724,3.31750848699791,-4.00339081114183,-2.51152070414207
22.3266666666667,-0.426299016799749,0.315313897777751,3.10928700355739,3.30900638182877,-4.03689663999571,-2.58960272088191
22.33,-0.415957154713531,0.326329531975659,3.0957752712706,3.30024446885869,-4.06988258292536,-2.66740173459195
22.3333333333333,-0.405660514991278,0.337315527570142,3.08215445300455,3.29122370359816,-4.10234784599703,-2.74491046201317
22.3366666666667,-0.395409458360167,0.34827102333298,3.06842628563062,3.28194506577861,-4.13429169697388,-2.82212165406193
22.34,-0.38520433975374,0.359195161341999,3.05459250835806,3.27240955923774,-4.16571346523866,-2.8990280969198
22.3433333333333,-0.375045508304447,0.370087087061232,3.04065486252903,3.26261821179914,-4.19661254184356,-2.97562261283826
22.3466666666667,-0.36493330733688,0.38094594942066,3.02661509141244,3.25257207515215,-4.2269883791878,-3.05189806035635
22.35,-0.354868074361697,0.391770900895579,3.01247494000111,3.2422722247301,-4.25684049085915,-3.1278473352131
22.3533333333333,-0.344850141070206,0.402561097585528,2.99823615480671,3.23171975958407,-4.28616845183258,-3.20346337122206
22.3566666666667,-0.334879833329653,0.413315699292807,2.98390048365556,3.22091580225528,-4.31497189790711,-3.27873914081718
22.36,-0.324957471179169,0.424033869600563,2.96946967548733,3.20986149864529,-4.34325052565663,-3.35366765555249
22.3633333333333,-0.315083368826404,0.434714775950442,2.95494548015118,3.19855801788493,-4.3710040924926,-3.42824196693736
22.3666666666667,-0.305257834644828,0.445357589719796,2.94032964820404,3.18700655219904,-4.39823241613204,-3.50245516703009
22.37,-0.29548117117171,0.455961486298435,2.9256239307103,3.1752083167714,-4.42493537472761,-3.57630038911863
22.3733333333333,-0.285753675106759,0.466525645164939,2.91083007903919,3.16316454960491,-4.45111290672722,-3.649770808688
22.3766666666667,-0.276075637311449,0.477049249962468,2.89594984466545,3.15087651138015,-4.47676501032097,-3.72285964357606
22.38,-0.26644734280899,0.487531488574139,2.88098497897039,3.13834548531441,-4.50189174346392,-3.79556015459359
22.3833333333333,-0.25686907078498,0.497971553197897,2.86593723304236,3.12557277701619,-4.52649322374619,-3.86786564663733
22.3866666666667,-0.247341094588707,0.508368640420914,2.85080835747874,3.11255971433682,-4.55056962806761,-3.93976946912844
22.39,-0.237863681735121,0.518721951293476,2.83560010218858,3.099307647222,-4.57412119247325,-4.01126501645714
22.3933333333333,-0.22843709390745,0.529030691402394,2.82031421619559,3.08581794756044,-4.59714821192887,-4.08234572873953
22.3966666666667,-0.219061586960484,0.539294070943879,2.80495244744238,3.0720920090304,-4.61965104004409,-4.15300509242711
22.4,-0.209737410924501,0.54951130479593,2.7895165425953,3.05813124694426,-4.64163008889569,-4.22323664108382
22.4033333333333,-0.200464810009849,0.559681612590174,2.77400824684974,3.04393709808984,-4.66308582870365,-4.29303395567682
22.4066666666667,-0.191244022612169,0.569804218783196,2.75842930373727,3.02951102057308,-4.68401878760425,-4.36239066522983
22.41,-0.182075281318267,0.579878352727328,2.74278145493238,3.01485449365498,-4.70442955155077,-4.43130044781994
22.4133333333333,-0.17295881291262,0.589903248740896,2.72706644006027,2.99996901758762,-4.72431876394714,-4.49975703075232
22.4166666666667,-0.163894838384532,0.599878146177912,2.71128599650607,2.98485611344996,-4.74368712519198,-4.56775419119957
22.42,-0.154883572935913,0.609802289497229,2.69544185922565,2.96951732297962,-4.76253539263132,-4.63528575698646
22.4233333333333,-0.145925225989694,0.61967492833111,2.67953576055519,2.95395420840339,-4.78086438026271,-4.70234560683205
22.4266666666667,-0.137020001198878,0.629495317553251,2.6635694300239,2.93816835226741,-4.79867495828792,-4.76892767121397
22.43,-0.128168096456201,0.639262717346226,2.64754459416661,2.92216135726196,-4.81596805316773,-4.83502593308292
22.4333333333333,-0.119369703904434,0.648976393268331,2.63146297633612,2.90593484604685,-4.83274464694072,-4.90063442785738
22.4366666666667,-0.110625009947294,0.658635616319872,2.61532629652034,2.88949046107624,-4.84900577693326,-4.96574724431598
22.44,-0.101934195260965,0.668239663008839,2.59913627115656,2.87282986441808,-4.86475253588716,-5.03035852531395
22.4433333333333,-0.09329743480625,0.677787815415992,2.58289461294776,2.85595473757415,-4.87998607109517,-5.09446246797052
22.4466666666667,-0.084714897841314,0.687279361259334,2.56660303068259,2.83886678129828,-4.89470758428212,-5.15805332431618
22.45,-0.076186747935033,0.696713593957981,2.55026322905254,2.82156771541204,-4.90891833157956,-5.2211254020168
22.4533333333333,-0.067713142980963,0.706089812695414,2.53387690847206,2.80405927861816,-4.92261962277836,-5.28367306475097
22.4566666666667,-0.059294235211886,0.715407322482102,2.51744576490068,2.7863432283137,-4.93581282111204,-5.34569073253968
22.46,-0.050930171214959,0.724665434217505,2.50097148966465,2.76842134040123,-4.94849934297081,-5.40717288255332
22.4633333333333,-0.042621091947455,0.733863464751443,2.48445576928088,2.75029540909668,-4.96068065739483,-5.46811404942869
22.4666666666667,-0.034367132753086,0.743000736944816,2.46790028528202,2.73196724673838,-4.97235828600333,-5.52850882576617
22.47,-0.026168423378908,0.752076579729699,2.45130671404086,2.71343868359157,-4.98353380252246,-5.58835186294682
22.4733333333333,-0.018025087992814,0.76109032816876,2.43467672659853,2.69471156765206,-4.99420883218549,-5.6476378711845
22.4766666666667,-0.009937245201585,0.770041323514046,2.41801198849295,2.67578776445034,-5.00438505156571,-5.7063616200256
22.48,-0.001905008069528,0.778928913265096,2.4013141595881,2.65666915685189,-5.01406418816646,-5.76451793905863
22.4833333333333,0.006071515862336,0.787752451226392,2.38458489390518,2.63735764485662,-5.02324802015881,-5.82210171833852
22.4866666666667,0.013992224556507,0.79651129756414,2.3678258394537,2.6178551453963,-5.03193837581624,-5.87910790886406
22.49,0.021857021458694,0.805204818862367,2.3510386380664,2.59816359213086,-5.04013713306062,-5.93553152274773
22.4933333333333,0.02966581547695,0.813832388178346,2.3342249252333,2.57828493524465,-5.04784621929546,-5.99136763384998
22.4966666666667,0.03741852096025,0.822393385097332,2.31738632993777,2.55822114123853,-5.05506761089316,-6.04661137845883
22.5,0.045115057676535,0.830887195786602,2.30052447449401,2.53797419272159,-5.06180333276522,-6.10125795527494
22.5033333333333,0.05275535079021,0.839313213048809,2.283640974386,2.51754608820336,-5.06805545785074,-6.15530262601607
22.5066666666667,0.060339330839108,0.847670836374625,2.26673743810834,2.49693884188149,-5.07382610692493,-6.20874071605906
22.51,0.067866933710932,0.855959471994686,2.2498154670065,2.47615448342963,-5.07911744811787,-6.26156761456973
22.5133333333333,0.075338100619152,0.864178532930823,2.23287665512089,2.45519505778435,-5.08393169627353,-6.31377877491734
22.5166666666667,0.082752778078404,0.872327439046581,2.21592258903134,2.43406262493018,-5.08827111281229,-6.36536971517721
22.52,0.09011091787936,0.880405617097024,2.19895484770214,2.41275925968317,-5.09213800497064,-6.41633601842995
22.5233333333333,0.097412477063085,0.888412500777802,2.18197500233154,2.39128705147398,-5.09553472556823,-6.46667333324382
22.5266666666667,0.104657417894904,0.896347530773517,2.16498461619835,2.36964810412821,-5.09846367287039,-6.51637737410948
22.53,0.111845707837741,0.904210154805324,2.1479852445124,2.34784453564659,-5.10092728945832,-6.56544392158953
22.5333333333333,0.118977319524987,0.911999827677828,2.13097843426863,2.32587847798428,-5.102928062045,-6.61386882268609
22.5366666666667,0.126052230732865,0.919716011325219,2.11396572409877,2.30375207682868,-5.10446852134705,-6.66164799139002
22.54,0.133070424352312,0.927358174856686,2.09694864412632,2.28146749137502,-5.10555124126011,-6.70877740900602
22.5433333333333,0.140031888360374,0.934925794601053,2.0799287158237,2.25902689410197,-5.10617883843181,-6.75525312424485
22.5466666666667,0.146936615791136,0.942418354150699,2.0629074518701,2.23643247054672,-5.10635397191832,-6.80107125385021
22.55,0.153784604706175,0.949835344404697,2.04588635601091,2.21368641907631,-5.1060793426396,-6.84622798283383
22.5533333333333,0.160575858164543,0.957176263611207,2.02886692291917,2.19079095066116,-5.10535769287965,-6.8907195646176
22.5566666666667,0.167310384192303,0.964440617409105,2.01185063805838,2.16774828864552,-5.10419180571914,-6.93454232149584
22.56,0.173988195751598,0.971627918868844,1.99483897754771,2.14456066851785,-5.10258450478616,-6.97769264491277
22.5633333333333,0.180609310709287,0.978737688532558,1.97783340802647,2.12123033767944,-5.10053865367197,-7.0201669959491
22.5666666666667,0.187173751805108,0.985769454453374,1.96083538652323,2.09775955521153,-5.09805715520589,-7.06196190529251
22.57,0.193681546619442,0.992722752233968,1.9438463603251,2.07415059164415,-5.09514295132392,-7.10307397354479
22.5733333333333,0.200132727540609,0.999597125064335,1.92686776684774,2.05040572872123,-5.09179902227402,-7.14349987171126
22.5766666666667,0.20652733173176,1.00639212375878,1.90990103350994,2.02652725916608,-5.08802838617444,-7.18323634127105
22.58,0.212865401097342,1.01310730679211,1.89294757760658,2.00251748644609,-5.08383409869021,-7.22228019466639
22.5833333333333,0.219146982249138,1.01974224033508,1.87600880618534,1.97837872453497,-5.07921925239138,-7.26062831538029
22.5866666666667,0.225372126471911,1.02629649828901,1.85908611592397,1.95411329767689,-5.07418697616625,-7.29827765796387
22.59,0.231540889688631,1.0327696623196,1.8421808930109,1.92972354014854,-5.06874043465781,-7.33522524869579
22.5933333333333,0.237653332425317,1.03916132189,1.82529451302625,1.90521179601891,-5.06288282803497,-7.37146818569734
22.5966666666667,0.243709519775472,1.04547107429306,1.808428340824,1.88058041891056,-5.0566173912231,-7.40700363887237
22.6,0.249709521364143,1.05169852468274,1.7915837304181,1.85583177175976,-5.0499473933235,-7.44182885037192
22.6033333333333,0.255653411311593,1.05784328610479,1.77476202486851,1.83096822657475,-5.04287613740329,-7.47594113482408
22.6066666666667,0.2615412681966,1.06390497952657,1.75796455616874,1.80599216419427,-5.03540695965635,-7.50933787944386
22.61,0.267373175019385,1.06988323386608,1.74119264513747,1.78090597404512,-5.02754322888543,-7.54201654420306
22.6133333333333,0.273149219164183,1.0757776860202,1.7244476013095,1.75571205389958,-5.01928834619303,-7.57397466201015
22.6166666666667,0.278869492361448,1.08158798089208,1.70773072282951,1.73041280963172,-5.01064574409155,-7.60520983887014
22.62,0.284534090649713,1.08731377141775,1.69104329634889,1.70501065497378,-5.00161888634526,-7.6357197541194
22.6233333333333,0.290143114337107,1.0929547185919,1.67438659692054,1.67950801127093,-4.99221126728526,-7.6655021607153
22.6266666666667,0.295696667962517,1.09851049149289,1.65776188790032,1.65390730723568,-4.98242641098505,-7.69455488510151
22.63,0.301194860256443,1.10398076730681,1.64117042084731,1.62821097870358,-4.97226787110077,-7.72287582735787
22.6333333333333,0.306637804101499,1.10936523135091,1.62461343542632,1.60242146838663,-4.96173923008421,-7.75046296160986
22.6366666666667,0.312025616492618,1.11466357709605,1.60809215931342,1.57654122562618,-4.9508440987271,-7.77731433597384
22.64,0.317358418496922,1.11987550618842,1.59160780810147,1.5505727061468,-4.93958611563761,-7.80342807268186
22.6433333333333,0.322636335213295,1.12500072847037,1.57516158520916,1.5245183718083,-4.92796894649344,-7.82880236822659
22.6466666666667,0.327859495731649,1.13003896200047,1.55875468179152,1.49838069035863,-4.91599628370603,-7.85343549337625
22.65,0.333028033091905,1.13498993307276,1.54238827665112,1.4721621351858,-4.90367184576833,-7.87732579349942
22.6533333333333,0.338142084242657,1.13985337623505,1.52606353615306,1.44586518506863,-4.89099937653932,-7.90047168841512
22.6566666666667,0.343201789999592,1.14462903430655,1.50978161414086,1.41949232392969,-4.87798264494549,-7.92287167242278
22.66,0.348207295003596,1.14931665839458,1.49354365185342,1.39304604058581,-4.86462544427873,-7.94452431472692
22.6633333333333,0.353158747678615,1.15391600791045,1.47735077784567,1.36652882849818,-4.85093159165312,-7.96542825927726
