time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_acc,elbow_acc
14.5133333333333,1.40520534757878,0.716822009979248,0.95963197942831,-0.824933126481569,-0.379334020065292,-0.18234515463067
14.5166666666667,1.40840201342938,0.714071219862426,0.958362030307081,-0.825537364056827,-0.382634380230451,-0.180197427434581
14.52,1.41159442778083,0.711318427552202,0.957081083560107,-0.826134442664467,-0.385932569662017,-0.178049786134782
14.5233333333333,1.41478255398645,0.708563656911329,0.955789146509334,-0.826724362631059,-0.38922853665635,-0.175902254941907
14.5266666666667,1.41796635542423,0.705806931801329,0.954486226649065,-0.827307124364079,-0.392522229364922,-0.17375485807658
14.53,1.42114579549744,0.703048276082235,0.953172331646901,-0.82788272835157,-0.395813596054118,-0.17160761964452
14.5333333333333,1.42432083763521,0.700287713612318,0.951847469342038,-0.82845117516171,-0.399102585035283,-0.169460563891333
14.5366666666667,1.42749144529305,0.697525268247824,0.950511647746666,-0.829012465444179,-0.402389144290027,-0.167313715077611
14.54,1.43065758195352,0.69476096384269,0.949164875046771,-0.829566599928894,-0.405673221999803,-0.165167097131713
14.5433333333333,1.4338192111267,0.691994824248298,0.9478071596,-0.830113579425057,-0.408954766515923,-0.163020734036956
14.5466666666667,1.43697629635085,0.68922687331319,0.946438509936665,-0.830653404822473,-0.412233725969879,-0.160874649939025
14.55,1.44012880119294,0.686457134882815,0.945058934760201,-0.831186077091317,-0.415510048543122,-0.158728868706326
14.5533333333333,1.44327668924925,0.683685632799248,0.943668442946377,-0.831711597280516,-0.418783682487045,-0.156583414129829
14.5566666666667,1.44641992414592,0.680912390900945,0.942267043543621,-0.832229966518849,-0.422054575808239,-0.154438310227822
14.56,1.44955846953954,0.678137433022455,0.940854745774322,-0.832741186015368,-0.425322676788076,-0.152293580848728
14.5633333333333,1.45269228911775,0.675360782994176,0.9394315590317,-0.833245257057841,-0.428587933707925,-0.150149249716069
14.5666666666667,1.45582134659975,0.67258246464207,0.937997492882936,-0.833742181013475,-0.431850294549396,-0.148005340535884
14.57,1.45894560573697,0.669802501787419,0.936552557068038,-0.83423195932808,-0.435109707713766,-0.14586187692428
14.5733333333333,1.46206503031354,0.667020918246549,0.935096761498177,-0.834714593526303,-0.438366121412459,-0.143718882567312
14.5766666666667,1.46517958414696,0.664237737830577,0.933630116258622,-0.835190085211862,-0.441619483617095,-0.141576381220976
14.58,1.4682892310886,0.661452984345137,0.932152631607397,-0.835658436067777,-0.44486974263902,-0.139434396334015
14.5833333333333,1.47139393502434,0.658666681590125,0.930664317974361,-0.836119647854089,-0.448116846804569,-0.137292951285228
14.5866666666667,1.47449365987509,0.655878853359443,0.929165185962033,-0.836573722409678,-0.451360744200269,-0.135152069713207
14.59,1.47758836959742,0.653089523440727,0.92765524634636,-0.837020661652177,-0.454601383122477,-0.133011774974268
14.5933333333333,1.48067802818407,0.650298715615095,0.92613451007455,-0.837460467576173,-0.457838711977465,-0.130872090294831
14.5966666666667,1.48376259966458,0.647506453656886,0.92460298826651,-0.837893142254142,-0.461072678766827,-0.128733039131135
14.6,1.48684204810585,0.644712761333401,0.923060692216104,-0.838318687837047,-0.46430323177693,-0.126594644851985
14.6033333333333,1.48991633761269,0.641917662404639,0.921507633387997,-0.838737106553156,-0.467530319469001,-0.124456930563899
14.6066666666667,1.49298543232843,0.639121180623046,0.919943823419644,-0.839148400707473,-0.470753889984521,-0.122319919418357
14.61,1.49604929643549,0.636323339733256,0.918369274121433,-0.839552572682611,-0.473973891704782,-0.120183634529369
14.6133333333333,1.49910789415591,0.633524163471829,0.916783997474946,-0.839949624937669,-0.477190273031058,-0.118048098903534
14.6166666666667,1.50216118975199,0.630723675567005,0.91518800563456,-0.840339560008635,-0.480402982194761,-0.115913335797246
14.62,1.50520914752681,0.627921899738438,0.913581310926981,-0.840722380509651,-0.4836119675522,-0.113779368179634
14.6233333333333,1.50825173182483,0.625118859696941,0.911963925850878,-0.841098089129832,-0.486817177459686,-0.111646218727557
14.6266666666667,1.51128890703248,0.622314579144239,0.91033586307725,-0.841466688634501,-0.490018560348471,-0.109513910510062
14.63,1.51432063757868,0.619509081772711,0.908697135448555,-0.841828181866566,-0.493216064769708,-0.107382466341416
14.6333333333333,1.51734688793547,0.616702391265129,0.907047755978785,-0.842182571743444,-0.496409639084705,-0.105251908845988
14.6366666666667,1.52036762261854,0.613894531294421,0.905387737854657,-0.842529861258873,-0.499599231694736,-0.103122260890487
14.64,1.52338280618783,0.611085525523403,0.903717094434153,-0.842870053482714,-0.502784791130972,-0.100993545231742
14.6433333333333,1.5263924032481,0.608275397604536,0.902035839247117,-0.843203151560418,-0.505966265859636,-0.098865784421698
14.6466666666667,1.52939637844948,0.605464171179667,0.900343985995089,-0.843529158712192,-0.509143604411899,-0.096739000959856
14.65,1.53239469648807,0.602651869879788,0.898641548551038,-0.843848078233484,-0.512316755523767,-0.094613217388184
14.6533333333333,1.53538732210649,0.599838517324777,0.896928540958264,-0.84415991349478,-0.515485667686444,-0.092488456103768
14.6566666666667,1.53837422009446,0.597024137123156,0.895204977433128,-0.844464667940842,-0.518650289301204,-0.090364739683546
14.66,1.54135535528938,0.594208752871838,0.893470872362923,-0.84476234509267,-0.521810569273917,-0.08824209057956
14.6633333333333,1.54433069257688,0.591392388155872,0.891726240304636,-0.845052948544706,-0.524966456290632,-0.086120530819189
14.6666666666667,1.54730019689141,0.588575066548207,0.889971095987652,-0.845336481964798,-0.528117898877523,-0.084000082792024
14.67,1.55026383321679,0.58575681160944,0.888205454312119,-0.845612949096653,-0.531264845935464,-0.081880768752762
14.6733333333333,1.55322156658682,0.582937646887562,0.886429330348082,-0.845882353756483,-0.534407246265412,-0.079762610661338
14.6766666666667,1.55617336208578,0.58011759591773,0.884642739337016,-0.846144699834395,-0.537545048483468,-0.077645630754963
14.68,1.55911918484907,0.577296682222,0.882845696691525,-0.84639999129485,-0.540678201485512,-0.075529851150946
14.6833333333333,1.56205900006372,0.574474929309098,0.881038217993779,-0.846648232175401,-0.543806654277334,-0.073415293776746
14.6866666666667,1.56499277296903,0.571652360674164,0.879220318996343,-0.846889426586695,-0.546930355669883,-0.071301980492378
14.69,1.56792046885703,0.56882899979852,0.877392015622647,-0.847123578712017,-0.550049254569029,-0.069189933095404
14.6933333333333,1.57084205307318,0.566004870149417,0.875553323965883,-0.847350692807331,-0.553163300045512,-0.067079173433349
14.6966666666667,1.57375749101681,0.563179995179804,0.87370426028901,-0.847570773201573,-0.556272441135097,-0.06496972347364
14.7,1.57666674814177,0.560354398328073,0.871844841024982,-0.847783824297155,-0.559376626893537,-0.062861604888942
14.7033333333333,1.57956978995697,0.557528103017823,0.869975082776386,-0.847989850567499,-0.562475806331619,-0.060754839094623
14.7066666666667,1.58246658202695,0.554701132657623,0.868095002316105,-0.848188856557785,-0.565569928669962,-0.058649447813308
14.71,1.58535708997241,0.551873510640771,0.866204616585253,-0.848380846886254,-0.56865894319913,-0.056545452632728
14.7133333333333,1.58824127947085,0.549045260345048,0.864303942694778,-0.848565826242004,-0.571742799069797,-0.05444287485834
14.7166666666667,1.59111911625705,0.546216405132491,0.862392997924788,-0.84874379938531,-0.574821445482598,-0.052341736055395
14.72,1.59399056612368,0.543386968349146,0.860471799724894,-0.84891477114904,-0.577894831798043,-0.050242057591798
14.7233333333333,1.59685559492188,0.540556973324831,0.858540365712801,-0.849078746435922,-0.580962907506533,-0.048143860720551
14.7266666666667,1.59971416856177,0.537726443372907,0.85659871367485,-0.84923573022051,-0.584025621943596,-0.046047166779584
14.73,1.60256625301304,0.534895401790028,0.85464686156651,-0.849385727547786,-0.587082924549676,-0.043951996739622
14.7333333333333,1.60541181430554,0.532063871855921,0.852684827511185,-0.849528743532108,-0.590134764920092,-0.041858371723769
14.7366666666667,1.60825081852978,0.529231876833147,0.850712629800376,-0.849664783359277,-0.593181092575223,-0.03976631307745
14.74,1.61108323183754,0.526399439966859,0.848730286894017,-0.849793852285957,-0.596221857185331,-0.03767584174641
14.7433333333333,1.61390902044241,0.523566584484574,0.846737817419141,-0.849915955637587,-0.599257008365717,-0.035586978459068
14.7466666666667,1.61672815062034,0.520733333595942,0.844735240171579,-0.850031098809018,-0.602286495751669,-0.0334997442486
14.75,1.61954058871022,0.517899710492514,0.84272257411413,-0.850139287265911,-0.605310269393161,-0.031414159975818
14.7533333333333,1.62234630111443,0.515065738347503,0.840699838375625,-0.85024052654219,-0.60832827904535,-0.029330246226755
14.7566666666667,1.62514525429939,0.512231440315566,0.838667052253827,-0.850334822240756,-0.611340474373501,-0.027248023849735
14.76,1.62793741479613,0.509396839532564,0.836624235213135,-0.850422180034521,-0.614346805462573,-0.025167513500735
14.7633333333333,1.63072274920081,0.506561959115336,0.834571406884077,-0.850502605664094,-0.617347222417464,-0.023088735743304
14.7666666666667,1.63350122417535,0.50372682216147,0.832508587063685,-0.850576104939477,-0.620341675188207,-0.021011711179714
14.77,1.6362728064479,0.500891451749073,0.830435795716156,-0.850642683738626,-0.623330113909693,-0.018936460051272
14.7733333333333,1.63903746281346,0.498055870936546,0.828353052970954,-0.850702348006485,-0.626312488851699,-0.016863002751666
14.7766666666667,1.64179516013438,0.495220102762363,0.826260379123811,-0.85075510375697,-0.629288750244039,-0.014791359853189
14.78,1.64454586534095,0.492384170244833,0.824157794635993,-0.850800957072173,-0.632258848336509,-0.012721551624628
14.7833333333333,1.64728954543195,0.489548096381882,0.822045320134901,-0.850839914101134,-0.635222733468832,-0.010653598056243
14.7866666666667,1.65002616747518,0.486711904150826,0.819922976412868,-0.850871981059215,-0.638180356125617,-0.008587519409325
14.79,1.65275569860804,0.483875616508153,0.817790784427397,-0.85089716423053,-0.641131666871408,-0.006523335821518
14.7933333333333,1.65547810603803,0.481039256389289,0.815648765300392,-0.850915469964692,-0.64407661634569,-0.004461067129452
14.7966666666667,1.65819335704337,0.478202846708389,0.813496940318426,-0.850926904678059,-0.647015154973118,-0.002400733440794
14.8,1.66090141897349,0.475366410358102,0.811335330933904,-0.850931474854297,-0.649947233423154,-0.000342354628396
14.8033333333333,1.6636022592496,0.47252997020936,0.809163958762271,-0.850929187042249,-0.652872802685001,0.001714049483598
14.8066666666667,1.66629584536524,0.469693549111153,0.806982845582671,-0.850920047857739,-0.655791813573003,0.003768459037323
14.81,1.66898214488682,0.466857169890309,0.804792013338451,-0.850904063982,-0.658704216986439,0.005820854535876
14.8133333333333,1.67166112545416,0.464020855351273,0.802591484136095,-0.850881242160834,-0.661609963859555,0.007871216373689
14.8166666666667,1.67433275478106,0.461184628275903,0.800381280246054,-0.850851589206175,-0.664509005196545,0.009919524732865
14.82,1.6769970006558,0.458348511423232,0.798161424101451,-0.850815111995948,-0.667401292271386,0.011965760132737
14.8233333333333,1.67965383094173,0.455512527529263,0.795931938297578,-0.850771817471957,-0.670286776228157,0.014009903329948
14.8266666666667,1.68230321357779,0.452676699306752,0.793692845593264,-0.850721712640415,-0.673165408260901,0.016051934890044
14.83,1.68494511657902,0.449841049444994,0.791444168909172,-0.85066480457269,-0.676037139948349,0.018091835414791
14.8333333333333,1.68757950803718,0.447005600609601,0.789185931326941,-0.850601100404316,-0.678901922659403,0.020129585737022
14.8366666666667,1.6902063561212,0.444170375442299,0.786918156091443,-0.850530607334443,-0.681759707688023,0.022165166709554
14.84,1.69282562907779,0.441335396560705,0.784640866609021,-0.850453332626253,-0.684610446782807,0.024198559177707
14.8433333333333,1.69543729523193,0.438500686558123,0.782354086446224,-0.850369283606592,-0.687454091702344,0.026229744035516
14.8466666666667,1.69804132298743,0.435666268003328,0.780057839331005,-0.850278467666016,-0.690290594165255,0.028258702329392
14.85,1.70063768082747,0.43283216344035,0.777752149151789,-0.850180892257729,-0.693119906010065,0.030285415288101
14.8533333333333,1.70322633731511,0.429998395388276,0.775437039957605,-0.850076564897429,-0.695941979130255,0.032309864074209
14.8566666666667,1.70580726109385,0.427164986341034,0.773112535957587,-0.849965493163901,-0.698756765454278,0.034332029719142
14.86,1.70838042088816,0.424331958767183,0.770778661521243,-0.849847684699301,-0.701564217150397,0.036351893524106
14.8633333333333,1.71094578550399,0.421499335109705,0.768435441176585,-0.849723147207074,-0.704364286461812,0.038369437042607
14.8666666666667,1.71350332382934,0.418667137785803,0.766082899611498,-0.84959188845235,-0.707156925546792,0.040384641690761
14.87,1.71605300483474,0.41583538918669,0.76372106167294,-0.849453916262469,-0.709942086793425,0.042397488759782
14.8733333333333,1.71859479757382,0.413004111677386,0.761349952366208,-0.849309238527285,-0.712719722684718,0.044407959930576
14.8766666666667,1.72112867118385,0.410173327596508,0.758969596855041,-0.849157863196265,-0.715489785698686,0.046416037026431
14.88,1.72365459488619,0.407343059256078,0.75658002046155,-0.848999798280442,-0.718252228423255,0.04842170153091
14.8833333333333,1.72617253798692,0.404513328941305,0.754181248665553,-0.848835051852726,-0.72100700362121,0.050424935183618
14.8866666666667,1.72868246987729,0.401684158910393,0.751773307104076,-0.848663632045885,-0.723754064145266,0.052425719894028
14.89,1.73118436003428,0.398855571394332,0.749356221571251,-0.848485547053432,-0.726493362778191,0.054424037597839
14.8933333333333,1.7336781780211,0.396027588596704,0.746930018018888,-0.848300805128566,-0.729224852522581,0.056419870400615
14.8966666666667,1.73616389348774,0.393200232693475,0.744494722554434,-0.848109414584095,-0.731948486615841,0.058413200221819
14.9,1.73864147617147,0.39037352583281,0.742050361441449,-0.847911383793754,-0.734664218115522,0.060404009045861
14.9033333333333,1.74111089589735,0.38754749013485,0.739596961100331,-0.847706721190455,-0.737372000199077,0.062392279256834
14.9066666666667,1.7435721225788,0.38472214769154,0.737134548106788,-0.847495435265375,-0.740071786348717,0.064377993160142
14.91,1.74602512621806,0.381897520566414,0.734663149191339,-0.847277534569388,-0.742763530111601,0.066361132876336
14.9133333333333,1.74846987690674,0.379073630794411,0.732182791239377,-0.847053027712866,-0.745447184989922,0.068341680920653
14.9166666666667,1.75090634482633,0.376250500381662,0.729693501291406,-0.84682192336325,-0.748122704610776,0.070319619945719
14.92,1.75333450024869,0.373428151305322,0.727195306541972,-0.846584230246561,-0.750790042761129,0.072294932266931
14.9233333333333,1.75575431353661,0.370606605513351,0.724688234339665,-0.846339957148137,-0.753449153417796,0.074267600465722
14.9266666666667,1.75816575514428,0.367785884924335,0.722172312185854,-0.846089112910123,-0.756099990467662,0.076237607323365
14.93,1.76056879561785,0.364966011427284,0.719647567736548,-0.845831706432648,-0.758742507887544,0.078204935606147
