time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
4.464959144592285156e+00,3.112268253604943524e+00,1.096742198825051418e-01,7.098599886579542995e-01,-8.873249858224429021e-01,3.110742351415273887e+00,1.115815976195921877e-01,6.546075133210714769e-01,-9.819112699816072709e-01,-2.294259999999999911e-01,2.747859999999999747e-01,9.774579999999999380e-02,1.510459999999999914e+00,-2.505837486949594739e-01,-3.080731033683957731e-01,2.494162513050404983e-01,-1.880822316121706361e-01,4.981684981684963986e-02,-2.959706959706966956e-01,0.000000000000000000e+00,2.160779999999999923e-01,2.625494938762061303e-01,3.564126155388887467e-131
4.467140674591064453e+00,3.113412680247195752e+00,1.073853665980006866e-01,5.245981686672226418e-01,-1.049196337334445284e+00,3.112268253604943524e+00,1.096742198825051418e-01,7.098599886579542995e-01,-8.873249858224429021e-01,-2.293250000000000011e-01,2.762930000000000108e-01,1.038089999999999985e-01,1.503549999999999942e+00,-2.225756358986618888e-01,-2.706903092353998841e-01,2.493075339345407759e-01,-1.881502817111747050e-01,4.395604395604379988e-02,-2.959706959706966956e-01,0.000000000000000000e+00,2.170289999999999997e-01,2.714867161492529046e-01,1.444996419406050701e-131
4.469271898269653320e+00,3.114938582436865389e+00,1.054779888609136407e-01,7.159746792415389027e-01,-8.949683490519235729e-01,3.113412680247195752e+00,1.073853665980006866e-01,5.245981686672226418e-01,-1.049196337334445284e+00,-2.292180000000000051e-01,2.777930000000000121e-01,1.098679999999999934e-01,1.496620000000000061e+00,-2.505814760957980614e-01,-2.871715647467568688e-01,2.494185239042019664e-01,-1.881305979257192063e-01,4.981684981684963986e-02,-3.135531135531142155e-01,0.000000000000000000e+00,2.179649999999999921e-01,2.804926895006462084e-01,5.850471770698529163e-132
4.471408367156982422e+00,3.116083009079117616e+00,1.035706111238265947e-01,5.356626764094506443e-01,-8.927711273490843702e-01,3.114938582436865389e+00,1.054779888609136407e-01,7.159746792415389027e-01,-8.949683490519235729e-01,-2.291050000000000031e-01,2.792870000000000075e-01,1.159219999999999973e-01,1.489670000000000050e+00,-2.474638525044210169e-01,-2.762142978508426161e-01,2.493211764824557475e-01,-1.881136426377351401e-01,4.981684981684963986e-02,-3.018315018315025355e-01,0.000000000000000000e+00,2.188879999999999992e-01,2.895543356810395541e-01,2.365513437929581814e-132
4.473557710647583008e+00,3.117608911268787253e+00,1.016632333867395488e-01,7.099387307532020186e-01,-8.874234134415025510e-01,3.116083009079117616e+00,1.035706111238265947e-01,5.356626764094506443e-01,-8.927711273490843702e-01,-2.289869999999999961e-01,2.807729999999999948e-01,1.219709999999999961e-01,1.482690000000000063e+00,-2.505771952557533933e-01,-2.905715163628604936e-01,2.494228047442465790e-01,-1.880973655579175896e-01,3.809523809523795990e-02,-3.018315018315025355e-01,0.000000000000000000e+00,2.197959999999999914e-01,2.986580059936416731e-01,9.551473278333137001e-133
4.475711345672607422e+00,3.119134813458456890e+00,9.937438010223509366e-02,7.085240404893298205e-01,-1.062786060733994731e+00,3.117608911268787253e+00,1.016632333867395488e-01,7.099387307532020186e-01,-8.874234134415025510e-01,-2.288620000000000099e-01,2.822520000000000029e-01,1.280159999999999909e-01,1.475689999999999946e+00,-2.505008565756735583e-01,-2.764395209193281078e-01,2.494991434243264694e-01,-1.881683625237777213e-01,6.739926739926715982e-02,-2.901098901098908556e-01,0.000000000000000000e+00,2.206909999999999983e-01,3.077895093901208967e-01,3.851462952105980106e-133
4.477854013442993164e+00,3.120279240100709117e+00,9.746700236514804772e-02,5.341129679876585046e-01,-8.901882799794308410e-01,3.119134813458456890e+00,9.937438010223509366e-02,7.085240404893298205e-01,-1.062786060733994731e+00,-2.287299999999999889e-01,2.837239999999999762e-01,1.340570000000000095e-01,1.468660000000000077e+00,-2.506124413644871263e-01,-2.657343461928616812e-01,2.493875586355128460e-01,-1.881429531288398294e-01,4.981684981684963986e-02,-3.135531135531142155e-01,0.000000000000000000e+00,2.215719999999999912e-01,3.169341437715191834e-01,1.550927506387630947e-133
4.479989528656005859e+00,3.121423666742961345e+00,9.555962462806100177e-02,5.359018916272286770e-01,-8.931698193787144247e-01,3.120279240100709117e+00,9.746700236514804772e-02,5.341129679876585046e-01,-8.901882799794308410e-01,-2.285929999999999906e-01,2.851890000000000258e-01,1.400939999999999963e-01,1.461619999999999919e+00,-2.507045513096180511e-01,-2.562526966415915597e-01,2.492954486903819489e-01,-1.881238128509943597e-01,4.395604395604379988e-02,-3.076923076923083755e-01,0.000000000000000000e+00,2.224379999999999968e-01,3.260767304350499218e-01,6.236884283089722587e-134
4.482120037078857422e+00,3.122949568932630982e+00,9.365224689097395583e-02,7.162150467479986293e-01,-8.952688084349983422e-01,3.121423666742961345e+00,9.555962462806100177e-02,5.359018916272286770e-01,-8.931698193787144247e-01,-2.284499999999999864e-01,2.866469999999999851e-01,1.461270000000000069e-01,1.454539999999999944e+00,-2.505903692680457318e-01,-2.715675279728517744e-01,2.494096307319542682e-01,-1.881093771061907172e-01,7.326007326007299980e-02,-3.076923076923083755e-01,0.000000000000000000e+00,2.232909999999999895e-01,3.352016515869294944e-01,2.504691768271260771e-134
4.484371900558471680e+00,3.124093995574883209e+00,9.136339360646950070e-02,5.082131543996916134e-01,-1.016426308799383227e+00,3.122949568932630982e+00,9.365224689097395583e-02,7.162150467479986293e-01,-8.952688084349983422e-01,-2.283010000000000039e-01,2.880980000000000207e-01,1.521560000000000135e-01,1.447440000000000060e+00,-2.507156115538177188e-01,-2.382298261435625286e-01,2.492843884461823090e-01,-1.881558531831112324e-01,7.912087912087883979e-02,-2.783882783882791756e-01,0.000000000000000000e+00,2.241299999999999959e-01,3.442928908208749972e-01,1.004503153915972444e-134
4.486639499664306641e+00,3.125238422217135437e+00,8.945601586938245475e-02,5.046864938813044876e-01,-8.411441564688408867e-01,3.124093995574883209e+00,9.136339360646950070e-02,5.082131543996916134e-01,-1.016426308799383227e+00,-2.281459999999999877e-01,2.895420000000000216e-01,1.581809999999999883e-01,1.440320000000000045e+00,-2.343706449847088036e-01,-2.350148581177685658e-01,2.491742061882114279e-01,-1.881092263071562076e-01,7.912087912087883979e-02,-3.076923076923083755e-01,0.000000000000000000e+00,2.249549999999999883e-01,3.533340764411909696e-01,4.023080614342069875e-135
4.489311695098876953e+00,3.127145799954222483e+00,8.754863813229540881e-02,7.137867658971399631e-01,-7.137867658971399631e-01,3.125238422217135437e+00,8.945601586938245475e-02,5.046864938813044876e-01,-8.411441564688408867e-01,-2.279849999999999932e-01,2.909789999999999877e-01,1.642039999999999889e-01,1.433170000000000055e+00,-2.506838512721575318e-01,-2.774343012237615036e-01,2.493161487278424959e-01,-1.880070900367767917e-01,1.025641025641021997e-01,-2.725274725274733356e-01,0.000000000000000000e+00,2.257649999999999935e-01,3.623085274891180152e-01,1.609076082719913710e-135
4.492204427719116211e+00,3.129053177691309529e+00,8.487830930037354449e-02,6.593688347626428525e-01,-9.231163686676999713e-01,3.127145799954222483e+00,8.754863813229540881e-02,7.137867658971399631e-01,-7.137867658971399631e-01,-2.278179999999999927e-01,2.924089999999999745e-01,1.702220000000000122e-01,1.425990000000000091e+00,-2.506325285827628591e-01,-2.733325325846032161e-01,2.493674714172371409e-01,-1.880299697844684259e-01,1.025641025641021997e-01,-2.549450549450558157e-01,0.000000000000000000e+00,2.265620000000000134e-01,3.711993023109964041e-01,6.426948771156306770e-136
4.494482755661010742e+00,3.130197604333561756e+00,8.258945601586908936e-02,5.023098831420141908e-01,-1.004619766284028382e+00,3.129053177691309529e+00,8.487830930037354449e-02,6.593688347626428525e-01,-9.231163686676999713e-01,-2.276440000000000130e-01,2.938310000000000088e-01,1.762380000000000058e-01,1.418789999999999996e+00,-2.507579495505767309e-01,-2.375842220775701841e-01,2.492420504494232969e-01,-1.880883905325899663e-01,1.084249084249080397e-01,-2.842490842490850156e-01,0.000000000000000000e+00,2.273449999999999915e-01,3.799892494875239946e-01,2.563560144272518351e-136
4.496692657470703125e+00,3.131723506523231393e+00,8.068207827878204341e-02,6.904841577020299770e-01,-8.631051971275375267e-01,3.130197604333561756e+00,8.258945601586908936e-02,5.023098831420141908e-01,-1.004619766284028382e+00,-2.274650000000000005e-01,2.952460000000000084e-01,1.822509999999999963e-01,1.411550000000000082e+00,-2.506572804606507221e-01,-2.532915750955816447e-01,2.493427195393492779e-01,-1.880650032915235637e-01,1.260073260073255597e-01,-2.901098901098908556e-01,0.000000000000000000e+00,2.281130000000000102e-01,3.886610609245783610e-01,1.021157186092070669e-136
4.498860597610473633e+00,3.133249408712901030e+00,7.877470054169499747e-02,7.038488571142764716e-01,-8.798110713928456450e-01,3.131723506523231393e+00,8.068207827878204341e-02,6.904841577020299770e-01,-8.631051971275375267e-01,-2.272800000000000098e-01,2.966539999999999733e-01,1.882610000000000117e-01,1.404290000000000038e+00,-2.505668709559255580e-01,-2.648044579774316842e-01,2.494331290440744697e-01,-1.880544249316330463e-01,1.201465201465197197e-01,-2.549450549450558157e-01,0.000000000000000000e+00,2.288679999999999881e-01,3.971973268883602914e-01,4.062113921629460538e-137
4.501017570495605469e+00,3.134775310902570666e+00,7.686732280460795153e-02,7.074276177451217507e-01,-8.842845221814021883e-01,3.133249408712901030e+00,7.877470054169499747e-02,7.038488571142764716e-01,-8.798110713928456450e-01,-2.270890000000000131e-01,2.980550000000000144e-01,1.942679999999999962e-01,1.397000000000000020e+00,-2.504939605047080686e-01,-2.733519051156123592e-01,2.495060394952919314e-01,-1.880481570703342042e-01,1.260073260073255597e-01,-2.432234432234423593e-01,0.000000000000000000e+00,2.296090000000000075e-01,4.055805927506942465e-01,1.613697083971948492e-137
4.503194570541381836e+00,3.136301213092240303e+00,7.495994506752090558e-02,7.009196865337987692e-01,-8.761496081672484060e-01,3.134775310902570666e+00,7.686732280460795153e-02,7.074276177451217507e-01,-8.842845221814021883e-01,-2.268910000000000093e-01,2.994479999999999920e-01,2.002730000000000066e-01,1.389680000000000026e+00,-2.504436096545135104e-01,-2.799634471545577319e-01,2.495563903454864618e-01,-1.880390443948973811e-01,1.435897435897430796e-01,-2.373626373626365194e-01,0.000000000000000000e+00,2.303350000000000120e-01,4.137934171948717266e-01,6.401803559019989787e-138
4.505332946777343750e+00,3.137445639734492531e+00,7.267109178301645045e-02,5.351848860859724777e-01,-1.070369772171944955e+00,3.136301213092240303e+00,7.495994506752090558e-02,7.009196865337987692e-01,-8.761496081672484060e-01,-2.266880000000000006e-01,3.008339999999999903e-01,2.062759999999999871e-01,1.382339999999999902e+00,-2.505628021867450927e-01,-2.352108588063519246e-01,2.494371978132548795e-01,-1.881272211344127421e-01,1.377289377289372396e-01,-2.666666666666674956e-01,0.000000000000000000e+00,2.310480000000000034e-01,4.218184316180597637e-01,2.536255997858574668e-138
4.507520914077758789e+00,3.138971541924162167e+00,7.076371404592940451e-02,6.974063046464112903e-01,-8.717578808080140851e-01,3.137445639734492531e+00,7.267109178301645045e-02,5.351848860859724777e-01,-1.070369772171944955e+00,-2.264790000000000136e-01,3.022130000000000094e-01,2.122759999999999925e-01,1.374959999999999960e+00,-2.505004727706364176e-01,-2.481125926776574231e-01,2.494995272293635824e-01,-1.881007279506182461e-01,1.318681318681313996e-01,-2.549450549450558157e-01,0.000000000000000000e+00,2.317460000000000075e-01,4.296384004536243917e-01,1.003446551395526199e-138
4.509655952453613281e+00,3.140497444113831804e+00,6.885633630884235856e-02,7.146954391669587681e-01,-8.933692989586985433e-01,3.138971541924162167e+00,7.076371404592940451e-02,6.974063046464112903e-01,-8.717578808080140851e-01,-2.262639999999999929e-01,3.035840000000000205e-01,2.182749999999999968e-01,1.367550000000000043e+00,-2.504357764223066329e-01,-2.572253098661944626e-01,2.495642235776933948e-01,-1.880898612774248857e-01,1.494505494505489196e-01,-2.490842490842481993e-01,0.000000000000000000e+00,2.324309999999999987e-01,4.372362821254158760e-01,3.964658789130968176e-139
4.511782646179199219e+00,3.142023346303501441e+00,6.733043411917272181e-02,7.174997374148112117e-01,-7.174997374148112117e-01,3.140497444113831804e+00,6.885633630884235856e-02,7.146954391669587681e-01,-8.933692989586985433e-01,-2.260419999999999929e-01,3.049479999999999968e-01,2.242709999999999981e-01,1.360100000000000087e+00,-2.503829609932259892e-01,-2.893661551510777752e-01,2.496170390067740108e-01,-1.879926529279568326e-01,1.377289377289372396e-01,-2.432234432234423593e-01,0.000000000000000000e+00,2.331010000000000026e-01,4.445952903367429987e-01,1.564327941032477705e-139
4.514024734497070312e+00,3.143549248493171078e+00,6.504158083466826668e-02,6.805718479094126083e-01,-1.020857771864118968e+00,3.142023346303501441e+00,6.733043411917272181e-02,7.174997374148112117e-01,-7.174997374148112117e-01,-2.258149999999999880e-01,3.063040000000000207e-01,2.302659999999999985e-01,1.352629999999999999e+00,-2.503748647708956554e-01,-2.666900536494598573e-01,2.496251352291043168e-01,-1.880675780398594066e-01,1.435897435897430796e-01,-2.725274725274733356e-01,0.000000000000000000e+00,2.337569999999999926e-01,4.516989553890474185e-01,6.163965546252498375e-140
4.516303300857543945e+00,3.145075150682840714e+00,6.275272755016381154e-02,6.696764316982438681e-01,-1.004514647547365636e+00,3.143549248493171078e+00,6.504158083466826668e-02,6.805718479094126083e-01,-1.020857771864118968e+00,-2.255820000000000047e-01,3.076530000000000098e-01,2.362589999999999968e-01,1.345129999999999937e+00,-2.503782693645759116e-01,-2.486068324476806424e-01,2.496217306354240884e-01,-1.881175700810933382e-01,1.494505494505489196e-01,-2.608058608058616556e-01,0.000000000000000000e+00,2.343999999999999972e-01,4.585311852196864990e-01,2.425509705536284673e-140
4.518547534942626953e+00,3.146982528419927760e+00,6.084534981307676560e-02,8.499014206071544564e-01,-8.499014206071544564e-01,3.145075150682840714e+00,6.275272755016381154e-02,6.696764316982438681e-01,-1.004514647547365636e+00,-2.253419999999999868e-01,3.089939999999999909e-01,2.422499999999999931e-01,1.337590000000000057e+00,-2.502237972033158897e-01,-2.794496029929902647e-01,2.497762027966841381e-01,-1.880822007920370798e-01,1.553113553113547596e-01,-2.549450549450558157e-01,0.000000000000000000e+00,2.350279999999999869e-01,4.650763258444167714e-01,9.531390109993961840e-141
4.520748853683471680e+00,3.148889906157014806e+00,5.855649652857231047e-02,8.664704941162293395e-01,-1.039764592939475207e+00,3.146982528419927760e+00,6.084534981307676560e-02,8.499014206071544564e-01,-8.499014206071544564e-01,-2.250969999999999915e-01,3.103279999999999927e-01,2.482399999999999884e-01,1.330019999999999980e+00,-2.500954232881917316e-01,-2.790895355102659403e-01,2.499045767118082684e-01,-1.881457845337011214e-01,1.787545787545781195e-01,-2.490842490842481993e-01,0.000000000000000000e+00,2.356419999999999904e-01,4.713192208886602952e-01,3.740415841366977356e-141
4.523398399353027344e+00,3.150797283894101852e+00,5.588616769665044615e-02,7.198886054328395012e-01,-1.007844047605975346e+00,3.148889906157014806e+00,5.855649652857231047e-02,8.664704941162293395e-01,-1.039764592939475207e+00,-2.248459999999999903e-01,3.116550000000000153e-01,2.542289999999999828e-01,1.322410000000000085e+00,-2.501111043149439883e-01,-2.626362554867311960e-01,2.498888956850560394e-01,-1.881803421657020359e-01,1.904761904761897995e-01,-2.842490842490850156e-01,0.000000000000000000e+00,2.362430000000000085e-01,4.772452698920192637e-01,1.465864894858192776e-141
4.527500152587890625e+00,3.154230563820858535e+00,5.207141222247635426e-02,8.370274197811706784e-01,-9.300304664235230501e-01,3.150797283894101852e+00,5.588616769665044615e-02,7.198886054328395012e-01,-1.007844047605975346e+00,-2.245890000000000108e-01,3.129730000000000012e-01,2.602169999999999761e-01,1.314769999999999994e+00,-2.500326525335216932e-01,-2.742884156041216492e-01,2.499673474664783068e-01,-1.881714291794158722e-01,1.963369963369956395e-01,-2.783882783882791756e-01,0.000000000000000000e+00,2.368290000000000117e-01,4.828404850732048170e-01,5.736914997581133100e-142
4.529787778854370117e+00,3.156137941557945581e+00,4.978255893797189913e-02,8.337803097629125082e-01,-1.000536371715494921e+00,3.154230563820858535e+00,5.207141222247635426e-02,8.370274197811706784e-01,-9.300304664235230501e-01,-2.243259999999999976e-01,3.142840000000000078e-01,2.662039999999999962e-01,1.307099999999999929e+00,-2.499744808323838274e-01,-2.740415941464137695e-01,2.500255191676161726e-01,-1.881971470207404740e-01,2.256410256410248394e-01,-2.725274725274733356e-01,0.000000000000000000e+00,2.374020000000000019e-01,4.880915462472096289e-01,2.242194588330615502e-142
4.532192707061767578e+00,3.158045319295032627e+00,4.749370565346744399e-02,7.931121316719683678e-01,-9.517345580063620858e-01,3.156137941557945581e+00,4.978255893797189913e-02,8.337803097629125082e-01,-1.000536371715494921e+00,-2.240560000000000052e-01,3.155870000000000064e-01,2.721899999999999875e-01,1.299390000000000045e+00,-2.499586828535311223e-01,-2.747306812388812802e-01,2.500413171464688777e-01,-1.881950191680676343e-01,2.549450549450558157e-01,-2.842490842490850156e-01,0.000000000000000000e+00,2.379600000000000048e-01,4.929858535935640607e-01,8.751421451439200808e-143
4.534559965133666992e+00,3.159952697032119673e+00,4.482337682154557967e-02,8.057329108847965937e-01,-1.128026075238715231e+00,3.158045319295032627e+00,4.749370565346744399e-02,7.931121316719683678e-01,-9.517345580063620858e-01,-2.237810000000000077e-01,3.168830000000000258e-01,2.781750000000000056e-01,1.291649999999999965e+00,-2.499369849260114629e-01,-2.513113064850532319e-01,2.500630150739885371e-01,-1.882733378742585395e-01,2.725274725274733356e-01,-2.608058608058616556e-01,0.000000000000000000e+00,2.385049999999999948e-01,4.975115779834696217e-01,3.411098907886736493e-143
4.536712884902954102e+00,3.161860074769206719e+00,4.215304798962371535e-02,8.859492881700049560e-01,-1.240329003438007005e+00,3.159952697032119673e+00,4.482337682154557967e-02,8.057329108847965937e-01,-1.128026075238715231e+00,-2.235000000000000042e-01,3.181709999999999816e-01,2.841600000000000237e-01,1.283870000000000067e+00,-2.498631087121489514e-01,-2.268535591015806707e-01,2.501368912878510486e-01,-1.883817801801872527e-01,2.490842490842481993e-01,-2.490842490842481993e-01,0.000000000000000000e+00,2.390349999999999975e-01,5.016577085847732098e-01,1.327762625398915443e-143
4.539200067520141602e+00,3.164148928053711174e+00,3.948271915770185103e-02,9.202594408176930640e-01,-1.073636014287308482e+00,3.161860074769206719e+00,4.215304798962371535e-02,8.859492881700049560e-01,-1.240329003438007005e+00,-2.232129999999999947e-01,3.194509999999999850e-01,2.901449999999999863e-01,1.276059999999999972e+00,-2.497828699829930388e-01,-2.343901502965211048e-01,2.502171300170069612e-01,-1.883959158644580301e-01,2.373626373626365194e-01,-2.608058608058616556e-01,0.000000000000000000e+00,2.395519999999999872e-01,5.054140974767891148e-01,5.161274782826260797e-144
4.542195320129394531e+00,3.166819256885633038e+00,3.643091477836257752e-02,8.915204092211417297e-01,-1.018880467681304802e+00,3.164148928053711174e+00,3.948271915770185103e-02,9.202594408176930640e-01,-1.073636014287308482e+00,-2.229200000000000070e-01,3.207229999999999803e-01,2.961289999999999756e-01,1.268199999999999994e+00,-2.497396653237440867e-01,-2.433439230712901302e-01,2.502603346762559133e-01,-1.883842097068487431e-01,2.373626373626365194e-01,-2.432234432234423593e-01,0.000000000000000000e+00,2.400549999999999906e-01,5.087715010221102174e-01,2.003567308708229026e-144
4.544390439987182617e+00,3.169108110170137493e+00,3.376058594644071320e-02,1.042700824004580751e+00,-1.216484294672010691e+00,3.166819256885633038e+00,3.643091477836257752e-02,8.915204092211417297e-01,-1.018880467681304802e+00,-2.226210000000000133e-01,3.219870000000000232e-01,3.021130000000000204e-01,1.260310000000000041e+00,-2.496108400294205221e-01,-2.427246109537948282e-01,2.503891599705794779e-01,-1.884568196408353824e-01,2.432234432234423593e-01,-2.373626373626365194e-01,0.000000000000000000e+00,2.405440000000000078e-01,5.117216177593911786e-01,7.767143102225498469e-145
4.546631813049316406e+00,3.170634012359807130e+00,3.109025711451884888e-02,6.807890285863329449e-01,-1.191380800026082598e+00,3.169108110170137493e+00,3.376058594644071320e-02,1.042700824004580751e+00,-1.216484294672010691e+00,-2.223160000000000136e-01,3.232430000000000025e-01,3.080959999999999810e-01,1.252389999999999892e+00,-2.497368709056310143e-01,-1.970034411674478625e-01,2.502631290943689857e-01,-1.885032074592357942e-01,2.549450549450558157e-01,-2.432234432234423593e-01,0.000000000000000000e+00,2.410190000000000110e-01,5.142571225997655260e-01,3.006969968085793108e-145
4.548867940902709961e+00,3.172541390096894176e+00,2.841992828259698456e-02,8.529824152015295091e-01,-1.194175381282141402e+00,3.170634012359807130e+00,3.109025711451884888e-02,6.807890285863329449e-01,-1.191380800026082598e+00,-2.220040000000000069e-01,3.244920000000000027e-01,3.140800000000000258e-01,1.244420000000000082e+00,-2.497284847471564762e-01,-1.819789639551595839e-01,2.502715152528435238e-01,-1.885407202126898885e-01,2.666666666666674956e-01,-2.315018315018306794e-01,0.000000000000000000e+00,2.414800000000000002e-01,5.163716971297330760e-01,1.162538350931132994e-145
4.551117181777954102e+00,3.174448767833981222e+00,2.574959945067512024e-02,8.480095476123749032e-01,-1.187213366657325020e+00,3.172541390096894176e+00,2.841992828259698456e-02,8.529824152015295091e-01,-1.194175381282141402e+00,-2.216869999999999952e-01,3.257320000000000215e-01,3.200640000000000152e-01,1.236420000000000075e+00,-2.497250281791877358e-01,-1.695016477693676304e-01,2.502749718208122642e-01,-1.885675890189535686e-01,2.608058608058616556e-01,-2.021978021978014795e-01,0.000000000000000000e+00,2.419280000000000042e-01,5.180600558450982884e-01,4.488444928773021284e-146
4.553322315216064453e+00,3.176737621118485677e+00,2.307927061875325592e-02,1.037965886756424982e+00,-1.210960201215829146e+00,3.174448767833981222e+00,2.574959945067512024e-02,8.480095476123749032e-01,-1.187213366657325020e+00,-2.213640000000000052e-01,3.269650000000000056e-01,3.260480000000000045e-01,1.228380000000000027e+00,-2.496027438963562828e-01,-1.807344772302964808e-01,2.503972561036437172e-01,-1.885979497008712091e-01,2.608058608058616556e-01,-1.963369963369956395e-01,0.000000000000000000e+00,2.423609999999999931e-01,5.193179681635048395e-01,1.730592938638878302e-146
4.555748701095581055e+00,3.178644998855572723e+00,2.002746623941398241e-02,7.860982678761073705e-01,-1.257757228601771970e+00,3.176737621118485677e+00,2.307927061875325592e-02,1.037965886756424982e+00,-1.210960201215829146e+00,-2.210350000000000092e-01,3.281890000000000085e-01,3.320330000000000226e-01,1.220299999999999940e+00,-2.496625659296854982e-01,-1.485321924741759003e-01,2.503374340703145018e-01,-1.886395850393248474e-01,2.666666666666674956e-01,-1.846153846153839595e-01,0.000000000000000000e+00,2.427809999999999968e-01,5.201422760872690398e-01,6.663530161663220907e-147
4.558983564376831055e+00,3.181315327687494587e+00,1.621271076523989052e-02,8.254842940039212040e-01,-1.179263277148458799e+00,3.178644998855572723e+00,2.002746623941398241e-02,7.860982678761073705e-01,-1.257757228601771970e+00,-2.207000000000000073e-01,3.294050000000000034e-01,3.380179999999999851e-01,1.212180000000000035e+00,-2.496865056283132378e-01,-1.368370547526053804e-01,2.503134943716867622e-01,-1.886431311288119805e-01,2.666666666666674956e-01,-1.728937728937722795e-01,0.000000000000000000e+00,2.431879999999999875e-01,5.205309074132875580e-01,2.562266051623904788e-147
4.561355590820312500e+00,3.183222705424581633e+00,1.316090638590061701e-02,8.041131844582516397e-01,-1.286581095133202624e+00,3.181315327687494587e+00,1.621271076523989052e-02,8.254842940039212040e-01,-1.179263277148458799e+00,-2.203589999999999993e-01,3.306129999999999902e-01,3.440039999999999765e-01,1.204020000000000090e+00,-2.497196604759271410e-01,-1.096732709356890434e-01,2.502803395240728590e-01,-1.886858026290665624e-01,2.783882783882791756e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.435799999999999910e-01,5.204828844126919707e-01,9.839079989597838266e-148
4.563730001449584961e+00,3.185511558709086088e+00,1.010910200656134350e-02,9.639669130043352352e-01,-1.285289217339113499e+00,3.183222705424581633e+00,1.316090638590061701e-02,8.041131844582516397e-01,-1.286581095133202624e+00,-2.200120000000000131e-01,3.318130000000000246e-01,3.499900000000000233e-01,1.195820000000000105e+00,-2.496443233372275250e-01,-1.084592390428146813e-01,2.503556766627724750e-01,-1.887189335749269170e-01,2.783882783882791756e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.439590000000000092e-01,5.199983279293631799e-01,3.773072708115832021e-148
4.565958023071289062e+00,3.187800411993590544e+00,7.438773174639479180e-03,1.027302994821848392e+00,-1.198520160625489828e+00,3.185511558709086088e+00,1.010910200656134350e-02,9.639669130043352352e-01,-1.285289217339113499e+00,-2.196589999999999931e-01,3.330049999999999955e-01,3.559769999999999879e-01,1.187580000000000080e+00,-2.495480383092179566e-01,-1.277359861587575307e-01,2.504519616907820434e-01,-1.887137426917849248e-01,2.608058608058616556e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.443249999999999866e-01,5.190784568732582649e-01,1.444928214180659314e-148
4.568202495574951172e+00,3.189707789730677590e+00,4.386968795300205670e-03,8.498111400228537393e-01,-1.359697824036566027e+00,3.187800411993590544e+00,7.438773174639479180e-03,1.027302994821848392e+00,-1.198520160625489828e+00,-2.192999999999999949e-01,3.341879999999999851e-01,3.619649999999999812e-01,1.179289999999999949e+00,-2.495785483733446442e-01,-9.599730499353739677e-02,2.504214516266553558e-01,-1.887676495874186233e-01,2.490842490842481993e-01,-1.435897435897430796e-01,0.000000000000000000e+00,2.446760000000000046e-01,5.177255831115252782e-01,5.525960580857904898e-149
4.570486545562744141e+00,3.191615167467764635e+00,9.536888685435229718e-04,8.350858112917688425e-01,-1.503154460325183850e+00,3.189707789730677590e+00,4.386968795300205670e-03,8.498111400228537393e-01,-1.359697824036566027e+00,-2.189349999999999907e-01,3.353630000000000222e-01,3.679540000000000033e-01,1.170970000000000066e+00,-2.496123103756294759e-01,-4.707669597466276890e-02,2.503876896243705241e-01,-1.888597237131141859e-01,2.432234432234423593e-01,-1.377289377289372396e-01,0.000000000000000000e+00,2.450150000000000106e-01,5.159431017873737924e-01,2.110472550506541997e-149
4.572636365890502930e+00,3.193904020752269091e+00,-1.716639963378341349e-03,1.064671896041940125e+00,-1.242117212048930108e+00,3.191615167467764635e+00,9.536888685435229718e-04,8.350858112917688425e-01,-1.503154460325183850e+00,-2.185640000000000083e-01,3.365299999999999958e-01,3.739439999999999986e-01,1.162609999999999921e+00,-2.495017553586478254e-01,-7.468276003136636865e-02,2.504982446413521746e-01,-1.888423370623353859e-01,2.373626373626365194e-01,-1.435897435897430796e-01,0.000000000000000000e+00,2.453390000000000015e-01,5.137354771234480255e-01,8.049372904288721841e-150
4.574770450592041016e+00,3.195811398489356137e+00,-4.768444342717614859e-03,8.937685255474411283e-01,-1.430029640875905672e+00,3.193904020752269091e+00,-1.716639963378341349e-03,1.064671896041940125e+00,-1.242117212048930108e+00,-2.181869999999999921e-01,3.376890000000000169e-01,3.799350000000000227e-01,1.154199999999999893e+00,-2.495150105033056009e-01,-4.684281428269293501e-02,2.504849894966943991e-01,-1.888928989903481681e-01,2.315018315018306794e-01,-1.201465201465197197e-01,0.000000000000000000e+00,2.456500000000000072e-01,5.111082237927734306e-01,3.065877520553780332e-150
